Date,Open,High,Low,Close,Volume,MarketCap
2019-03-27,52.96,55.03,52.84,54.73,91620140,923904745
2019-03-26,52.24,53.06,50.38,52.94,91009789,893581796
2019-03-25,53.8,54.08,51.11,52.34,93084755,883330680
2019-03-24,53.81,54.18,53.53,53.74,83963837,906925110
2019-03-23,53.9,54.37,53.36,53.84,81236141,908424757
2019-03-22,53.85,54.26,53.35,53.92,87593948,909701082
2019-03-21,55.98,55.98,53.27,53.85,93149158,908407761
2019-03-20,54.98,56.74,53.68,55.88,102750635,942482083
2019-03-19,53.47,55.15,53.35,54.75,99715349,923303556
2019-03-18,53.59,54,52.7,53.49,116998432,901892931
2019-03-17,54.71,54.81,52.65,53.54,117829194,902585867
2019-03-16,53.56,55.37,53.56,54.64,201675917,921004516
2019-03-15,52.36,53.65,52.26,53.61,62767951,903543028
2019-03-14,52.05,52.92,51.65,52.35,63362753,882322576
2019-03-13,51.48,52.33,51.29,52.04,52938688,876916617
2019-03-12,50.3,51.47,49.49,51.47,60080877,867231672
2019-03-11,50.89,50.97,49.38,50.24,72591315,846267215
2019-03-10,50.88,51.01,50.4,50.95,65452521,858202872
2019-03-09,49.98,51.4,49.82,50.79,65485381,855474088
2019-03-08,51.24,51.38,49.6,50.02,74197398,842429743
2019-03-07,50.93,52.1,50.93,51.03,74428190,859336369
2019-03-06,50.59,50.9,49.58,50.85,72310829,856197377
2019-03-05,48.5,50.62,47.94,50.55,72757860,851030427
2019-03-04,50.12,50.46,47.17,48.49,68874657,816321458
2019-03-03,49.95,50.27,49.46,50.11,67035491,843385248
2019-03-02,49.6,50.06,49.12,49.98,63274675,841185581
2019-03-01,49.12,50.16,48.99,49.56,67173812,833981003
2019-02-28,49.9,50.21,49.04,49.12,69184623,826452334
2019-02-27,49.64,50,48.73,49.99,71709284,840927319
2019-02-26,50.1,50.1,49.05,49.41,69794817,831009502
2019-02-25,48.88,50.19,48.7,50.08,70386153,842219065
2019-02-24,53.69,56.83,49.01,49.01,63487790,824146428
2019-02-23,52.62,53.82,51.92,53.81,74715381,904789935
2019-02-22,50.34,52.71,50.34,52.64,67853125,884989938
2019-02-21,52.32,52.32,50.15,50.44,62868852,847771536
2019-02-20,52.25,52.64,50.86,52.11,62975748,875814899
2019-02-19,51.68,53.6,51.49,52.33,60939332,879340059
2019-02-18,48.01,52.23,48.01,51.69,59009590,868564574
2019-02-17,46.87,48.13,46.76,48.07,50287822,807554571
2019-02-16,47.4,48.44,46.77,46.92,47450869,788079701
2019-02-15,46.82,48.65,46.59,47.44,52421972,796744407
2019-02-14,49.32,49.64,46.3,46.86,59162579,786960327
2019-02-13,49.05,50.74,48.82,49.33,59844237,828292669
2019-02-12,48.23,49.41,47.46,49.05,52799179,823516951
2019-02-11,49.91,49.91,47.4,48.27,52414292,810293546
2019-02-10,48.59,49.83,47.24,49.83,52351662,836265589
2019-02-09,48.27,48.76,47.93,48.56,52421774,814857085
2019-02-08,43.25,49.55,43.12,48.12,58034756,807372051
2019-02-07,43.15,43.78,43.06,43.21,46417590,724980002
2019-02-06,43.37,43.37,42.41,43.14,48141805,723735081
2019-02-05,42.72,43.47,42.72,43.34,45555506,726863021
2019-02-04,42.97,43.11,42.15,42.8,44862786,717705755
2019-02-03,43.3,43.73,42.58,42.9,45359366,719406512
2019-02-02,43.67,43.8,42,43.39,46606594,727418402
2019-02-01,43.67,44.21,42.87,43.72,36949056,732932071
2019-01-31,44.25,44.56,43.31,43.66,33200067,731848375
2019-01-30,43.67,44.73,42.76,44.26,46618917,741813802
2019-01-29,43.58,44.07,42.83,43.71,50419054,732410825
2019-01-28,46.69,46.69,43.2,43.59,39662233,730286575
2019-01-27,45.78,46.66,45.41,46.58,37895260,780207473
2019-01-26,46.86,46.86,45.67,45.73,33090913,765948361
2019-01-25,45.88,47.11,45.12,46.89,34838080,785243218
2019-01-24,44.91,46.51,44.62,45.78,36027328,766615025
2019-01-23,45.94,45.97,44.64,44.88,32608467,751394884
2019-01-22,44.58,46.04,44.54,45.92,24212367,768696101
2019-01-21,44.11,44.76,43.72,44.58,36435975,746108403
2019-01-20,46.09,46.38,44.04,44.11,33574394,738232143
2019-01-19,45.27,46.56,44.79,46.22,28578356,773381169
2019-01-18,45.65,45.7,44.88,45.13,21365213,754975899
2019-01-17,46.16,46.36,44.87,45.65,27183479,763695184
2019-01-16,44.89,46.19,44.71,46.18,24281060,772411706
2019-01-15,45.82,46.41,44.71,44.95,24204633,750562256
2019-01-14,43.11,46.39,43.11,45.91,18488424,766658180
2019-01-13,45,45.51,42.84,43.11,16719882,719835397
2019-01-12,45.79,46.05,44.59,45.01,20037124,751516993
2019-01-11,45.48,46.75,45.12,45.8,23562848,764824281
2019-01-10,52.73,53.5,44.55,45.5,24306322,759671153
2019-01-09,53.17,54.55,52.43,52.71,19143630,880188905
2019-01-08,52.89,54.93,52.6,53.16,15133986,887562333
2019-01-07,54.93,55.26,52.18,52.83,15100414,882076445
2019-01-06,49.81,55,49.75,54.88,16838854,916301118
2019-01-05,50.55,51.65,49.87,49.93,13488431,833735767
2019-01-04,49.85,50.89,49.42,50.63,12125339,845363922
2019-01-03,52.33,52.33,49.65,49.82,12738595,831627236
2019-01-02,48.44,53.2,47.97,52.25,24331239,872187905
2019-01-01,46.23,48.37,45.65,48.37,10174528,807214007
2018-12-31,48.44,48.47,45.56,46.23,11899404,771405409
