Date,Opens at:,Closes at:,Highest at:,Lowest at:,Volume Traded:,Market Cap:
14/4/2018,1.00,1.01,0.993994,0.999766,2060220032,2286605623,
13/4/2018,0.995839,1.01,0.989434,0.998895,3218919936,2284613523,
12/4/2018,0.996408,1.02,0.986025,0.996831,3636590080,2279892864,
11/4/2018,0.997593,1.00,0.992521,1.00,1741699968,2287712599,
10/4/2018,0.996953,1.00,0.991744,0.997356,1253949952,2281093613,
9/4/2018,0.997541,1.01,0.993393,0.997555,1678770048,2281548754,
8/4/2018,1.00,1.01,0.995091,0.996809,1090880000,2279842547,
7/4/2018,1.00,1.01,0.986520,0.999644,1332259968,2286326591,
6/4/2018,1.00,1.01,0.991376,1.00,1257110016,2289633797,
5/4/2018,1.00,1.01,0.987434,1.00,1609469952,2292927280,
4/4/2018,1.00,1.01,0.994270,1.00,1772329984,2289039140,
3/4/2018,0.997587,1.01,0.995073,1.00,1753520000,2287987056,
2/4/2018,1.00,1.01,0.988060,1.00,1550880000,2287438142,
1/4/2018,0.995702,1.01,0.980778,0.999810,1832530048,2286706257,
31/3/2018,0.997014,1.01,0.993569,1.00,1763719936,2288901912,
30/3/2018,0.995897,1.01,0.979633,0.998943,2596849920,2284723306,
29/3/2018,1.00,1.01,0.982472,0.998623,2486609920,2283991421,
28/3/2018,1.00,1.01,0.993721,0.999204,1857049984,2285320249,
27/3/2018,1.00,1.01,0.989473,1.00,2051079936,2290823110,
26/3/2018,0.996600,1.01,0.983682,1.00,2183960064,2294939964,
25/3/2018,1.00,1.01,0.994482,0.999686,1511320064,2286422651,
24/3/2018,1.00,1.01,0.994299,1.01,1785500032,2307953795,
23/3/2018,0.999221,1.01,0.990235,0.990235,1995699968,2264806883,
22/3/2018,0.999460,1.01,0.993468,0.998982,2171849984,2284812504,
21/3/2018,0.996938,1.01,0.992647,0.999244,2353890048,2215464655,
20/3/2018,1.01,1.01,0.989570,0.996832,2506319872,2210116911,
19/3/2018,0.982194,1.02,0.982194,0.989867,2638089984,2194674526,
18/3/2018,1.01,1.01,0.979781,1.00,2639470080,2223969607,
17/3/2018,1.00,1.01,0.990731,1.00,1687920000,2220732582,
16/3/2018,0.997509,1.01,0.989567,0.998551,1872050048,2213928176,
15/3/2018,1.00,1.01,0.984939,1.00,2259869952,2219978754,
14/3/2018,0.996581,1.02,0.991337,1.00,2151670016,2223237951,
13/3/2018,1.00,1.01,0.987195,0.999843,1890040064,2216792722,
12/3/2018,1.00,1.01,0.988530,1.00,2155559936,2222351094,
11/3/2018,1.00,1.01,0.994709,1.00,2394810112,2225654634,
10/3/2018,0.997607,1.01,0.994936,1.01,2218810112,2228647774,
9/3/2018,0.999723,1.01,0.988564,1.00,3131620096,2220821267,
8/3/2018,1.00,1.01,0.985734,1.01,2636689920,2230244116,
7/3/2018,0.998354,1.02,0.981378,1.00,3037380096,2222639323,
6/3/2018,1.01,1.01,0.996260,1.00,2491849984,2218249384,
5/3/2018,0.997521,1.00,0.995019,0.998864,2227680000,2214622142,
4/3/2018,1.00,1.00,0.995287,0.997612,2133910016,2211846281,
3/3/2018,0.995248,1.01,0.993477,1.00,2181489920,2219069726,
2/3/2018,0.998189,1.01,0.994439,0.999730,2172250112,2216542186,
1/3/2018,0.999847,1.01,0.995679,1.00,2285570048,2218072013,
28/2/2018,1.00,1.01,0.992791,0.998903,2414230016,2214708610,
27/2/2018,0.998677,1.01,0.991642,1.00,2473019904,2218293727,
26/2/2018,0.997664,1.01,0.989677,0.999561,2362210048,2216167489,
25/2/2018,1.00,1.01,0.996229,1.00,1968850048,2217894641,
24/2/2018,1.00,1.01,0.993887,1.00,2417710080,2223437493,
23/2/2018,1.01,1.01,0.993702,1.00,2815280128,2220621725,
22/2/2018,1.00,1.01,0.993998,1.00,2904620032,2226208919,
21/2/2018,1.01,1.01,0.988699,1.00,3459830016,2219291440,
20/2/2018,1.00,1.01,0.994081,1.00,3126220032,2218493269,
19/2/2018,1.00,1.01,0.994041,1.00,2546439936,2218493269,
18/2/2018,1.00,1.02,0.998832,1.01,3124179968,2228647774,
17/2/2018,1.00,1.01,0.996919,1.00,2797600000,2225344235,
16/2/2018,1.01,1.01,0.996746,1.00,2605819904,2221796809,
15/2/2018,1.01,1.02,0.997203,1.01,3286909952,2229135545,
14/2/2018,0.997715,1.01,0.993292,1.00,3066190080,2218848012,
13/2/2018,1.00,1.01,0.995931,1.00,2226759936,2219579668,
12/2/2018,1.00,1.01,0.990812,1.00,2457489920,2217340356,
11/2/2018,1.00,1.01,0.992728,0.999251,2431739904,2215480175,
10/2/2018,1.00,1.01,0.993346,1.00,2628379904,2225344235,
9/2/2018,1.02,1.05,0.995049,1.00,1631139968,2221818981,
8/2/2018,0.994970,1.03,0.987534,1.02,2466619904,2259066946,
7/2/2018,1.00,1.02,0.984647,1.00,3307539968,2220244811,
6/2/2018,0.978500,1.02,0.958318,1.01,6247249920,2239511764,
5/2/2018,0.995794,1.02,0.944777,0.996308,4078980096,2208955130,
4/2/2018,1.00,1.01,0.975209,1.01,2504640000,2239600450,
3/2/2018,0.994071,1.02,0.982879,1.00,2488529920,2220045268,
2/2/2018,0.986294,1.02,0.925144,0.990747,4785869824,2196625610,
1/2/2018,0.991558,1.01,0.954771,0.986939,3498899968,2188182737,
31/1/2018,0.992538,1.00,0.971403,0.990274,2663930112,2195576902,
30/1/2018,0.998672,1.01,0.975436,0.986486,3108630016,2216772953,
29/1/2018,0.988440,1.00,0.981718,0.995319,2031160064,2267427080,
28/1/2018,0.996548,1.00,0.981275,0.988790,2546639872,2252553425,
27/1/2018,1.00,1.01,0.992227,0.993325,2051980032,1607290067,
26/1/2018,0.997571,1.02,0.985767,1.00,2957009920,1624789719,
25/1/2018,1.01,1.01,0.987358,0.999595,2571930112,1617435496,
24/1/2018,1.00,1.03,0.992246,0.997484,2620630016,1614019706,
23/1/2018,1.00,1.02,0.984474,1.01,3126830080,1626262182,
22/1/2018,1.00,1.02,0.991510,1.01,3274899968,1626246001,
21/1/2018,1.00,1.03,0.997069,0.999861,3302010112,1617865908,
20/1/2018,1.01,1.01,0.991443,1.00,2942779904,1619886904,
19/1/2018,1.02,1.04,1.00,1.00,2876989952,1625436955,
18/1/2018,1.02,1.04,1.00,1.02,4302300160,1655484902,
17/1/2018,1.03,1.07,0.997739,1.01,5588839936,1641601683,
16/1/2018,1.01,1.05,0.999001,1.03,5552929792,1673348625,
15/1/2018,1.02,1.02,1.00,1.01,2557179904,1477808591,
14/1/2018,1.00,1.04,1.00,1.02,2960410112,1491755445,
13/1/2018,1.00,1.01,0.996576,1.00,2759879936,1471055378,
12/1/2018,1.01,1.02,0.997711,1.01,2668219904,1477015823,
11/1/2018,0.999976,1.02,0.990198,1.00,3841110016,1470600270,
10/1/2018,1.01,1.01,0.996446,1.00,3189860096,1469968992,
9/1/2018,1.01,1.01,1.00,1.01,2766180096,1476883695,
8/1/2018,1.01,1.04,0.997617,1.01,3815749888,1481772434,
7/1/2018,1.01,1.02,0.998208,1.00,2338180096,1470394738,
6/1/2018,1.00,1.01,0.996847,1.01,2620080128,1481287964,
5/1/2018,1.00,1.01,0.985915,0.998634,3096620032,1466084426,
4/1/2018,1.01,1.02,0.993822,1.00,3200130048,1471804104,
3/1/2018,1.01,1.02,1.00,1.01,2471689984,1386476964,
2/1/2018,1.01,1.01,0.993250,1.00,2635859968,1374793477,
1/1/2018,1.01,1.02,1.00,1.01,1685299968,1378049531,
31/12/2017,1.02,1.02,1.00,1.01,1927010048,1384862618,
30/12/2017,1.01,1.03,0.992842,1.02,2711059968,1397298555,
29/12/2017,1.01,1.02,1.00,1.01,1929090048,1375805863,
28/12/2017,1.00,1.03,1.00,1.01,2211409920,1276446549,
27/12/2017,1.00,1.01,0.996458,1.00,1939949952,1222548045,
26/12/2017,1.01,1.02,0.998580,1.00,1854780032,1223047462,
25/12/2017,1.03,1.03,1.01,1.01,1708380032,1231647176,
24/12/2017,1.05,1.07,1.02,1.02,2611589888,1246142445,
23/12/2017,1.01,1.05,1.01,1.05,2353740032,1273220583,
22/12/2017,1.01,1.06,0.963089,1.02,4687949824,1239954549,
21/12/2017,1.00,1.04,0.993811,1.01,3106720000,1229308444,
20/12/2017,1.01,1.02,0.989079,1.00,3751790080,1169260419,
19/12/2017,1.01,1.03,0.996768,1.01,3073860096,1181535444,
18/12/2017,1.01,1.02,0.995740,1.01,2517230080,1133586954,
17/12/2017,1.01,1.02,1.00,1.01,1931020032,1129357068,
16/12/2017,1.02,1.02,1.00,1.01,1592729984,1127320456,
15/12/2017,1.01,1.02,0.995525,1.02,2044499968,1035423527,
14/12/2017,1.03,1.05,1.01,1.01,2336179968,1027363100,
13/12/2017,1.08,1.09,1.02,1.03,2198139904,913163059,
12/12/2017,1.02,1.08,1.00,1.08,2240839936,904360019,
11/12/2017,1.01,1.03,0.999950,1.02,1542119936,854589510,
10/12/2017,1.02,1.04,0.971536,1.02,1649500032,828466156,
9/12/2017,1.02,1.05,0.993560,1.02,1598909952,827961465,
8/12/2017,1.04,1.06,0.986563,1.02,1993030016,828344053,
7/12/2017,1.01,1.08,1.00,1.03,1671609984,839789137,
6/12/2017,0.999760,1.02,0.995840,1.01,1281490048,822084260,
5/12/2017,1.00,1.01,0.996458,1.00,814145984,815620962,
4/12/2017,1.00,1.01,0.992132,1.00,668510016,817004791,
3/12/2017,1.00,1.03,0.985320,1.00,946748992,814554599,
2/12/2017,1.01,1.02,0.995611,0.999654,679950016,813735698,
1/12/2017,1.01,1.02,0.993043,1.01,749395968,771489437,
30/11/2017,1.00,1.03,0.989319,1.01,1043969984,770205888,
29/11/2017,1.00,1.05,0.955618,0.990606,1672120064,732076009,
28/11/2017,1.00,1.01,0.996048,1.00,794764032,675062335,
27/11/2017,1.01,1.02,0.998126,1.00,784436992,675838548,
26/11/2017,1.00,1.02,1.00,1.01,636451968,680826560,
25/11/2017,1.00,1.01,0.995076,1.01,651987968,678618400,
24/11/2017,1.00,1.01,0.988004,1.00,848627968,676539502,
23/11/2017,0.998658,1.01,0.992239,0.994631,735883008,671342933,
22/11/2017,0.997427,1.00,0.992789,1.00,499812000,675068075,
21/11/2017,1.00,1.01,0.988572,0.996047,622649024,672298686,
20/11/2017,1.00,1.00,0.996538,1.00,449595008,676262766,
19/11/2017,1.00,1.01,0.996693,1.00,485752992,676613749,
18/11/2017,1.00,1.01,0.996340,1.00,588136000,645504498,
17/11/2017,0.995758,1.01,0.995758,1.00,639398016,644913317,
16/11/2017,1.01,1.01,0.993232,1.00,650278976,615319850,
15/11/2017,1.00,1.01,1.00,1.00,449671008,595907109,
14/11/2017,1.01,1.01,0.996898,1.01,429857984,598075276,
13/11/2017,1.00,1.03,0.975103,1.01,767884032,599572201,
12/11/2017,1.01,1.11,0.967601,1.01,1466060032,601469616,
11/11/2017,1.01,1.03,0.995799,1.01,746227968,599402282,
10/11/2017,1.01,1.02,0.995486,1.01,756446016,567451678,
9/11/2017,1.01,1.01,0.996515,1.01,358188000,538430292,
8/11/2017,1.00,1.04,0.994842,1.01,526848992,499970645,
7/11/2017,0.999882,1.01,0.997083,1.01,255132992,516971256,
6/11/2017,1.00,1.01,0.993269,1.00,308963008,495731596,
5/11/2017,1.00,1.01,0.995977,0.998800,234616000,493468793,
4/11/2017,1.00,1.01,0.994864,1.00,285312000,495094256,
3/11/2017,0.999063,1.01,0.996363,1.01,358886016,490139897,
2/11/2017,0.999853,1.04,0.996339,1.00,425129984,452513729,
1/11/2017,1.00,1.00,0.995643,1.00,246324000,452762363,
31/10/2017,0.998327,1.00,0.996871,1.00,184182000,452382631,
30/10/2017,1.00,1.00,0.994665,1.00,169424992,452323863,
29/10/2017,1.00,1.01,0.991302,1.00,618257024,452563456,
28/10/2017,0.999838,1.01,0.998318,1.00,120414000,438792431,
27/10/2017,0.999916,1.01,0.996415,1.00,144634000,437092262,
26/10/2017,1.00,1.01,0.997739,0.999868,162258000,437003975,
25/10/2017,1.00,1.01,0.995853,1.00,171432992,438049427,
24/10/2017,0.994611,1.02,0.985114,1.00,257372000,438263085,
23/10/2017,1.00,1.01,0.993556,0.996536,203487008,435547187,
22/10/2017,0.999920,1.01,0.996909,1.00,166215008,437904695,
21/10/2017,1.00,1.01,0.992774,1.00,171818000,437467634,
20/10/2017,1.00,1.01,0.997444,1.00,185163008,437507375,
19/10/2017,1.00,1.01,0.996000,1.00,150674000,437350138,
18/10/2017,0.998946,1.01,0.991487,1.00,253904000,438233002,
17/10/2017,0.998252,1.02,0.981165,0.999335,216808000,436771031,
16/10/2017,0.998000,1.01,0.984020,0.998010,204158000,436191924,
15/10/2017,1.00,1.01,0.992759,0.999242,209190000,436730384,
14/10/2017,1.00,1.00,0.995903,0.999709,139468000,436934492,
13/10/2017,1.00,1.02,0.992697,1.00,319484992,437083430,
12/10/2017,0.999843,1.00,0.990707,0.997423,216202000,435935269,
11/10/2017,0.997962,1.00,0.997106,0.998625,85384600,436460617,
10/10/2017,1.00,1.00,0.996522,0.999441,137687008,436817260,
9/10/2017,0.998897,1.01,0.994415,0.999780,178567008,436965424,
8/10/2017,0.998110,1.00,0.995330,0.998442,123005000,436380635,
7/10/2017,0.999588,1.00,0.992831,0.999320,89544096,436764375,
6/10/2017,1.00,1.01,0.998001,1.00,92153696,437537969,
5/10/2017,1.00,1.01,0.996433,1.00,119952000,437192691,
4/10/2017,1.00,1.01,0.997725,1.00,114903000,437607899,
3/10/2017,1.00,1.01,0.998800,1.00,137567008,437114020,
2/10/2017,0.998088,1.00,0.995807,1.00,126009000,437804577,
1/10/2017,0.997266,1.00,0.994993,0.999924,103007000,437028355,
30/9/2017,1.00,1.00,0.993904,0.996488,117411000,435526612,
29/9/2017,0.998357,1.02,0.994503,0.999863,205406000,437001795,
28/9/2017,1.00,1.01,0.995264,1.00,232499008,427826113,
27/9/2017,1.00,1.00,0.991286,1.00,201224000,427334992,
26/9/2017,1.00,1.01,0.995946,1.00,103839000,428167762,
25/9/2017,1.00,1.01,0.984388,1.00,160336992,443056463,
24/9/2017,1.00,1.01,0.999100,1.00,91337904,443777707,
23/9/2017,1.00,1.01,0.997654,1.00,118296000,443406023,
22/9/2017,1.01,1.01,0.998901,1.00,164432000,444512231,
21/9/2017,0.997446,1.02,0.994434,1.00,231706000,444569754,
20/9/2017,1.00,1.00,0.988993,1.00,137763008,444490107,
19/9/2017,1.00,1.01,0.995487,1.00,163298000,443299833,
18/9/2017,1.00,1.01,0.992399,1.00,214648000,443547622,
17/9/2017,1.01,1.01,0.992028,1.01,119083000,445388344,
16/9/2017,1.00,1.04,0.991210,1.00,233444992,443361780,
15/9/2017,1.00,1.03,0.966404,1.01,540294976,444857367,
14/9/2017,1.00,1.03,0.979949,1.00,356495008,420011024,
13/9/2017,1.00,1.02,0.991963,1.00,257404000,414751291,
12/9/2017,1.00,1.02,0.996226,1.01,162774000,405836067,
11/9/2017,1.00,1.02,0.990974,1.00,125845000,404132451,
10/9/2017,1.00,1.02,0.996180,1.01,163772992,405897935,
9/9/2017,1.01,1.01,0.998370,1.00,119580000,404202404,
8/9/2017,1.00,1.05,0.997327,1.01,319590016,396410360,
7/9/2017,1.00,1.01,0.995770,1.00,166452992,394229274,
6/9/2017,1.01,1.05,1.00,1.01,192688992,387158941,
5/9/2017,1.03,1.04,0.999893,1.00,271614016,386827672,
4/9/2017,1.00,1.05,0.997741,1.03,375472992,381507840,
3/9/2017,1.01,1.03,0.999620,1.00,188687008,364809999,
2/9/2017,1.00,1.04,0.998739,1.02,345971008,350148972,
1/9/2017,1.00,1.01,1.00,1.00,199664000,320894490,
31/8/2017,1.00,1.01,0.999514,1.00,109217000,320495344,
30/8/2017,1.00,1.01,0.996119,1.00,114992000,319734936,
29/8/2017,1.00,1.02,0.995690,1.00,132123000,319984145,
28/8/2017,1.00,1.01,0.995565,1.00,130785000,319837227,
27/8/2017,1.00,1.01,0.997090,1.00,104722000,320440602,
26/8/2017,1.00,1.01,0.995768,0.998932,98081296,319160041,
25/8/2017,1.00,1.02,0.998112,1.00,116308000,320415042,
24/8/2017,0.999332,1.01,0.990714,1.00,132330000,321073265,
23/8/2017,1.00,1.01,0.991684,1.00,195159008,320143516,
22/8/2017,1.00,1.02,0.990916,1.01,241915008,321584467,
21/8/2017,0.999538,1.01,0.990459,0.999263,208830000,319265846,
20/8/2017,0.997167,1.02,0.983909,0.996629,133754000,318424279,
19/8/2017,1.01,1.04,0.980183,1.00,281632992,320376752,
18/8/2017,1.01,1.03,0.984905,1.01,255272000,323760271,
17/8/2017,1.00,1.01,0.989070,1.01,166152000,322041354,
16/8/2017,0.998963,1.01,0.991915,1.00,121473000,319884704,
15/8/2017,1.00,1.02,0.994513,1.00,213099008,319990139,
14/8/2017,0.995682,1.01,0.990626,0.998163,125445000,318914378,
13/8/2017,1.00,1.02,0.980414,0.998616,198568992,319059012,
12/8/2017,1.00,1.01,0.995213,1.00,130896000,319862238,
11/8/2017,0.996635,1.01,0.988428,1.00,111829000,319785558,
10/8/2017,0.998799,1.01,0.988217,0.992991,91695000,317261818,
9/8/2017,0.999236,1.01,0.993707,1.00,140568992,320414975,
8/8/2017,0.994220,1.01,0.989566,1.00,130482000,319983649,
7/8/2017,0.999468,1.01,0.990056,0.996254,110170000,318304351,
6/8/2017,1.00,1.01,0.993119,1.00,103532000,319833483,
5/8/2017,1.00,1.03,0.991505,0.998314,173138000,318962523,
4/8/2017,0.968452,1.01,0.966326,1.00,59432500,320891027,
3/8/2017,1.00,1.01,0.955404,0.969304,57242700,309693788,
2/8/2017,0.996581,1.01,0.985239,1.00,84592704,319958100,
1/8/2017,1.00,1.02,0.988123,0.996819,170044992,318484880,
31/7/2017,1.00,1.01,0.995719,1.00,75184896,319795154,
30/7/2017,0.996776,1.00,0.991188,0.998868,60213000,319139538,
29/7/2017,0.999755,1.01,0.993449,0.996619,73768304,318420979,
28/7/2017,0.996060,1.01,0.990485,1.00,116290000,320121045,
27/7/2017,0.998839,1.01,0.991769,0.997275,79850000,318630572,
26/7/2017,0.998645,1.01,0.989915,0.996955,111957000,318528431,
25/7/2017,0.994284,1.02,0.984754,0.999802,220992000,319438052,
24/7/2017,0.999919,1.00,0.988839,0.993997,75766896,317583347,
23/7/2017,0.994773,1.01,0.990375,0.997761,114229000,318785949,
22/7/2017,0.999612,1.00,0.986424,0.993200,131558000,317328704,
21/7/2017,0.998636,1.02,0.984893,0.997202,168919008,318607353,
20/7/2017,0.990980,1.02,0.976702,0.986866,278993984,315304973,
19/7/2017,1.00,1.03,0.980136,1.00,199312000,310457677,
18/7/2017,0.995021,1.02,0.982123,0.998216,238396000,308949168,
17/7/2017,0.988208,1.01,0.983970,0.996888,171476000,293584830,
16/7/2017,1.00,1.02,0.969665,0.999161,177914000,294234258,
15/7/2017,1.00,1.02,0.988486,1.00,125229000,295061456,
14/7/2017,1.00,1.01,0.994217,1.00,93146704,290349772,
13/7/2017,0.999669,1.02,0.999410,1.00,104236000,290590042,
12/7/2017,1.01,1.02,0.995490,0.997456,131420000,268297015,
11/7/2017,1.02,1.04,0.998774,1.01,173424000,262164133,
10/7/2017,1.01,1.02,0.991515,1.01,132682000,236849455,
9/7/2017,0.999601,1.01,0.998527,1.01,45640800,222163568,
8/7/2017,1.01,1.02,0.997497,0.999725,62607300,219920858,
7/7/2017,1.00,1.02,1.00,1.01,84663200,221739004,
6/7/2017,0.995936,1.01,0.995936,1.00,44331000,220773286,
5/7/2017,1.00,1.02,0.994445,0.996460,66727600,219201850,
4/7/2017,0.999601,1.01,0.987214,0.998828,87707904,219722764,
3/7/2017,1.01,1.02,0.992834,1.00,87514200,220145567,
2/7/2017,1.02,1.03,1.01,1.02,76519200,224437398,
1/7/2017,1.01,1.04,1.01,1.02,82133800,219273754,
30/6/2017,1.02,1.02,0.997355,1.01,72550400,216233928,
29/6/2017,1.01,1.04,1.00,1.02,101103000,218807246,
28/6/2017,1.01,1.04,0.995934,1.01,128750000,146399765,
27/6/2017,1.01,1.06,0.988021,1.01,171804992,145725492,
26/6/2017,1.01,1.06,0.970667,1.01,195886000,146155233,
25/6/2017,1.02,1.04,0.998245,1.01,102005000,146596549,
24/6/2017,1.01,1.04,1.00,1.02,79286600,147660048,
23/6/2017,0.972496,1.01,0.969362,1.01,41182300,145561988,
22/6/2017,0.981174,0.995994,0.967955,0.972902,63105300,140772912,
21/6/2017,0.975087,0.997024,0.951189,0.981361,108254000,141996877,
20/6/2017,0.986156,0.990411,0.956381,0.975272,88767296,141115836,
19/6/2017,1.00,1.01,0.982742,0.986406,75733696,125760665,
18/6/2017,0.988674,1.04,0.976657,1.00,114519000,127853348,
17/6/2017,1.02,1.03,0.978804,0.988584,104554000,126038346,
16/6/2017,1.01,1.05,1.01,1.02,109032000,129485269,
15/6/2017,1.03,1.06,0.995499,1.02,243107008,129716033,
14/6/2017,1.01,1.06,1.01,1.03,139975008,130701560,
13/6/2017,1.03,1.04,1.00,1.01,105293000,128563489,
12/6/2017,1.01,1.09,1.00,1.02,211119008,129758106,
11/6/2017,1.02,1.03,0.996783,1.01,84910496,128535440,
10/6/2017,0.999158,1.03,0.998310,1.02,80163296,130600840,
9/6/2017,1.00,1.01,0.998157,1.00,58031200,127579236,
8/6/2017,1.02,1.03,1.00,1.00,65560000,128100686,
7/6/2017,1.00,1.03,0.996593,1.01,97386096,105936533,
6/6/2017,1.02,1.04,0.995467,1.00,152408000,105500809,
5/6/2017,1.01,1.03,1.01,1.02,49132500,106757584,
4/6/2017,1.02,1.03,1.01,1.01,49194800,106215816,
3/6/2017,1.03,1.04,1.02,1.02,43629000,107431643,
2/6/2017,1.03,1.05,1.02,1.02,49197100,107500939,
1/6/2017,1.04,1.05,1.02,1.03,100614000,108203347,
31/5/2017,1.01,1.06,1.01,1.04,84739904,108802861,
30/5/2017,1.02,1.04,1.00,1.01,108331000,105992180,
29/5/2017,1.04,1.05,1.01,1.02,80508896,107261554,
28/5/2017,1.02,1.11,1.02,1.04,110026000,109449622,
27/5/2017,1.05,1.21,1.00,1.02,186683008,107480990,
26/5/2017,1.02,1.10,1.01,1.04,125946000,98433411,
25/5/2017,1.02,1.10,1.00,1.04,144036000,70897554,
24/5/2017,1.01,1.05,0.998946,1.02,87804800,69547450,
23/5/2017,1.01,1.03,1.00,1.01,59043000,64800006,
22/5/2017,1.00,1.04,0.983247,1.01,79739904,62884751,
21/5/2017,0.992749,1.00,0.986412,1.00,46162600,62399255,
20/5/2017,0.998833,1.01,0.982135,0.993431,42299800,61983383,
19/5/2017,0.967244,1.00,0.962212,1.00,53721400,62469137,
18/5/2017,0.961148,0.980207,0.950662,0.967143,44705600,60346099,
17/5/2017,0.952963,0.987525,0.919398,0.970429,60057700,60551133,
16/5/2017,0.970698,0.986720,0.956610,0.958591,53097800,59812491,
15/5/2017,0.980577,0.992408,0.967298,0.967298,37380700,60353217,
14/5/2017,0.972775,0.993730,0.970647,0.981106,23922200,61217245,
13/5/2017,0.981353,0.988520,0.963115,0.973648,28873700,60751894,
12/5/2017,0.975099,0.998678,0.960650,0.976070,42850000,60903018,
11/5/2017,0.979820,0.995306,0.965893,0.983721,46800700,61380411,
10/5/2017,0.970483,0.990120,0.970483,0.982000,45884200,61273023,
9/5/2017,0.967255,0.970504,0.967255,0.970487,62186400,60558339,
8/5/2017,0.968962,0.968962,0.967203,0.967260,85211504,60360766,
7/5/2017,0.968638,0.969836,0.968638,0.968990,72995504,60468127,
6/5/2017,0.955667,0.968619,0.955667,0.968619,44047300,60444975,
5/5/2017,0.945975,0.955601,0.945975,0.955601,69583296,59632610,
4/5/2017,0.933356,0.945931,0.933356,0.945931,56022400,59029170,
3/5/2017,0.932612,0.933930,0.932392,0.933351,33500300,57342737,
2/5/2017,0.935857,0.935857,0.932468,0.932607,22268100,58811372,
1/5/2017,0.936855,0.937218,0.935871,0.935871,44582500,58977841,
30/4/2017,0.937189,0.937196,0.935584,0.936854,23739900,59033935,
29/4/2017,0.934557,0.937409,0.934557,0.937193,26533600,59055943,
28/4/2017,0.924343,0.934542,0.924335,0.934542,26494600,58064952,
27/4/2017,0.921049,0.924415,0.921046,0.924351,24062800,57450802,
26/4/2017,0.913539,0.921050,0.913539,0.921050,18772400,57277758,
25/4/2017,0.917876,0.917876,0.913595,0.913595,12707000,59158556,
24/4/2017,0.921308,0.921308,0.917890,0.917890,15265400,50231004,
23/4/2017,0.940741,0.940741,0.921333,0.921333,17298600,50424596,
22/4/2017,0.984000,0.984000,0.940929,0.940929,14711900,51499128,
21/4/2017,0.998269,0.998269,0.984169,0.984169,15935100,53875598,
20/4/2017,0.999525,0.999691,0.997830,0.998275,20548000,54688779,
19/4/2017,0.999617,0.999622,0.999175,0.999523,18244800,54798622,
18/4/2017,0.999294,0.999793,0.999294,0.999616,26367700,60720448,
17/4/2017,0.999435,0.999498,0.997826,0.999288,17280800,50707644,
16/4/2017,0.999939,0.999946,0.999458,0.999458,7208670,50716270,
15/4/2017,0.999031,0.999949,0.999000,0.999939,14030700,50740678,
14/4/2017,0.999618,0.999755,0.998664,0.998986,14768200,50692319,
13/4/2017,0.999558,0.999731,0.999306,0.999612,24018200,50724085,
12/4/2017,0.999842,0.999934,0.999562,0.999562,20964000,50721548,
11/4/2017,0.999934,0.999937,0.999530,0.999843,12213800,54942244,
10/4/2017,0.999960,0.999985,0.999591,0.999931,12279500,54947076,
9/4/2017,0.999714,0.999967,0.997950,0.999960,18951900,54948670,
8/4/2017,0.999874,0.999958,0.998663,0.999716,14282200,54935261,
7/4/2017,0.999937,0.999965,0.999781,0.999873,21336300,54943889,
6/4/2017,1.00,1.00,0.999939,0.999939,33731600,54947516,
5/4/2017,1.00,1.00,0.999953,1.00,26734200,54956912,
4/4/2017,0.999771,1.00,0.999694,1.00,26434800,54951967,
3/4/2017,1.00,1.00,0.999122,0.999752,42028500,54937240,
2/4/2017,0.999582,1.00,0.999245,1.00,45911500,55003071,
1/4/2017,1.00,1.00,0.997387,0.999586,15118800,54928118,
31/3/2017,0.999985,1.00,0.999918,1.00,34115800,54950856,
30/3/2017,0.999948,1.00,0.999864,0.999986,25009900,54950083,
29/3/2017,1.00,1.00,0.999831,0.999947,16816300,54947940,
28/3/2017,1.00,1.00,1.00,1.00,15602800,44951302,
27/3/2017,1.00,1.00,1.00,1.00,19270700,44951302,
26/3/2017,0.999915,1.00,0.999915,1.00,16614300,44951302,
25/3/2017,0.999898,1.00,0.999869,0.999916,28141600,44947087,
24/3/2017,1.00,1.00,0.999893,0.999896,33351200,44946188,
23/3/2017,1.00,1.00,1.00,1.00,12763900,44954009,
22/3/2017,1.00,1.00,1.00,1.00,22713300,44952661,
21/3/2017,1.00,1.00,0.999986,1.00,21556400,44952211,
20/3/2017,1.00,1.00,1.00,1.00,16075100,44960302,
19/3/2017,1.00,1.00,0.999970,1.00,33106500,44953110,
18/3/2017,1.00,1.00,0.999937,1.00,49039900,44952211,
17/3/2017,1.00,1.00,1.00,1.00,46381300,44952211,
16/3/2017,1.00,1.00,1.00,1.00,39496700,34951411,
15/3/2017,1.00,1.00,1.00,1.00,20476500,34950712,
14/3/2017,1.00,1.00,1.00,1.00,13773800,34951062,
13/3/2017,1.00,1.00,0.999995,1.00,25101200,34951776,
12/3/2017,1.00,1.00,1.00,1.00,13039200,34953174,
11/3/2017,0.999991,1.00,0.999991,1.00,15269400,34951776,
10/3/2017,0.999905,1.00,0.999875,0.999990,26308800,34950028,
9/3/2017,1.00,1.00,0.999876,0.999906,9560830,34947092,
8/3/2017,1.00,1.00,1.00,1.00,11995300,34950727,
7/3/2017,1.00,1.00,1.00,1.00,10782500,34951077,
6/3/2017,1.00,1.00,1.00,1.00,4261790,24951875,
5/3/2017,1.00,1.00,1.00,1.00,6111390,24951244,
