Date;Opens at:;Closes at:;Highest at:;Lowest at:;Volume Traded:;Market Cap:
30/4/2017;22.74;24.20;22.72;23.72;10,910,000;341,260,182;
29/4/2017;22.37;23.26;22.12;22.76;10,461,300;327,292,841;
28/4/2017;21.20;22.53;21.12;22.35;10,457,300;321,215,747;
27/4/2017;19.43;21.83;19.27;21.21;12,843,800;304,704,038;
26/4/2017;19.67;19.93;19.24;19.37;6,027,790;278,211,363;
25/4/2017;19.60;20.10;19.36;19.65;5,148,290;282,133,455;
24/4/2017;19.73;20.11;19.51;19.56;4,584,190;280,671,539;
23/4/2017;20.12;20.17;19.68;19.72;4,155,640;282,854,716;
22/4/2017;20.27;20.52;19.97;20.12;5,266,460;288,536,413;
21/4/2017;19.98;20.34;19.75;20.29;6,704,090;290,863,547;
20/4/2017;20.40;20.90;20.24;20.24;6,216,400;290,009,210;
19/4/2017;21.07;21.12;20.23;20.39;5,877,830;292,093,431;
18/4/2017;20.53;21.17;20.45;21.06;4,459,260;301,488,518;
17/4/2017;20.46;20.99;20.32;20.56;6,055,450;294,245,298;
16/4/2017;20.71;20.82;20.25;20.46;4,222,960;292,679,417;
15/4/2017;20.43;21.19;20.25;20.71;4,483,370;296,164,666;
14/4/2017;21.47;21.80;19.67;20.59;8,949,460;294,347,413;
13/4/2017;21.69;22.08;21.44;21.48;5,980,210;306,933,656;
12/4/2017;21.32;22.11;21.25;21.76;6,401,630;310,869,650;
11/4/2017;21.80;21.89;21.12;21.36;5,356,450;304,913,983;
10/4/2017;20.69;22.41;20.52;21.83;6,591,730;311,544,679;
9/4/2017;20.84;21.31;19.75;20.68;5,711,770;294,983,359;
8/4/2017;19.31;21.46;19.00;20.83;6,218,750;297,056,821;
7/4/2017;19.32;20.07;18.95;19.39;5,499,430;276,344,618;
6/4/2017;19.59;19.95;18.33;19.27;11,553,100;274,589,100;
5/4/2017;21.31;21.62;19.58;19.62;9,188,050;279,412,648;
4/4/2017;20.33;21.51;19.87;21.35;7,062,530;304,009,618;
3/4/2017;20.16;21.16;19.94;20.33;7,080,440;289,302,530;
2/4/2017;21.42;21.50;20.02;20.14;7,427,960;286,498,173;
1/4/2017;20.52;21.53;19.23;21.50;7,622,780;305,662,895;
31/3/2017;20.80;21.20;19.84;20.54;6,955,980;291,917,309;
30/3/2017;21.06;21.45;20.25;20.88;5,993,880;296,646,726;
29/3/2017;19.88;21.34;19.28;21.14;6,704,720;300,320,234;
28/3/2017;19.49;20.51;18.17;19.81;10,061,200;281,198,558;
27/3/2017;19.75;20.10;17.71;19.66;11,887,200;279,018,244;
26/3/2017;20.16;20.57;19.29;19.61;7,408,990;278,198,979;
25/3/2017;21.08;21.28;19.88;20.14;10,858,900;285,499,505;
24/3/2017;21.85;22.28;20.86;21.10;13,807,600;298,991,627;
23/3/2017;21.45;22.49;20.64;21.82;7,419,900;309,168,859;
22/3/2017;21.39;22.39;20.77;21.42;9,699,960;303,345,071;
21/3/2017;22.62;23.06;20.68;21.29;18,555,800;301,329,838;
20/3/2017;23.30;24.82;22.44;22.51;10,860,900;318,486,609;
19/3/2017;20.11;24.61;20.11;23.29;22,162,500;329,388,534;
18/3/2017;22.27;22.27;18.60;20.07;16,830,500;283,701,922;
17/3/2017;22.57;26.21;20.16;22.35;36,529,400;315,882,927;
16/3/2017;19.05;22.99;18.77;22.48;31,673,800;317,627,084;
15/3/2017;17.79;19.69;17.35;18.98;12,265,200;268,074,511;
14/3/2017;18.09;18.40;17.11;17.76;10,072,300;250,687,310;
13/3/2017;16.80;19.32;16.69;18.13;19,566,500;255,839,816;
12/3/2017;14.72;17.13;14.45;16.79;17,931,000;236,820,858;
11/3/2017;13.12;14.76;13.01;14.69;6,499,310;207,044,020;
10/3/2017;13.05;13.62;12.35;13.21;10,802,800;186,205,885;
9/3/2017;12.46;13.53;12.39;13.03;3,489,930;183,524,505;
8/3/2017;13.56;13.80;12.47;12.47;4,244,610;175,598,359;
7/3/2017;15.43;15.43;13.53;13.53;5,928,550;190,469,260;
6/3/2017;15.23;15.80;14.84;15.41;6,913,360;216,816,646;
5/3/2017;13.67;15.42;13.66;15.18;5,455,280;213,468,083;
4/3/2017;13.93;14.24;13.37;13.67;2,239,270;192,174,814;
3/3/2017;13.10;14.61;12.86;13.91;7,926,590;195,435,669;
2/3/2017;12.26;13.33;12.10;13.11;7,161,980;184,160,815;
1/3/2017;12.30;12.90;12.13;12.33;6,449,830;173,097,741;
28/2/2017;11.99;12.32;11.51;12.28;4,316,810;172,262,143;
27/2/2017;11.87;12.06;11.83;11.96;1,343,950;167,756,249;
26/2/2017;11.84;12.04;11.68;11.89;2,039,860;166,672,150;
25/2/2017;11.92;12.14;11.68;11.85;3,102,200;166,034,822;
24/2/2017;12.89;12.97;11.35;11.92;8,707,610;167,001,154;
23/2/2017;12.78;12.94;12.57;12.87;2,875,250;180,230,311;
22/2/2017;12.32;12.84;12.12;12.77;2,486,660;178,657,384;
21/2/2017;12.12;12.42;11.92;12.34;4,476,160;172,080,907;
20/2/2017;13.01;13.01;11.46;12.22;8,429,880;170,457,305;
19/2/2017;13.38;13.38;12.99;12.99;1,663,440;181,243,658;
18/2/2017;13.41;13.57;13.09;13.36;1,871,110;186,373,906;
17/2/2017;13.07;13.34;13.04;13.30;1,711,010;185,457,492;
16/2/2017;13.62;13.62;12.91;13.10;3,256,190;182,754,278;
15/2/2017;13.01;13.74;12.88;13.62;4,811,600;189,930,189;
14/2/2017;12.20;13.20;12.11;12.99;4,166,850;181,211,433;
13/2/2017;12.31;12.36;12.09;12.20;1,687,590;170,034,391;
12/2/2017;12.27;12.49;12.00;12.33;2,154,250;171,823,003;
11/2/2017;11.98;12.39;11.98;12.24;2,190,900;170,543,483;
10/2/2017;12.18;12.23;11.73;11.98;2,472,350;166,782,972;
9/2/2017;12.83;12.98;11.83;12.12;4,268,990;168,703,123;
8/2/2017;12.67;12.91;12.54;12.80;2,124,700;178,088,204;
7/2/2017;12.91;13.20;12.53;12.65;3,523,120;175,877,663;
6/2/2017;12.83;12.92;12.59;12.88;2,124,790;179,055,143;
5/2/2017;12.61;12.99;12.61;12.80;2,054,440;177,836,562;
4/2/2017;12.90;13.08;12.47;12.61;3,475,030;175,133,573;
3/2/2017;13.13;13.15;12.15;12.86;5,732,620;178,531,790;
2/2/2017;13.29;13.42;13.05;13.14;2,841,870;182,228,687;
1/2/2017;12.97;13.38;12.93;13.27;2,715,170;183,950,328;
31/1/2017;12.70;13.26;12.70;12.99;8,919,760;179,974,773;
30/1/2017;12.65;12.91;12.64;12.71;2,171,460;176,040,455;
29/1/2017;12.85;13.26;12.55;12.66;3,027,920;175,245,621;
28/1/2017;12.12;13.04;12.07;12.85;6,585,960;177,825,732;
27/1/2017;11.98;12.24;11.67;12.10;4,346,850;167,351,879;
26/1/2017;11.85;12.15;11.73;11.98;2,172,210;165,676,959;
25/1/2017;11.81;11.88;11.54;11.83;1,897,140;163,509,458;
24/1/2017;12.25;12.25;11.79;11.81;3,121,430;163,226,222;
23/1/2017;12.19;12.29;12.05;12.25;2,414,740;169,189,842;
22/1/2017;12.01;12.19;11.81;12.18;2,588,540;168,170,901;
21/1/2017;11.91;12.18;11.84;12.03;2,878,010;165,959,039;
20/1/2017;12.17;12.17;11.75;11.91;3,768,400;164,227,223;
19/1/2017;12.05;12.31;11.68;12.15;3,546,870;167,461,924;
18/1/2017;12.43;12.70;11.57;12.05;4,232,060;166,001,058;
17/1/2017;10.69;12.49;10.56;12.39;4,403,350;170,625,707;
16/1/2017;10.77;10.96;10.29;10.64;3,507,560;146,457,806;
15/1/2017;11.07;11.15;9.92;10.76;7,417,420;148,071,309;
14/1/2017;11.28;11.72;10.96;11.09;3,439,220;152,474,716;
13/1/2017;11.84;11.97;11.07;11.27;6,063,910;154,892,994;
12/1/2017;11.61;12.19;11.10;11.85;2,923,060;162,828,465;
11/1/2017;13.38;13.60;11.18;11.64;4,338,380;159,230,511;
10/1/2017;13.70;14.03;13.34;13.39;3,943,650;183,236,390;
9/1/2017;13.51;13.74;12.66;13.74;4,649,000;187,954,371;
8/1/2017;13.01;13.91;12.86;13.47;3,741,330;184,337,891;
7/1/2017;14.09;14.17;12.37;13.06;9,904,390;178,746,918;
6/1/2017;16.19;16.93;13.58;14.03;9,256,850;191,975,876;
5/1/2017;18.55;19.02;14.86;16.19;8,528,910;221,498,837;
4/1/2017;16.14;18.64;15.83;18.53;10,179,100;253,510,780;
3/1/2017;16.07;17.03;15.00;16.09;16,381,900;220,176,729;
2/1/2017;14.07;16.47;13.84;16.05;12,171,300;219,510,179;
1/1/2017;13.79;14.17;13.42;13.97;3,923,550;190,983,757;
31/12/2016;12.96;13.88;12.80;13.78;4,421,340;188,310,588;
30/12/2016;13.09;13.28;12.26;12.97;3,491,280;177,106,445;
29/12/2016;14.14;14.17;12.46;13.13;8,200,850;179,239,654;
28/12/2016;12.54;14.62;12.20;14.09;13,579,500;192,277,016;
27/12/2016;10.27;13.05;10.25;12.69;10,888,000;173,002,834;
26/12/2016;9.72;10.29;9.70;10.27;2,243,850;139,958,851;
25/12/2016;9.65;9.80;9.49;9.73;2,456,860;132,525,960;
24/12/2016;9.61;9.77;9.48;9.65;1,553,340;131,445,535;
23/12/2016;8.89;9.79;8.89;9.55;4,014,090;129,981,147;
22/12/2016;8.30;9.49;8.30;8.90;4,342,540;121,013,120;
21/12/2016;8.45;8.62;8.26;8.28;2,788,170;112,560,705;
20/12/2016;8.63;8.70;8.39;8.43;2,093,870;114,527,817;
19/12/2016;8.60;8.77;8.39;8.63;1,948,360;117,228,939;
18/12/2016;8.33;8.83;8.31;8.61;2,073,320;116,895,334;
17/12/2016;8.48;8.53;8.25;8.32;1,046,610;112,956,180;
16/12/2016;8.43;8.54;8.39;8.51;960,469;115,412,358;
15/12/2016;8.43;8.55;8.26;8.42;1,224,190;114,154,589;
14/12/2016;8.23;8.59;8.11;8.41;3,268,750;113,916,191;
13/12/2016;8.07;8.14;7.97;8.11;892,392;109,772,255;
12/12/2016;7.91;8.06;7.83;8.05;1,037,600;108,953,089;
11/12/2016;7.77;8.09;7.74;7.91;1,511,400;107,014,621;
10/12/2016;7.95;8.03;7.67;7.78;954,105;105,139,678;
9/12/2016;7.80;8.07;7.79;7.95;1,230,840;107,339,494;
8/12/2016;7.87;8.03;7.73;7.79;1,391,520;105,252,223;
7/12/2016;7.54;8.01;7.32;7.89;1,800,020;106,409,137;
6/12/2016;7.91;7.96;7.16;7.54;3,566,450;101,766,513;
5/12/2016;7.83;8.15;7.68;7.91;2,413,870;106,659,222;
4/12/2016;8.26;8.42;7.80;7.80;2,491,800;105,061,317;
3/12/2016;8.21;8.56;8.09;8.27;2,100,120;111,437,002;
2/12/2016;8.50;8.50;7.92;8.23;6,249,910;110,840,792;
1/12/2016;8.93;9.13;8.36;8.58;5,605,070;115,418,047;
30/11/2016;7.63;9.31;7.21;8.95;11,077,200;120,350,738;
29/11/2016;7.91;7.99;7.48;7.60;2,468,920;102,214,617;
28/11/2016;7.92;8.08;7.78;7.89;1,931,140;106,077,269;
27/11/2016;7.63;8.12;7.59;7.93;2,604,180;106,481,831;
26/11/2016;7.55;7.81;7.40;7.62;1,632,680;102,344,923;
25/11/2016;7.79;7.80;7.33;7.54;2,450,680;101,228,822;
24/11/2016;7.94;8.37;7.58;7.81;5,756,150;104,680,381;
23/11/2016;7.66;8.11;7.56;7.91;4,170,450;106,072,015;
22/11/2016;6.81;8.24;6.78;7.69;9,996,320;102,998,599;
21/11/2016;6.58;6.88;6.56;6.80;1,586,190;91,025,266;
20/11/2016;6.56;6.88;6.43;6.58;3,534,630;88,107,230;
19/11/2016;6.72;6.86;6.46;6.55;2,490,080;87,643,556;
18/11/2016;6.77;7.10;6.53;6.72;3,854,500;89,838,452;
17/11/2016;6.55;6.97;6.22;6.79;4,696,950;90,709,715;
16/11/2016;7.34;7.47;6.12;6.58;9,338,200;;
