Date;Opens at:;Closes at:;Highest at:;Lowest at:;Volume Traded:;Market Cap:
7/9/2018;1.79;1.82;1.69;1.71;12,463,600;85,331,341;
6/9/2018;1.82;1.82;1.72;1.79;15,842,200;89,309,357;
5/9/2018;2.11;2.13;1.82;1.82;21,713,700;90,772,363;
4/9/2018;2.10;2.16;2.09;2.11;10,814,400;105,341,421;
3/9/2018;2.14;2.16;2.08;2.09;19,616,400;104,670,419;
2/9/2018;2.21;2.21;2.12;2.14;38,080,700;107,074,928;
1/9/2018;2.14;2.26;2.12;2.21;33,050,100;110,430,442;
31/8/2018;2.15;2.16;2.10;2.13;30,232,600;106,401,926;
30/8/2018;2.28;2.32;2.07;2.15;43,454,200;107,613,930;
29/8/2018;2.38;2.38;2.23;2.27;38,504,900;113,480,954;
28/8/2018;2.39;2.39;2.29;2.38;43,001,500;118,955,476;
27/8/2018;2.17;2.39;2.12;2.39;51,288,700;119,529,478;
26/8/2018;2.11;2.19;2.05;2.17;24,076,200;108,745,435;
25/8/2018;2.12;2.12;2.08;2.11;21,896,600;105,406,422;
24/8/2018;2.09;2.12;2.04;2.12;32,171,800;105,898,924;
23/8/2018;2.05;2.09;2.02;2.09;13,958,100;104,277,417;
22/8/2018;2.16;2.23;2.02;2.05;29,825,200;102,401,910;
21/8/2018;2.07;2.18;2.02;2.16;31,750,600;107,928,932;
20/8/2018;2.35;2.41;2.08;2.08;35,438,900;104,213,917;
19/8/2018;2.07;2.50;2.05;2.35;56,361,100;117,475,470;
18/8/2018;2.26;2.31;2.01;2.07;40,974,600;103,461,914;
17/8/2018;1.98;2.26;1.98;2.26;43,967,100;112,852,951;
16/8/2018;1.91;2.06;1.90;1.98;22,806,000;99,078,896;
15/8/2018;1.93;2.03;1.90;1.91;33,373,500;95,570,382;
14/8/2018;2.10;2.10;1.79;1.93;40,113,000;96,492,886;
13/8/2018;2.23;2.38;2.06;2.10;29,589,600;105,239,921;
12/8/2018;2.23;2.29;2.21;2.23;30,756,500;111,427,446;
11/8/2018;2.39;2.39;2.15;2.23;35,892,800;111,624,446;
10/8/2018;2.37;2.67;2.27;2.40;49,689,800;119,927,980;
9/8/2018;2.43;2.45;2.25;2.38;54,304,900;118,903,976;
8/8/2018;2.72;2.72;2.37;2.43;100,935,000;121,661,487;
7/8/2018;2.81;2.85;2.71;2.72;111,380,000;136,020,044;
6/8/2018;2.87;2.87;2.78;2.81;67,982,900;140,662,563;
5/8/2018;2.77;2.92;2.75;2.86;48,109,100;143,048,572;
4/8/2018;2.77;2.77;2.69;2.76;44,761,900;138,202,053;
3/8/2018;2.80;2.81;2.67;2.77;54,130,100;138,457,054;
2/8/2018;3.05;3.07;2.79;2.79;57,101,700;139,590,558;
1/8/2018;3.09;3.13;2.96;3.05;74,868,900;152,690,111;
31/7/2018;3.29;3.29;3.02;3.08;54,040,900;154,074,116;
30/7/2018;3.40;3.40;3.24;3.29;55,306,300;164,539,658;
29/7/2018;3.45;3.46;3.38;3.40;48,988,600;170,119,180;
28/7/2018;3.37;3.49;3.37;3.44;26,319,900;172,189,189;
27/7/2018;3.38;3.43;3.31;3.38;32,206,800;169,021,176;
26/7/2018;3.41;3.51;3.35;3.38;34,803,800;169,229,177;
25/7/2018;3.36;3.44;3.34;3.40;39,161,200;170,141,681;
24/7/2018;3.39;3.50;3.29;3.37;55,955,100;168,297,173;
23/7/2018;3.50;3.59;3.36;3.38;37,574,700;168,847,175;
22/7/2018;3.57;3.66;3.48;3.52;27,254,000;176,093,704;
21/7/2018;3.44;3.63;3.31;3.57;29,770,100;178,449,714;
20/7/2018;3.77;3.77;3.41;3.45;40,159,600;172,463,190;
19/7/2018;3.56;3.86;3.38;3.75;79,826,000;187,684,251;
18/7/2018;3.65;3.75;3.49;3.57;48,988,600;178,444,214;
17/7/2018;3.59;3.70;3.44;3.66;49,824,000;183,175,733;
16/7/2018;3.57;3.70;3.49;3.59;43,418,400;179,706,719;
15/7/2018;3.18;3.62;3.17;3.57;41,094,500;178,491,714;
14/7/2018;3.24;3.26;3.17;3.18;19,607,400;158,823,135;
13/7/2018;3.09;3.23;3.09;3.23;34,181,600;161,692,647;
12/7/2018;3.19;3.20;2.94;3.06;32,717,500;152,992,112;
11/7/2018;3.16;3.25;2.98;3.20;42,166,400;159,848,139;
10/7/2018;3.30;3.33;3.11;3.16;49,121,200;158,078,132;
9/7/2018;3.60;3.63;3.28;3.28;30,464,900;164,228,657;
8/7/2018;3.80;3.81;3.60;3.60;21,367,200;179,931,720;
7/7/2018;3.69;3.79;3.58;3.79;24,954,700;189,364,257;
6/7/2018;3.78;3.78;3.58;3.69;32,844,200;184,528,238;
5/7/2018;3.85;3.88;3.69;3.78;39,486,100;189,126,257;
4/7/2018;3.77;3.91;3.65;3.83;48,128,900;191,500,266;
3/7/2018;3.88;3.92;3.73;3.76;39,070,700;188,059,252;
2/7/2018;3.72;3.94;3.55;3.87;68,217,696;193,363,773;
1/7/2018;3.84;3.87;3.53;3.73;60,219,200;186,421,746;
30/6/2018;3.94;4.14;3.75;3.82;88,725,696;190,950,264;
29/6/2018;3.74;4.01;3.65;3.93;53,370,500;196,750,787;
28/6/2018;3.94;4.11;3.70;3.74;62,810,900;187,031,248;
27/6/2018;3.73;3.94;3.68;3.94;58,383,100;197,009,788;
26/6/2018;3.98;4.16;3.73;3.73;90,622,704;186,622,746;
25/6/2018;3.81;4.16;3.68;3.97;89,289,000;198,581,794;
24/6/2018;4.19;4.19;3.44;3.82;137,344,000;190,901,264;
23/6/2018;4.31;4.45;4.05;4.17;78,955,696;208,687,835;
22/6/2018;4.94;4.97;4.25;4.31;138,379,008;215,608,362;
21/6/2018;5.00;5.04;4.81;4.94;69,578,200;247,125,488;
20/6/2018;5.19;5.19;4.82;4.98;102,988,000;249,245,497;
19/6/2018;4.38;5.23;4.25;5.17;134,368,992;258,325,033;
18/6/2018;4.37;4.43;4.20;4.38;42,787,400;218,760,875;
17/6/2018;4.36;4.44;4.32;4.37;29,524,300;218,269,373;
16/6/2018;4.33;4.41;4.23;4.36;36,018,700;218,149,873;
15/6/2018;4.54;4.54;4.31;4.33;47,974,100;216,750,367;
14/6/2018;4.38;4.58;4.24;4.54;66,390,400;227,028,408;
13/6/2018;4.52;4.57;4.05;4.37;87,713,504;218,590,874;
12/6/2018;4.97;4.97;4.42;4.52;78,420,200;226,053,904;
11/6/2018;4.83;4.97;4.53;4.96;111,043,000;248,215,493;
10/6/2018;5.41;5.43;4.58;4.84;145,392,000;242,112,968;
9/6/2018;5.67;5.75;5.35;5.40;66,590,600;269,870,079;
8/6/2018;5.65;5.89;5.54;5.67;72,546,704;283,664,635;
7/6/2018;5.28;5.80;5.28;5.63;105,809,000;281,424,626;
6/6/2018;5.96;6.10;5.08;5.28;246,512,992;264,136,057;
5/6/2018;5.51;6.04;5.51;5.96;171,612,992;298,208,693;
4/6/2018;5.34;5.67;5.00;5.54;157,974,000;277,035,108;
3/6/2018;4.71;5.39;4.68;5.33;127,058,000;266,750,067;
2/6/2018;4.80;4.80;4.53;4.72;86,061,696;235,930,944;
1/6/2018;4.48;4.82;4.25;4.81;106,765,000;240,265,961;
31/5/2018;3.76;4.60;3.76;4.43;121,026,000;221,255,885;
30/5/2018;3.74;3.93;3.68;3.77;77,448,000;188,466,754;
29/5/2018;3.51;3.77;3.36;3.71;82,249,696;185,655,743;
28/5/2018;3.79;3.83;3.51;3.52;75,279,200;176,170,705;
27/5/2018;3.77;3.82;3.69;3.79;43,400,100;189,385,758;
26/5/2018;3.79;3.88;3.74;3.77;51,483,300;188,672,255;
25/5/2018;3.92;3.92;3.74;3.80;38,277,600;189,834,259;
24/5/2018;3.57;3.94;3.45;3.92;81,689,600;196,097,284;
23/5/2018;4.03;4.08;3.36;3.59;125,450,000;179,291,717;
22/5/2018;4.30;4.38;4.03;4.05;102,122,000;202,348,809;
21/5/2018;4.56;4.81;4.16;4.37;137,723,008;218,482,374;
20/5/2018;4.75;4.75;3.93;4.54;168,956,992;227,109,408;
19/5/2018;5.13;5.47;4.59;4.79;221,112,992;239,272,457;
18/5/2018;4.72;5.17;4.31;5.13;144,928,000;256,709,027;
17/5/2018;4.27;4.92;4.20;4.72;129,941,000;235,911,444;
16/5/2018;4.34;4.34;3.85;4.27;104,014,000;213,566,854;
15/5/2018;4.20;4.49;4.08;4.35;115,820,000;217,372,369;
14/5/2018;3.64;4.28;3.59;4.21;92,537,400;210,717,843;
13/5/2018;3.68;3.78;3.49;3.64;49,205,800;182,173,729;
12/5/2018;3.74;3.92;3.28;3.68;117,939,000;184,050,236;
11/5/2018;3.91;3.99;3.36;3.76;138,875,008;188,057,752;
10/5/2018;3.41;4.18;3.40;3.90;144,260,992;194,791,779;
9/5/2018;2.80;3.67;2.78;3.45;112,671,000;172,527,690;
8/5/2018;2.70;2.83;2.70;2.81;40,265,100;140,357,061;
7/5/2018;2.67;2.74;2.53;2.70;42,959,900;134,916,540;
6/5/2018;2.68;2.72;2.54;2.67;44,782,000;133,519,034;
5/5/2018;2.69;2.85;2.68;2.68;54,408,800;133,928,036;
4/5/2018;2.69;2.74;2.57;2.69;49,574,900;134,523,038;
3/5/2018;2.81;2.83;2.63;2.69;72,545,400;134,468,038;
2/5/2018;2.63;2.79;2.59;2.79;51,712,500;139,548,558;
1/5/2018;2.78;2.79;2.47;2.66;74,343,600;133,052,532;
30/4/2018;2.35;2.85;2.30;2.76;101,021,000;137,834,551;
29/4/2018;2.38;2.42;2.27;2.35;56,728,800;117,659,471;
28/4/2018;2.19;2.40;2.17;2.38;64,296,100;118,866,475;
27/4/2018;2.16;2.30;2.14;2.20;63,116,800;109,867,439;
26/4/2018;2.01;2.18;1.94;2.18;50,932,100;108,774,935;
25/4/2018;2.28;2.28;1.94;1.99;68,501,200;0;
24/4/2018;2.18;2.31;2.15;2.29;67,479,200;0;
23/4/2018;2.00;2.21;2.00;2.17;66,029,700;0;
22/4/2018;1.84;2.12;1.82;2.01;98,543,696;0;
21/4/2018;1.92;1.93;1.81;1.85;62,022,700;0;
20/4/2018;1.92;1.94;1.85;1.92;76,364,400;0;
19/4/2018;1.84;1.92;1.84;1.92;60,716,200;0;
18/4/2018;1.78;1.85;1.77;1.84;56,196,500;0;
17/4/2018;1.80;1.83;1.76;1.77;56,799,800;0;
16/4/2018;1.88;1.89;1.74;1.80;73,839,104;0;
15/4/2018;1.82;1.89;1.82;1.88;58,622,800;0;
14/4/2018;1.87;1.92;1.80;1.82;57,346,900;0;
13/4/2018;1.85;2.02;1.80;1.88;87,816,000;0;
12/4/2018;1.73;1.88;1.73;1.83;99,100,000;0;
11/4/2018;1.69;1.74;1.68;1.74;111,972,000;0;
10/4/2018;1.71;1.72;1.66;1.69;108,873,000;0;
9/4/2018;1.74;1.75;1.67;1.71;107,451,000;0;
8/4/2018;1.69;1.75;1.65;1.73;108,350,000;0;
7/4/2018;1.60;1.69;1.59;1.69;107,965,000;0;
6/4/2018;1.62;1.67;1.57;1.60;102,041,000;0;
5/4/2018;1.66;1.66;1.60;1.62;106,640,000;0;
4/4/2018;1.71;1.72;1.64;1.66;107,751,000;0;
3/4/2018;1.73;1.74;1.70;1.72;111,848,000;0;
2/4/2018;1.70;1.73;1.67;1.73;107,241,000;0;
1/4/2018;1.74;1.76;1.60;1.69;125,413,000;0;
31/3/2018;1.71;1.78;1.70;1.74;118,066,000;0;
30/3/2018;1.58;1.72;1.50;1.71;146,178,000;0;
29/3/2018;1.67;1.68;1.57;1.58;128,834,000;0;
28/3/2018;1.50;1.70;1.50;1.67;144,188,992;0;
27/3/2018;1.49;1.55;1.44;1.51;60,866,800;0;
26/3/2018;1.51;1.59;1.44;1.50;72,547,504;0;
25/3/2018;1.51;1.56;1.47;1.51;61,138,000;0;
24/3/2018;1.46;1.78;1.43;1.53;112,195,000;0;
23/3/2018;1.47;1.47;1.36;1.45;59,713,700;0;
22/3/2018;1.51;1.55;1.41;1.47;57,782,100;0;
21/3/2018;1.50;1.55;1.48;1.51;64,809,700;0;
20/3/2018;1.50;1.52;1.40;1.49;72,994,304;0;
19/3/2018;1.37;1.49;1.34;1.49;70,440,000;0;
18/3/2018;1.42;1.42;1.23;1.38;78,305,400;0;
17/3/2018;1.51;1.52;1.40;1.42;56,058,500;0;
16/3/2018;1.49;1.57;1.43;1.51;68,990,200;0;
15/3/2018;1.48;1.53;1.37;1.49;78,494,896;0;
14/3/2018;1.65;1.68;1.46;1.48;78,271,600;0;
13/3/2018;1.67;1.68;1.59;1.65;64,170,000;0;
12/3/2018;1.74;1.82;1.59;1.68;121,950,000;0;
11/3/2018;1.57;1.77;1.52;1.73;55,022,100;0;
10/3/2018;1.67;1.71;1.56;1.57;54,957,600;0;
9/3/2018;1.61;1.67;1.41;1.66;107,130,000;0;
8/3/2018;1.80;1.88;1.60;1.61;161,630,000;0;
7/3/2018;2.10;2.14;1.78;1.81;130,963,000;0;
6/3/2018;2.26;2.26;2.07;2.10;132,400,000;0;
5/3/2018;2.17;2.30;2.17;2.26;131,375,000;0;
4/3/2018;2.21;2.21;2.14;2.17;109,646,000;0;
3/3/2018;2.17;2.21;2.14;2.20;104,451,000;0;
2/3/2018;2.30;2.35;2.09;2.17;151,136,000;0;
1/3/2018;2.17;2.32;2.13;2.30;146,083,008;0;
28/2/2018;2.59;2.61;2.17;2.17;221,380,992;0;
27/2/2018;2.31;2.65;2.30;2.59;222,914,000;0;
26/2/2018;2.24;2.33;2.17;2.31;121,620,000;0;
25/2/2018;2.27;2.33;2.17;2.24;125,886,000;0;
24/2/2018;2.30;2.40;2.20;2.27;163,304,992;0;
23/2/2018;2.16;2.32;2.05;2.30;168,072,000;0;
22/2/2018;2.36;2.48;2.14;2.17;166,988,000;0;
21/2/2018;2.43;2.48;2.31;2.36;146,902,000;0;
20/2/2018;2.50;2.67;2.42;2.43;156,439,008;0;
19/2/2018;2.34;2.58;2.34;2.51;137,335,008;0;
18/2/2018;2.57;2.57;2.32;2.35;141,112,992;0;
17/2/2018;2.49;2.62;2.44;2.56;158,970,000;0;
16/2/2018;2.36;2.53;2.26;2.49;177,184,992;0;
15/2/2018;2.78;2.81;2.34;2.37;303,590,016;0;
14/2/2018;2.19;2.83;2.05;2.83;308,817,984;0;
13/2/2018;1.58;2.43;1.56;2.19;185,762,000;0;
12/2/2018;1.54;1.59;1.54;1.57;113,683,000;0;
11/2/2018;1.55;1.58;1.45;1.54;107,127,000;0;
10/2/2018;1.58;1.59;1.48;1.55;125,255,000;0;
9/2/2018;1.43;1.59;1.38;1.59;305,078,016;0;
8/2/2018;1.28;1.49;1.28;1.43;140,400,992;0;
7/2/2018;1.34;1.39;1.22;1.29;74,229,696;0;
6/2/2018;1.21;1.35;1.13;1.35;130,838,000;0;
5/2/2018;1.39;1.40;1.19;1.20;73,913,504;0;
4/2/2018;1.43;1.52;1.34;1.40;88,995,400;0;
3/2/2018;1.49;1.51;1.42;1.43;80,901,800;0;
