Date;Opens at:;Closes at:;Highest at:;Lowest at:;Volume Traded:;Market Cap:
10/6/2018;0.059961;0.059961;0.051440;0.052486;308733;25646418;
9/6/2018;0.060994;0.061624;0.059889;0.059948;495570;29292441;
8/6/2018;0.062318;0.062676;0.060734;0.060983;538659;29798021;
7/6/2018;0.062987;0.064029;0.061863;0.062247;354596;30414780;
6/6/2018;0.064422;0.064625;0.061742;0.062969;384741;30768401;
5/6/2018;0.061368;0.064090;0.060053;0.064090;405787;31316347;
4/6/2018;0.064126;0.064369;0.060828;0.061313;559137;29962155;
3/6/2018;0.062428;0.065180;0.062355;0.064079;338985;31314211;
2/6/2018;0.063945;0.064981;0.061957;0.063028;371817;30410079;
1/6/2018;0.063019;0.065315;0.061507;0.064087;239718;30325068;
31/5/2018;0.060916;0.063532;0.060508;0.062610;368743;29312646;
30/5/2018;0.061323;0.064134;0.059931;0.061023;551686;28402473;
29/5/2018;0.060380;0.065576;0.059405;0.061273;577482;28518722;
28/5/2018;0.066542;0.066897;0.058529;0.059918;367137;27898016;
27/5/2018;0.069040;0.069547;0.065826;0.066417;451092;30924291;
26/5/2018;0.074037;0.074037;0.068503;0.068877;476474;32069400;
25/5/2018;0.076448;0.076586;0.071676;0.074296;709371;34592562;
24/5/2018;0.073985;0.076677;0.070804;0.075204;1050310;35015378;
23/5/2018;0.078651;0.080249;0.073278;0.075033;850335;34935620;
22/5/2018;0.082819;0.083118;0.078120;0.078919;797345;36745055;
21/5/2018;0.084593;0.084869;0.081297;0.082961;759070;38626938;
20/5/2018;0.080966;0.085459;0.080260;0.084526;1016630;39355898;
19/5/2018;0.079524;0.081492;0.079093;0.080777;714781;37610251;
18/5/2018;0.076044;0.079751;0.074088;0.079522;551645;37025897;
17/5/2018;0.079280;0.084011;0.075446;0.075904;843681;35341476;
16/5/2018;0.081559;0.081559;0.075317;0.079207;764822;36879432;
15/5/2018;0.084109;0.085778;0.081178;0.081569;819814;37979664;
14/5/2018;0.077822;0.085898;0.076172;0.084439;995115;39315736;
13/5/2018;0.073074;0.078408;0.071851;0.077829;819217;36237950;
12/5/2018;0.068007;0.073361;0.067933;0.072879;748883;33933079;
11/5/2018;0.076834;0.079254;0.067793;0.068332;833528;31816509;
10/5/2018;0.080455;0.082111;0.076759;0.076759;725776;35740312;
9/5/2018;0.080216;0.082107;0.077386;0.080626;697929;37540715;
8/5/2018;0.082497;0.083858;0.078576;0.080876;864943;37657513;
7/5/2018;0.085738;0.086477;0.079164;0.082272;720494;38307236;
6/5/2018;0.089701;0.091358;0.084259;0.086131;778041;40104287;
5/5/2018;0.092394;0.096635;0.087990;0.089582;759845;41710760;
4/5/2018;0.095963;0.098710;0.091756;0.092430;689908;43037600;
3/5/2018;0.103513;0.103633;0.095372;0.096151;841260;44770038;
2/5/2018;0.095125;0.119895;0.093705;0.103819;2270560;48340379;
1/5/2018;0.093428;0.098004;0.090425;0.095178;1352740;43628112;
30/4/2018;0.083727;0.093956;0.082622;0.092780;1528000;42138911;
29/4/2018;0.081620;0.091639;0.076015;0.083754;1120030;37862767;
28/4/2018;0.078442;0.083844;0.078297;0.081703;533916;36935899;
27/4/2018;0.083754;0.083870;0.077758;0.079008;608747;35717606;
26/4/2018;0.079149;0.083869;0.077434;0.083511;772586;37753296;
25/4/2018;0.094721;0.094721;0.076286;0.078432;839859;35457667;
24/4/2018;0.088044;0.094967;0.088044;0.094863;923206;42886217;
23/4/2018;0.084349;0.088639;0.084224;0.088272;545602;39990712;
22/4/2018;0.084844;0.087357;0.083166;0.084693;501580;38403820;
21/4/2018;0.087993;0.088016;0.081951;0.084673;789659;38423941;
20/4/2018;0.083986;0.089179;0.083212;0.088244;1064180;40093506;
19/4/2018;0.082420;0.084853;0.082091;0.083943;947380;38193912;
18/4/2018;0.081143;0.083086;0.080894;0.082423;819790;37553893;
17/4/2018;0.080546;0.084314;0.080477;0.080959;1089220;36916007;
16/4/2018;0.083615;0.084214;0.078601;0.080479;962725;36712361;
15/4/2018;0.080044;0.084422;0.079722;0.083888;817939;38273024;
14/4/2018;0.074170;0.080522;0.074043;0.080067;878909;36536016;
13/4/2018;0.077322;0.078216;0.072425;0.073566;972266;33478751;
12/4/2018;0.069425;0.077205;0.065296;0.077036;1350110;35122156;
11/4/2018;0.073344;0.074028;0.056640;0.069612;3966860;31769490;
10/4/2018;0.063105;0.073836;0.063105;0.072694;3173540;33275555;
9/4/2018;0.058759;0.064200;0.058759;0.063038;3118040;28784586;
8/4/2018;0.056819;0.059535;0.056359;0.058810;2939620;26797665;
7/4/2018;0.048023;0.059283;0.047668;0.056665;3803340;25823163;
6/4/2018;0.045508;0.048093;0.044086;0.047695;1750000;21638165;
5/4/2018;0.047229;0.047912;0.043451;0.045716;1134970;20740190;
4/4/2018;0.053272;0.053272;0.046124;0.047284;1292510;21451378;
3/4/2018;0.050903;0.053786;0.050648;0.053175;1852720;24124409;
2/4/2018;0.049537;0.051781;0.048425;0.050808;2029640;23050279;
1/4/2018;0.051762;0.052475;0.047181;0.049284;2914200;22238322;
31/3/2018;0.049786;0.053655;0.049786;0.051776;3357590;23076304;
30/3/2018;0.047511;0.050742;0.044816;0.049782;984060;22142174;
29/3/2018;0.058173;0.058585;0.047040;0.047679;1795510;21206911;
28/3/2018;0.057354;0.060262;0.056595;0.058094;2181560;25839544;
27/3/2018;0.063148;0.063604;0.057208;0.057296;2950400;25484897;
26/3/2018;0.065432;0.065884;0.060960;0.063358;3085900;28181221;
25/3/2018;0.067358;0.067811;0.065284;0.065518;4123640;29142687;
24/3/2018;0.069949;0.070747;0.067589;0.068375;3928670;30413386;
23/3/2018;0.073097;0.073097;0.067473;0.069065;5194040;30720589;
22/3/2018;0.067762;0.075439;0.067626;0.073126;5425470;32527282;
21/3/2018;0.063833;0.070051;0.062694;0.067633;3220920;30084053;
20/3/2018;0.068784;0.068784;0.061353;0.063962;2349550;28451610;
19/3/2018;0.071390;0.074013;0.065330;0.067913;2024440;30209593;
18/3/2018;0.079147;0.079147;0.062392;0.071589;2012140;31844774;
17/3/2018;0.080846;0.081968;0.077983;0.079367;1563430;35305247;
16/3/2018;0.095335;0.096034;0.074708;0.081182;3173970;36112824;
15/3/2018;0.092925;0.101228;0.089500;0.095297;2303340;42391850;
14/3/2018;0.095150;0.096566;0.084529;0.093375;3281790;41536656;
13/3/2018;0.080541;0.095591;0.079742;0.094917;1888770;42222582;
12/3/2018;0.083312;0.084745;0.076651;0.080344;464559;35740392;
11/3/2018;0.079815;0.084665;0.076962;0.083409;570705;37104226;
10/3/2018;0.080952;0.086220;0.079460;0.079968;1409510;35573510;
9/3/2018;0.077645;0.081278;0.071065;0.080635;2683090;35870897;
8/3/2018;0.074580;0.078225;0.069736;0.077816;1997940;34616629;
7/3/2018;0.083055;0.086065;0.071084;0.074510;15660900;33146340;
6/3/2018;0.078229;0.084843;0.074920;0.082990;8210080;36918587;
5/3/2018;0.072610;0.079043;0.072598;0.078273;4962520;34746646;
4/3/2018;0.070692;0.072886;0.067739;0.072886;4095590;23406352;
3/3/2018;0.071196;0.072263;0.066844;0.070768;4067000;22726246;
2/3/2018;0.063600;0.074180;0.060752;0.071150;2764900;22848953;
1/3/2018;0.065876;0.066739;0.063332;0.065454;1227390;21019785;
28/2/2018;0.068451;0.073018;0.065912;0.066016;3175160;21200360;
27/2/2018;0.061663;0.069695;0.060294;0.068508;2315560;22000411;
26/2/2018;0.056329;0.066683;0.056245;0.061876;3503340;19870786;
25/2/2018;0.052659;0.071803;0.051594;0.056838;2017850;18252926;
24/2/2018;0.053567;0.055224;0.050455;0.052690;259714;16920686;
23/2/2018;0.050881;0.055071;0.049645;0.053840;232959;17290090;
22/2/2018;0.055333;0.057054;0.050605;0.050605;257731;16251049;
21/2/2018;0.058043;0.060355;0.053824;0.055144;507930;17708918;
20/2/2018;0.061158;0.062611;0.056389;0.057904;337281;18595130;
19/2/2018;0.058966;0.061065;0.058148;0.060946;237977;19572192;
18/2/2018;0.065203;0.065770;0.057785;0.059307;272060;19045654;
17/2/2018;0.063224;0.066539;0.062743;0.065369;306505;20992456;
16/2/2018;0.062570;0.063695;0.060938;0.063125;326461;20271823;
15/2/2018;0.062476;0.064645;0.061173;0.063765;314683;20477351;
14/2/2018;0.057095;0.062550;0.056738;0.062367;338566;20028464;
13/2/2018;0.058049;0.059250;0.055411;0.057301;429589;18401484;
12/2/2018;0.052076;0.063386;0.052076;0.058011;588639;18629460;
11/2/2018;0.055346;0.055346;0.048629;0.051964;229990;16687507;
10/2/2018;0.056537;0.059490;0.053056;0.055305;255212;17760525;
9/2/2018;0.054676;0.058074;0.049964;0.056671;319954;18199039;
8/2/2018;0.044243;0.058358;0.044243;0.054419;638015;17476158;
7/2/2018;0.042213;0.052077;0.038450;0.044502;441036;14291306;
6/2/2018;0.034858;0.043920;0.030873;0.042493;313026;13645947;
5/2/2018;0.049016;0.049857;0.033436;0.034789;291666;11171966;
4/2/2018;0.057215;0.057878;0.047901;0.049368;294318;15853802;
3/2/2018;0.055494;0.058866;0.050969;0.057216;326932;18374187;
2/2/2018;0.060117;0.060117;0.043506;0.055278;310719;17751951;
1/2/2018;0.069568;0.071598;0.056473;0.060267;407597;19354139;
31/1/2018;0.071498;0.072968;0.068485;0.070393;290910;22605788;
30/1/2018;0.081241;0.081351;0.070351;0.071163;339816;22853032;
29/1/2018;0.086231;0.087019;0.080360;0.081010;370590;26015404;
28/1/2018;0.080241;0.087062;0.080241;0.086010;867290;27621029;
27/1/2018;0.077655;0.082573;0.076005;0.079838;495522;25639127;
26/1/2018;0.081974;0.084407;0.074390;0.077608;604334;24922957;
25/1/2018;0.080715;0.085394;0.078552;0.082179;508060;26390685;
24/1/2018;0.076465;0.081179;0.073701;0.080070;354260;25713566;
23/1/2018;0.075885;0.079888;0.070451;0.076601;386564;24599604;
22/1/2018;0.083411;0.085763;0.071267;0.076063;436850;24426735;
21/1/2018;0.095179;0.095179;0.078862;0.083055;731038;26672227;
20/1/2018;0.091489;0.099742;0.090970;0.094909;747426;30478769;
19/1/2018;0.087148;0.093402;0.082587;0.091113;1073310;29259730;
18/1/2018;0.082027;0.101021;0.077075;0.087935;1169470;28239251;
17/1/2018;0.086725;0.093134;0.054869;0.081861;1266190;26288756;
16/1/2018;0.121359;0.121359;0.075808;0.087850;1572940;28211858;
15/1/2018;0.108202;0.152928;0.102957;0.120755;3292190;38778993;
14/1/2018;0.114791;0.117057;0.102226;0.108944;739269;34986035;
13/1/2018;0.113920;0.119980;0.112111;0.114677;1044380;36827117;
12/1/2018;0.110986;0.118883;0.105081;0.114226;886485;36682284;
11/1/2018;0.126679;0.131694;0.109344;0.110929;1091830;35623493;
10/1/2018;0.139035;0.139787;0.115822;0.126703;1516760;40689120;
9/1/2018;0.143667;0.150049;0.128175;0.138942;1806630;44619526;
8/1/2018;0.167746;0.167746;0.117345;0.144284;2315470;46335044;
7/1/2018;0.168724;0.178478;0.158943;0.167573;2779660;53814022;
6/1/2018;0.176695;0.183881;0.153501;0.168783;3525750;54202598;
5/1/2018;0.133328;0.219866;0.131644;0.177423;14348800;56977229;
4/1/2018;0.069204;0.144622;0.068603;0.131166;6649310;42122358;
3/1/2018;0.066401;0.072318;0.063028;0.069762;1190080;22403310;
2/1/2018;0.055936;0.074851;0.055167;0.065076;1652730;20898427;
1/1/2018;0.050837;0.072349;0.048635;0.055797;1619880;17918396;
31/12/2017;0.046269;0.052093;0.045877;0.051030;423163;16387725;
30/12/2017;0.051791;0.052173;0.043805;0.046921;409494;15068138;
29/12/2017;0.049860;0.053111;0.049691;0.052132;465066;16741491;
28/12/2017;0.053813;0.054732;0.046052;0.049912;434181;16028693;
27/12/2017;0.055307;0.057355;0.049854;0.053766;382881;17266133;
26/12/2017;0.051291;0.056547;0.051291;0.055063;515893;17682810;
25/12/2017;0.051163;0.054072;0.049522;0.051351;427177;16490746;
24/12/2017;0.053568;0.053568;0.045327;0.050350;418603;16169319;
23/12/2017;0.047683;0.057280;0.046962;0.053302;502524;17117286;
22/12/2017;0.056219;0.057144;0.040259;0.047342;603210;15203369;
21/12/2017;0.056584;0.062513;0.053300;0.056338;805520;18092325;
20/12/2017;0.065180;0.065180;0.051709;0.054330;682625;17447544;
19/12/2017;0.064990;0.071433;0.061447;0.064847;1180550;20824886;
18/12/2017;0.065771;0.065771;0.058035;0.065251;959036;20954561;
17/12/2017;0.047871;0.073269;0.047569;0.065661;2975080;21086324;
16/12/2017;0.045642;0.049573;0.044734;0.047594;625051;15284232;
15/12/2017;0.042096;0.046793;0.041695;0.045536;599879;14623330;
14/12/2017;0.041176;0.045198;0.040033;0.042043;561058;13501692;
13/12/2017;0.043552;0.048633;0.040037;0.041610;622536;13362415;
12/12/2017;0.047752;0.048939;0.043418;0.044384;856990;14253379;
11/12/2017;0.043921;0.047721;0.043609;0.047721;835783;15325016;
10/12/2017;0.042615;0.049302;0.038036;0.044039;430656;14142490;
9/12/2017;0.049247;0.050150;0.038678;0.043600;475747;14001639;
8/12/2017;0.050574;0.070990;0.040988;0.049868;1094850;16014563;
7/12/2017;0.028734;0.117826;0.028722;0.050924;2612180;16353653;
6/12/2017;0.024566;0.028986;0.024566;0.028986;954736;9308468;
5/12/2017;0.023764;0.026417;0.023500;0.024802;657119;7964731;
4/12/2017;0.022897;0.024297;0.022421;0.023614;542630;7583219;
3/12/2017;0.022844;0.024298;0.021768;0.022988;690766;7382283;
2/12/2017;0.021666;0.023516;0.021565;0.022732;582117;7300265;
1/12/2017;0.022055;0.022694;0.018734;0.021730;632687;6978292;
30/11/2017;0.021840;0.024419;0.017589;0.022004;606253;7066219;
29/11/2017;0.023544;0.026430;0.020429;0.021510;601091;6907577;
28/11/2017;0.026513;0.027634;0.022651;0.023543;870994;7560611;
27/11/2017;0.030775;0.031657;0.023538;0.026511;938464;8513555;
26/11/2017;0.031024;0.033220;0.028982;0.030092;1030950;9663742;
25/11/2017;0.030614;0.033597;0.029739;0.031155;677719;10005144;
24/11/2017;0.030452;0.032301;0.029822;0.030720;702269;9865321;
23/11/2017;0.032214;0.032693;0.030423;0.030522;586854;9801800;
22/11/2017;0.030170;0.032308;0.029606;0.031396;505707;10082570;
21/11/2017;0.032166;0.032607;0.029789;0.030114;337191;9670743;
20/11/2017;0.032032;0.032837;0.031195;0.032265;261324;10361511;
19/11/2017;0.031380;0.033161;0.030699;0.032089;300334;10304990;
18/11/2017;0.031261;0.031644;0.027971;0.031531;320495;10125699;
17/11/2017;0.032468;0.034056;0.029744;0.030955;265287;9940884;
16/11/2017;0.032649;0.035767;0.029770;0.032301;402073;10373039;
15/11/2017;0.034251;0.035748;0.032091;0.033837;266319;10866211;
14/11/2017;0.033405;0.035586;0.032621;0.034154;255268;10968140;
13/11/2017;0.032391;0.038447;0.031111;0.033136;285125;10641222;
12/11/2017;0.036900;0.037443;0.030999;0.032311;227436;10376347;
11/11/2017;0.038936;0.042808;0.035429;0.036266;311035;11646319;
10/11/2017;0.030956;0.049052;0.030956;0.038883;528880;12486672;
9/11/2017;0.029678;0.032587;0.029281;0.030885;332586;9918373;
8/11/2017;0.030435;0.031928;0.026972;0.030441;343560;9775691;
7/11/2017;0.030581;0.032481;0.029653;0.030522;338374;9801607;
6/11/2017;0.031628;0.032671;0.030444;0.030581;299098;9820618;
5/11/2017;0.032632;0.033822;0.030711;0.031577;188850;10140600;
4/11/2017;0.034570;0.034949;0.031914;0.032765;242671;10522144;
3/11/2017;0.032425;0.035763;0.029934;0.034472;265287;11070165;
2/11/2017;0.038762;0.039085;0.025020;0.032345;240389;10387169;
1/11/2017;0.040865;0.043251;0.036253;0.038692;289363;12425527;
31/10/2017;0.044112;0.047627;0.040259;0.040919;203432;13140765;
30/10/2017;0.045447;0.046383;0.040551;0.044621;208272;14329617;
29/10/2017;0.047627;0.050540;0.043144;0.045754;203041;14693402;
28/10/2017;0.050252;0.050835;0.047409;0.047409;157179;15224917;
27/10/2017;0.053241;0.054057;0.048840;0.050163;139577;16109235;
26/10/2017;0.053860;0.054439;0.047845;0.053136;218392;17064041;
25/10/2017;0.054099;0.055195;0.051184;0.053917;171496;17314818;
24/10/2017;0.050687;0.063079;0.049130;0.054193;201816;17403420;
23/10/2017;0.060226;0.060329;0.047613;0.050499;219922;16217265;
22/10/2017;0.063461;0.074861;0.056170;0.060283;313257;19359149;
21/10/2017;0.058697;0.065221;0.052000;0.063410;267505;20363507;
20/10/2017;0.062633;0.064280;0.057510;0.058729;283333;18860197;
19/10/2017;0.063143;0.066854;0.058292;0.062578;288788;20096032;
18/10/2017;0.066277;0.081987;0.058146;0.063249;221095;20311772;
17/10/2017;0.074377;0.074377;0.065523;0.066330;223218;21301165;
16/10/2017;0.088561;0.090762;0.072223;0.073515;266298;23608412;
15/10/2017;0.186742;0.201174;0.073064;0.088545;940520;28435016;
14/10/2017;0.099289;0.186564;0.087715;0.186481;169065;59886095;
13/10/2017;0.086379;0.102291;0.080428;0.099199;96527.50;31856675;
12/10/2017;0.090828;0.092645;0.080205;0.086527;80933.00;27787025;
11/10/2017;0.084652;0.094137;0.081557;0.090818;128801;29164963;
10/10/2017;0.089071;0.091725;0.080758;0.086758;66911.10;27861207;
9/10/2017;0.090219;0.113440;0.080634;0.091490;99533.50;29380735;
8/10/2017;0.078507;0.112118;0.078303;0.090208;125518;28969326;
7/10/2017;0.238483;0.247991;0.078742;0.078742;320679;25287128;
6/10/2017;0.191040;0.263618;0.137081;0.219387;91866.10;70453455;
5/10/2017;0.248210;0.264685;0.164836;0.193574;37375.30;62163925;
4/10/2017;0.278380;0.894248;0.248221;0.248221;29278.70;79713141;
