Date;Opens at:;Closes at:;Highest at:;Lowest at:;Volume Traded:;Market Cap:
9/8/2017;0.274303;0.281374;0.256870;0.279883;10,081,100;2,518,947,000;
8/8/2017;0.281566;0.304006;0.255855;0.275143;21,374,100;2,476,287,000;
7/8/2017;0.251203;0.286137;0.247398;0.280321;23,044,000;2,522,889,000;
6/8/2017;0.229195;0.248318;0.221731;0.248318;5,886,540;2,234,862,000;
5/8/2017;0.224013;0.235452;0.221933;0.228656;7,322,590;2,057,904,000;
4/8/2017;0.227617;0.231129;0.212356;0.224240;7,870,620;2,018,160,000;
3/8/2017;0.221187;0.242042;0.214465;0.226890;14,302,400;2,042,010,000;
2/8/2017;0.181929;0.223149;0.181929;0.219719;14,489,000;1,977,471,000;
1/8/2017;0.165605;0.181925;0.162108;0.181054;3,956,940;1,629,486,000;
31/7/2017;0.160815;0.167028;0.159838;0.165068;2,892,660;1,485,612,000;
30/7/2017;0.170664;0.173171;0.160306;0.160500;2,475,570;1,444,500,000;
29/7/2017;0.165367;0.170197;0.157418;0.170197;2,496,500;1,531,773,000;
28/7/2017;0.171214;0.174978;0.159316;0.165774;5,062,930;1,491,966,000;
27/7/2017;0.156868;0.176017;0.156234;0.170475;5,341,670;1,534,275,000;
26/7/2017;0.157898;0.162653;0.147928;0.156463;2,508,770;1,408,167,000;
25/7/2017;0.169655;0.178049;0.144687;0.158206;6,075,320;1,423,854,000;
24/7/2017;0.165990;0.169717;0.158776;0.169644;2,995,870;1,526,796,000;
23/7/2017;0.176729;0.183786;0.155718;0.166136;5,915,450;1,495,224,000;
22/7/2017;0.143531;0.177907;0.142594;0.176768;5,211,550;1,590,912,000;
21/7/2017;0.153860;0.154725;0.138796;0.143792;2,788,780;1,294,128,000;
20/7/2017;0.126759;0.160815;0.126759;0.152087;3,545,910;1,368,783,000;
19/7/2017;0.131952;0.137796;0.123911;0.126825;2,800,440;1,141,425,000;
18/7/2017;0.135869;0.143669;0.117831;0.132327;5,351,550;1,190,943,000;
17/7/2017;0.097432;0.133729;0.097432;0.133729;4,458,730;1,203,561,000;
16/7/2017;0.111093;0.113553;0.090656;0.097294;2,583,610;875,642,400;
15/7/2017;0.117492;0.117726;0.105906;0.111478;3,213,760;1,003,302,000;
14/7/2017;0.122708;0.124328;0.110816;0.117498;2,077,230;1,057,482,000;
13/7/2017;0.134372;0.140788;0.115842;0.122953;3,135,620;1,106,577,000;
12/7/2017;0.117615;0.134940;0.113056;0.133841;3,307,920;1,204,569,000;
11/7/2017;0.134770;0.139311;0.114620;0.119303;4,746,410;1,073,727,000;
10/7/2017;0.153407;0.159147;0.115212;0.132048;5,462,570;1,188,432,000;
9/7/2017;0.158776;0.161705;0.152559;0.152993;2,789,610;1,376,937,000;
8/7/2017;0.155875;0.159254;0.148550;0.158505;4,663,310;1,426,545,000;
7/7/2017;0.169279;0.170986;0.153475;0.156905;4,444,970;1,412,145,000;
6/7/2017;0.174378;0.175928;0.165406;0.169307;3,867,280;1,523,763,000;
5/7/2017;0.187231;0.188008;0.172970;0.174562;3,884,360;1,571,058,000;
4/7/2017;0.176291;0.196651;0.173222;0.188350;12,967,300;1,695,150,000;
3/7/2017;0.159409;0.179955;0.157027;0.176653;5,657,780;1,589,877,000;
2/7/2017;0.145254;0.159311;0.144208;0.159311;5,179,360;1,433,799,000;
1/7/2017;0.159596;0.161146;0.143427;0.145722;3,496,010;1,311,498,000;
30/6/2017;0.163810;0.168455;0.158076;0.159532;4,116,550;1,435,788,000;
29/6/2017;0.171167;0.176060;0.159967;0.163684;4,851,220;1,473,156,000;
28/6/2017;0.164123;0.178329;0.155272;0.170694;7,495,030;1,536,246,000;
27/6/2017;0.162366;0.169999;0.140698;0.163454;5,954,270;1,471,086,000;
26/6/2017;0.177549;0.179266;0.145942;0.162366;8,615,680;1,461,294,000;
25/6/2017;0.185278;0.188513;0.168855;0.177182;6,781,830;1,594,638,000;
24/6/2017;0.197523;0.202603;0.183523;0.186160;8,007,700;1,675,440,000;
23/6/2017;0.182884;0.199321;0.180654;0.197522;6,104,580;1,777,698,000;
22/6/2017;0.191169;0.192539;0.180976;0.182819;5,643,220;1,645,371,000;
21/6/2017;0.200239;0.200701;0.187780;0.191312;7,562,060;1,721,808,000;
20/6/2017;0.195556;0.212819;0.190185;0.199343;17,721,300;1,794,087,000;
19/6/2017;0.198000;0.202734;0.193783;0.195966;10,282,000;1,763,694,000;
18/6/2017;0.206264;0.206264;0.194857;0.198033;8,272,620;1,782,297,000;
17/6/2017;0.192920;0.218746;0.190034;0.204418;19,853,500;1,839,762,000;
16/6/2017;0.195379;0.199140;0.183913;0.192579;7,807,150;1,733,211,000;
15/6/2017;0.200669;0.202835;0.166818;0.194843;11,938,800;1,753,587,000;
14/6/2017;0.210344;0.231208;0.190335;0.201501;19,994,300;1,813,509,000;
13/6/2017;0.201806;0.213874;0.197209;0.210863;11,999,300;1,897,767,000;
12/6/2017;0.218014;0.243983;0.193606;0.202731;19,158,000;1,824,579,000;
11/6/2017;0.201793;0.229384;0.199303;0.218017;17,539,500;1,962,153,000;
10/6/2017;0.217600;0.228979;0.201653;0.202606;20,436,700;1,823,454,000;
9/6/2017;0.218961;0.227607;0.215685;0.215685;11,839,500;1,941,165,000;
8/6/2017;0.206673;0.223683;0.199805;0.219575;11,301,000;1,976,175,000;
7/6/2017;0.233983;0.235074;0.203216;0.209825;12,271,700;1,888,425,000;
6/6/2017;0.236077;0.239606;0.223059;0.233988;12,949,100;2,105,892,000;
5/6/2017;0.216285;0.245374;0.216285;0.236163;22,743,200;2,125,467,000;
4/6/2017;0.216053;0.220646;0.212064;0.215562;10,367,500;1,940,058,000;
3/6/2017;0.226646;0.231624;0.205723;0.215075;13,544,800;1,935,675,000;
2/6/2017;0.230059;0.233015;0.218886;0.227844;13,133,400;2,050,596,000;
1/6/2017;0.202110;0.237950;0.202110;0.230595;16,924,700;2,075,355,000;
31/5/2017;0.185792;0.209011;0.177018;0.202065;13,405,700;1,818,585,000;
30/5/2017;0.208259;0.226354;0.186042;0.186042;13,067,800;1,674,378,000;
29/5/2017;0.206308;0.214855;0.193927;0.208717;9,990,310;1,878,453,000;
28/5/2017;0.202523;0.227585;0.175700;0.208126;19,680,000;1,873,134,000;
27/5/2017;0.181294;0.198840;0.118976;0.198840;28,283,500;1,789,560,000;
26/5/2017;0.204998;0.239563;0.172858;0.182618;20,842,000;1,643,562,000;
25/5/2017;0.261542;0.261542;0.197161;0.206736;24,245,600;1,860,624,000;
24/5/2017;0.266879;0.274258;0.220504;0.261565;23,787,600;2,354,085,000;
23/5/2017;0.260135;0.273548;0.246607;0.265100;19,114,200;2,385,900,000;
22/5/2017;0.243594;0.293140;0.219388;0.259399;33,772,700;2,334,591,000;
21/5/2017;0.225566;0.253217;0.219717;0.244041;22,914,700;2,196,369,000;
20/5/2017;0.213470;0.251969;0.201830;0.225015;28,870,600;2,025,135,000;
19/5/2017;0.221122;0.269820;0.194595;0.212863;73,752,704;1,915,767,000;
18/5/2017;0.120129;0.214931;0.120129;0.214931;72,737,904;1,934,379,000;
17/5/2017;0.105303;0.123851;0.097050;0.120358;13,923,900;1,083,222,000;
16/5/2017;0.117196;0.121158;0.105600;0.107400;14,914,200;966,600,000;
15/5/2017;0.125736;0.127434;0.117503;0.117825;8,761,660;1,060,425,000;
14/5/2017;0.127535;0.130717;0.122602;0.125946;6,278,030;1,133,514,000;
13/5/2017;0.131123;0.132988;0.115734;0.127062;9,053,670;1,143,558,000;
12/5/2017;0.109394;0.132912;0.109139;0.130036;12,794,300;1,170,324,000;
11/5/2017;0.111270;0.116890;0.104494;0.109908;7,214,730;989,172,000;
10/5/2017;0.116019;0.120999;0.104831;0.111377;10,328,900;1,002,393,000;
9/5/2017;0.124593;0.135710;0.096900;0.111753;21,064,200;1,005,777,000;
8/5/2017;0.099424;0.148511;0.097185;0.118875;43,509,000;1,069,875,000;
7/5/2017;0.073338;0.103182;0.071316;0.099328;21,352,200;893,950,200;
6/5/2017;0.072712;0.076279;0.069765;0.073401;6,168,840;660,609,900;
5/5/2017;0.063415;0.081118;0.063415;0.072928;16,512,500;656,352,900;
4/5/2017;0.053315;0.065120;0.053231;0.063401;10,730,500;570,606,300;
3/5/2017;0.051709;0.054657;0.051376;0.052956;3,604,820;476,599,500;
2/5/2017;0.052759;0.053667;0.046185;0.051829;5,264,940;466,461,900;
1/5/2017;0.051264;0.056378;0.048148;0.052053;9,305,290;468,480,600;
30/4/2017;0.047996;0.051408;0.047989;0.050966;4,804,860;458,693,100;
29/4/2017;0.048514;0.051016;0.047728;0.048039;4,997,420;432,354,600;
28/4/2017;0.046927;0.049106;0.041503;0.048639;7,871,700;437,748,300;
27/4/2017;0.049987;0.055736;0.043144;0.046975;21,176,600;422,775,000;
26/4/2017;0.037425;0.050294;0.036775;0.049937;13,731,300;449,429,400;
25/4/2017;0.034407;0.039040;0.033989;0.037436;5,342,870;336,925,800;
24/4/2017;0.031379;0.034309;0.030739;0.034198;2,517,040;307,783,800;
23/4/2017;0.032088;0.032088;0.029898;0.031441;1,484,040;282,965,400;
22/4/2017;0.032812;0.033698;0.030871;0.031970;2,138,240;287,732,700;
21/4/2017;0.028320;0.032971;0.027447;0.032971;3,036,720;296,737,200;
20/4/2017;0.032502;0.033900;0.027506;0.028482;3,557,250;256,333,500;
19/4/2017;0.028398;0.040435;0.028367;0.032498;11,247,000;292,480,200;
18/4/2017;0.026155;0.028407;0.025902;0.028337;1,941,180;255,037,500;
17/4/2017;0.024184;0.026236;0.023969;0.026132;1,170,530;235,185,300;
16/4/2017;0.024510;0.024600;0.023422;0.024114;1,125,710;217,024,200;
15/4/2017;0.021961;0.026277;0.021820;0.024322;3,447,680;218,896,200;
14/4/2017;0.021204;0.022174;0.021071;0.022076;646,718;198,684,900;
13/4/2017;0.020804;0.021879;0.020355;0.021136;913,704;190,223,100;
12/4/2017;0.019713;0.020753;0.019696;0.020753;352,057;186,772,500;
11/4/2017;0.020728;0.021008;0.019627;0.019801;624,476;178,212,600;
10/4/2017;0.020442;0.021617;0.019866;0.020881;935,290;187,928,100;
9/4/2017;0.018457;0.021084;0.018394;0.020015;1,427,210;180,135,900;
8/4/2017;0.016816;0.019124;0.016652;0.018439;566,747;165,948,300;
7/4/2017;0.016591;0.017712;0.016456;0.016876;537,684;151,886,700;
6/4/2017;0.017481;0.017954;0.015952;0.016597;876,617;149,370,300;
5/4/2017;0.018288;0.018327;0.016803;0.017454;703,122;157,083,300;
4/4/2017;0.019975;0.019975;0.017202;0.018258;1,116,120;164,324,700;
3/4/2017;0.016130;0.022290;0.016130;0.020000;3,046,200;179,999,100;
2/4/2017;0.017555;0.018228;0.016028;0.016086;1,424,000;144,774,000;
1/4/2017;0.014921;0.019151;0.014803;0.017632;2,447,890;158,691,600;
31/3/2017;0.013967;0.015281;0.013967;0.014928;691,479;134,349,300;
30/3/2017;0.014892;0.015137;0.013532;0.014036;496,073;126,323,100;
29/3/2017;0.013594;0.014892;0.013265;0.014892;648,006;134,028,000;
28/3/2017;0.013330;0.014019;0.012497;0.013647;440,369;122,826,600;
27/3/2017;0.013598;0.013812;0.012871;0.013332;647,927;119,984,400;
26/3/2017;0.012689;0.014127;0.012632;0.013527;602,948;121,744,800;
25/3/2017;0.013931;0.014144;0.012025;0.012710;1,267,940;114,389,100;
24/3/2017;0.014918;0.015217;0.013790;0.013891;918,205;125,021,700;
23/3/2017;0.016315;0.016700;0.014816;0.015020;801,946;135,181,800;
22/3/2017;0.015810;0.017653;0.015300;0.016312;1,313,950;146,806,200;
21/3/2017;0.014403;0.015973;0.013980;0.015800;1,174,180;142,202,700;
20/3/2017;0.016275;0.017497;0.013922;0.014328;2,312,320;128,952,000;
19/3/2017;0.011946;0.017394;0.011453;0.016475;2,619,470;148,270,500;
18/3/2017;0.011541;0.012305;0.011261;0.011958;930,344;107,617,500;
17/3/2017;0.011108;0.012009;0.010488;0.011788;829,333;106,093,800;
16/3/2017;0.011268;0.011518;0.010640;0.011102;640,608;99,920,700;
15/3/2017;0.011616;0.011724;0.011042;0.011238;497,301;101,137,500;
14/3/2017;0.010944;0.011815;0.010886;0.011614;701,027;104,530,500;
13/3/2017;0.009909;0.011575;0.009909;0.010914;1,096,580;98,223,300;
12/3/2017;0.009840;0.010282;0.009794;0.009894;476,100;89,044,380;
11/3/2017;0.009063;0.010216;0.009007;0.009836;546,893;88,519,860;
10/3/2017;0.009103;0.009898;0.008890;0.009141;562,324;82,270,530;
9/3/2017;0.009302;0.009553;0.008741;0.009042;606,455;81,379,170;
8/3/2017;0.010967;0.011031;0.009253;0.009314;834,043;83,822,940;
7/3/2017;0.010956;0.011700;0.010603;0.010970;625,104;98,725,500;
6/3/2017;0.011066;0.012410;0.010495;0.010823;1,425,140;97,405,200;
5/3/2017;0.009596;0.011464;0.009329;0.011338;711,024;102,037,500;
4/3/2017;0.008884;0.009639;0.008815;0.009567;392,398;86,102,910;
3/3/2017;0.008797;0.010200;0.008443;0.008887;937,683;79,986,240;
2/3/2017;0.007874;0.008965;0.007768;0.008818;442,488;79,362,630;
1/3/2017;0.007013;0.008324;0.007013;0.007850;588,949;70,649,910;
28/2/2017;0.006410;0.007058;0.006390;0.007034;189,363;63,304,470;
27/2/2017;0.006457;0.006535;0.006372;0.006415;101,345;57,734,910;
26/2/2017;0.006344;0.006554;0.006320;0.006447;84,192.00;58,023,000;
25/2/2017;0.006555;0.006629;0.006198;0.006340;148,274;57,056,220;
24/2/2017;0.006877;0.006921;0.006444;0.006571;145,516;59,136,750;
23/2/2017;0.006378;0.007016;0.006376;0.006853;121,469;61,681,230;
22/2/2017;0.006307;0.006504;0.006302;0.006388;91,865.20;57,488,220;
21/2/2017;0.006541;0.006554;0.006099;0.006326;170,227;56,931,660;
20/2/2017;0.006387;0.006737;0.006310;0.006559;161,699;59,029,830;
19/2/2017;0.006863;0.006891;0.006299;0.006352;268,886;57,168,630;
18/2/2017;0.007128;0.007214;0.006615;0.006863;170,619;61,767,990;
17/2/2017;0.007029;0.007139;0.006929;0.007113;174,473;64,019,520;
16/2/2017;0.007081;0.007199;0.006974;0.007039;219,826;63,350,280;
15/2/2017;0.006729;0.007093;0.006683;0.007093;115,753;63,837,090;
14/2/2017;0.006601;0.006807;0.006536;0.006730;117,528;60,566,940;
13/2/2017;0.006910;0.007009;0.006462;0.006635;254,472;59,713,560;
12/2/2017;0.006976;0.007089;0.006881;0.006900;231,800;62,097,840;
11/2/2017;0.006335;0.006992;0.006284;0.006992;180,360;62,929,080;
10/2/2017;0.006308;0.006353;0.005811;0.006338;177,550;57,041,370;
9/2/2017;0.006673;0.006776;0.006024;0.006323;268,138;56,905,200;
8/2/2017;0.007036;0.007086;0.006529;0.006661;301,717;59,947,020;
7/2/2017;0.006044;0.007235;0.006044;0.006917;521,704;62,256,060;
6/2/2017;0.006390;0.006461;0.005789;0.006039;345,827;54,350,370;
5/2/2017;0.007187;0.007193;0.006171;0.006389;470,994;57,499,830;
4/2/2017;0.006950;0.007404;0.006823;0.007173;439,713;64,557,000;
3/2/2017;0.006294;0.007194;0.006294;0.006938;570,173;62,445,780;
2/2/2017;0.005487;0.006426;0.005384;0.006294;293,401;56,650,230;
1/2/2017;0.005244;0.005488;0.005224;0.005487;103,152;49,384,260;
31/1/2017;0.005250;0.005364;0.005097;0.005237;175,057;47,135,160;
30/1/2017;0.005173;0.005264;0.005078;0.005252;99,034.40;47,263,590;
29/1/2017;0.004822;0.005563;0.004778;0.005164;286,060;46,473,390;
28/1/2017;0.005000;0.005171;0.004775;0.004815;223,403;43,335,360;
27/1/2017;0.005198;0.006032;0.004955;0.004994;624,751;44,949,510;
26/1/2017;0.004549;0.005303;0.004326;0.005204;503,776;46,836,000;
25/1/2017;0.003903;0.004963;0.003838;0.004543;227,633;40,884,930;
24/1/2017;0.003693;0.004033;0.003687;0.003902;69,621.50;35,119,800;
23/1/2017;0.003699;0.003762;0.003620;0.003689;67,803.10;33,204,510;
22/1/2017;0.003686;0.003751;0.003603;0.003696;47,774.60;33,264,720;
21/1/2017;0.003545;0.003720;0.003545;0.003691;46,415.80;33,220,260;
20/1/2017;0.003583;0.003688;0.003532;0.003545;61,333.40;31,909,320;
19/1/2017;0.003551;0.003642;0.003496;0.003585;53,325.80;32,264,190;
18/1/2017;0.003528;0.003620;0.003456;0.003552;84,316.50;31,971,600;
17/1/2017;0.003669;0.003741;0.003512;0.003524;106,348;31,717,350;
16/1/2017;0.003667;0.003777;0.003620;0.003669;27,101.10;33,017,490;
15/1/2017;0.003719;0.003740;0.003541;0.003667;72,802.00;33,006,870;
14/1/2017;0.003601;0.003736;0.003526;0.003720;66,880.30;33,478,830;
13/1/2017;0.003487;0.003680;0.003375;0.003592;84,278.40;32,323,770;
12/1/2017;0.003294;0.003592;0.003231;0.003489;104,014;31,396,770;
11/1/2017;0.003601;0.003628;0.003199;0.003297;115,847;29,668,860;
10/1/2017;0.003606;0.003668;0.003493;0.003601;75,660.00;32,405,310;
9/1/2017;0.003424;0.003661;0.003359;0.003608;99,833.00;32,469,840;
8/1/2017;0.003508;0.003550;0.003351;0.003421;82,314.10;30,791,250;
7/1/2017;0.003317;0.003508;0.003069;0.003508;289,376;31,573,710;
6/1/2017;0.003633;0.003669;0.003180;0.003329;184,896;29,965,050;
5/1/2017;0.003792;0.004058;0.003226;0.003638;566,753;32,740,920;
4/1/2017;0.003572;0.003766;0.003506;0.003766;347,165;33,895,440;
3/1/2017;0.003377;0.003595;0.003357;0.003573;70,690.60;32,157,810;
2/1/2017;0.003445;0.003556;0.003341;0.003377;106,864;30,396,870;
1/1/2017;0.003676;0.003718;0.003410;0.003440;78,879.70;30,962,250;
31/12/2016;0.003793;0.003804;0.003644;0.003676;26,284.40;33,084,270;
30/12/2016;0.003739;0.003820;0.003565;0.003793;101,380;34,134,480;
29/12/2016;0.003627;0.003795;0.003445;0.003726;64,921.40;33,535,710;
28/12/2016;0.003399;0.003627;0.003288;0.003627;87,825.90;32,641,470;
27/12/2016;0.003578;0.003640;0.003317;0.003392;80,147.80;30,526,020;
26/12/2016;0.003588;0.003643;0.003500;0.003575;32,882.90;32,170,950;
25/12/2016;0.003549;0.003731;0.003474;0.003606;49,233.20;32,455,710;
24/12/2016;0.003529;0.003652;0.003390;0.003548;99,397.70;31,933,620;
23/12/2016;0.003600;0.003822;0.003415;0.003524;122,783;31,715,910;
22/12/2016;0.003493;0.003709;0.003479;0.003600;87,629.10;32,404,050;
21/12/2016;0.003731;0.003751;0.003471;0.003488;60,202.20;31,394,340;
20/12/2016;0.003743;0.003816;0.003708;0.003731;31,797.80;33,577,740;
19/12/2016;0.003820;0.003987;0.003694;0.003743;107,734;33,691,410;
18/12/2016;0.003627;0.003996;0.003584;0.003819;100,644;34,370,460;
17/12/2016;0.003596;0.003659;0.003520;0.003627;32,836.40;32,641,110;
16/12/2016;0.003404;0.003596;0.003398;0.003596;41,678.20;32,359,860;
15/12/2016;0.003401;0.003552;0.003377;0.003405;26,254.60;30,641,310;
14/12/2016;0.003310;0.003516;0.003287;0.003408;24,447.20;30,668,490;
13/12/2016;0.003369;0.003420;0.003309;0.003313;15,638.60;29,814,030;
12/12/2016;0.003440;0.003443;0.003351;0.003370;9,717.29;30,330,360;
11/12/2016;0.003348;0.003440;0.003275;0.003440;17,412.10;30,956,400;
10/12/2016;0.003248;0.003483;0.003216;0.003348;28,806.70;30,131,460;
9/12/2016;0.003331;0.003363;0.003205;0.003265;41,814.30;29,385,630;
8/12/2016;0.003468;0.003480;0.003286;0.003332;38,625.10;29,986,920;
7/12/2016;0.003208;0.003475;0.003174;0.003439;90,073.40;30,953,880;
6/12/2016;0.003311;0.003345;0.003079;0.003207;114,567;28,862,370;
5/12/2016;0.003565;0.003572;0.003299;0.003311;41,900.90;29,799,360;
4/12/2016;0.003450;0.003578;0.003408;0.003563;14,387.90;32,069,250;
3/12/2016;0.003505;0.003587;0.003447;0.003450;33,407.80;31,047,120;
2/12/2016;0.003636;0.003666;0.003412;0.003505;112,369;31,542,840;
1/12/2016;0.003717;<;;;;;
