Date,Opens at:,Closes at:,Highest at:,Lowest at:,Volume Traded:,Market Cap:
4/3/2019,1.01,1.02,1.01,1.02,23960578,240265683,
3/3/2019,1.01,1.01,1.01,1.01,17429846,239435727,
2/3/2019,1.01,1.02,1.01,1.01,18482080,238964776,
1/3/2019,1.01,1.02,1.01,1.01,21097111,233704707,
28/2/2019,1.02,1.02,1.01,1.01,31630079,234118357,
27/2/2019,1.01,1.02,1.01,1.02,38328217,234332690,
26/2/2019,1.02,1.02,1.01,1.01,42569527,232919408,
25/2/2019,1.00,1.02,1.00,1.02,52796841,234355973,
24/2/2019,1.01,1.03,0.998950,1.01,51756152,231683105,
23/2/2019,1.01,1.04,1.01,1.01,36243964,232823545,
22/2/2019,1.01,1.02,1.01,1.02,32159403,233988555,
21/2/2019,1.02,1.02,1.01,1.01,35317064,233211813,
20/2/2019,1.00,1.02,0.998658,1.02,41527390,248241907,
19/2/2019,1.01,1.02,1.00,1.00,49393554,245411277,
18/2/2019,1.02,1.03,1.00,1.01,51464756,247579345,
17/2/2019,1.01,1.03,1.01,1.02,45168007,250117816,
16/2/2019,1.01,1.02,1.01,1.01,44255529,247555008,
15/2/2019,1.01,1.02,1.00,1.01,35775279,247301762,
14/2/2019,1.01,1.02,1.01,1.01,27582140,246582359,
13/2/2019,1.02,1.02,1.01,1.01,27483515,246858432,
12/2/2019,1.01,1.02,1.01,1.02,28682063,262859263,
11/2/2019,1.02,1.02,1.01,1.01,19063318,261437387,
10/2/2019,1.01,1.02,1.01,1.01,19451268,262005710,
9/2/2019,1.02,1.02,1.01,1.01,21523062,261570199,
8/2/2019,1.01,1.02,1.01,1.02,31291520,277576609,
7/2/2019,1.01,1.02,1.01,1.01,15429983,276092246,
6/2/2019,1.01,1.02,1.01,1.01,27032564,291895730,
5/2/2019,1.01,1.01,1.01,1.01,19011789,291042663,
4/2/2019,1.01,1.02,1.01,1.01,24242526,291806351,
3/2/2019,1.02,1.02,1.01,1.01,26365349,302531642,
2/2/2019,1.01,1.02,1.01,1.02,23207115,303768812,
1/2/2019,1.01,1.03,1.01,1.02,26896947,303077425,
31/1/2019,1.01,1.02,1.00,1.01,30016994,297790025,
30/1/2019,1.01,1.02,1.01,1.01,28233801,318185578,
29/1/2019,1.01,1.02,1.01,1.01,26620698,318523792,
28/1/2019,1.01,1.02,1.01,1.01,34421448,318116020,
27/1/2019,1.01,1.02,1.01,1.01,17334193,333585022,
26/1/2019,1.01,1.02,1.01,1.01,12311593,326739212,
25/1/2019,1.01,1.01,1.01,1.01,16078526,326799021,
24/1/2019,1.01,1.01,1.01,1.01,19309437,323387386,
23/1/2019,1.01,1.01,1.01,1.01,14686835,315423713,
22/1/2019,1.01,1.02,1.01,1.01,18848807,332524898,
21/1/2019,1.02,1.02,1.01,1.01,12277261,328795313,
20/1/2019,1.01,1.03,1.01,1.02,14934092,327478050,
19/1/2019,1.01,1.01,1.00,1.01,15830400,325827499,
18/1/2019,1.03,1.04,1.01,1.01,18899249,326379674,
17/1/2019,1.01,1.04,1.01,1.03,41708422,322975567,
16/1/2019,1.01,1.02,1.01,1.01,25957206,321495519,
15/1/2019,1.01,1.02,1.01,1.01,26459207,360749462,
14/1/2019,1.01,1.02,0.998744,1.01,25825886,365745274,
13/1/2019,1.01,1.03,1.01,1.01,16808894,372399548,
12/1/2019,1.01,1.02,1.01,1.01,12617410,364888858,
11/1/2019,1.02,1.02,1.01,1.01,25279715,356762456,
10/1/2019,1.00,1.03,1.00,1.01,51534670,346525551,
9/1/2019,1.01,1.01,1.00,1.00,23000567,337931396,
8/1/2019,1.01,1.02,1.00,1.01,23189996,327134638,
7/1/2019,1.01,1.01,1.00,1.01,18697630,316560983,
6/1/2019,1.01,1.02,0.989169,1.01,18503989,305397453,
5/1/2019,1.01,1.02,1.00,1.01,15428171,294420174,
4/1/2019,1.02,1.02,1.00,1.01,17203036,293621600,
