Date,Open,High,Low,Close,Volume,MarketCap
2019-07-04,0.310129,0.314028,0.292019,0.294556,32846119,374971955
2019-07-03,0.320968,0.322647,0.303706,0.310095,43054022,394752969
2019-07-02,0.329079,0.335679,0.300786,0.320836,57514035,407832587
2019-07-01,0.295181,0.345007,0.294827,0.32925,84217611,418527841
2019-06-30,0.322344,0.341072,0.290251,0.29492,46639666,374889950
2019-06-29,0.292176,0.323124,0.280434,0.322548,43318022,410009063
2019-06-28,0.285971,0.295748,0.276976,0.29228,29631697,371533680
2019-06-27,0.303352,0.308326,0.275774,0.285733,42279373,363211685
2019-06-26,0.314964,0.32717,0.298263,0.303751,65878694,386115341
2019-06-25,0.322632,0.324618,0.31359,0.315069,41528621,400502399
2019-06-24,0.323773,0.330528,0.319584,0.322935,34872119,410500890
2019-06-23,0.330776,0.335676,0.321435,0.323773,41221681,411566450
2019-06-22,0.32865,0.339133,0.315036,0.330638,60933698,420292625
2019-06-21,0.330753,0.333854,0.325004,0.328388,32420774,417432403
2019-06-20,0.340223,0.343264,0.321845,0.330571,37610285,420206898
2019-06-19,0.35022,0.351638,0.33943,0.34027,32078834,431782141
2019-06-18,0.3444,0.350259,0.336893,0.350003,41272916,444132238
2019-06-17,0.336212,0.366638,0.335485,0.344499,49693970,437147815
2019-06-16,0.329445,0.337513,0.322882,0.335986,51214896,426346146
2019-06-15,0.319498,0.333692,0.318373,0.329506,46140839,418122669
2019-06-14,0.325757,0.327389,0.311181,0.319445,47368610,405356491
2019-06-13,0.333599,0.334613,0.324131,0.325424,40819644,412942746
2019-06-12,0.325565,0.337008,0.324877,0.333815,39051028,423590843
2019-06-11,0.333749,0.334968,0.321668,0.325235,33853944,412702707
2019-06-10,0.320104,0.336152,0.315347,0.333754,39884718,423513762
2019-06-09,0.338145,0.343649,0.314971,0.320448,46052561,406628418
2019-06-08,0.339976,0.35014,0.331737,0.338046,47435148,428773455
2019-06-07,0.329009,0.347751,0.326273,0.340255,50813072,431405476
2019-06-06,0.329383,0.338289,0.312765,0.329133,46949705,417303987
2019-06-05,0.330727,0.343718,0.320533,0.329293,49552675,417507265
2019-06-04,0.344347,0.356283,0.32344,0.330181,62491061,418633115
2019-06-03,0.357652,0.372539,0.340878,0.344383,58328368,436639698
2019-06-02,0.356579,0.366801,0.354572,0.357814,44002199,453668563
2019-06-01,0.348889,0.361583,0.343141,0.356221,48220313,451648506
2019-05-31,0.338844,0.350177,0.323826,0.348868,45810348,442325851
2019-05-30,0.361618,0.380639,0.324967,0.338844,64090459,428251715
2019-05-29,0.369704,0.369704,0.34914,0.361843,48199125,457319136
2019-05-28,0.377856,0.378794,0.361597,0.369532,53640218,467036870
2019-05-27,0.354014,0.387582,0.353339,0.377659,67307227,477308367
2019-05-26,0.348438,0.35687,0.341822,0.353908,50611929,447290093
2019-05-25,0.351853,0.356017,0.345714,0.348603,44698296,440585449
2019-05-24,0.348837,0.360204,0.343622,0.351853,56666778,444517014
2019-05-23,0.345298,0.348684,0.326927,0.348684,51326173,440513413
2019-05-22,0.367107,0.369802,0.338568,0.345308,44833677,436248745
2019-05-21,0.363394,0.375045,0.350809,0.367879,81347082,464764248
2019-05-20,0.384495,0.384662,0.355581,0.363433,60159707,459146194
2019-05-19,0.373236,0.393263,0.371256,0.384338,63773771,484998981
2019-05-18,0.369289,0.401347,0.363211,0.373235,66522132,470988234
2019-05-17,0.378243,0.381889,0.33858,0.369372,62316852,466112546
2019-05-16,0.405339,0.426843,0.367286,0.378718,59716743,477906351
2019-05-15,0.365326,0.40755,0.361357,0.405926,54379390,512241286
2019-05-14,0.35718,0.374383,0.348899,0.365415,52737655,460936297
2019-05-13,0.35362,0.36459,0.350153,0.356282,59036830,449416169
2019-05-12,0.369045,0.406391,0.33929,0.35362,80499845,446058759
2019-05-11,0.364126,0.38235,0.344294,0.368901,102933090,465334251
2019-05-10,0.281422,0.373701,0.280887,0.363884,114277883,459005229
2019-05-09,0.31403,0.317232,0.27571,0.281183,52631779,354686654
2019-05-08,0.317187,0.332729,0.309786,0.31403,38206504,395834716
2019-05-07,0.345446,0.350876,0.316822,0.317269,40871517,399916748
2019-05-06,0.35879,0.359426,0.334348,0.345647,40146272,435687800
2019-05-05,0.361372,0.371885,0.356433,0.358949,35837566,452455138
2019-05-04,0.378186,0.380597,0.348743,0.360978,45736953,454831186
2019-05-03,0.380109,0.387283,0.368284,0.378186,50924181,476513764
2019-05-02,0.38912,0.39509,0.377171,0.380055,41588179,478868892
2019-05-01,0.38447,0.39497,0.378638,0.389092,44678365,487921340
2019-04-30,0.376529,0.397967,0.373548,0.38442,43235073,482061904
2019-04-29,0.403393,0.404644,0.372833,0.376693,44449595,472372845
2019-04-28,0.390385,0.419179,0.388845,0.403177,57901244,505583534
2019-04-27,0.37745,0.394496,0.365996,0.390431,47476913,489600325
2019-04-26,0.388048,0.39432,0.365384,0.377215,62898760,472838719
2019-04-25,0.416599,0.43422,0.383938,0.386984,69195109,485084012
2019-04-24,0.422864,0.45126,0.399441,0.416571,116987322,522170772
2019-04-23,0.400289,0.450784,0.387407,0.421706,104016940,527107309
2019-04-22,0.443613,0.457521,0.395189,0.400512,94332520,500617215
2019-04-21,0.414279,0.499337,0.404576,0.444291,174394378,555337653
2019-04-20,0.377664,0.434861,0.373942,0.414227,96849014,517759245
2019-04-19,0.351513,0.383214,0.347807,0.3776,47719971,471789067
2019-04-18,0.33463,0.368357,0.334626,0.35192,54029800,439703189
2019-04-17,0.32582,0.337816,0.319777,0.334325,46733876,417711873
2019-04-16,0.294287,0.331769,0.292317,0.325965,45545451,407265555
2019-04-15,0.306749,0.31513,0.290234,0.294271,39106011,367667573
2019-04-14,0.311462,0.329405,0.302796,0.306749,48248475,383256857
2019-04-13,0.288873,0.313137,0.284495,0.311498,39636965,389190533
2019-04-12,0.270897,0.290031,0.263052,0.288884,36982423,360936131
2019-04-11,0.293958,0.294683,0.261842,0.271218,27688288,338809745
2019-04-10,0.290449,0.302808,0.289391,0.293985,31467602,367250471
2019-04-09,0.295285,0.295285,0.286045,0.290387,43044271,362756532
2019-04-08,0.300265,0.304621,0.289948,0.295371,38673110,368805036
2019-04-07,0.303184,0.30925,0.296869,0.300154,37628482,374777459
2019-04-06,0.308202,0.314462,0.297941,0.303207,40740487,378589016
2019-04-05,0.283354,0.315584,0.283354,0.308017,48745448,384595275
2019-04-04,0.286656,0.303814,0.272874,0.284135,42424782,354775418
2019-04-03,0.321134,0.32148,0.279188,0.286875,35462999,358196744
2019-04-02,0.284567,0.321107,0.283532,0.321107,37763598,400939902
2019-04-01,0.287359,0.304667,0.284441,0.284441,33115370,355015775
2019-03-31,0.27108,0.290087,0.264487,0.289596,21295814,361449321
2019-03-30,0.281787,0.285332,0.258396,0.27108,29106944,338339499
2019-03-29,0.253998,0.307466,0.253998,0.281778,65953482,351691623
2019-03-28,0.227765,0.261262,0.225994,0.254436,31437777,317438700
2019-03-27,0.217437,0.229119,0.213552,0.22782,20496999,284118451
2019-03-26,0.204176,0.221057,0.204176,0.217075,24164238,270283892
2019-03-25,0.210041,0.210886,0.200054,0.20463,16604597,254716083
2019-03-24,0.201442,0.220188,0.201442,0.209909,24249140,261287707
2019-03-23,0.198279,0.202799,0.198013,0.201546,12343781,250806633
2019-03-22,0.195866,0.200504,0.19373,0.198347,13738153,246756589
2019-03-21,0.19549,0.199146,0.190211,0.195983,13610465,243815455
2019-03-20,0.194524,0.195166,0.190011,0.195065,10284910,242605310
2019-03-19,0.195565,0.196507,0.193542,0.194373,8321455,241745269
2019-03-18,0.195215,0.198538,0.192719,0.195642,7922145,243323022
2019-03-17,0.19913,0.199448,0.194298,0.195199,5530914,242703599
2019-03-16,0.19732,0.200741,0.196345,0.199253,6535259,247744644
2019-03-15,0.194022,0.200468,0.193845,0.197073,7943164,245034172
2019-03-14,0.190265,0.200132,0.186589,0.194224,15604554,241491820
2019-03-13,0.19355,0.197576,0.189943,0.190214,13792918,236505703
2019-03-12,0.192884,0.19853,0.184548,0.193372,22668345,239890350
2019-03-11,0.197616,0.20149,0.189713,0.193109,21896785,239565003
2019-03-10,0.207841,0.212651,0.197111,0.197483,27789139,244990984
2019-03-09,0.195863,0.212169,0.191425,0.206931,39356470,256712140
2019-03-08,0.181948,0.20681,0.1819,0.19532,35084234,242307335
2019-03-07,0.17465,0.184978,0.171874,0.181651,13185413,225350132
2019-03-06,0.177486,0.178039,0.172779,0.174594,13573352,216595023
2019-03-05,0.168741,0.178941,0.167925,0.1774,19228044,220076161
2019-03-04,0.170604,0.176045,0.160556,0.168719,21909568,209307671
2019-03-03,0.179179,0.179289,0.169678,0.170575,17424264,211610009
2019-03-02,0.164202,0.193035,0.164202,0.179926,35265839,223210130
2019-03-01,0.163287,0.168548,0.161639,0.164643,11595359,204167752
2019-02-28,0.158165,0.166379,0.155639,0.16288,18387050,201901179
2019-02-27,0.162554,0.162554,0.150752,0.158353,22855020,196289406
2019-02-26,0.147341,0.191211,0.143498,0.164838,69099758,204327496
2019-02-25,0.131663,0.152655,0.130296,0.148485,12247504,183982349
2019-02-24,0.141489,0.144919,0.127629,0.132111,8368221,163694160
2019-02-23,0.136591,0.144439,0.1359,0.141483,7080790,175307312
2019-02-22,0.136294,0.137861,0.134264,0.136812,7311240,169491639
2019-02-21,0.142604,0.142604,0.134753,0.136091,9454220,167589057
2019-02-20,0.140431,0.143264,0.138964,0.142754,8952054,175794124
2019-02-19,0.142992,0.14453,0.137069,0.14047,9265736,172946446
2019-02-18,0.137668,0.145495,0.137223,0.143147,13252727,176242305
2019-02-17,0.128653,0.140462,0.127751,0.137783,12808808,169603812
2019-02-16,0.129049,0.131882,0.127345,0.128665,8822687,158380250
2019-02-15,0.126026,0.13144,0.125988,0.12892,10908803,158693868
2019-02-14,0.121413,0.129247,0.121413,0.125524,13023983,154488700
2019-02-13,0.118893,0.12184,0.118536,0.121619,9347925,149682521
2019-02-12,0.120517,0.120517,0.118098,0.118862,9155892,146265777
2019-02-11,0.12508,0.12508,0.120331,0.120331,9788125,148061381
2019-02-10,0.119078,0.129992,0.118767,0.124895,13309563,153676840
2019-02-09,0.119604,0.12002,0.117635,0.119201,9926685,146670264
2019-02-08,0.114609,0.122315,0.111752,0.119064,15159047,146502273
2019-02-07,0.116851,0.12426,0.112066,0.114314,23632721,140600250
2019-02-06,0.105461,0.134299,0.101932,0.116758,19808591,143606857
2019-02-05,0.10885,0.109131,0.105206,0.105539,7476215,129807018
2019-02-04,0.11099,0.111091,0.108749,0.109163,6505285,134264851
2019-02-03,0.112932,0.113079,0.109919,0.110797,7367355,136274766
2019-02-02,0.111699,0.112957,0.11071,0.112863,7073118,138816119
2019-02-01,0.113248,0.114452,0.110764,0.111662,7375113,137338884
2019-01-31,0.11585,0.116403,0.111431,0.113711,8092347,139859040
2019-01-30,0.114926,0.117531,0.11312,0.115821,8542111,142454291
2019-01-29,0.112864,0.11538,0.109959,0.11446,9667901,140780579
