Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
2019-27-10,2.70,3.00,3.11,2.66,117165756,59972479
2019-26-10,2.64,2.70,2.79,2.63,118459072,54042575
2019-25-10,2.36,2.64,2.64,2.36,94047639,52877432
2019-24-10,2.39,2.36,2.42,2.35,65756258,47140343
2019-23-10,2.44,2.39,2.59,2.35,86917854,47852053
2019-22-10,2.55,2.44,2.55,2.43,68527060,48875613
2019-21-10,2.40,2.55,2.56,2.40,81138712,50949916
2019-20-10,2.33,2.40,2.40,2.31,64777061,48061929
2019-19-10,2.32,2.33,2.36,2.30,58149206,46637318
2019-18-10,2.37,2.32,2.41,2.30,67229327,46337715
2019-17-10,2.40,2.37,2.40,2.36,58174619,47300052
2019-16-10,2.40,2.40,2.42,2.34,69947893,48044649
2019-15-10,2.41,2.40,2.43,2.35,68247285,47995888
2019-14-10,2.29,2.41,2.42,2.28,71785134,48229361
2019-13-10,2.29,2.29,2.33,2.27,60146841,45836971
2019-12-10,2.25,2.29,2.33,2.21,64054015,45764570
2019-11-10,2.30,2.24,2.34,2.20,60505608,44893914
2019-10-10,2.30,2.30,2.38,2.27,74062755,45973690
2019-9-10,2.10,2.30,2.32,2.10,78835043,45954868
2019-8-10,2.11,2.10,2.13,2.07,56190900,41951282
2019-7-10,2.03,2.11,2.13,2.01,63480712,42232731
2019-6-10,2.12,2.03,2.13,2.02,54472426,40541537
2019-5-10,2.14,2.12,2.14,2.09,46395775,42321232
2019-4-10,2.15,2.14,2.16,2.12,49729770,42701130
2019-3-10,2.12,2.15,2.19,2.11,62347554,42914507
2019-2-10,2.15,2.12,2.15,2.10,50259788,42457880
2019-1-10,2.11,2.15,2.25,2.10,59998610,43038395
2019-30-9,2.11,2.11,2.12,1.97,80425868,42212899
2019-29-9,2.17,2.11,2.18,2.06,60535371,42100331
2019-28-9,2.17,2.17,2.19,2.15,61955938,43318863
2019-27-9,2.12,2.17,2.18,2.08,65057337,43485480
2019-26-9,2.16,2.12,2.24,2.04,73361589,42363671
2019-25-9,2.18,2.16,2.26,2.06,71683389,43269235
2019-24-9,2.58,2.18,2.66,2.11,96866169,43638083
2019-23-9,2.74,2.58,2.74,2.58,61070104,51613882
2019-22-9,2.79,2.74,2.80,2.73,59028285,54753463
2019-21-9,2.76,2.79,2.83,2.76,62018065,55836046
2019-20-9,2.79,2.76,2.80,2.74,64410668,55228842
2019-19-9,2.85,2.78,2.85,2.70,93744766,55637994
2019-18-9,2.69,2.85,2.86,2.69,85894933,57061518
2019-17-9,2.71,2.69,2.72,2.66,62559731,53853939
2019-16-9,2.77,2.71,2.78,2.69,57736246,54179629
2019-15-9,2.79,2.77,2.80,2.77,52493032,55414023
2019-14-9,2.77,2.79,2.80,2.75,58635755,55826168
2019-13-9,2.77,2.77,2.81,2.76,63760929,55435915
2019-12-9,2.83,2.77,2.84,2.76,68884718,55364852
2019-11-9,2.75,2.83,2.86,2.69,90680943,56592770
2019-10-9,2.69,2.75,2.91,2.65,115363243,55035751
2019-9-9,2.67,2.69,2.73,2.58,74304783,53734148
2019-8-9,2.70,2.67,2.71,2.66,66522366,53489566
2019-7-9,2.68,2.70,2.71,2.64,67006843,54048673
2019-6-9,2.78,2.68,2.78,2.67,89619860,53693185
2019-5-9,2.82,2.78,2.83,2.69,91394934,55558233
2019-4-9,2.82,2.82,2.87,2.78,84539323,56466658
2019-3-9,2.69,2.82,2.84,2.65,94824154,56431650
2019-2-9,2.52,2.69,2.75,2.46,90018716,53752166
2019-1-9,2.47,2.52,2.56,2.43,66458383,50377366
2019-31-8,2.45,2.47,2.54,2.33,84504676,49385280
2019-30-8,2.47,2.45,2.54,2.41,64872183,48980680
2019-29-8,2.65,2.47,2.65,2.35,107813895,49450510
2019-28-8,2.87,2.65,2.88,2.59,86422934,52952375
2019-27-8,2.96,2.87,2.96,2.85,88749069,57494743
2019-26-8,2.95,2.96,2.99,2.88,104741367,59215739
2019-25-8,2.98,2.95,3.02,2.91,74508838,58974063
2019-24-8,2.98,2.98,3.03,2.89,104576870,59527600
2019-23-8,2.90,2.98,3.00,2.88,92843355,59527854
2019-22-8,2.88,2.90,2.96,2.73,118583483,58072199
2019-21-8,3.03,2.88,3.05,2.81,101439093,57526090
2019-20-8,3.05,3.03,3.09,3.01,87669084,60685512
2019-19-8,3.09,3.05,3.14,3.04,84835432,61067881
2019-18-8,3.08,3.09,3.19,3.05,93999808,61861623
2019-17-8,3.03,3.08,3.16,2.99,92631413,61529587
2019-16-8,3.05,3.03,3.11,2.91,105541236,60503189
2019-15-8,2.84,3.06,3.06,2.63,177491585,61170397
2019-14-8,3.10,2.84,3.13,2.84,86095698,56876724
2019-13-8,3.08,3.11,3.16,3.01,119448265,0
2019-12-8,3.24,3.08,3.26,3.06,149915946,0
2019-11-8,3.61,3.25,3.61,3.18,171349767,0
2019-10-8,3.89,3.61,4.05,3.41,307425768,0
2019-9-8,3.80,3.89,3.91,3.74,154347257,0
2019-8-8,3.59,3.81,3.90,3.50,240039124,0
2019-7-8,3.36,3.59,3.67,3.35,169688994,0
2019-6-8,3.19,3.37,3.44,3.14,158724136,0
2019-5-8,3.14,3.19,3.28,3.10,133044206,0
2019-4-8,3.02,3.14,3.16,2.99,98333601,0
2019-3-8,2.94,3.02,3.10,2.90,82783677,0
2019-2-8,2.78,2.94,3.14,2.76,136997768,0
2019-1-8,2.69,2.78,2.83,2.67,119665108,0
2019-31-7,2.72,2.69,2.73,2.60,143644842,0
2019-30-7,2.67,2.73,2.75,2.66,104916670,0
2019-29-7,2.58,2.67,2.71,2.58,106144639,0
2019-28-7,2.62,2.58,2.70,2.49,99702758,0
2019-27-7,2.74,2.62,2.88,2.53,147131042,0
2019-26-7,2.60,2.74,2.74,2.53,121174681,0
2019-25-7,2.57,2.60,2.64,2.52,116358158,0
2019-24-7,2.48,2.57,2.58,2.42,123285889,0
2019-23-7,2.59,2.48,2.75,2.39,160811636,0
2019-22-7,2.21,2.60,2.64,2.15,175791579,0
2019-21-7,2.01,2.21,2.28,1.98,98928409,0
2019-20-7,1.99,2.01,2.09,1.96,98298106,0
2019-19-7,1.93,1.99,2.00,1.82,137039187,0
2019-18-7,1.83,1.93,1.94,1.82,93750599,0
2019-17-7,1.84,1.84,1.92,1.75,91785979,0
2019-16-7,1.96,1.84,2.07,1.84,127699751,0
2019-15-7,1.91,1.96,2.03,1.82,116830953,0
2019-14-7,1.98,1.91,2.00,1.85,96092999,0
2019-13-7,1.98,1.98,2.02,1.87,98219512,0
2019-12-7,1.72,1.98,2.00,1.71,104721992,0
2019-11-7,1.74,1.72,1.80,1.55,134249903,0
2019-10-7,1.86,1.74,1.88,1.65,115324831,0
2019-9-7,1.90,1.86,1.93,1.86,76308616,0
2019-8-7,1.89,1.90,1.93,1.88,65701421,0
2019-7-7,1.86,1.89,1.94,1.85,74222439,0
2019-6-7,1.86,1.86,1.90,1.85,63910095,0
2019-5-7,1.85,1.86,1.96,1.80,95519142,0
2019-4-7,1.79,1.84,2.10,1.72,195029267,0
2019-3-7,1.73,1.79,1.80,1.73,64297845,0
2019-2-7,1.76,1.73,1.77,1.58,122440657,0
2019-1-7,1.81,1.77,1.87,1.66,127482243,0
2019-30-6,1.88,1.81,1.92,1.81,98826424,0
2019-29-6,1.81,1.88,1.90,1.74,104081121,0
2019-28-6,1.74,1.80,1.85,1.69,101426426,0
2019-27-6,1.84,1.74,1.98,1.64,145061801,0
2019-26-6,1.66,1.84,1.96,1.65,176773847,0
2019-25-6,1.66,1.66,1.69,1.64,69189557,0
2019-24-6,1.62,1.66,1.69,1.59,69765188,0
2019-23-6,1.64,1.62,1.66,1.61,66435298,0
2019-22-6,1.61,1.64,1.68,1.57,130479528,0
2019-21-6,1.69,1.61,1.72,1.60,81977825,0
2019-20-6,1.69,1.69,1.71,1.66,62454102,0
2019-19-6,1.63,1.69,1.70,1.63,68202375,0
2019-18-6,1.70,1.63,1.70,1.62,48035192,0
2019-17-6,1.64,1.70,1.71,1.64,58350866,0
2019-16-6,1.64,1.64,1.69,1.63,71218058,0
2019-15-6,1.63,1.64,1.67,1.63,59488011,0
