Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
2019-27-10,3.52,3.57,3.77,3.40,179486078,862665494
2019-26-10,3.60,3.51,3.71,3.47,187753424,848189268
2019-25-10,3.19,3.60,3.60,3.16,132261708,868924217
2019-24-10,3.19,3.20,3.22,3.14,77495987,771528285
2019-23-10,3.36,3.20,3.38,3.11,94450169,748508385
2019-22-10,3.41,3.36,3.44,3.34,65588886,787935339
2019-21-10,3.42,3.41,3.45,3.38,67025355,798851470
2019-20-10,3.41,3.42,3.46,3.34,77169216,800894556
2019-19-10,3.45,3.41,3.47,3.41,55623305,799799798
2019-18-10,3.50,3.46,3.58,3.41,79644230,809974348
2019-17-10,3.48,3.50,3.52,3.42,74161835,820165672
2019-16-10,3.64,3.48,3.64,3.41,80659610,815002253
2019-15-10,3.72,3.63,3.72,3.56,98905251,851028571
2019-14-10,3.42,3.72,3.72,3.41,114412852,913793469
2019-13-10,3.43,3.42,3.52,3.38,51315132,838637659
2019-12-10,3.37,3.43,3.46,3.37,51504337,842504940
2019-11-10,3.43,3.37,3.52,3.34,90329083,827977195
2019-10-10,3.27,3.43,3.51,3.25,113124829,842634713
2019-9-10,3.19,3.27,3.29,3.18,94881723,802553982
2019-8-10,3.17,3.19,3.30,3.15,90817087,783233697
2019-7-10,3.05,3.17,3.20,3.03,82117549,778018871
2019-6-10,3.14,3.05,3.16,3.04,71410156,749185359
2019-5-10,3.19,3.14,3.19,3.12,68721653,771233544
2019-4-10,3.16,3.19,3.19,3.14,67859948,782904956
2019-3-10,3.20,3.17,3.21,3.11,65616658,778336694
2019-2-10,3.16,3.20,3.21,3.12,71339535,786872845
2019-1-10,3.19,3.16,3.31,3.14,76704784,775338489
2019-30-9,3.09,3.19,3.23,3.00,80492092,782928470
2019-29-9,3.17,3.09,3.18,3.03,74630012,759667874
2019-28-9,3.21,3.17,3.23,3.12,89466017,779647137
2019-27-9,3.05,3.21,3.24,3.00,90310631,789306459
2019-26-9,3.27,3.06,3.29,2.95,114424064,750916874
2019-25-9,3.24,3.27,3.39,3.13,109701541,803014339
2019-24-9,3.78,3.25,3.86,3.18,185998662,798420718
2019-23-9,4.02,3.78,4.03,3.78,97312384,928140217
2019-22-9,4.07,4.02,4.07,4.00,88236690,988505341
2019-21-9,4.09,4.07,4.12,4.06,78858501,999990176
2019-20-9,4.12,4.09,4.13,4.07,97745070,1003816661
2019-19-9,4.14,4.12,4.16,4.04,94313273,1011708320
2019-18-9,4.08,4.14,4.22,4.08,115246192,1017231572
2019-17-9,4.04,4.08,4.15,4.03,94613100,1293597879
2019-16-9,4.07,4.04,4.09,4.00,76786762,992758442
2019-15-9,4.11,4.07,4.11,4.05,63303316,1000118436
2019-14-9,4.05,4.11,4.11,4.02,66373479,1008795413
2019-13-9,4.12,4.05,4.14,4.04,58166861,995437180
2019-12-9,4.14,4.12,4.17,4.05,76778699,1011493204
2019-11-9,4.10,4.14,4.37,4.09,147386654,1016270242
2019-10-9,4.02,4.10,4.21,3.99,101981235,1008293978
2019-9-9,4.05,4.03,4.09,3.98,68089613,990049646
2019-8-9,4.04,4.05,4.08,4.01,68409899,996499491
2019-7-9,3.96,4.04,4.08,3.94,66856501,992749339
2019-6-9,3.98,3.96,4.08,3.93,84267913,972515152
2019-5-9,4.09,3.98,4.09,3.91,78667121,978205217
2019-4-9,4.11,4.08,4.14,4.03,75949545,1004176793
