Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
2018-5-12,90.22,93.65,84.58,86.31,75407123,1508531943,
2018-4-12,94.32,94.75,89.92,90.18,56754945,1576176080,
2018-3-12,99.88,100.19,91.23,94.46,79018303,1650988749,
2018-2-12,93.00,103.36,92.60,100.37,108434556,1754285184,
2018-1-12,95.11,96.63,87.85,93.54,75286999,1634820282,
2018-30-11,97.29,106.35,92.84,95.28,166060949,1665338348,
2018-29-11,97.93,100.30,91.84,98.07,130600465,1714035178,
2018-28-11,90.62,103.89,80.95,97.94,308722000,1711710041,
2018-27-11,113.42,121.87,84.95,91.94,296211000,1606993185,
2018-26-11,88.74,125.53,87.92,111.70,589274000,1952224634,
2018-25-11,60.28,91.54,57.32,87.38,379158000,0,
2018-24-11,52.82,68.25,50.70,58.50,172732000,0,
2018-23-11,42.50,59.47,36.87,54.03,118574000,0,
2018-22-11,50.72,51.55,42.75,42.75,32667900,0,
2018-21-11,51.12,54.24,48.69,50.75,56414700,0,
2018-20-11,71.65,72.97,48.38,50.66,124675000,0,
2018-19-11,105.84,107.71,69.66,72.11,97310700,0,
2018-18-11,130.29,130.75,105.29,106.22,83486800,0,
2018-17-11,123.29,143.03,122.14,130.48,200816000,0,
2018-16-11,94.47,134.29,76.79,122.97,180605000,0,
2018-15-11,176.28,179.51,70.97,93.70,40105900,0,
2018-14-11,205.76,243.79,155.38,174.81,36795500,0,
2018-13-11,109.90,208.40,109.30,208.40,20708000,0,
2018-12-11,116.46,123.56,104.45,112.06,10779600,0,
2018-11-11,87.70,125.11,83.15,113.47,8902820,0,
2018-10-11,70.27,98.51,61.19,87.06,4748070,0,
2018-9-11,88.30,89.57,50.68,68.75,2585660,0,
