Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
2019-8-1,1.01,1.02,1.01,1.02,3843200052,1921519012,
2019-7-1,1.02,1.02,1.01,1.01,3761972510,1899849838,
2019-6-1,1.02,1.03,1.00,1.02,4224650070,1910347641,
2019-5-1,1.02,1.03,1.01,1.02,3993806914,1900850297,
2019-4-1,1.02,1.02,1.01,1.02,3895786727,1898444419,
2019-3-1,1.02,1.03,1.02,1.02,3487202823,1900260730,
2019-2-1,1.02,1.02,1.01,1.02,4442755398,1908446134,
2019-1-1,1.02,1.02,1.01,1.02,3139234963,1892772547,
2018-31-12,1.02,1.02,1.01,1.01,3447513904,1884199082,
2018-30-12,1.03,1.04,1.02,1.02,3762583033,1893629500,
2018-29-12,1.02,1.05,1.02,1.03,4372940348,1916646100,
2018-28-12,1.02,1.03,0.997092,1.02,4639997631,1901200729,
2018-27-12,1.02,1.04,1.02,1.02,3977540744,1901298702,
2018-26-12,1.02,1.03,1.01,1.02,4461185016,1892714209,
2018-25-12,1.02,1.03,1.01,1.02,5493940637,1891786345,
2018-24-12,1.02,1.03,1.00,1.02,6912098933,1885710064,
2018-23-12,1.02,1.03,1.01,1.02,5243877298,1886040853,
2018-22-12,1.01,1.02,1.01,1.02,4244056323,1895045965,
2018-21-12,1.02,1.03,1.01,1.02,5957952408,1885208114,
2018-20-12,1.02,1.04,1.01,1.02,6967777735,1892468256,
2018-19-12,1.01,1.02,1.01,1.02,5315586579,1897935600,
2018-18-12,1.01,1.02,1.00,1.01,4567397832,1880309990,
2018-17-12,1.01,1.02,0.995431,1.01,3775394830,1874876148,
2018-16-12,1.01,1.01,0.997030,1.01,2322330505,1868184263,
2018-15-12,1.00,1.01,0.998623,1.00,2191631708,1865684231,
2018-14-12,1.00,1.01,0.996187,1.00,2751719689,1860500701,
2018-13-12,1.01,1.01,0.996699,1.00,2657124589,1862692456,
2018-12-12,1.01,1.02,1.01,1.01,2623601152,1874533234,
2018-11-12,1.02,1.02,1.01,1.01,3002221768,1874603559,
2018-10-12,1.02,1.02,1.01,1.02,3208473004,1887246299,
2018-9-12,1.02,1.02,1.01,1.02,3210392369,1885200219,
2018-8-12,1.00,1.02,0.996744,1.02,3700874976,1893504596,
2018-7-12,0.998803,1.01,0.990759,1.00,4636871756,1859078678,
2018-6-12,0.991397,1.01,0.982076,0.998296,3702066873,1853258432,
2018-5-12,1.00,1.00,0.986742,0.992966,3119796461,1843363374,
2018-4-12,0.995331,1.01,0.984014,1.00,3048831081,1856479288,
2018-3-12,0.996676,1.01,0.989048,0.996594,3069963646,1850098416,
2018-2-12,0.999841,1.00,0.993351,0.998372,3221855294,1853398856,
2018-1-12,0.994961,1.02,0.982213,1.00,3306556081,1858375216,
2018-30-11,0.996603,1.01,0.986517,0.991823,4065662222,1841241018,
2018-29-11,0.995164,1.01,0.992057,0.997377,4348557871,1851552529,
2018-28-11,0.983320,1.01,0.980093,0.998622,4765620000,1853863586,
2018-27-11,0.978976,0.991699,0.966279,0.984260,4071230000,1827201658,
2018-26-11,0.975026,0.992572,0.967920,0.977243,4696030000,1814175146,
2018-25-11,0.978475,0.990603,0.961215,0.980969,5223930000,1821092174,
2018-24-11,0.981850,0.993022,0.964871,0.980224,3549490000,1770697939,
2018-23-11,0.990912,1.00,0.975762,0.982570,3775250000,1774935805,
2018-22-11,0.984784,0.999798,0.980565,0.998188,3287830000,1803148499,
2018-21-11,0.973448,0.996446,0.964658,0.987504,4348950000,1783848690,
2018-20-11,0.977554,0.993013,0.950014,0.968799,5908970000,1750059571,
2018-19-11,0.993963,1.00,0.976188,0.982730,5189080000,1726088332,
2018-18-11,0.985216,0.994970,0.983333,0.992533,3037000000,1743306535,
2018-17-11,0.989956,0.992895,0.984771,0.985869,2909490000,1731601740,
2018-16-11,0.983179,0.992339,0.979035,0.987027,3454560000,1684284326,
2018-15-11,0.972578,0.992574,0.962447,0.982022,4956910000,1675743686,
2018-14-11,0.983200,1.00,0.964191,0.966644,4749050000,1649502332,
2018-13-11,0.987837,0.994797,0.979940,0.985118,2679670000,1681026767,
2018-12-11,0.990272,0.997591,0.987200,0.989148,2716680000,1687903647,
2018-11-11,0.997203,1.00,0.990462,0.990462,2634060000,1690145885,
2018-10-11,0.995397,0.998994,0.990663,0.997180,2558040000,1771412226,
2018-9-11,0.994384,0.999944,0.988750,0.994832,2643090000,1767241188,
2018-8-11,0.992254,0.999743,0.989538,0.994333,2951660000,1766354754,
2018-7-11,0.993524,0.998494,0.989453,0.993270,3266710000,1764466417,
2018-6-11,0.994805,0.996876,0.987816,0.992796,3076640000,1765260478,
2018-5-11,0.989849,1.01,0.989849,0.993176,2757810000,1764299434,
2018-4-11,0.999020,1.00,0.945723,0.988708,2955200000,1756362381,
2018-3-11,0.993098,1.01,0.992882,0.999433,2117390000,1775414505,
2018-2-11,0.990714,0.996147,0.976929,0.993501,2373920000,1764876771,
2018-1-11,0.987386,1.02,0.987285,0.991720,2043660000,1761712964,
2018-31-10,0.998544,1.01,0.983885,0.988122,2152470000,1755321398,
2018-30-10,0.995925,0.999797,0.984211,0.996671,1983070000,1820341578,
2018-29-10,0.996364,1.01,0.991676,0.996859,2296810000,1920370845,
2018-28-10,0.995223,0.998892,0.991548,0.998453,1729890000,1923441561,
2018-27-10,0.987778,0.997335,0.987005,0.993097,1671750000,1913123646,
2018-26-10,0.988571,0.990475,0.981313,0.989789,1881270000,1906751043,
2018-25-10,0.990443,0.991490,0.984888,0.988791,1677800000,1904828474,
2018-24-10,0.986011,0.988612,0.982466,0.988612,1781560000,2003344845,
2018-23-10,0.984913,0.990374,0.982528,0.987962,2111740000,2002027671,
2018-22-10,0.985726,0.995210,0.976333,0.983998,2213350000,2043194835,
2018-21-10,0.984348,0.988854,0.974997,0.983548,2188330000,2042260445,
2018-20-10,0.988241,0.990877,0.977601,0.983831,2094040000,2042848073,
2018-19-10,0.981291,0.989284,0.978021,0.987712,2322570000,2050906665,
2018-18-10,0.972522,0.985084,0.967321,0.980858,2485030000,2085717771,
2018-17-10,0.977078,0.978690,0.966323,0.971225,2569210000,2142931950,
2018-16-10,0.979243,0.985358,0.969406,0.975152,2585550000,2200354168,
2018-15-10,0.993084,0.993084,0.925284,0.980138,5891700000,2456639187,
2018-14-10,0.987869,0.995905,0.984209,0.989570,2008170000,2480279757,
2018-13-10,0.995036,0.995455,0.984940,0.988046,1961540000,2674069170,
2018-12-10,0.998704,0.998704,0.983670,0.994102,2962380000,2690459260,
2018-11-10,0.992934,1.02,0.987252,0.993026,3772600000,2687547150,
2018-10-10,0.995332,1.00,0.990803,0.993502,2295300000,2688835407,
2018-9-10,0.996374,0.999826,0.991899,0.996779,2183500000,2697704351,
2018-8-10,0.996229,1.00,0.990055,0.995814,2594100000,2794674054,
2018-7-10,0.997938,1.00,0.992553,0.996617,2187670000,2796927611,
2018-6-10,0.996503,1.00,0.995775,0.997177,2238520000,2798499207,
2018-5-10,0.996195,1.00,0.989995,0.995778,2330830000,2794573023,
2018-4-10,0.998340,1.00,0.988396,0.996185,2374680000,2795715237,
2018-3-10,1.00,1.01,0.991395,0.998569,2812780000,2802405746,
2018-2-10,0.995380,1.00,0.993995,0.999741,2818190000,2805694872,
2018-1-10,0.996818,1.01,0.993728,0.997925,3069480000,2800598411,
2018-30-9,1.00,1.01,0.991041,1.00,3307320000,2807432047,
2018-29-9,1.00,1.01,0.990836,0.999602,3249000000,2805304780,
2018-28-9,0.994787,1.01,0.988149,1.00,3447280000,2810406854,
2018-27-9,1.00,1.01,0.977865,0.997107,3408680000,2798302758,
2018-26-9,1.00,1.01,0.990897,1.00,3380990000,2812399414,
2018-25-9,1.01,1.01,0.993060,1.00,3572280000,2807656561,
2018-24-9,0.999409,1.01,0.994282,1.00,2852810000,2808189781,
2018-23-9,0.996163,1.01,0.992725,0.999512,2804770000,2805052202,
2018-22-9,0.992045,1.02,0.982721,1.00,3352660000,2809003644,
2018-21-9,0.998697,1.02,0.975145,0.994428,5090540000,2790784354,
2018-20-9,0.999453,1.01,0.990492,1.00,2689090000,2760666625,
2018-19-9,1.01,1.01,0.964570,1.00,2635660000,2758323667,
2018-18-9,1.01,1.01,0.980623,1.00,2687350000,2762623685,
2018-17-9,0.999014,1.01,0.995283,1.00,2854420000,2767750629,
2018-16-9,1.00,1.01,0.995185,1.00,2103110000,2759067900,
2018-15-9,1.01,1.01,0.993745,1.00,2112840000,2758792258,
2018-14-9,0.998975,1.02,0.988274,1.00,2804570000,2762926891,
2018-13-9,1.00,1.01,0.986957,1.01,3009780000,2773925014,
2018-12-9,1.00,1.01,0.989434,1.00,2512200000,2759867263,
2018-11-9,0.996450,1.02,0.996450,1.00,2375530000,2768935890,
2018-10-9,0.998831,1.01,0.995038,1.00,2300220000,2759949955,
2018-9-9,1.00,1.02,0.968354,1.00,2470930000,2770148716,
2018-8-9,1.01,1.02,0.997322,1.00,2345090000,2768219221,
2018-7-9,1.00,1.01,0.996252,1.01,2778320000,2773952578,
2018-6-9,1.01,1.03,0.989162,1.00,3695980000,2758930079,
2018-5-9,0.999856,1.03,0.997398,1.01,4000180000,2778335288,
2018-4-9,0.999627,1.00,0.993396,0.999517,2758550000,2765803807,
2018-3-9,0.995396,1.00,0.993010,0.998642,2530750000,2798335029,
2018-2-9,0.996865,1.01,0.993394,0.997839,2844130000,2835998470,
2018-1-9,1.00,1.00,0.985154,0.996813,2910380000,2733401134,
2018-31-8,1.00,1.01,0.996037,1.00,2659230000,2751765248,
2018-30-8,0.999735,1.01,0.992116,1.00,2764870000,2782223800,
2018-29-8,1.00,1.02,0.991106,1.00,3024040000,2783976548,
2018-28-8,0.997670,1.00,0.991961,0.999395,2991530000,2810438991,
2018-27-8,1.00,1.01,0.983211,0.997802,2718980000,2805959251,
2018-26-8,1.00,1.01,0.997750,0.999227,1946530000,2789982011,
2018-25-8,0.998537,1.00,0.995268,1.00,1958700000,2794932476,
2018-24-8,0.998429,1.01,0.994293,1.00,2850500000,2797110345,
2018-23-8,1.00,1.00,0.993635,0.998976,2392970000,2789281184,
2018-22-8,1.00,1.01,0.981115,1.00,3325510000,2823128085,
2018-21-8,1.01,1.01,0.995364,1.00,2350790000,2824115834,
2018-20-8,1.00,1.02,0.997007,1.01,2596870000,2736812672,
2018-19-8,1.01,1.01,0.996864,1.00,2622560000,2723555849,
2018-18-8,1.00,1.01,0.996478,1.00,3247510000,2729925657,
2018-17-8,1.00,1.01,0.994058,0.997761,3783430000,2696090243,
2018-16-8,1.00,1.01,0.993986,1.00,2741290000,2410077057,
2018-15-8,0.995030,1.01,0.993253,1.00,3277720000,2410149271,
2018-14-8,1.00,1.02,0.991974,0.997543,3917750000,2401226002,
2018-13-8,1.00,1.02,0.994659,1.00,2596380000,2416600407,
2018-12-8,1.01,1.01,0.994930,1.00,4066320000,2408319844,
2018-11-8,1.00,1.01,0.978541,1.01,2630390000,2430850678,
2018-10-8,1.00,1.01,0.991889,1.00,2887490000,2410943627,
2018-9-8,1.00,1.01,0.979456,1.00,2626630000,2417346621,
2018-8-8,1.00,1.02,0.991345,1.00,3421800000,2411208413,
2018-7-8,0.999416,1.03,0.995265,1.00,2942000000,2440893542,
2018-6-8,1.00,1.00,0.998169,1.00,2336390000,2439455629,
2018-5-8,0.997972,1.00,0.996254,0.999347,2204100000,2435548893,
2018-4-8,1.00,1.00,0.993336,0.998505,2526060000,2433496821,
2018-3-8,1.00,1.00,0.995755,0.999095,2843800000,2434934734,
2018-2-8,0.998746,1.00,0.995199,1.00,2539460000,2418735658,
2018-1-8,0.999215,1.00,0.994754,0.999409,3059190000,2395723636,
2018-31-7,0.999708,1.01,0.995340,0.999507,3253100000,2460926510,
2018-30-7,0.999317,1.01,0.993987,0.998910,4311410000,2504407563,
2018-29-7,0.996403,1.00,0.995105,0.998919,2404489984,2504430127,
2018-28-7,0.995606,1.00,0.995606,0.997887,2298899968,2501842758,
2018-27-7,0.999553,1.00,0.991179,0.997118,3092310016,2499914767,
2018-26-7,0.996740,1.00,0.992867,0.997951,2894500096,2502003215,
2018-25-7,0.992372,1.00,0.985008,0.998791,3514560000,2504109213,
2018-24-7,0.997918,1.00,0.993390,0.996505,4417310208,2498377890,
2018-23-7,1.00,1.00,0.991952,0.997496,2808819968,2600612066,
2018-22-7,1.00,1.01,0.994756,0.999843,2209939968,2656723175,
2018-21-7,1.00,1.00,0.995731,1.00,2164900096,2657246631,
2018-20-7,0.998921,1.01,0.994279,1.00,3072349952,2659877200,
2018-19-7,1.00,1.00,0.993331,0.998088,3188349952,2701964293,
2018-18-7,0.999476,1.01,0.993404,1.00,4082030080,2713123126,
2018-17-7,1.00,1.01,0.979782,1.00,3620499968,2707492274,
2018-16-7,0.998966,1.00,0.988297,0.999139,2864659968,2704809498,
2018-15-7,1.00,1.00,0.996664,0.998352,1919559936,2702678978,
2018-14-7,1.00,1.01,0.998031,1.00,1620770048,2714314268,
2018-13-7,0.999377,1.01,0.995791,1.00,2279970048,2710984485,
2018-12-7,1.00,1.01,0.994467,0.999070,2404160000,2704622705,
2018-11-7,1.00,1.01,0.998898,1.00,2524790016,2610164628,
2018-10-7,1.01,1.01,0.997819,1.00,2974149888,2610268914,
2018-9-7,1.00,1.01,1.00,1.01,2358560000,2626693898,
2018-8-7,1.00,1.01,1.00,1.00,2142080000,2618220692,
2018-7-7,1.00,1.01,0.989028,1.01,2134790016,2623330687,
2018-6-7,1.01,1.01,0.998692,1.00,2460250112,2615378909,
2018-5-7,1.00,1.01,0.999482,1.01,3606159872,2723762187,
2018-4-7,0.998857,1.00,0.993437,0.999195,2638139904,2704961098,
2018-3-7,0.997445,1.00,0.995343,1.00,2786769920,2708006631,
2018-2-7,0.999402,1.00,0.993193,0.998859,2787729920,2704051498,
2018-1-7,0.997323,1.01,0.997016,0.998821,3653040128,2703948627,
2018-30-6,1.00,1.01,0.992682,0.999192,2540620032,2704952976,
2018-29-6,0.996047,1.01,0.990261,1.00,2482319872,2716155123,
2018-28-6,0.998823,1.00,0.989789,0.997193,2331049984,2699541403,
2018-27-6,1.00,1.01,0.981484,0.997935,2055360000,2701550101,
2018-26-6,0.998834,1.01,0.990512,1.00,2025110016,2708656344,
2018-25-6,1.00,1.01,0.984719,1.00,3956019968,2708818773,
2018-24-6,0.998875,1.02,0.971736,1.01,3952620032,2620436761,
2018-23-6,1.00,1.01,0.990621,1.00,2500859904,2612302484,
2018-22-6,1.00,1.03,0.990974,1.00,3747810048,2614961767,
2018-21-6,1.00,1.01,0.994075,1.00,2017639936,2608522130,
2018-20-6,1.00,1.01,0.994434,0.998829,2215259904,2604087384,
2018-19-6,1.00,1.01,0.994846,1.00,2253370112,2607713917,
2018-18-6,1.00,1.01,0.991164,1.00,2073910016,2614518553,
2018-17-6,1.00,1.01,0.998453,1.01,1548390016,2621427475,
2018-16-6,1.00,1.01,0.987984,1.00,1797939968,2618194621,
2018-15-6,1.00,1.01,0.995103,1.01,2376110080,2625259971,
2018-14-6,1.00,1.01,0.993035,1.00,3104209920,2517043550,
2018-13-6,1.00,1.03,0.994316,1.00,3056750080,2515990551,
2018-12-6,1.00,1.02,0.998669,1.00,2702340096,2509070844,
2018-11-6,1.01,1.01,0.991656,1.00,2913220096,2511979126,
2018-10-6,1.01,1.02,0.989031,0.998215,3845029888,2502665100,
2018-9-6,1.00,1.01,0.999194,1.01,2006880000,2522383759,
2018-8-6,0.999940,1.01,0.994330,1.00,2219579904,2511628596,
2018-7-6,0.999463,1.01,0.996242,0.998750,2554540032,2504006888,
2018-6-6,0.997917,1.01,0.990877,1.00,2508359936,2508870741,
2018-5-6,0.999263,1.01,0.990879,1.00,2796069888,2509698097,
2018-4-6,0.997714,1.01,0.995257,1.00,2798279936,2508444527,
2018-3-6,0.992030,1.00,0.986847,1.00,2796300032,2507391528,
2018-2-6,1.00,1.01,0.986231,0.993530,3187569920,2490919612,
2018-1-6,0.999088,1.01,0.994694,1.00,2486080000,2509622883,
2018-31-5,1.00,1.01,0.994691,0.998003,2613339904,2502134053,
2018-30-5,0.999487,1.01,0.995158,0.999727,2429060096,2506456364,
2018-29-5,0.999270,1.01,0.985790,1.00,3003919872,2508845669,
2018-28-5,1.00,1.01,0.987478,1.00,2582710016,2513383594,
2018-27-5,1.00,1.01,0.991551,0.999182,1885900032,2505089972,
2018-26-5,1.00,1.01,0.982905,0.999890,1872140032,2506865028,
2018-25-5,0.999292,1.01,0.990553,1.00,2375610112,2508243955,
2018-24-5,1.00,1.01,0.993728,0.998818,3122710016,2504177373,
2018-23-5,1.00,1.01,0.996053,1.00,3360600064,2517219520,
2018-22-5,1.00,1.01,0.996062,1.00,2417590016,2514587022,
2018-21-5,0.999592,1.01,0.996845,1.00,2406449920,2514587022,
2018-20-5,1.00,1.00,0.990756,0.999117,2610939904,2504927008,
2018-19-5,1.00,1.01,0.994250,1.00,2569299968,2508043384,
2018-18-5,1.00,1.00,0.993732,1.00,3051709952,2509923740,
2018-17-5,1.00,1.01,0.996747,1.00,3026749952,2307579170,
2018-16-5,1.00,1.01,0.990384,0.999950,3238190080,2307025456,
2018-15-5,1.00,1.01,0.993853,1.00,3315440128,2209656954,
2018-14-5,1.00,1.01,0.989507,1.00,3820280064,2209943882,
2018-13-5,1.00,1.01,0.993248,1.00,3179099904,2214314021,
2018-12-5,0.999750,1.02,0.984735,1.00,4539990016,2209568668,
2018-11-5,1.00,1.01,0.982996,1.00,4733060096,2111881880,
2018-10-5,0.999422,1.01,0.995984,1.00,3430200064,2109964382,
2018-9-5,1.00,1.01,0.993117,1.00,3236689920,2108215455,
2018-8-5,0.998745,1.01,0.994675,1.00,3317769984,2111607952,
2018-7-5,0.995351,1.01,0.990850,0.997237,4137240064,2151180633,
2018-6-5,0.995906,1.01,0.992321,0.997202,3948859904,2190993214,
2018-5-5,0.999448,1.00,0.992373,0.996284,3848780032,2258716118,
2018-4-5,1.01,1.01,0.992204,0.998561,3844979968,2263878398,
2018-3-5,0.996267,1.01,0.993920,0.997973,4307829760,2312443969,
2018-2-5,1.00,1.00,0.992736,0.997464,3711889920,2311264544,
2018-1-5,1.00,1.01,0.993633,1.00,3901110016,2425576635,
2018-30-4,0.997553,1.01,0.992921,0.998919,4498440192,2414527884,
2018-29-4,0.998866,1.01,0.992304,0.998016,5167799808,2412345206,
2018-28-4,1.00,1.01,0.991015,0.999335,4066050048,2415533415,
2018-27-4,1.00,1.01,0.995122,1.00,4060179968,2427171948,
2018-26-4,1.00,1.01,0.992381,0.999614,4206320128,2416207797,
2018-25-4,1.01,1.02,0.986074,0.991809,6126580224,2397342013,
2018-24-4,0.998974,1.01,0.990297,1.00,5033249792,2298027604,
2018-23-4,0.995130,1.00,0.988780,0.997847,3075480064,2282216599,
2018-22-4,1.00,1.01,0.989191,0.996196,3176019968,2278440530,
2018-21-4,0.997071,1.01,0.993816,0.999014,3570040064,2284885693,
2018-20-4,0.997550,1.00,0.988285,0.998338,3458870016,2283339585,
2018-19-4,0.997907,1.00,0.992889,0.997185,2217799936,2280702512,
2018-18-4,1.00,1.01,0.983284,0.997609,2112089984,2281672260,
2018-17-4,0.997217,1.01,0.991320,0.998556,2075650048,2283838182,
2018-16-4,0.998884,1.01,0.995754,0.997592,2125180032,2281633378,
2018-15-4,0.996308,1.01,0.986564,0.998602,2057859968,2283943391,
2018-14-4,1.00,1.01,0.993994,0.999766,2060220032,2286605623,
2018-13-4,0.995839,1.01,0.989434,0.998895,3218919936,2284613523,
2018-12-4,0.996408,1.02,0.986025,0.996831,3636590080,2279892864,
2018-11-4,0.997593,1.00,0.992521,1.00,1741699968,2287712599,
2018-10-4,0.996953,1.00,0.991744,0.997356,1253949952,2281093613,
2018-9-4,0.997541,1.01,0.993393,0.997555,1678770048,2281548754,
2018-8-4,1.00,1.01,0.995091,0.996809,1090880000,2279842547,
2018-7-4,1.00,1.01,0.986520,0.999644,1332259968,2286326591,
2018-6-4,1.00,1.01,0.991376,1.00,1257110016,2289633797,
2018-5-4,1.00,1.01,0.987434,1.00,1609469952,2292927280,
2018-4-4,1.00,1.01,0.994270,1.00,1772329984,2289039140,
2018-3-4,0.997587,1.01,0.995073,1.00,1753520000,2287987056,
2018-2-4,1.00,1.01,0.988060,1.00,1550880000,2287438142,
2018-1-4,0.995702,1.01,0.980778,0.999810,1832530048,2286706257,
2018-31-3,0.997014,1.01,0.993569,1.00,1763719936,2288901912,
2018-30-3,0.995897,1.01,0.979633,0.998943,2596849920,2284723306,
2018-29-3,1.00,1.01,0.982472,0.998623,2486609920,2283991421,
2018-28-3,1.00,1.01,0.993721,0.999204,1857049984,2285320249,
2018-27-3,1.00,1.01,0.989473,1.00,2051079936,2290823110,
2018-26-3,0.996600,1.01,0.983682,1.00,2183960064,2294939964,
2018-25-3,1.00,1.01,0.994482,0.999686,1511320064,2286422651,
2018-24-3,1.00,1.01,0.994299,1.01,1785500032,2307953795,
2018-23-3,0.999221,1.01,0.990235,0.990235,1995699968,2264806883,
2018-22-3,0.999460,1.01,0.993468,0.998982,2171849984,2284812504,
2018-21-3,0.996938,1.01,0.992647,0.999244,2353890048,2215464655,
2018-20-3,1.01,1.01,0.989570,0.996832,2506319872,2210116911,
2018-19-3,0.982194,1.02,0.982194,0.989867,2638089984,2194674526,
2018-18-3,1.01,1.01,0.979781,1.00,2639470080,2223969607,
2018-17-3,1.00,1.01,0.990731,1.00,1687920000,2220732582,
2018-16-3,0.997509,1.01,0.989567,0.998551,1872050048,2213928176,
2018-15-3,1.00,1.01,0.984939,1.00,2259869952,2219978754,
2018-14-3,0.996581,1.02,0.991337,1.00,2151670016,2223237951,
2018-13-3,1.00,1.01,0.987195,0.999843,1890040064,2216792722,
2018-12-3,1.00,1.01,0.988530,1.00,2155559936,2222351094,
2018-11-3,1.00,1.01,0.994709,1.00,2394810112,2225654634,
2018-10-3,0.997607,1.01,0.994936,1.01,2218810112,2228647774,
2018-9-3,0.999723,1.01,0.988564,1.00,3131620096,2220821267,
2018-8-3,1.00,1.01,0.985734,1.01,2636689920,2230244116,
2018-7-3,0.998354,1.02,0.981378,1.00,3037380096,2222639323,
2018-6-3,1.01,1.01,0.996260,1.00,2491849984,2218249384,
2018-5-3,0.997521,1.00,0.995019,0.998864,2227680000,2214622142,
2018-4-3,1.00,1.00,0.995287,0.997612,2133910016,2211846281,
2018-3-3,0.995248,1.01,0.993477,1.00,2181489920,2219069726,
2018-2-3,0.998189,1.01,0.994439,0.999730,2172250112,2216542186,
2018-1-3,0.999847,1.01,0.995679,1.00,2285570048,2218072013,
2018-28-2,1.00,1.01,0.992791,0.998903,2414230016,2214708610,
2018-27-2,0.998677,1.01,0.991642,1.00,2473019904,2218293727,
2018-26-2,0.997664,1.01,0.989677,0.999561,2362210048,2216167489,
2018-25-2,1.00,1.01,0.996229,1.00,1968850048,2217894641,
2018-24-2,1.00,1.01,0.993887,1.00,2417710080,2223437493,
2018-23-2,1.01,1.01,0.993702,1.00,2815280128,2220621725,
2018-22-2,1.00,1.01,0.993998,1.00,2904620032,2226208919,
2018-21-2,1.01,1.01,0.988699,1.00,3459830016,2219291440,
2018-20-2,1.00,1.01,0.994081,1.00,3126220032,2218493269,
2018-19-2,1.00,1.01,0.994041,1.00,2546439936,2218493269,
2018-18-2,1.00,1.02,0.998832,1.01,3124179968,2228647774,
2018-17-2,1.00,1.01,0.996919,1.00,2797600000,2225344235,
2018-16-2,1.01,1.01,0.996746,1.00,2605819904,2221796809,
2018-15-2,1.01,1.02,0.997203,1.01,3286909952,2229135545,
2018-14-2,0.997715,1.01,0.993292,1.00,3066190080,2218848012,
2018-13-2,1.00,1.01,0.995931,1.00,2226759936,2219579668,
2018-12-2,1.00,1.01,0.990812,1.00,2457489920,2217340356,
2018-11-2,1.00,1.01,0.992728,0.999251,2431739904,2215480175,
2018-10-2,1.00,1.01,0.993346,1.00,2628379904,2225344235,
2018-9-2,1.02,1.05,0.995049,1.00,1631139968,2221818981,
2018-8-2,0.994970,1.03,0.987534,1.02,2466619904,2259066946,
2018-7-2,1.00,1.02,0.984647,1.00,3307539968,2220244811,
2018-6-2,0.978500,1.02,0.958318,1.01,6247249920,2239511764,
2018-5-2,0.995794,1.02,0.944777,0.996308,4078980096,2208955130,
2018-4-2,1.00,1.01,0.975209,1.01,2504640000,2239600450,
2018-3-2,0.994071,1.02,0.982879,1.00,2488529920,2220045268,
2018-2-2,0.986294,1.02,0.925144,0.990747,4785869824,2196625610,
2018-1-2,0.991558,1.01,0.954771,0.986939,3498899968,2188182737,
2018-31-1,0.992538,1.00,0.971403,0.990274,2663930112,2195576902,
2018-30-1,0.998672,1.01,0.975436,0.986486,3108630016,2216772953,
2018-29-1,0.988440,1.00,0.981718,0.995319,2031160064,2267427080,
2018-28-1,0.996548,1.00,0.981275,0.988790,2546639872,2252553425,
2018-27-1,1.00,1.01,0.992227,0.993325,2051980032,1607290067,
2018-26-1,0.997571,1.02,0.985767,1.00,2957009920,1624789719,
2018-25-1,1.01,1.01,0.987358,0.999595,2571930112,1617435496,
2018-24-1,1.00,1.03,0.992246,0.997484,2620630016,1614019706,
2018-23-1,1.00,1.02,0.984474,1.01,3126830080,1626262182,
2018-22-1,1.00,1.02,0.991510,1.01,3274899968,1626246001,
2018-21-1,1.00,1.03,0.997069,0.999861,3302010112,1617865908,
2018-20-1,1.01,1.01,0.991443,1.00,2942779904,1619886904,
2018-19-1,1.02,1.04,1.00,1.00,2876989952,1625436955,
2018-18-1,1.02,1.04,1.00,1.02,4302300160,1655484902,
2018-17-1,1.03,1.07,0.997739,1.01,5588839936,1641601683,
2018-16-1,1.01,1.05,0.999001,1.03,5552929792,1673348625,
2018-15-1,1.02,1.02,1.00,1.01,2557179904,1477808591,
2018-14-1,1.00,1.04,1.00,1.02,2960410112,1491755445,
2018-13-1,1.00,1.01,0.996576,1.00,2759879936,1471055378,
2018-12-1,1.01,1.02,0.997711,1.01,2668219904,1477015823,
2018-11-1,0.999976,1.02,0.990198,1.00,3841110016,1470600270,
2018-10-1,1.01,1.01,0.996446,1.00,3189860096,1469968992,
2018-9-1,1.01,1.01,1.00,1.01,2766180096,1476883695,
2018-8-1,1.01,1.04,0.997617,1.01,3815749888,1481772434,
2018-7-1,1.01,1.02,0.998208,1.00,2338180096,1470394738,
2018-6-1,1.00,1.01,0.996847,1.01,2620080128,1481287964,
2018-5-1,1.00,1.01,0.985915,0.998634,3096620032,1466084426,
2018-4-1,1.01,1.02,0.993822,1.00,3200130048,1471804104,
2018-3-1,1.01,1.02,1.00,1.01,2471689984,1386476964,
2018-2-1,1.01,1.01,0.993250,1.00,2635859968,1374793477,
2018-1-1,1.01,1.02,1.00,1.01,1685299968,1378049531,
2017-31-12,1.02,1.02,1.00,1.01,1927010048,1384862618,
2017-30-12,1.01,1.03,0.992842,1.02,2711059968,1397298555,
2017-29-12,1.01,1.02,1.00,1.01,1929090048,1375805863,
2017-28-12,1.00,1.03,1.00,1.01,2211409920,1276446549,
2017-27-12,1.00,1.01,0.996458,1.00,1939949952,1222548045,
2017-26-12,1.01,1.02,0.998580,1.00,1854780032,1223047462,
2017-25-12,1.03,1.03,1.01,1.01,1708380032,1231647176,
2017-24-12,1.05,1.07,1.02,1.02,2611589888,1246142445,
2017-23-12,1.01,1.05,1.01,1.05,2353740032,1273220583,
2017-22-12,1.01,1.06,0.963089,1.02,4687949824,1239954549,
2017-21-12,1.00,1.04,0.993811,1.01,3106720000,1229308444,
2017-20-12,1.01,1.02,0.989079,1.00,3751790080,1169260419,
2017-19-12,1.01,1.03,0.996768,1.01,3073860096,1181535444,
2017-18-12,1.01,1.02,0.995740,1.01,2517230080,1133586954,
2017-17-12,1.01,1.02,1.00,1.01,1931020032,1129357068,
2017-16-12,1.02,1.02,1.00,1.01,1592729984,1127320456,
