Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
21/5/2018,0.322131,0.323688,0.307844,0.311285,12810200,2801565000,
20/5/2018,0.307633,0.323653,0.305548,0.321398,13539800,2892582000,
19/5/2018,0.312745,0.315160,0.303839,0.307566,10598700,2768094000,
18/5/2018,0.302422,0.314336,0.294569,0.312504,14800200,2812536000,
17/5/2018,0.327850,0.330284,0.300915,0.303940,14571600,2735460000,
16/5/2018,0.334973,0.336379,0.308866,0.326662,20936100,2939958000,
15/5/2018,0.368053,0.371488,0.333211,0.335998,20419800,3023982000,
14/5/2018,0.355596,0.384197,0.333540,0.368996,55798800,3320964000,
13/5/2018,0.332291,0.359158,0.325970,0.356028,17116300,3204252000,
12/5/2018,0.320572,0.338638,0.302830,0.332630,22235900,2993670000,
11/5/2018,0.351545,0.352745,0.302395,0.320185,31627100,2881665000,
10/5/2018,0.380541,0.382684,0.351925,0.351925,17493600,3167325000,
9/5/2018,0.377643,0.388323,0.358346,0.379517,20417800,3415653000,
8/5/2018,0.391219,0.400717,0.369613,0.378160,18733400,3403440000,
7/5/2018,0.418172,0.418172,0.378504,0.390551,24381900,3514959000,
6/5/2018,0.426807,0.427184,0.401352,0.418524,24604800,3766716000,
5/5/2018,0.431253,0.437699,0.424589,0.426755,19589700,3840795000,
4/5/2018,0.434097,0.436845,0.424241,0.431269,21333000,3881421000,
3/5/2018,0.420532,0.437737,0.415064,0.434050,37784100,3906450000,
2/5/2018,0.403381,0.422766,0.397913,0.420621,30572500,3785589000,
1/5/2018,0.408822,0.408822,0.388932,0.404853,26075500,3643677000,
30/4/2018,0.426580,0.426580,0.403889,0.408880,25523800,3679920000,
29/4/2018,0.420597,0.435278,0.401773,0.427005,43274300,3843045000,
28/4/2018,0.386391,0.425454,0.386391,0.420334,37733900,3783006000,
27/4/2018,0.401991,0.408412,0.388370,0.388561,38144900,3497049000,
26/4/2018,0.377831,0.403456,0.362525,0.403456,40545100,3631104000,
25/4/2018,0.431915,0.453693,0.355360,0.376121,89480800,3385089000,
24/4/2018,0.394354,0.437799,0.394354,0.434433,64570700,3909897000,
23/4/2018,0.385145,0.396286,0.382399,0.394801,32336500,3553209000,
22/4/2018,0.387255,0.401667,0.380189,0.386091,33013300,3474819000,
21/4/2018,0.406739,0.412009,0.358062,0.388677,62556300,3498093000,
20/4/2018,0.387246,0.409838,0.376828,0.405268,54148200,3647412000,
19/4/2018,0.374391,0.388575,0.369990,0.387630,62521700,3488670000,
18/4/2018,0.338948,0.375668,0.338948,0.375668,89930200,3381012000,
17/4/2018,0.344922,0.346734,0.327327,0.340167,48733200,3061503000,
16/4/2018,0.357259,0.372672,0.315593,0.344979,89113504,3104811000,
15/4/2018,0.306989,0.358358,0.306989,0.358358,83251504,3225222000,
14/4/2018,0.280179,0.305177,0.278387,0.305177,30159900,2746593000,
13/4/2018,0.276000,0.309298,0.269359,0.282566,60138100,2543094000,
12/4/2018,0.246282,0.277684,0.236673,0.275733,40413700,2481597000,
11/4/2018,0.235401,0.247211,0.233022,0.246886,15445500,2221974000,
10/4/2018,0.229739,0.235359,0.224297,0.235359,12849700,2118231000,
9/4/2018,0.235835,0.244534,0.223406,0.229289,21341700,2063601000,
8/4/2018,0.222940,0.235490,0.220521,0.235490,15325100,2119410000,
7/4/2018,0.219517,0.228065,0.218537,0.222968,12824500,2006712000,
6/4/2018,0.223908,0.227781,0.213130,0.219099,15421400,1971891000,
5/4/2018,0.237000,0.241623,0.214718,0.224768,46090300,2022912000,
4/4/2018,0.258314,0.266589,0.224548,0.227384,36788000,2046456000,
3/4/2018,0.226965,0.261529,0.225940,0.260692,74217504,2346228000,
2/4/2018,0.209004,0.228825,0.207913,0.226911,28985500,2042199000,
1/4/2018,0.221523,0.224177,0.198162,0.208790,15920600,1879110000,
31/3/2018,0.221387,0.229381,0.218697,0.221104,17615800,1989936000,
30/3/2018,0.220175,0.231469,0.206299,0.220901,27991400,1988109000,
29/3/2018,0.253712,0.255246,0.221222,0.221222,26252300,1990998000,
28/3/2018,0.249475,0.258299,0.248320,0.253923,17816400,2285307000,
27/3/2018,0.264836,0.266302,0.246689,0.249203,23645300,2242827000,
26/3/2018,0.288446,0.289787,0.255252,0.266100,38184800,2394900000,
25/3/2018,0.279636,0.311647,0.275051,0.288878,71368896,2599902000,
24/3/2018,0.279302,0.290183,0.276706,0.282152,42879500,2539368000,
23/3/2018,0.296295,0.296295,0.268338,0.278787,50435000,2509083000,
22/3/2018,0.293437,0.311009,0.280140,0.297499,87736000,2677491000,
21/3/2018,0.309843,0.314733,0.285323,0.290294,104430000,2612646000,
20/3/2018,0.294834,0.344168,0.278131,0.310745,323806016,2796705000,
19/3/2018,0.287236,0.314138,0.275261,0.301993,120826000,2717937000,
18/3/2018,0.283261,0.285960,0.224753,0.281759,72757104,2535831000,
17/3/2018,0.340714,0.340714,0.279494,0.281779,55729900,2536011000,
16/3/2018,0.381054,0.386193,0.336487,0.338381,47704200,3045429000,
15/3/2018,0.420145,0.427301,0.338700,0.376528,96351904,3388752000,
14/3/2018,0.472692,0.524337,0.391035,0.399253,164630000,3593277000,
13/3/2018,0.390232,0.477692,0.390232,0.465787,144068992,4192083000,
12/3/2018,0.350350,0.412719,0.345692,0.390672,90235504,3516048000,
11/3/2018,0.340915,0.361351,0.334325,0.350379,29528800,3153411000,
10/3/2018,0.338757,0.357122,0.337643,0.341924,24086700,3077316000,
9/3/2018,0.340783,0.363011,0.320117,0.338070,57774800,3042630000,
8/3/2018,0.296244,0.360421,0.283055,0.341636,65751000,3074724000,
7/3/2018,0.338929,0.343410,0.286299,0.297047,24605000,2673423000,
6/3/2018,0.352065,0.358341,0.334087,0.339163,26655100,3052467000,
5/3/2018,0.354704,0.374990,0.336002,0.353482,63880400,3181338000,
4/3/2018,0.377368,0.377368,0.351159,0.356651,49838900,3209859000,
3/3/2018,0.394581,0.405506,0.374320,0.377967,35009700,3401703000,
2/3/2018,0.418319,0.423794,0.393694,0.395159,17893800,3556431000,
1/3/2018,0.399489,0.416245,0.392158,0.416245,19529000,3746205000,
28/2/2018,0.400721,0.425237,0.399354,0.401794,27179700,3616146000,
27/2/2018,0.403094,0.405143,0.393397,0.401762,12956100,3615858000,
26/2/2018,0.398861,0.406701,0.385481,0.402877,17511200,3625893000,
25/2/2018,0.405040,0.406462,0.380739,0.398644,18213400,3587796000,
24/2/2018,0.438945,0.447432,0.398284,0.406426,19614000,3657834000,
23/2/2018,0.428424,0.449053,0.417528,0.439576,24689500,3956184000,
22/2/2018,0.463822,0.475640,0.415672,0.432245,26603200,3890205000,
21/2/2018,0.482148,0.510921,0.458362,0.464439,70518000,4179951000,
20/2/2018,0.529133,0.529133,0.481098,0.484397,66039700,4359573000,
19/2/2018,0.528994,0.537727,0.518834,0.529261,91007400,4763348999,
18/2/2018,0.595298,0.595298,0.527599,0.530407,95781296,4773662999,
17/2/2018,0.565686,0.602952,0.560204,0.598880,147788000,5389919999,
16/2/2018,0.560086,0.598202,0.548458,0.568887,90028496,5119982999,
15/2/2018,0.569045,0.588881,0.544115,0.561359,67295600,5052230999,
14/2/2018,0.531920,0.570553,0.528626,0.570005,73477504,5130044999,
13/2/2018,0.560197,0.567745,0.526820,0.533186,36379100,4798673999,
12/2/2018,0.532219,0.561441,0.530871,0.557894,22479700,5021045999,
11/2/2018,0.589823,0.589823,0.514947,0.528640,28515100,4757759999,
10/2/2018,0.598384,0.644920,0.557530,0.590511,74166200,5314598999,
9/2/2018,0.544268,0.590486,0.517372,0.590486,60340000,5314373999,
8/2/2018,0.536245,0.594279,0.525279,0.543094,42640900,4887845999,
7/2/2018,0.582114,0.617025,0.521970,0.536718,59231300,4830461999,
6/2/2018,0.455961,0.584200,0.397361,0.584200,50311400,5257799999,
5/2/2018,0.548980,0.559763,0.440340,0.449672,28590400,4047048000,
4/2/2018,0.627271,0.664819,0.536007,0.550870,41394700,4957829999,
3/2/2018,0.584534,0.652762,0.512837,0.628795,42520900,5659154999,
2/2/2018,0.613639,0.621158,0.440361,0.582652,54511900,5243867999,
1/2/2018,0.791554,0.804491,0.614392,0.618265,46639300,5564384999,
31/1/2018,0.785675,0.787938,0.737936,0.779857,50105100,7018712999,
30/1/2018,0.935732,0.935732,0.776117,0.776491,47194000,6988418999,
29/1/2018,1.03,1.03,0.923629,0.935431,47381700,8418878999,
28/1/2018,1.06,1.06,1.01,1.03,83612400,9275039999,
27/1/2018,0.843234,1.11,0.817192,1.06,237528992,9522449999,
26/1/2018,0.944931,1.02,0.765609,0.839974,174748992,7559765999,
25/1/2018,0.973386,1.00,0.924831,0.949100,57845600,8541899999,
24/1/2018,0.947215,0.994965,0.907137,0.963750,57975100,8673749999,
23/1/2018,0.987091,1.01,0.877437,0.942383,67245800,8481446999,
22/1/2018,1.08,1.10,0.899927,0.991465,73947400,8923184999,
21/1/2018,1.22,1.22,1.02,1.07,112542000,9599039999,
20/1/2018,1.10,1.21,1.10,1.21,129900000,10847969999,
19/1/2018,1.07,1.15,1.00,1.10,130817000,9867149999,
18/1/2018,1.03,1.17,0.957233,1.08,119459000,9706769999,
17/1/2018,0.976473,1.09,0.692197,1.02,166003008,9184319999,
16/1/2018,1.38,1.38,0.712555,1.03,198199008,9304289999,
15/1/2018,1.39,1.51,1.38,1.39,105495000,12507389999,
14/1/2018,1.51,1.51,1.34,1.39,38628400,12523589999,
13/1/2018,1.46,1.57,1.45,1.51,60099500,13584239999,
12/1/2018,1.31,1.45,1.26,1.44,65119100,13001759999,
11/1/2018,1.45,1.54,1.22,1.31,93279400,11817089999,
10/1/2018,1.55,1.55,1.31,1.45,92956096,13026509999,
9/1/2018,1.67,1.72,1.47,1.54,75343696,13863599999,
8/1/2018,1.83,1.83,1.45,1.65,81479000,14881319998,
7/1/2018,1.66,1.91,1.63,1.84,123173000,16584479998,
6/1/2018,1.58,1.72,1.48,1.65,99451000,14889689998,
5/1/2018,1.69,1.81,1.51,1.59,175192000,14326109998,
4/1/2018,1.84,2.09,1.54,1.64,332371008,14803289998,
3/1/2018,1.15,1.80,1.15,1.79,265016000,16112519998,
2/1/2018,1.04,1.20,1.03,1.16,108186000,10441619999,
1/1/2018,1.04,1.08,1.00,1.04,58202800,9372329999,
31/12/2017,0.917415,1.08,0.909489,1.03,69870096,9306449999,
30/12/2017,1.05,1.05,0.893058,0.926883,73225296,8341946999,
29/12/2017,0.912620,1.06,0.890231,1.06,105782000,9502829999,
28/12/2017,0.944310,0.952824,0.841534,0.909741,52492700,8187668999,
27/12/2017,0.983616,0.994182,0.909545,0.944464,53708400,8500175999,
26/12/2017,0.999341,1.01,0.925547,0.988380,65543300,8895419999,
25/12/2017,1.04,1.14,0.945585,1.01,122425000,9077399999,
24/12/2017,0.940283,1.04,0.787298,1.04,98134096,9396179999,
23/12/2017,0.836646,0.997663,0.820264,0.927166,77666400,8344493999,
22/12/2017,1.01,1.03,0.592709,0.816177,187780992,7345592999,
21/12/2017,0.949966,1.05,0.913511,0.998102,112835000,8982917999,
20/12/2017,0.941401,1.04,0.815750,0.918996,119243000,8270963999,
19/12/2017,0.851390,1.06,0.851390,0.942962,242843008,8486657999,
18/12/2017,0.686663,0.846193,0.684549,0.846193,114759000,7615736999,
17/12/2017,0.656408,0.747824,0.644132,0.687827,83063904,6190442999,
16/12/2017,0.587655,0.716328,0.578899,0.657999,99889000,5921990999,
15/12/2017,0.601422,0.610192,0.503800,0.592682,69296200,5334137999,
14/12/2017,0.535965,0.616128,0.515254,0.610045,87375200,5490404999,
13/12/2017,0.529258,0.556306,0.499614,0.523858,56148600,4714721999,
12/12/2017,0.495342,0.574211,0.461091,0.534018,106068000,4806161999,
11/12/2017,0.393920,0.504022,0.393920,0.490530,71627104,4414770000,
10/12/2017,0.444702,0.444702,0.334256,0.393966,77311800,3545694000,
9/12/2017,0.684188,0.684188,0.385252,0.445482,211103008,4009338000,
8/12/2017,0.235038,0.656789,0.219179,0.639449,267451008,5755040999,
7/12/2017,0.271419,0.275660,0.230922,0.236283,30563700,2126547000,
6/12/2017,0.299700,0.299700,0.259649,0.270295,29788400,2432655000,
5/12/2017,0.285916,0.309784,0.274161,0.301329,27918500,2711961000,
4/12/2017,0.277127,0.288380,0.265620,0.285884,19193300,2572956000,
3/12/2017,0.251818,0.285787,0.249055,0.275915,44340300,2483235000,
2/12/2017,0.239910,0.259270,0.239276,0.252322,23297000,2270898000,
1/12/2017,0.225486,0.239571,0.214192,0.239571,12371200,2156139000,
30/11/2017,0.218399,0.241916,0.210180,0.226677,16258700,2040093000,
29/11/2017,0.257880,0.268690,0.210000,0.218286,33439400,1964574000,
28/11/2017,0.226620,0.256873,0.226511,0.248682,35746900,2238138000,
27/11/2017,0.214011,0.226282,0.212362,0.226282,12795400,2036538000,
26/11/2017,0.218241,0.221228,0.208544,0.213886,12589900,1924974000,
25/11/2017,0.209116,0.220652,0.207381,0.218506,10943300,1966554000,
24/11/2017,0.201313,0.209309,0.198506,0.209109,7556740,1881981000,
23/11/2017,0.204135,0.205990,0.199126,0.201437,8567770,1812933000,
22/11/2017,0.203437,0.207591,0.200102,0.203891,6838830,1835019000,
21/11/2017,0.212540,0.214654,0.199799,0.202712,9636650,1824408000,
20/11/2017,0.201814,0.219343,0.200439,0.213041,13657600,1917369000,
19/11/2017,0.195153,0.206570,0.194297,0.201947,8200280,1817523000,
18/11/2017,0.193471,0.196701,0.190190,0.196271,7023070,1766439000,
17/11/2017,0.196707,0.198684,0.189507,0.192635,8216410,1733715000,
16/11/2017,0.194276,0.211213,0.191441,0.196787,16058700,1771083000,
15/11/2017,0.195403,0.200809,0.193040,0.193879,6978990,1744911000,
14/11/2017,0.192122,0.195692,0.187637,0.194469,7941780,1750221000,
13/11/2017,0.180876,0.203314,0.180023,0.192662,7806090,1733958000,
12/11/2017,0.191179,0.191179,0.165319,0.180406,12126100,1623654000,
11/11/2017,0.192005,0.208632,0.184363,0.192428,6940500,1731852000,
10/11/2017,0.221480,0.235801,0.185654,0.192903,10625300,1736127000,
9/11/2017,0.193797,0.221762,0.189496,0.220927,7388760,1988343000,
8/11/2017,0.179285,0.197062,0.177652,0.194292,6757370,1748628000,
7/11/2017,0.186479,0.186945,0.173960,0.180246,4822430,1622214000,
6/11/2017,0.181340,0.208050,0.174593,0.186642,11718500,1679778000,
5/11/2017,0.170760,0.180309,0.162022,0.180309,4400860,1622781000,
4/11/2017,0.171515,0.177597,0.168393,0.170845,4231960,1537605000,
3/11/2017,0.166597,0.180035,0.160413,0.171728,5802310,1545552000,
2/11/2017,0.166398,0.181257,0.150936,0.166887,8706750,1501983000,
1/11/2017,0.186957,0.188424,0.164959,0.166645,6190340,1499805000,
31/10/2017,0.199406,0.201302,0.183521,0.186771,6031700,1680939000,
30/10/2017,0.200239,0.203730,0.196393,0.200415,3529450,1803735000,
29/10/2017,0.197333,0.209081,0.192299,0.201337,8599400,1812033000,
28/10/2017,0.197981,0.205234,0.193193,0.197236,4671300,1775124000,
27/10/2017,0.199349,0.200953,0.194800,0.197940,3603110,1781460000,
26/10/2017,0.205685,0.207135,0.194916,0.199005,4683120,1791045000,
25/10/2017,0.212028,0.214658,0.201686,0.206495,4171090,1858455000,
24/10/2017,0.197404,0.216699,0.191158,0.212616,5808170,1913544000,
23/10/2017,0.211283,0.212219,0.194769,0.199053,4987880,1791477000,
22/10/2017,0.213296,0.219752,0.200805,0.211949,4615270,1907541000,
21/10/2017,0.216010,0.217060,0.200346,0.212676,4326590,1914084000,
20/10/2017,0.220943,0.230570,0.215075,0.215947,4936400,1943523000,
19/10/2017,0.219728,0.230490,0.218465,0.220531,3383330,1984779000,
18/10/2017,0.217380,0.220582,0.204842,0.220316,3409140,1982844000,
17/10/2017,0.224199,0.235004,0.214333,0.218207,4990440,1963863000,
16/10/2017,0.206955,0.251225,0.205047,0.223181,14101500,2008629000,
15/10/2017,0.210710,0.211642,0.198529,0.207300,2933540,1865700000,
14/10/2017,0.211723,0.213414,0.204445,0.210581,3189400,1895229000,
13/10/2017,0.205702,0.213539,0.194287,0.211569,5996320,1904121000,
12/10/2017,0.214797,0.215428,0.202472,0.206147,4425210,1855323000,
11/10/2017,0.210324,0.221003,0.208849,0.214811,2753270,1933299000,
10/10/2017,0.193943,0.220043,0.193943,0.209909,5169550,1889181000,
9/10/2017,0.194760,0.207524,0.191194,0.194931,6003100,1754379000,
8/10/2017,0.210679,0.212707,0.193791,0.194807,4830460,1753263000,
7/10/2017,0.211943,0.220904,0.203580,0.212189,4376190,1909701000,
6/10/2017,0.211733,0.219321,0.202468,0.211324,5122770,1901916000,
5/10/2017,0.218145,0.219790,0.207328,0.211072,4460130,1899648000,
4/10/2017,0.223357,0.225225,0.217161,0.218456,2401820,1966104000,
3/10/2017,0.231024,0.234681,0.220736,0.222740,3327450,2004660000,
2/10/2017,0.245185,0.245379,0.229043,0.231441,3983190,2082969000,
1/10/2017,0.235614,0.246768,0.230906,0.246180,4232170,2215620000,
30/9/2017,0.236294,0.238731,0.231777,0.235162,3376060,2116458000,
29/9/2017,0.238155,0.239069,0.220942,0.237538,5254500,2137842000,
28/9/2017,0.243626,0.244629,0.234775,0.238268,3738470,2144412000,
27/9/2017,0.228100,0.246097,0.227535,0.243301,3733480,2189709000,
26/9/2017,0.232249,0.233270,0.225479,0.228646,2282950,2057814000,
25/9/2017,0.216117,0.234793,0.215455,0.232506,2800870,2092554000,
24/9/2017,0.221619,0.222573,0.213723,0.216154,2016530,1945386000,
23/9/2017,0.209955,0.223213,0.208390,0.222205,1997070,1999845000,
22/9/2017,0.211115,0.221398,0.202801,0.210635,2929650,1895715000,
21/9/2017,0.230329,0.232441,0.207507,0.210871,3361070,1897839000,
20/9/2017,0.237940,0.238537,0.230744,0.231746,3008920,2085714000,
19/9/2017,0.249597,0.253409,0.233149,0.237664,5278220,2138976000,
18/9/2017,0.204058,0.249752,0.203937,0.248516,6232240,2236644000,
17/9/2017,0.207979,0.208270,0.193608,0.204067,4402470,1836603000,
16/9/2017,0.211927,0.225758,0.194760,0.207831,5334960,1870479000,
15/9/2017,0.164483,0.220357,0.162399,0.211752,13231800,1905768000,
14/9/2017,0.233723,0.236688,0.164254,0.164254,7570880,1478286000,
13/9/2017,0.247999,0.248191,0.210855,0.233825,9181580,2104425000,
12/9/2017,0.251443,0.266750,0.246736,0.249074,3902820,2241666000,
11/9/2017,0.256016,0.269572,0.250612,0.252026,3639410,2268234000,
10/9/2017,0.266973,0.267149,0.241617,0.256975,6543570,2312775000,
9/9/2017,0.267915,0.275212,0.255970,0.267264,4871730,2405376000,
8/9/2017,0.292974,0.300808,0.255711,0.268641,6704690,2417769000,
7/9/2017,0.301906,0.301906,0.289956,0.293376,4079350,2640384000,
6/9/2017,0.287124,0.314433,0.287124,0.301941,4629700,2717469000,
5/9/2017,0.276383,0.292048,0.250638,0.286227,7635410,2576043000,
4/9/2017,0.307735,0.310661,0.256488,0.273220,9299200,2458980000,
3/9/2017,0.298170,0.320628,0.285382,0.307264,7413990,2765376000,
2/9/2017,0.331627,0.332056,0.283507,0.295884,9560410,2662956000,
1/9/2017,0.336602,0.337780,0.312575,0.332310,12082700,2990790000,
31/8/2017,0.295006,0.349178,0.294677,0.337213,22669900,3034917000,
30/8/2017,0.282948,0.298444,0.281908,0.295817,8605120,2662353000,
29/8/2017,0.280268,0.287156,0.278896,0.283717,7845260,2553453000,
28/8/2017,0.274706,0.288868,0.271786,0.278257,9644680,2504313000,
27/8/2017,0.270562,0.280701,0.264681,0.274641,8192460,2471769000,
26/8/2017,0.269620,0.276365,0.260447,0.268393,7902690,2415537000,
25/8/2017,0.262673,0.285780,0.256545,0.270482,8676560,2434338000,
24/8/2017,0.250082,0.270494,0.248789,0.265512,10249000,2389608000,
23/8/2017,0.253980,0.258227,0.239639,0.249603,8303140,2246427000,
22/8/2017,0.254965,0.262755,0.239185,0.254089,10350500,2286801000,
21/8/2017,0.271799,0.293674,0.239623,0.252456,13775000,2272104000,
20/8/2017,0.254106,0.308286,0.253636,0.271441,13189900,2442969000,
19/8/2017,0.242342,0.268660,0.227810,0.256137,9197000,2305233000,
18/8/2017,0.244020,0.258577,0.233091,0.243244,7653200,2189196000,
17/8/2017,0.256625,0.261976,0.240417,0.244955,6487950,2204595000,
16/8/2017,0.249098,0.271480,0.246080,0.258012,10039900,2322108000,
15/8/2017,0.256281,0.256357,0.224459,0.247928,12637400,2231352000,
14/8/2017,0.256873,0.271702,0.230571,0.256048,12505500,2304432000,
13/8/2017,0.277406,0.280045,0.252924,0.257339,8310080,2316051000,
12/8/2017,0.293965,0.296601,0.270816,0.278085,6159860,2502765000,
11/8/2017,0.293714,0.299878,0.279191,0.295213,8241000,2656917000,
10/8/2017,0.278902,0.298721,0.278217,0.294135,11712700,2647215000,
9/8/2017,0.274303,0.281374,0.256870,0.279883,10081100,2518947000,
8/8/2017,0.281566,0.304006,0.255855,0.275143,21374100,2476287000,
7/8/2017,0.251203,0.286137,0.247398,0.280321,23044000,2522889000,
6/8/2017,0.229195,0.248318,0.221731,0.248318,5886540,2234862000,
5/8/2017,0.224013,0.235452,0.221933,0.228656,7322590,2057904000,
4/8/2017,0.227617,0.231129,0.212356,0.224240,7870620,2018160000,
3/8/2017,0.221187,0.242042,0.214465,0.226890,14302400,2042010000,
2/8/2017,0.181929,0.223149,0.181929,0.219719,14489000,1977471000,
1/8/2017,0.165605,0.181925,0.162108,0.181054,3956940,1629486000,
31/7/2017,0.160815,0.167028,0.159838,0.165068,2892660,1485612000,
30/7/2017,0.170664,0.173171,0.160306,0.160500,2475570,1444500000,
29/7/2017,0.165367,0.170197,0.157418,0.170197,2496500,1531773000,
28/7/2017,0.171214,0.174978,0.159316,0.165774,5062930,1491966000,
27/7/2017,0.156868,0.176017,0.156234,0.170475,5341670,1534275000,
26/7/2017,0.157898,0.162653,0.147928,0.156463,2508770,1408167000,
25/7/2017,0.169655,0.178049,0.144687,0.158206,6075320,1423854000,
24/7/2017,0.165990,0.169717,0.158776,0.169644,2995870,1526796000,
23/7/2017,0.176729,0.183786,0.155718,0.166136,5915450,1495224000,
22/7/2017,0.143531,0.177907,0.142594,0.176768,5211550,1590912000,
21/7/2017,0.153860,0.154725,0.138796,0.143792,2788780,1294128000,
20/7/2017,0.126759,0.160815,0.126759,0.152087,3545910,1368783000,
19/7/2017,0.131952,0.137796,0.123911,0.126825,2800440,1141425000,
18/7/2017,0.135869,0.143669,0.117831,0.132327,5351550,1190943000,
17/7/2017,0.097432,0.133729,0.097432,0.133729,4458730,1203561000,
16/7/2017,0.111093,0.113553,0.090656,0.097294,2583610,875642400,
15/7/2017,0.117492,0.117726,0.105906,0.111478,3213760,1003302000,
14/7/2017,0.122708,0.124328,0.110816,0.117498,2077230,1057482000,
13/7/2017,0.134372,0.140788,0.115842,0.122953,3135620,1106577000,
12/7/2017,0.117615,0.134940,0.113056,0.133841,3307920,1204569000,
11/7/2017,0.134770,0.139311,0.114620,0.119303,4746410,1073727000,
10/7/2017,0.153407,0.159147,0.115212,0.132048,5462570,1188432000,
9/7/2017,0.158776,0.161705,0.152559,0.152993,2789610,1376937000,
8/7/2017,0.155875,0.159254,0.148550,0.158505,4663310,1426545000,
7/7/2017,0.169279,0.170986,0.153475,0.156905,4444970,1412145000,
6/7/2017,0.174378,0.175928,0.165406,0.169307,3867280,1523763000,
5/7/2017,0.187231,0.188008,0.172970,0.174562,3884360,1571058000,
4/7/2017,0.176291,0.196651,0.173222,0.188350,12967300,1695150000,
3/7/2017,0.159409,0.179955,0.157027,0.176653,5657780,1589877000,
2/7/2017,0.145254,0.159311,0.144208,0.159311,5179360,1433799000,
1/7/2017,0.159596,0.161146,0.143427,0.145722,3496010,1311498000,
30/6/2017,0.163810,0.168455,0.158076,0.159532,4116550,1435788000,
29/6/2017,0.171167,0.176060,0.159967,0.163684,4851220,1473156000,
28/6/2017,0.164123,0.178329,0.155272,0.170694,7495030,1536246000,
27/6/2017,0.162366,0.169999,0.140698,0.163454,5954270,1471086000,
26/6/2017,0.177549,0.179266,0.145942,0.162366,8615680,1461294000,
25/6/2017,0.185278,0.188513,0.168855,0.177182,6781830,1594638000,
24/6/2017,0.197523,0.202603,0.183523,0.186160,8007700,1675440000,
23/6/2017,0.182884,0.199321,0.180654,0.197522,6104580,1777698000,
22/6/2017,0.191169,0.192539,0.180976,0.182819,5643220,1645371000,
21/6/2017,0.200239,0.200701,0.187780,0.191312,7562060,1721808000,
20/6/2017,0.195556,0.212819,0.190185,0.199343,17721300,1794087000,
19/6/2017,0.198000,0.202734,0.193783,0.195966,10282000,1763694000,
18/6/2017,0.206264,0.206264,0.194857,0.198033,8272620,1782297000,
17/6/2017,0.192920,0.218746,0.190034,0.204418,19853500,1839762000,
16/6/2017,0.195379,0.199140,0.183913,0.192579,7807150,1733211000,
15/6/2017,0.200669,0.202835,0.166818,0.194843,11938800,1753587000,
14/6/2017,0.210344,0.231208,0.190335,0.201501,19994300,1813509000,
13/6/2017,0.201806,0.213874,0.197209,0.210863,11999300,1897767000,
12/6/2017,0.218014,0.243983,0.193606,0.202731,19158000,1824579000,
11/6/2017,0.201793,0.229384,0.199303,0.218017,17539500,1962153000,
10/6/2017,0.217600,0.228979,0.201653,0.202606,20436700,1823454000,
9/6/2017,0.218961,0.227607,0.215685,0.215685,11839500,1941165000,
8/6/2017,0.206673,0.223683,0.199805,0.219575,11301000,1976175000,
7/6/2017,0.233983,0.235074,0.203216,0.209825,12271700,1888425000,
6/6/2017,0.236077,0.239606,0.223059,0.233988,12949100,2105892000,
5/6/2017,0.216285,0.245374,0.216285,0.236163,22743200,2125467000,
4/6/2017,0.216053,0.220646,0.212064,0.215562,10367500,1940058000,
3/6/2017,0.226646,0.231624,0.205723,0.215075,13544800,1935675000,
2/6/2017,0.230059,0.233015,0.218886,0.227844,13133400,2050596000,
1/6/2017,0.202110,0.237950,0.202110,0.230595,16924700,2075355000,
31/5/2017,0.185792,0.209011,0.177018,0.202065,13405700,1818585000,
30/5/2017,0.208259,0.226354,0.186042,0.186042,13067800,1674378000,
29/5/2017,0.206308,0.214855,0.193927,0.208717,9990310,1878453000,
28/5/2017,0.202523,0.227585,0.175700,0.208126,19680000,1873134000,
27/5/2017,0.181294,0.198840,0.118976,0.198840,28283500,1789560000,
26/5/2017,0.204998,0.239563,0.172858,0.182618,20842000,1643562000,
25/5/2017,0.261542,0.261542,0.197161,0.206736,24245600,1860624000,
24/5/2017,0.266879,0.274258,0.220504,0.261565,23787600,2354085000,
23/5/2017,0.260135,0.273548,0.246607,0.265100,19114200,2385900000,
22/5/2017,0.243594,0.293140,0.219388,0.259399,33772700,2334591000,
21/5/2017,0.225566,0.253217,0.219717,0.244041,22914700,2196369000,
20/5/2017,0.213470,0.251969,0.201830,0.225015,28870600,2025135000,
19/5/2017,0.221122,0.269820,0.194595,0.212863,73752704,1915767000,
18/5/2017,0.120129,0.214931,0.120129,0.214931,72737904,1934379000,
17/5/2017,0.105303,0.123851,0.097050,0.120358,13923900,1083222000,
16/5/2017,0.117196,0.121158,0.105600,0.107400,14914200,966600000,
15/5/2017,0.125736,0.127434,0.117503,0.117825,8761660,1060425000,
14/5/2017,0.127535,0.130717,0.122602,0.125946,6278030,1133514000,
13/5/2017,0.131123,0.132988,0.115734,0.127062,9053670,1143558000,
12/5/2017,0.109394,0.132912,0.109139,0.130036,12794300,1170324000,
11/5/2017,0.111270,0.116890,0.104494,0.109908,7214730,989172000,
10/5/2017,0.116019,0.120999,0.104831,0.111377,10328900,1002393000,
9/5/2017,0.124593,0.135710,0.096900,0.111753,21064200,1005777000,
8/5/2017,0.099424,0.148511,0.097185,0.118875,43509000,1069875000,
7/5/2017,0.073338,0.103182,0.071316,0.099328,21352200,893950200,
