Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
2/10/2017,1.53,1.98,1.51,1.96,19367700,196467000,
1/10/2017,1.28,1.53,1.26,1.53,9043600,152653000,
30/9/2017,1.27,1.31,1.23,1.28,6194570,128358000,
29/9/2017,1.37,1.37,1.14,1.27,8474270,126624000,
28/9/2017,1.15,1.43,1.15,1.38,13944300,137788000,
27/9/2017,0.855698,1.20,0.855698,1.14,8394020,114366000,
26/9/2017,0.918922,0.940082,0.859212,0.860747,3460160,86074700,
25/9/2017,0.784244,0.936568,0.773316,0.917059,3695220,91705900,
24/9/2017,0.775804,0.788347,0.736221,0.783268,2402720,78326800,
23/9/2017,0.717196,0.777400,0.707845,0.770965,2276080,77096500,
22/9/2017,0.698871,0.740154,0.683260,0.715893,2099500,71589300,
21/9/2017,0.764013,0.781775,0.684281,0.702140,2238040,70214000,
20/9/2017,0.815032,0.816384,0.743676,0.747890,2536950,74789000,
19/9/2017,0.907398,0.909132,0.787653,0.802425,2888420,80242500,
18/9/2017,0.789565,0.937029,0.787604,0.909202,3717860,90920200,
17/9/2017,0.803423,0.814797,0.733745,0.789589,1273640,78958900,
16/9/2017,0.808056,0.927197,0.746113,0.804198,2829570,80419800,
15/9/2017,0.683305,0.849217,0.526755,0.799709,4625680,79970900,
14/9/2017,0.937870,0.950177,0.673482,0.678784,3134360,67878400,
13/9/2017,1.04,1.04,0.880241,0.937204,2780700,93720400,
12/9/2017,1.03,1.21,0.987632,1.04,7213490,103568000,
11/9/2017,0.949186,1.10,0.902000,1.03,5167180,102581000,
10/9/2017,0.982078,1.00,0.852385,0.942159,3257430,94215900,
9/9/2017,1.01,1.03,0.863061,0.989301,4011510,98930100,
8/9/2017,1.40,1.40,0.946601,1.01,9872850,100683000,
7/9/2017,1.03,1.51,0.956745,1.37,15442300,136622000,
6/9/2017,0.990521,1.17,0.735500,1.09,14279400,108614000,
5/9/2017,1.03,1.12,0.740622,0.973716,9453770,97371600,
4/9/2017,1.58,1.58,0.613010,1.05,20075100,104957000,
3/9/2017,1.93,2.02,1.42,1.58,11662000,157580000,
2/9/2017,2.50,2.85,1.72,1.99,22995400,199268000,
1/9/2017,2.20,2.39,2.12,2.38,20990700,238417000,
31/8/2017,2.33,2.41,2.20,2.20,20214800,220379000,
30/8/2017,2.28,2.37,2.09,2.35,24830000,235005000,
29/8/2017,2.11,2.33,1.99,2.33,20372000,232758000,
28/8/2017,2.02,2.17,1.96,2.04,15413900,204290000,
27/8/2017,2.18,2.31,1.86,2.01,17214900,200519000,
26/8/2017,2.53,2.54,1.96,2.17,26690700,216936000,
25/8/2017,2.39,2.73,2.39,2.50,49977600,249687000,
24/8/2017,2.63,2.66,2.28,2.38,45080400,237932000,
23/8/2017,2.47,2.96,2.47,2.58,64925100,258043000,
22/8/2017,2.72,2.72,2.22,2.49,52091300,248527000,
21/8/2017,2.43,2.91,2.43,2.70,72000600,270111000,
20/8/2017,2.11,2.69,2.08,2.50,65350400,250258000,
19/8/2017,2.33,2.33,1.82,2.09,43391300,209337000,
18/8/2017,1.93,2.75,1.89,2.38,69048000,238400000,
17/8/2017,1.44,2.11,1.32,1.97,61296500,196715000,
16/8/2017,1.12,1.45,1.08,1.44,31363100,143724000,
15/8/2017,1.33,1.38,0.923372,1.06,19824400,105655000,
14/8/2017,0.872918,1.46,0.735764,1.30,51698100,129557000,
13/8/2017,0.445990,1.02,0.445990,0.876828,13852100,87682800,
12/8/2017,0.392193,0.475992,0.337589,0.446365,5080760,44636500,
11/8/2017,0.348785,0.409654,0.311067,0.392572,4413920,39257200,
10/8/2017,0.251827,0.349976,0.245052,0.349079,4118070,34907900,
9/8/2017,0.224748,0.260625,0.222158,0.242912,3075320,24291200,
8/8/2017,0.148998,0.226925,0.147766,0.224421,2617340,22442100,
7/8/2017,0.133958,0.149765,0.133300,0.148848,748177,14884800,
6/8/2017,0.129293,0.132988,0.127380,0.130999,393681,13099900,
5/8/2017,0.107418,0.144653,0.107070,0.128871,542878,12887100,
4/8/2017,0.106685,0.107756,0.102699,0.107494,287621,10749400,
3/8/2017,0.100328,0.106978,0.099120,0.106642,293008,10664200,
2/8/2017,0.099721,0.101211,0.097361,0.100452,256793,10045200,
1/8/2017,0.104595,0.106266,0.096109,0.099867,300413,9986680,
31/7/2017,0.106828,0.108349,0.101600,0.104250,240309,10425000,
30/7/2017,0.107935,0.108138,0.103162,0.106414,224261,10641400,
29/7/2017,0.104782,0.111264,0.101108,0.107811,340218,10781100,
28/7/2017,0.107632,0.109019,0.101473,0.104067,342568,10406700,
27/7/2017,0.105108,0.108479,0.100888,0.107737,344499,10773700,
26/7/2017,0.105893,0.109013,0.099266,0.105138,200395,10513800,
25/7/2017,0.115203,0.115841,0.101531,0.105870,145269,10587000,
