Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
5/2/2020,75.24,78.85,74.76,77.99,86614281,1359554956,
4/2/2020,76.85,77.23,73.84,75.27,80747174,1311999526,
3/2/2020,74.98,78.12,74.58,76.82,112774900,1338947607,
2/2/2020,73.32,77.84,71.42,75.04,120996894,1307725291,
1/2/2020,72.08,73.89,71.46,73.34,76400844,1277954139,
31/1/2020,74.96,75.99,69.54,72.09,113417706,1256071404,
30/1/2020,69.98,74.98,68.65,74.98,96778424,1306324501,
29/1/2020,67.78,70.61,67.50,70.04,75659540,1220220166,
28/1/2020,65.57,67.73,65.30,67.72,60865269,1179711128,
27/1/2020,63.88,66.21,63.70,65.58,65532166,1142390785,
26/1/2020,61.51,64.43,60.96,63.87,51959186,1112450844,
25/1/2020,61.76,62.46,60.00,61.52,41758021,1071458289,
24/1/2020,62.61,62.94,58.16,61.76,65482396,1075604864,
23/1/2020,65.05,65.21,61.30,62.53,60781828,1088895965,
22/1/2020,65.95,66.34,64.43,65.03,59334379,1132354078,
21/1/2020,64.98,66.77,64.34,65.96,57432225,1148429768,
20/1/2020,65.16,66.45,62.46,64.99,62026473,1131394984,
19/1/2020,67.23,69.28,63.09,65.13,71810753,1133678611,
18/1/2020,69.09,70.83,66.40,67.19,83759887,1169497764,
17/1/2020,65.69,71.93,64.11,69.18,118624802,1203980723,
16/1/2020,68.33,68.80,62.65,65.68,118716552,1143043009,
15/1/2020,62.77,68.83,62.08,68.34,166405671,1189205049,
14/1/2020,58.01,63.04,57.83,62.82,113675912,1093113235,
13/1/2020,59.30,59.33,56.79,58.01,58833704,1009224837,
12/1/2020,58.45,59.87,57.60,59.32,52045488,1032093745,
11/1/2020,58.52,63.98,58.07,58.45,94891787,1016794773,
10/1/2020,59.18,59.46,57.25,58.57,65556437,1018860318,
9/1/2020,59.49,59.79,57.14,59.20,64810309,1029615123,
8/1/2020,58.77,59.81,56.11,59.46,69698036,1034174394,
7/1/2020,58.96,59.86,55.87,58.82,71803694,1022853094,
6/1/2020,54.09,58.99,54.00,58.97,72292283,1025427626,
5/1/2020,50.54,54.78,50.54,54.10,51316114,940587960,
4/1/2020,51.05,51.55,50.02,50.54,61952234,878616620,
3/1/2020,45.64,51.98,45.64,51.09,145826653,888197074,
2/1/2020,45.76,46.21,44.40,45.75,81645163,795254543,
1/1/2020,44.58,45.96,44.50,45.75,75903149,795254586,
31/12/2019,46.50,46.52,44.57,44.57,61657735,774583377,
30/12/2019,46.84,47.06,46.01,46.50,66565171,808064736,
29/12/2019,45.52,47.78,45.39,46.83,90219027,813746411,
28/12/2019,45.33,45.95,45.06,45.55,90986577,791427855,
27/12/2019,45.30,46.07,44.86,45.34,92836745,787813260,
26/12/2019,46.51,46.63,44.86,45.31,89292487,787092855,
25/12/2019,46.21,47.10,45.59,46.50,86017236,807752120,
24/12/2019,47.34,48.39,46.07,46.21,104538333,802622128,
23/12/2019,47.47,48.77,47.15,47.34,112661124,822261384,
22/12/2019,45.53,48.10,45.48,47.46,119713580,824143649,
21/12/2019,47.05,47.17,45.31,45.53,106102856,790648468,
20/12/2019,47.82,47.91,46.51,47.06,102434254,817101658,
19/12/2019,47.97,49.25,46.17,47.87,125632136,831035349,
18/12/2019,45.06,48.73,44.39,47.93,115846058,832140473,
17/12/2019,49.45,49.68,44.65,44.94,101487732,780188465,
16/12/2019,50.92,51.25,48.85,49.45,101870933,858311304,
15/12/2019,51.63,52.11,50.12,50.92,104854859,883861446,
14/12/2019,52.65,52.76,51.33,51.59,98556824,895389948,
13/12/2019,53.29,53.45,52.37,52.62,102891717,913112386,
12/12/2019,53.04,54.09,52.50,53.31,114782983,924956146,
11/12/2019,53.00,53.93,52.83,53.07,131916995,920735498,
10/12/2019,54.38,54.83,52.57,53.01,164652345,919609543,
9/12/2019,54.25,54.51,53.21,54.31,131692116,942128964,
8/12/2019,54.77,55.43,53.78,54.24,121427914,940877036,
7/12/2019,54.24,55.12,53.72,54.72,149451115,949127589,
6/12/2019,54.00,55.62,53.79,54.25,118978383,940756305,
5/12/2019,52.99,54.62,52.38,54.01,148653329,936519924,
4/12/2019,53.46,55.36,52.09,53.05,137140588,919883214,
3/12/2019,54.03,55.29,53.43,53.43,154822220,926301619,
2/12/2019,53.60,54.41,52.52,54.03,113404540,936708246,
1/12/2019,54.78,54.80,52.66,53.59,32630309,928901683,
30/11/2019,55.96,56.50,54.18,54.77,119581850,949244166,
29/11/2019,54.04,56.10,53.97,55.95,144980637,969746508,
28/11/2019,55.97,57.14,53.79,54.03,151831340,936339074,
27/11/2019,51.45,57.04,50.61,55.96,155100423,969727778,
26/11/2019,50.23,52.28,49.77,51.72,159826619,896012965,
25/11/2019,48.23,52.17,46.03,50.20,154562442,869694513,
24/11/2019,52.10,52.33,48.22,48.22,150228084,835374693,
23/11/2019,51.27,52.72,50.35,52.11,172231823,902655116,
22/11/2019,54.15,54.95,48.67,51.27,158097540,887954799,
21/11/2019,58.27,58.51,53.55,54.14,150665023,937720673,
20/11/2019,58.96,59.59,57.95,58.25,179910717,1008756964,
19/11/2019,59.39,60.38,58.29,58.96,194201658,1020996875,
18/11/2019,62.13,62.60,59.06,59.38,243555437,1028026597,
17/11/2019,62.00,63.18,61.70,62.14,201294251,1075882950,
16/11/2019,61.95,63.02,61.50,62.01,167735054,1073410014,
15/11/2019,65.55,65.78,61.95,61.96,149260331,1072467888,
14/11/2019,65.32,65.88,64.36,65.54,203792696,1134327321,
13/11/2019,62.25,65.71,62.11,65.33,208429249,1130631621,
12/11/2019,61.93,65.74,61.88,62.26,188591183,1076908935,
11/11/2019,63.89,64.22,61.44,61.93,206142758,1071172534,
10/11/2019,62.21,64.55,61.98,63.90,176219414,1105294084,
9/11/2019,60.84,62.48,60.67,62.18,150673894,1075536848,
8/11/2019,63.52,63.74,60.15,60.89,194099891,1053198119,
7/11/2019,64.19,66.28,62.89,63.51,245474445,1098421555,
6/11/2019,62.93,64.69,62.75,64.21,259001300,1110517576,
5/11/2019,63.12,63.75,62.09,62.98,293290494,1089239295,
4/11/2019,63.34,63.75,62.54,63.13,205552604,1091719260,
3/11/2019,62.36,65.19,61.27,63.47,252599152,1097392281,
2/11/2019,60.92,63.38,60.75,62.31,191554079,1077167786,
1/11/2019,59.26,61.39,58.76,60.87,195288213,1052317484,
31/10/2019,58.66,60.50,57.58,59.30,203587731,1024977652,
30/10/2019,59.77,59.88,57.66,58.62,233444378,1013218797,
29/10/2019,59.50,63.07,59.17,59.86,220871997,1034620792,
28/10/2019,59.79,61.58,59.00,59.55,222423449,1029070853,
27/10/2019,56.79,61.05,55.68,59.75,166355879,1032497926,
26/10/2019,58.96,64.40,55.50,56.73,179221506,980191909,
25/10/2019,53.59,60.03,52.96,58.97,152920963,1018804578,
24/10/2019,53.01,54.59,51.28,53.55,98450879,925093478,
23/10/2019,56.75,57.56,52.16,53.01,88273502,915633020,
22/10/2019,57.85,58.66,56.20,56.66,94681591,978580845,
21/10/2019,56.44,59.38,55.99,57.84,94407141,998861500,
20/10/2019,54.68,57.11,54.14,56.42,70720781,974338219,
19/10/2019,56.32,56.32,53.79,54.70,81939157,944455005,
18/10/2019,56.05,58.35,55.51,56.51,85291483,975577654,
17/10/2019,55.07,60.70,54.88,56.05,131613140,967670260,
16/10/2019,52.15,55.31,51.89,55.09,131307168,950917380,
15/10/2019,53.04,53.63,51.83,52.19,76185800,900778013,
14/10/2019,53.51,53.78,52.66,53.02,61816588,915079207,
13/10/2019,53.82,54.26,52.85,53.53,64022636,923683479,
12/10/2019,54.47,55.27,53.74,53.81,77422019,928522797,
11/10/2019,55.94,56.34,54.44,54.48,64153788,940029677,
10/10/2019,57.40,57.60,55.24,55.95,94627887,965261774,
9/10/2019,55.86,57.61,55.22,57.45,75137371,990966872,
8/10/2019,56.55,57.05,55.22,55.87,71783063,963677019,
7/10/2019,55.45,57.22,54.98,56.55,83666858,975362936,
6/10/2019,56.50,56.83,55.13,55.50,73400789,957040024,
5/10/2019,57.60,57.86,55.70,56.50,79461840,974288042,
4/10/2019,56.28,57.99,54.79,57.67,83529372,994323596,
3/10/2019,56.06,56.95,54.46,56.27,85119061,970144700,
2/10/2019,55.84,56.71,54.78,56.06,75303904,966418664,
1/10/2019,56.87,58.19,55.70,55.84,72773127,962569246,
30/9/2019,56.17,57.20,53.91,56.82,74691742,979256440,
29/9/2019,58.00,58.07,54.89,56.16,63364565,967928071,
28/9/2019,58.03,58.27,56.65,57.98,99077632,999114430,
27/9/2019,57.54,58.49,55.88,58.04,143938186,1000086501,
26/9/2019,59.87,60.20,55.26,57.57,135169851,991933619,
25/9/2019,59.14,61.30,57.88,59.86,101072792,1031288247,
24/9/2019,68.70,70.32,58.64,59.22,95665012,1020031003,
23/9/2019,73.18,73.19,68.72,68.72,82509889,1183612640,
22/9/2019,72.82,74.11,71.45,73.19,72664744,1260457544,
21/9/2019,74.00,74.01,72.47,72.83,81569539,1254110607,
20/9/2019,76.09,77.72,72.92,74.01,96275560,1274297482,
19/9/2019,81.76,81.76,72.99,76.03,102437633,1308947290,
18/9/2019,74.20,82.01,74.00,81.77,133480584,1407616896,
17/9/2019,75.34,75.47,73.84,74.28,91576290,1278694194,
16/9/2019,75.70,76.46,72.04,75.35,100063838,1296842627,
15/9/2019,76.07,76.30,74.23,75.69,57294722,1302670693,
14/9/2019,76.83,76.98,73.94,76.04,76842770,1308504093,
13/9/2019,75.16,76.91,72.93,76.91,85283907,1323399134,
12/9/2019,74.39,75.49,72.08,75.13,83013460,1292619735,
11/9/2019,72.29,74.41,70.16,74.36,71687582,1279276461,
10/9/2019,75.17,75.98,71.77,72.23,74484010,1242478097,
9/9/2019,77.40,77.51,74.62,75.15,57047927,1292522716,
8/9/2019,78.44,79.55,76.79,77.38,58161503,1330742273,
7/9/2019,75.62,78.74,74.22,78.39,63405428,1348125193,
6/9/2019,75.97,79.53,75.40,75.60,64191502,1299992029,
5/9/2019,73.95,76.32,73.68,75.96,66866817,1306063901,
4/9/2019,74.91,74.91,71.88,73.93,53928209,1270927261,
3/9/2019,73.21,75.45,73.17,74.93,72236098,1288006651,
2/9/2019,71.75,73.64,70.05,73.18,67068912,1257776999,
1/9/2019,67.51,74.32,66.93,71.78,50287115,1233580704,
31/8/2019,67.86,68.13,66.40,67.54,50249218,1160574931,
30/8/2019,67.17,68.09,66.27,67.85,61604445,1165868721,
29/8/2019,72.33,72.33,67.04,67.16,61387907,1153889513,
28/8/2019,78.63,79.53,72.15,72.37,86518785,1243199619,
27/8/2019,79.73,79.73,77.54,78.21,70865118,1343433234,
26/8/2019,80.43,83.49,79.07,79.70,95830525,1369000475,
25/8/2019,80.75,82.20,79.27,80.37,97178649,1380344265,
24/8/2019,82.13,82.18,78.65,80.74,89694958,1386455561,
23/8/2019,82.25,83.65,81.23,82.17,98854438,1410889709,
22/8/2019,80.55,83.35,78.54,82.25,96683433,1412206741,
21/8/2019,85.77,86.34,79.26,80.57,70469159,1383082153,
20/8/2019,90.15,90.98,84.55,85.74,75036775,1471785010,
19/8/2019,88.07,90.66,84.78,90.15,80391798,1547361966,
18/8/2019,82.00,88.07,81.67,88.02,80774014,1510667110,
17/8/2019,82.56,83.70,81.04,81.99,69658778,1406939951,
16/8/2019,82.52,83.52,78.33,82.50,69374820,1415540444,
15/8/2019,78.58,82.78,74.60,82.53,82268894,1415880189,
14/8/2019,85.51,85.51,78.45,78.48,78512963,1346390717,
13/8/2019,91.19,91.44,84.88,85.52,90797999,1466998910,
12/8/2019,92.28,92.28,90.59,91.18,80671664,1563889794,
11/8/2019,90.85,92.34,90.22,92.25,82229709,1582098858,
10/8/2019,93.33,94.60,90.69,90.88,87008408,1558459811,
9/8/2019,95.19,95.28,91.00,93.36,111949649,1600795220,
8/8/2019,97.45,97.60,91.56,95.15,99485912,1631343466,
7/8/2019,89.74,97.61,89.33,97.49,120008836,1671137373,
6/8/2019,93.62,96.89,88.17,89.74,106237722,1538253617,
5/8/2019,88.18,94.69,88.10,93.65,116283579,1605113036,
4/8/2019,88.19,89.16,85.98,88.18,91749362,1511132702,
3/8/2019,83.93,88.70,83.93,88.19,88705504,1511207047,
2/8/2019,81.90,85.48,81.70,83.91,99591718,1437702120,
1/8/2019,80.61,82.55,79.92,81.97,90181331,1404198476,
31/7/2019,78.32,82.45,78.00,80.68,100162528,1382045010,
30/7/2019,77.97,80.21,77.31,78.38,67774573,1342427133,
29/7/2019,79.43,80.74,77.52,77.96,82931895,1335118265,
28/7/2019,78.74,82.93,77.15,79.49,70562694,1361217352,
27/7/2019,80.29,83.10,77.50,78.87,85930847,1350377898,
26/7/2019,80.70,81.05,78.71,80.29,80951330,1374678152,
25/7/2019,80.47,83.59,80.24,80.68,88391921,1381198719,
24/7/2019,80.86,81.82,78.58,80.49,90737838,1377718783,
23/7/2019,83.18,83.69,80.13,80.86,117356354,1383978460,
22/7/2019,83.97,85.38,81.39,83.18,103711508,1423503928,
21/7/2019,85.27,87.44,83.00,83.96,105487494,1436640154,
20/7/2019,82.28,87.54,81.82,85.32,105663388,1459844265,
19/7/2019,84.11,84.31,80.60,82.30,108366439,1407919893,
18/7/2019,76.53,85.25,75.00,84.12,131312918,1438977050,
17/7/2019,73.82,80.09,71.42,76.46,125827611,1307756308,
16/7/2019,89.39,89.39,73.37,74.02,114381208,1265849090,
15/7/2019,86.11,90.32,76.15,89.50,158841420,1530424275,
14/7/2019,93.42,94.42,85.65,85.92,120701885,1469061989,
13/7/2019,98.23,98.28,89.25,93.36,119385278,1596219703,
12/7/2019,89.25,98.42,86.11,98.25,114154782,1679579414,
11/7/2019,94.92,94.92,87.15,89.11,123706017,1523237156,
10/7/2019,99.45,101.60,92.55,94.94,142132531,1622149374,
9/7/2019,101.60,104.54,98.01,99.42,124628294,1698715191,
8/7/2019,107.10,107.32,100.81,101.59,155828868,1735765875,
7/7/2019,93.99,107.18,93.17,107.18,182719894,1831299478,
6/7/2019,89.14,98.97,89.13,93.94,190744873,1604838213,
5/7/2019,87.77,91.99,86.31,89.13,120405501,1522492252,
4/7/2019,90.00,93.08,87.61,87.82,134452313,1499205621,
3/7/2019,86.24,92.06,86.04,90.00,127688765,1536394646,
2/7/2019,88.44,88.83,82.01,86.26,132861597,1472603336,
1/7/2019,87.76,93.58,83.88,88.42,132758316,1509447308,
30/6/2019,100.01,100.49,87.53,87.74,127287723,1497868509,
29/6/2019,101.67,101.77,93.78,99.96,140176878,1706417589,
28/6/2019,94.49,102.26,92.55,101.64,156736723,1734903691,
27/6/2019,103.94,105.09,87.08,94.41,168991928,1611350888,
26/6/2019,112.30,112.41,101.56,103.92,288013491,1773353877,
25/6/2019,117.34,117.82,111.34,112.32,170290078,1916468211,
24/6/2019,115.21,119.43,112.31,117.42,131784908,2003252007,
23/6/2019,114.64,120.07,113.84,115.13,135554014,1964078843,
22/6/2019,109.50,118.71,109.17,114.71,144831867,1956577412,
21/6/2019,105.02,109.99,104.96,109.23,138943736,1863037984,
20/6/2019,100.45,108.61,100.21,104.98,175272178,1790277384,
19/6/2019,96.26,102.19,96.18,100.41,144587434,1712105522,
18/6/2019,98.31,99.09,95.68,96.24,215721562,1640921609,
17/6/2019,95.83,99.69,95.82,98.35,221680908,1676634643,
16/6/2019,94.70,97.64,94.36,95.86,217991870,1634068689,
15/6/2019,90.53,95.03,89.97,94.69,229735779,1613934877,
14/6/2019,89.30,90.76,87.33,90.51,230462155,1542405342,
13/6/2019,90.21,91.68,89.16,89.26,207794231,1521007233,
12/6/2019,86.66,90.41,85.96,90.13,171933824,1535720966,
11/6/2019,86.97,87.84,85.49,86.72,143282901,1477296748,
10/6/2019,83.68,87.39,82.69,86.92,138555223,1480596731,
9/6/2019,87.56,87.97,82.45,83.78,135848271,1427027279,
8/6/2019,88.31,88.73,86.32,87.54,127524206,1490906391,
7/6/2019,86.88,89.70,85.49,88.27,132272877,1503058479,
6/6/2019,85.04,87.15,83.57,86.94,147136612,1480220684,
5/6/2019,83.41,86.60,83.39,84.99,123787030,1446837936,
4/6/2019,89.66,89.67,81.33,83.34,82412018,1418725215,
3/6/2019,94.96,95.80,89.46,89.71,113138588,1526921143,
2/6/2019,93.04,96.24,92.81,94.94,104335299,1615842702,
1/6/2019,93.29,93.72,91.55,92.97,101580439,1582034055,
31/5/2019,91.97,93.52,89.46,93.22,98522713,1586058693,
30/5/2019,94.01,98.39,89.85,91.96,115296005,1564577148,
29/5/2019,96.05,96.07,90.58,93.99,109958292,1598837764,
28/5/2019,97.90,98.53,95.66,96.06,156907569,1633885379,
27/5/2019,92.02,98.86,91.95,97.97,234053891,1666096694,
26/5/2019,86.95,92.21,85.58,92.00,78729256,1564370682,
25/5/2019,85.55,87.65,85.55,86.99,74414764,1479134273,
24/5/2019,84.71,87.27,83.79,85.58,78323421,1454901052,
23/5/2019,83.40,85.20,81.01,84.62,216194224,1438500599,
22/5/2019,89.00,91.21,83.39,83.51,419738195,1419318200,
21/5/2019,87.50,92.42,87.47,89.00,87816699,1512600468,
20/5/2019,90.60,90.63,84.80,87.61,76023557,1488715360,
19/5/2019,79.60,90.98,79.45,90.62,67197704,1539746808,
18/5/2019,82.03,82.91,79.34,79.59,46125352,1352191207,
17/5/2019,87.03,87.37,77.61,82.01,72415160,1393082175,
16/5/2019,93.93,96.76,85.04,87.01,78734549,1477878640,
15/5/2019,83.20,94.41,82.95,94.08,70995399,1597828608,
14/5/2019,79.18,84.43,79.03,83.07,69119265,1410694649,
13/5/2019,74.21,81.66,73.52,79.16,55646569,1343845194,
12/5/2019,77.55,79.71,71.93,74.21,58900217,1259819571,
11/5/2019,68.07,79.70,68.04,77.59,67439109,1317034213,
10/5/2019,64.68,68.40,64.32,68.07,41323063,1155403089,
9/5/2019,67.34,68.11,63.67,64.69,39720827,1097794332,
8/5/2019,65.49,67.42,64.76,67.33,37535065,1142506451,
7/5/2019,66.51,69.78,65.54,65.54,49857410,1112087155,
6/5/2019,66.06,67.33,64.36,66.55,45947644,1128981217,
5/5/2019,67.79,68.45,65.34,66.08,39931451,1120902041,
4/5/2019,67.02,68.35,65.23,67.79,37095216,1149800512,
3/5/2019,64.37,68.40,64.17,67.02,42073269,1136650882,
2/5/2019,64.99,65.82,63.34,64.41,40766958,1092119266,
1/5/2019,62.10,64.98,62.09,64.96,38993596,1101352849,
30/4/2019,60.54,62.19,60.23,62.10,39162919,1052677379,
29/4/2019,61.25,61.79,59.78,60.54,47434963,1026215646,
28/4/2019,62.64,63.03,61.04,61.23,82495647,1037458846,
27/4/2019,61.81,63.52,61.61,62.55,116208417,1059209533,
26/4/2019,61.41,63.76,59.99,62.09,118882977,1051407654,
25/4/2019,67.66,67.88,61.28,61.30,155993710,1038059110,
24/4/2019,69.33,70.84,65.08,67.68,125287159,1146062995,
23/4/2019,68.57,71.01,68.07,69.33,215660125,1174029241,
22/4/2019,68.69,69.35,67.99,68.59,106741099,1161526909,
21/4/2019,69.59,70.09,67.41,68.72,101931769,1163658345,
20/4/2019,68.60,70.24,68.16,69.52,100543874,1177178746,
19/4/2019,69.17,69.54,67.54,68.57,96681422,1160823356,
18/4/2019,67.48,69.95,67.46,69.16,92841765,1170759941,
17/4/2019,68.87,69.97,66.92,67.48,99427822,1142091065,
16/4/2019,64.36,70.13,63.96,68.90,99339083,1166082543,
15/4/2019,66.59,67.06,64.27,64.35,106781470,1088939529,
14/4/2019,65.31,67.30,64.29,66.58,122650716,1126513833,
13/4/2019,66.10,66.90,64.07,65.32,110204684,1105099685,
12/4/2019,66.33,71.18,65.67,66.10,127876574,1118113321,
11/4/2019,70.95,71.17,62.81,66.37,128763082,1122464712,
10/4/2019,68.36,71.70,68.12,70.98,135283524,1200296289,
9/4/2019,71.11,71.22,68.08,68.37,90506705,1156098279,
8/4/2019,69.82,72.51,68.82,71.09,105550896,1201958133,
7/4/2019,68.09,70.09,67.90,69.81,92938041,1180056140,
6/4/2019,69.16,70.11,66.99,68.09,100724714,1150923539,
5/4/2019,63.93,69.18,63.89,69.16,95806843,1168869216,
4/4/2019,65.84,66.88,62.22,63.93,91708208,1080233515,
3/4/2019,69.06,72.33,63.93,65.71,114825438,1110192057,
2/4/2019,59.96,69.82,59.06,69.06,129351711,1166683807,
1/4/2019,55.88,59.99,55.83,59.97,118227704,1013053254,
31/3/2019,53.46,56.50,53.11,55.89,99371366,943881892,
30/3/2019,53.47,56.40,52.89,53.45,88272936,902642485,
29/3/2019,53.92,54.10,52.42,53.48,92764026,903078217,
28/3/2019,54.71,54.73,53.72,53.90,95017107,909978168,
27/3/2019,52.96,55.03,52.84,54.73,91620140,923904745,
26/3/2019,52.24,53.06,50.38,52.94,91009789,893581796,
25/3/2019,53.80,54.08,51.11,52.34,93084755,883330680,
24/3/2019,53.81,54.18,53.53,53.74,83963837,906925110,
23/3/2019,53.90,54.37,53.36,53.84,81236141,908424757,
22/3/2019,53.85,54.26,53.35,53.92,87593948,909701082,
21/3/2019,55.98,55.98,53.27,53.85,93149158,908407761,
20/3/2019,54.98,56.74,53.68,55.88,102750635,942482083,
19/3/2019,53.47,55.15,53.35,54.75,99715349,923303556,
18/3/2019,53.59,54.00,52.70,53.49,116998432,901892931,
17/3/2019,54.71,54.81,52.65,53.54,117829194,902585867,
16/3/2019,53.56,55.37,53.56,54.64,201675917,921004516,
15/3/2019,52.36,53.65,52.26,53.61,62767951,903543028,
14/3/2019,52.05,52.92,51.65,52.35,63362753,882322576,
13/3/2019,51.48,52.33,51.29,52.04,52938688,876916617,
12/3/2019,50.30,51.47,49.49,51.47,60080877,867231672,
11/3/2019,50.89,50.97,49.38,50.24,72591315,846267215,
10/3/2019,50.88,51.01,50.40,50.95,65452521,858202872,
9/3/2019,49.98,51.40,49.82,50.79,65485381,855474088,
8/3/2019,51.24,51.38,49.60,50.02,74197398,842429743,
7/3/2019,50.93,52.10,50.93,51.03,74428190,859336369,
6/3/2019,50.59,50.90,49.58,50.85,72310829,856197377,
5/3/2019,48.50,50.62,47.94,50.55,72757860,851030427,
4/3/2019,50.12,50.46,47.17,48.49,68874657,816321458,
3/3/2019,49.95,50.27,49.46,50.11,67035491,843385248,
2/3/2019,49.60,50.06,49.12,49.98,63274675,841185581,
1/3/2019,49.12,50.16,48.99,49.56,67173812,833981003,
28/2/2019,49.90,50.21,49.04,49.12,69184623,826452334,
27/2/2019,49.64,50.00,48.73,49.99,71709284,840927319,
26/2/2019,50.10,50.10,49.05,49.41,69794817,831009502,
25/2/2019,48.88,50.19,48.70,50.08,70386153,842219065,
24/2/2019,53.69,56.83,49.01,49.01,63487790,824146428,
23/2/2019,52.62,53.82,51.92,53.81,74715381,904789935,
22/2/2019,50.34,52.71,50.34,52.64,67853125,884989938,
21/2/2019,52.32,52.32,50.15,50.44,62868852,847771536,
20/2/2019,52.25,52.64,50.86,52.11,62975748,875814899,
19/2/2019,51.68,53.60,51.49,52.33,60939332,879340059,
18/2/2019,48.01,52.23,48.01,51.69,59009590,868564574,
17/2/2019,46.87,48.13,46.76,48.07,50287822,807554571,
16/2/2019,47.40,48.44,46.77,46.92,47450869,788079701,
15/2/2019,46.82,48.65,46.59,47.44,52421972,796744407,
14/2/2019,49.32,49.64,46.30,46.86,59162579,786960327,
13/2/2019,49.05,50.74,48.82,49.33,59844237,828292669,
12/2/2019,48.23,49.41,47.46,49.05,52799179,823516951,
11/2/2019,49.91,49.91,47.40,48.27,52414292,810293546,
10/2/2019,48.59,49.83,47.24,49.83,52351662,836265589,
9/2/2019,48.27,48.76,47.93,48.56,52421774,814857085,
8/2/2019,43.25,49.55,43.12,48.12,58034756,807372051,
7/2/2019,43.15,43.78,43.06,43.21,46417590,724980002,
6/2/2019,43.37,43.37,42.41,43.14,48141805,723735081,
5/2/2019,42.72,43.47,42.72,43.34,45555506,726863021,
4/2/2019,42.97,43.11,42.15,42.80,44862786,717705755,
3/2/2019,43.30,43.73,42.58,42.90,45359366,719406512,
2/2/2019,43.67,43.80,42.00,43.39,46606594,727418402,
1/2/2019,43.67,44.21,42.87,43.72,36949056,732932071,
31/1/2019,44.25,44.56,43.31,43.66,33200067,731848375,
30/1/2019,43.67,44.73,42.76,44.26,46618917,741813802,
29/1/2019,43.58,44.07,42.83,43.71,50419054,732410825,
28/1/2019,46.69,46.69,43.20,43.59,39662233,730286575,
27/1/2019,45.78,46.66,45.41,46.58,37895260,780207473,
26/1/2019,46.86,46.86,45.67,45.73,33090913,765948361,
25/1/2019,45.88,47.11,45.12,46.89,34838080,785243218,
24/1/2019,44.91,46.51,44.62,45.78,36027328,766615025,
23/1/2019,45.94,45.97,44.64,44.88,32608467,751394884,
22/1/2019,44.58,46.04,44.54,45.92,24212367,768696101,
21/1/2019,44.11,44.76,43.72,44.58,36435975,746108403,
20/1/2019,46.09,46.38,44.04,44.11,33574394,738232143,
19/1/2019,45.27,46.56,44.79,46.22,28578356,773381169,
18/1/2019,45.65,45.70,44.88,45.13,21365213,754975899,
17/1/2019,46.16,46.36,44.87,45.65,27183479,763695184,
16/1/2019,44.89,46.19,44.71,46.18,24281060,772411706,
15/1/2019,45.82,46.41,44.71,44.95,24204633,750562256,
14/1/2019,43.11,46.39,43.11,45.91,18488424,766658180,
13/1/2019,45.00,45.51,42.84,43.11,16719882,719835397,
12/1/2019,45.79,46.05,44.59,45.01,20037124,751516993,
11/1/2019,45.48,46.75,45.12,45.80,23562848,764824281,
10/1/2019,52.73,53.50,44.55,45.50,24306322,759671153,
9/1/2019,53.17,54.55,52.43,52.71,19143630,880188905,
8/1/2019,52.89,54.93,52.60,53.16,15133986,887562333,
7/1/2019,54.93,55.26,52.18,52.83,15100414,882076445,
6/1/2019,49.81,55.00,49.75,54.88,16838854,916301118,
5/1/2019,50.55,51.65,49.87,49.93,13488431,833735767,
4/1/2019,49.85,50.89,49.42,50.63,12125339,845363922,
3/1/2019,52.33,52.33,49.65,49.82,12738595,831627236,
2/1/2019,48.44,53.20,47.97,52.25,24331239,872187905,
1/1/2019,46.23,48.37,45.65,48.37,10174528,807214007,
31/12/2018,48.44,48.47,45.56,46.23,11899404,771405409,
30/12/2018,48.01,48.89,47.57,48.36,12884901,806939516,
29/12/2018,49.84,50.08,48.11,48.11,15781153,802611402,
28/12/2018,44.48,51.11,44.24,49.77,18873091,830151505,
27/12/2018,49.36,49.37,43.91,44.47,14370278,741578775,
26/12/2018,50.64,52.05,47.66,49.37,16360059,823316270,
25/12/2018,56.40,56.40,48.33,50.59,17051136,843500901,
24/12/2018,52.80,58.17,52.80,56.34,21739807,939103272,
23/12/2018,51.91,54.51,51.67,52.76,13916278,879305229,
22/12/2018,51.79,52.33,50.01,51.73,13813550,861994389,
21/12/2018,54.88,55.78,50.84,51.82,19104638,863449627,
20/12/2018,46.16,55.11,45.99,55.08,20425202,917561590,
19/12/2018,46.99,50.66,46.05,46.31,16853229,771461419,
18/12/2018,43.85,47.48,43.13,46.58,13576157,775841297,
17/12/2018,39.36,44.89,39.24,43.82,12214093,729771992,
16/12/2018,38.87,40.64,38.87,39.34,10345232,655016345,
15/12/2018,39.02,39.37,38.07,38.85,11591710,646798250,
14/12/2018,41.03,42.42,38.99,39.28,12444729,653878578,
13/12/2018,44.05,44.06,40.67,40.96,11758377,681731507,
12/12/2018,42.66,44.97,42.48,43.94,11027516,731116978,
11/12/2018,44.62,44.68,42.49,42.74,11705044,711055212,
10/12/2018,47.51,48.23,44.07,44.60,13100388,742017810,
9/12/2018,45.55,49.27,45.18,47.75,11992076,794173848,
8/12/2018,46.60,49.05,43.85,45.57,14219602,757913497,
7/12/2018,46.50,46.59,42.98,46.46,17903551,772577475,
6/12/2018,51.61,53.55,46.53,46.53,16666075,773662072,
5/12/2018,57.00,57.12,51.67,51.67,13315061,858861666,
