Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
30/10/2017,0.667644,0.742194,0.646114,0.711433,20481800,311711855,
29/10/2017,0.536399,0.680899,0.536399,0.665881,19902600,290443064,
28/10/2017,0.522242,0.539194,0.521951,0.536368,5960600,232427403,
27/10/2017,0.518989,0.523540,0.502715,0.522118,4730120,225163742,
26/10/2017,0.504340,0.529740,0.502833,0.518944,5314240,223154346,
25/10/2017,0.514902,0.520106,0.497452,0.504073,5046620,215636588,
24/10/2017,0.492790,0.531023,0.482726,0.514935,7089410,219148564,
23/10/2017,0.517658,0.518657,0.480196,0.493225,6162350,209044636,
22/10/2017,0.526479,0.538859,0.504792,0.517970,5538990,218488290,
21/10/2017,0.540259,0.541115,0.512558,0.526792,7066060,221236176,
20/10/2017,0.566626,0.579606,0.540684,0.540684,6150650,226230288,
19/10/2017,0.545624,0.590050,0.544242,0.566708,8084770,235865081,
18/10/2017,0.554269,0.560554,0.514188,0.546006,7320330,225764108,
17/10/2017,0.562389,0.564163,0.544123,0.552144,6374050,227543814,
16/10/2017,0.571853,0.581349,0.561856,0.561856,6005900,230065909,
15/10/2017,0.583440,0.586516,0.563429,0.571914,6573060,232998342,
14/10/2017,0.584829,0.618572,0.578119,0.582836,6436220,236578676,
13/10/2017,0.591619,0.614803,0.567720,0.583970,8587370,235105366,
12/10/2017,0.610294,0.632223,0.584208,0.591723,8681880,237078869,
11/10/2017,0.556461,0.626727,0.552679,0.610223,8705650,243304842,
10/10/2017,0.557554,0.575712,0.548996,0.555214,7701180,220316380,
9/10/2017,0.603543,0.603980,0.547139,0.557142,6657950,220083002,
8/10/2017,0.587396,0.605634,0.577351,0.604501,5854700,237578843,
7/10/2017,0.599816,0.604416,0.572312,0.588553,6250760,230176587,
6/10/2017,0.606706,0.608968,0.591342,0.599844,6785670,233490764,
5/10/2017,0.599336,0.620752,0.575530,0.606157,8038660,234767287,
4/10/2017,0.631988,0.634008,0.585308,0.601539,5449300,231675685,
3/10/2017,0.652812,0.668738,0.616319,0.631230,7114830,241919483,
2/10/2017,0.707986,0.714239,0.636093,0.654973,8299880,249766733,
1/10/2017,0.721765,0.725224,0.674128,0.707760,8938190,268338988,
30/9/2017,0.718682,0.752134,0.714021,0.721609,10179600,272304278,
29/9/2017,0.816964,0.835309,0.704876,0.717272,15499400,269266674,
28/9/2017,0.632940,0.816737,0.630716,0.815693,22672400,304661610,
27/9/2017,0.560208,0.636917,0.557500,0.633043,11395600,234950330,
26/9/2017,0.570981,0.584476,0.552298,0.561128,5789570,207507404,
25/9/2017,0.546514,0.574288,0.543055,0.570774,5592430,209706749,
24/9/2017,0.580243,0.582995,0.546018,0.546274,7534280,199881820,
23/9/2017,0.570790,0.594251,0.560010,0.576697,4809880,209457779,
22/9/2017,0.547718,0.579056,0.534403,0.569846,4556540,206008751,
21/9/2017,0.615818,0.615818,0.544907,0.546153,6972060,196678457,
20/9/2017,0.651858,0.654721,0.612827,0.612827,6087520,218859651,
19/9/2017,0.708194,0.708576,0.647600,0.653363,5520750,232015329,
18/9/2017,0.650438,0.706701,0.650438,0.704878,9065170,249084835,
17/9/2017,0.624291,0.667683,0.577502,0.648592,8685770,227895848,
16/9/2017,0.666501,0.685285,0.606857,0.627565,5602950,219247765,
15/9/2017,0.603370,0.683713,0.524670,0.664289,13121900,230972183,
14/9/2017,0.727394,0.754454,0.573316,0.603217,13131300,208513621,
13/9/2017,0.841224,0.841224,0.671642,0.728994,12370500,250375031,
12/9/2017,0.730094,0.853169,0.728287,0.836077,15475800,285709556,
11/9/2017,0.739553,0.752968,0.715178,0.730869,7763470,248502484,
10/9/2017,0.793394,0.811077,0.707969,0.739763,9494440,250216301,
9/9/2017,0.833780,0.834185,0.752267,0.791608,10281100,266289736,
8/9/2017,0.977746,0.977746,0.771229,0.832764,18650200,278401664,
7/9/2017,0.921946,1.00,0.853389,0.977272,22912100,325037443,
6/9/2017,0.891735,1.07,0.853005,0.914359,26208300,302392064,
5/9/2017,0.848252,0.918675,0.712454,0.883708,30273900,290402035,
4/9/2017,1.25,1.25,0.792624,0.850526,43045400,278105197,
3/9/2017,1.24,1.29,1.18,1.25,22618600,407130718,
2/9/2017,1.30,1.43,1.19,1.23,38741300,398523490,
1/9/2017,1.30,1.33,1.26,1.30,25853000,417868424,
31/8/2017,1.23,1.33,1.22,1.30,22926100,413604782,
30/8/2017,1.31,1.33,1.19,1.23,24068700,389118208,
29/8/2017,1.34,1.35,1.31,1.31,18993200,412685992,
28/8/2017,1.35,1.36,1.32,1.34,18414400,416213299,
27/8/2017,1.36,1.37,1.34,1.35,18124100,416977795,
26/8/2017,1.38,1.39,1.35,1.36,16466000,418393423,
25/8/2017,1.38,1.43,1.35,1.38,20444500,420934596,
24/8/2017,1.41,1.42,1.35,1.38,18034600,418857293,
23/8/2017,1.29,1.53,1.28,1.41,36567800,425313612,
22/8/2017,1.34,1.34,1.26,1.28,23774300,384648800,
21/8/2017,1.37,1.38,1.33,1.34,20152300,399079604,
20/8/2017,1.40,1.42,1.36,1.37,15673200,405019822,
19/8/2017,1.42,1.44,1.32,1.40,24769900,412400643,
18/8/2017,1.54,1.54,1.40,1.42,26841700,414574831,
17/8/2017,1.60,1.61,1.52,1.55,25713300,447917223,
16/8/2017,1.64,1.64,1.59,1.60,24022000,459649947,
15/8/2017,1.66,1.81,1.59,1.65,58304700,470283317,
14/8/2017,1.61,1.67,1.54,1.66,39205300,470416145,
13/8/2017,1.67,1.68,1.58,1.62,40514200,455024880,
12/8/2017,1.79,1.82,1.66,1.67,38131800,466348455,
11/8/2017,1.83,1.87,1.77,1.79,49178400,495512659,
10/8/2017,1.83,1.89,1.83,1.83,43519300,502700731,
9/8/2017,1.88,1.95,1.81,1.83,36813700,500066743,
8/8/2017,1.81,2.04,1.79,1.88,76270800,509761999,
7/8/2017,1.73,1.83,1.71,1.81,46022400,487115009,
6/8/2017,1.90,1.90,1.72,1.74,38436700,463462640,
5/8/2017,1.80,1.98,1.76,1.91,52324800,503269011,
4/8/2017,1.80,1.85,1.80,1.81,34183300,472252295,
3/8/2017,1.78,1.81,1.75,1.80,25878000,468308118,
2/8/2017,1.78,1.82,1.76,1.78,28880800,458117403,
1/8/2017,1.75,1.81,1.68,1.78,39175500,455131357,
31/7/2017,1.77,1.79,1.71,1.74,29657700,441239071,
30/7/2017,1.83,1.84,1.71,1.78,27580200,448515327,
29/7/2017,1.83,1.84,1.66,1.83,44021100,456657340,
28/7/2017,1.96,2.01,1.85,1.85,64730400,456314168,
27/7/2017,1.75,1.98,1.73,1.95,69371696,478828804,
26/7/2017,1.64,1.74,1.47,1.74,48693200,422142814,
25/7/2017,1.88,1.89,1.55,1.65,42547000,397191785,
24/7/2017,1.88,1.95,1.82,1.87,36585400,448035488,
23/7/2017,1.96,2.14,1.74,1.87,60205000,441892481,
22/7/2017,1.82,2.00,1.81,1.96,41809000,459569043,
21/7/2017,1.76,2.02,1.73,1.82,58164900,422992713,
20/7/2017,1.57,1.76,1.57,1.74,45949800,401980353,
19/7/2017,1.70,1.79,1.54,1.56,55057600,355988649,
18/7/2017,1.54,1.75,1.48,1.70,58108000,383913353,
17/7/2017,1.25,1.57,1.25,1.54,62295100,344935476,
16/7/2017,1.29,1.35,1.19,1.25,30802800,278730236,
15/7/2017,1.55,1.55,1.30,1.30,34208800,286962322,
14/7/2017,1.73,1.77,1.54,1.55,41025200,337481682,
13/7/2017,2.08,2.13,1.71,1.74,51203900,373156762,
12/7/2017,1.64,2.09,1.54,2.07,104621000,440930500,
11/7/2017,1.79,1.82,1.42,1.66,111023000,348448761,
10/7/2017,2.25,2.39,1.72,1.83,79608800,381951141,
9/7/2017,2.60,2.69,2.19,2.29,87525104,472683190,
8/7/2017,2.82,2.90,2.09,2.59,151162000,489397507,
7/7/2017,3.35,3.35,2.71,2.80,96596496,481139483,
6/7/2017,3.01,3.87,3.01,3.36,177463008,568361515,
5/7/2017,3.36,3.52,2.73,3.00,124339000,500626422,
4/7/2017,4.10,4.19,2.93,3.37,218559008,550155157,
3/7/2017,2.72,5.40,2.63,4.09,414950016,654930711,
2/7/2017,0.996521,2.88,0.822648,2.71,320452000,0,
1/7/2017,1.03,1.07,0.989566,1.01,13613000,0,
