Date,Open,High,Low,Close,Volume,MarketCap
2019-12-17,4.08,4.15,3.57,3.63,216347353,691687130
2019-12-16,4.49,4.5,4.06,4.08,207850289,777998924
2019-12-15,4.25,4.61,4.2,4.49,230817887,857024370
2019-12-14,3.98,4.28,3.98,4.24,191269095,809375555
2019-12-13,4.12,4.23,3.98,3.99,205959990,760233969
2019-12-12,3.83,4.17,3.79,4.12,230614356,786418456
2019-12-11,3.6,3.84,3.59,3.81,199495756,727362979
2019-12-10,3.7,3.73,3.55,3.6,207259326,686204619
2019-12-09,3.95,3.97,3.68,3.71,216632529,706522307
2019-12-08,3.81,4,3.74,3.95,201085483,752311274
2019-12-07,3.67,3.88,3.66,3.81,197409951,725664435
2019-12-06,3.52,3.69,3.51,3.67,182348856,699673035
2019-12-05,3.59,3.72,3.49,3.53,181266106,673233028
2019-12-04,3.69,3.74,3.46,3.6,188222589,686314900
2019-12-03,3.68,3.8,3.65,3.7,144705352,705977051
2019-12-02,3.79,3.93,3.62,3.68,151160801,702017417
2019-12-01,3.92,3.93,3.66,3.81,175883739,726017955
2019-11-30,4.02,4.1,3.83,3.93,160886605,748553792
2019-11-29,3.69,4.06,3.68,4.01,183110184,765177996
2019-11-28,3.58,3.79,3.53,3.69,145107303,703065720
2019-11-27,3.5,3.76,3.31,3.58,179601320,683546815
2019-11-26,3.41,3.66,3.39,3.51,166612606,669041544
2019-11-25,3.06,3.53,3,3.41,184025705,650377013
2019-11-24,3.26,3.27,3.03,3.06,267084994,582795477
2019-11-23,2.94,3.26,2.87,3.25,235663023,620624399
2019-11-22,3.2,3.3,2.68,2.94,165875702,561156547
2019-11-21,3.35,3.43,3.13,3.2,150359200,609810312
2019-11-20,3.53,3.62,3.34,3.35,136161478,638110659
2019-11-19,3.63,3.69,3.37,3.53,138483758,672655150
2019-11-18,3.92,3.93,3.58,3.63,148746229,692125580
2019-11-17,3.99,4,3.85,3.92,119429121,748307219
2019-11-16,3.93,4,3.88,3.99,120766065,760419950
2019-11-15,4.02,4.14,3.86,3.93,159604699,748906249
2019-11-14,3.99,4.02,3.82,4.02,145523380,765966045
2019-11-13,4.21,4.23,3.98,4,174490242,761863902
2019-11-12,4.36,4.36,4.05,4.22,190695133,804250701
2019-11-11,4.21,4.38,4.07,4.36,187973925,831135433
2019-11-10,3.97,4.29,3.91,4.21,175582529,802408393
2019-11-09,3.81,3.98,3.81,3.96,138378897,755704287
2019-11-08,3.89,4.03,3.68,3.81,162184081,726952590
2019-11-07,3.76,3.9,3.66,3.89,138168547,741610195
2019-11-06,3.76,3.87,3.69,3.76,119134299,717109050
2019-11-05,3.62,3.81,3.54,3.75,198537684,715727237
2019-11-04,3.39,3.66,3.35,3.62,167015305,691042409
2019-11-03,3.43,3.46,3.31,3.4,134586294,647561219
2019-11-02,3.27,3.47,3.26,3.43,146612238,654660477
2019-11-01,3.22,3.31,3.14,3.27,141989599,623512129
2019-10-31,3.03,3.3,3.03,3.21,123316945,611175820
2019-10-30,3.15,3.2,2.97,3.04,159635853,578792666
2019-10-29,3.11,3.2,3.08,3.16,174949603,601809776
2019-10-28,3.2,3.33,3.08,3.11,201010232,593950561
2019-10-27,3.09,3.29,2.98,3.2,202467915,610752427
2019-10-26,3.02,3.27,3.01,3.09,247034524,588786104
2019-10-25,2.85,3.11,2.79,3.02,202151948,575105054
2019-10-24,2.69,2.87,2.66,2.85,121047890,543146436
2019-10-23,2.88,2.91,2.6,2.69,154724341,512752506
2019-10-22,2.99,3.02,2.87,2.88,139307790,548912904
2019-10-21,2.91,3.01,2.85,2.99,138325074,570027385
2019-10-20,2.76,2.94,2.71,2.9,123509827,553775159
2019-10-19,2.75,2.81,2.71,2.76,123206076,526511272
2019-10-18,2.92,2.93,2.72,2.75,139559230,525121084
2019-10-17,2.85,2.96,2.76,2.92,130110997,556695074
2019-10-16,2.95,2.96,2.72,2.85,145829662,543831446
2019-10-15,3.1,3.15,2.91,2.95,159637351,562462768
2019-10-14,2.88,3.12,2.88,3.1,160775420,591511951
2019-10-13,2.84,2.92,2.8,2.88,138183164,549067250
2019-10-12,2.84,2.87,2.8,2.84,130032625,541481340
2019-10-11,2.91,2.92,2.75,2.84,147536935,540687492
2019-10-10,2.91,3,2.74,2.9,170166340,553772569
2019-10-09,2.91,3.02,2.84,2.91,133198475,555297981
2019-10-08,2.91,3.06,2.84,2.91,143729013,555690359
2019-10-07,2.67,2.95,2.59,2.91,116735139,554766043
2019-10-06,2.75,2.77,2.61,2.67,99964727,508541850
2019-10-05,2.59,2.77,2.56,2.75,105799482,523752708
2019-10-04,2.58,2.62,2.5,2.59,93827667,493133634
2019-10-03,2.61,2.66,2.52,2.58,112791728,492272917
2019-10-02,2.55,2.62,2.44,2.6,116200106,496552363
2019-10-01,2.65,2.65,2.49,2.55,118931113,486332754
2019-09-30,2.21,2.65,2.19,2.63,136780367,501571355
2019-09-29,2.28,2.29,2.12,2.21,106690215,420753478
2019-09-28,2.29,2.31,2.21,2.28,96812584,435186653
2019-09-27,2.22,2.29,2.17,2.29,113206441,436934670
2019-09-26,2.3,2.35,2.09,2.22,140448613,423708570
2019-09-25,2.23,2.42,2.16,2.3,177658028,439268852
2019-09-24,2.58,2.66,2.09,2.24,188249041,427485956
2019-09-23,2.92,2.92,2.58,2.58,129682436,491987769
2019-09-22,3.07,3.08,2.81,2.91,140188584,555000113
2019-09-21,3.18,3.29,3.04,3.07,146995495,586276849
2019-09-20,3.14,3.26,3.08,3.18,148024573,607338024
2019-09-19,3.31,3.31,2.94,3.13,184157575,596904964
2019-09-18,3.31,3.4,3.26,3.31,163496342,631189165
2019-09-17,3.33,3.44,3.22,3.32,177431367,633548174
2019-09-16,3.44,3.56,3.18,3.32,180803360,632979343
2019-09-15,3.11,3.54,3.1,3.45,189272974,657552909
2019-09-14,3.17,3.24,3,3.11,173629172,592230157
2019-09-13,3.08,3.3,3.01,3.17,199583060,605163896
2019-09-12,2.58,3.2,2.51,3.08,192961557,587383710
2019-09-11,2.6,2.7,2.42,2.57,144069231,490934316
2019-09-10,2.74,2.93,2.54,2.59,189092871,494703405
2019-09-09,2.73,2.96,2.45,2.74,225072497,522540638
2019-09-08,2.18,2.75,2.16,2.73,196201839,521361739
2019-09-07,2.05,2.29,2.04,2.18,146368019,414893698
2019-09-06,1.95,2.25,1.94,2.04,133395732,389639446
2019-09-05,2.05,2.05,1.91,1.95,113255491,371475988
2019-09-04,2.16,2.16,2.03,2.05,107148222,390494353
2019-09-03,2.12,2.22,2.12,2.16,127964524,412176574
2019-09-02,2.14,2.17,2.07,2.12,117415985,404413303
2019-09-01,2.04,2.23,2.01,2.14,110298864,407758260
2019-08-31,2.16,2.17,2.01,2.04,107053453,388605920
2019-08-30,2.17,2.23,2.11,2.16,99188202,411781269
2019-08-29,2.33,2.33,2.16,2.17,144367075,414695846
2019-08-28,2.57,2.6,2.32,2.32,131788399,442743836
2019-08-27,2.62,2.64,2.5,2.56,123595893,488442591
2019-08-26,2.63,2.7,2.59,2.62,103446660,500489628
2019-08-25,2.7,2.74,2.61,2.62,104651642,499349869
2019-08-24,2.7,2.74,2.61,2.7,106694697,514937893
2019-08-23,2.72,2.76,2.59,2.7,129721582,515720515
2019-08-22,2.65,2.74,2.57,2.72,102851813,518612507
2019-08-21,2.87,2.88,2.6,2.65,130044350,505698204
2019-08-20,2.91,2.93,2.78,2.89,120939299,550687053
2019-08-19,2.99,2.99,2.81,2.91,120726904,554912060
2019-08-18,2.91,2.99,2.87,2.98,104947554,567604545
2019-08-17,2.95,2.95,2.84,2.9,100937146,553141768
2019-08-16,2.95,3.02,2.83,2.92,128767169,556632355
2019-08-15,2.84,2.99,2.72,2.95,118159631,562660160
2019-08-14,3.25,3.28,2.84,2.84,143341869,542120033
2019-08-13,3.33,3.34,3.15,3.25,130277229,619723678
2019-08-12,3.53,3.64,3.33,3.33,136927300,635407748
2019-08-11,3.34,3.53,3.29,3.52,119824702,672076520
2019-08-10,3.14,3.37,3.14,3.34,131283352,636214333
2019-08-09,3.27,3.31,3.09,3.14,121369452,598683603
2019-08-08,3.5,3.5,3.16,3.26,129180828,622079898
2019-08-07,3.55,3.68,3.47,3.5,127921987,666501619
2019-08-06,3.79,3.8,3.51,3.55,126484099,677875125
2019-08-05,3.61,3.87,3.61,3.79,132794918,722946974
2019-08-04,3.7,3.78,3.59,3.61,90515499,688488764
2019-08-03,3.66,3.79,3.64,3.71,94736604,706528201
2019-08-02,3.55,3.9,3.53,3.66,106897992,697565673
2019-08-01,3.66,3.68,3.48,3.56,68444005,678390927
2019-07-31,3.6,3.75,3.6,3.66,115217467,697645163
2019-07-30,3.6,3.66,3.52,3.6,114588229,685797659
2019-07-29,3.62,3.68,3.55,3.6,119873997,687142202
2019-07-28,3.62,3.67,3.5,3.62,110281449,689863878
2019-07-27,3.9,4.01,3.57,3.62,117266920,689671448
2019-07-26,3.83,3.93,3.71,3.9,116669870,744570091
2019-07-25,3.91,4.03,3.81,3.83,118915409,731289303
2019-07-24,3.73,4.06,3.62,3.91,139544674,745698465
2019-07-23,4,4,3.71,3.72,122638990,710117884
2019-07-22,4.22,4.34,3.9,4,128878764,762720351
2019-07-21,4.07,4.32,4,4.23,183003172,806272808
2019-07-20,3.94,4.22,3.94,4.07,178338930,776372701
2019-07-19,4.12,4.2,3.84,3.94,176444671,750406984
2019-07-18,3.85,4.18,3.7,4.12,195747961,785535785
2019-07-17,3.65,4.01,3.57,3.83,194212503,730936272
2019-07-16,4.19,4.25,3.55,3.65,169476663,696192771
2019-07-15,3.83,4.43,3.58,4.19,244025539,798737816
2019-07-14,4.28,4.29,3.82,3.82,237373610,728560119
2019-07-13,4.38,4.55,4.15,4.28,236384357,816172392
2019-07-12,4.35,4.6,4.23,4.54,55529845,865794823
2019-07-11,4.49,4.65,4.09,4.35,219122792,828937553
2019-07-10,4.99,5.01,4.23,4.49,137049792,855461928
2019-07-09,5.19,5.22,4.92,5.01,108308605,955021109
2019-07-08,5.41,5.43,5.14,5.19,59231943,989932545
2019-07-07,5.29,5.43,5.21,5.41,53427683,1030941752
2019-07-06,5.36,5.5,5.27,5.29,57677233,1008897021
2019-07-05,5.49,5.5,5.35,5.36,65187397,1021845213
2019-07-04,5.61,5.79,5.49,5.49,67162234,1047290295
2019-07-03,5.35,5.64,5.33,5.61,87321335,1068912297
2019-07-02,5.46,5.64,5.11,5.35,95698664,1019998672
2019-07-01,5.41,5.68,5.16,5.46,90786814,1041667538
2019-06-30,6.08,6.11,5.41,5.41,83453264,1032279304
2019-06-29,5.92,6.16,5.62,6.08,86786958,1159300177
2019-06-28,5.47,5.96,5.38,5.92,100518290,1129171144
2019-06-27,6.31,6.38,5.31,5.47,138471353,1042914729
2019-06-26,6.58,6.83,6.2,6.31,115261168,1202661457
2019-06-25,6.64,6.73,6.48,6.58,75054340,1254641357
2019-06-24,6.8,6.82,6.54,6.64,58307067,1266089571
2019-06-23,6.69,7.15,6.63,6.8,68464562,1297201138
2019-06-22,6.52,6.92,6.51,6.69,82497465,1276004798
2019-06-21,6.5,6.59,6.36,6.52,64958852,1242446023
2019-06-20,6.64,6.69,6.31,6.5,62912913,1238685540
2019-06-19,6.59,6.81,6.58,6.65,44465850,1267886254
2019-06-18,7.01,7.04,6.5,6.59,58369435,1255871810
2019-06-17,6.74,7.1,6.48,7.02,81971935,1338109288
2019-06-16,6.2,6.74,6.16,6.74,70784039,1285689468
2019-06-15,6.3,6.3,6.12,6.2,51688148,1182396920
2019-06-14,6.29,6.3,5.95,6.3,68909619,1201222633
2019-06-13,6.13,6.52,6.08,6.29,67900352,1198829419
2019-06-12,5.98,6.27,5.9,6.13,63690195,1169221850
2019-06-11,6.11,6.17,5.81,5.98,53676891,1141014440
2019-06-10,5.86,6.11,5.77,6.11,61495899,1164854311
2019-06-09,6.14,6.19,5.71,5.87,49629337,1119797047
2019-06-08,6.34,6.35,5.98,6.14,50257190,1170516443
2019-06-07,6.06,6.58,5.94,6.34,101407237,1208838509
2019-06-06,6.18,6.18,5.68,6.06,78003590,1155320476
2019-06-05,5.94,6.29,5.69,6.18,93898670,1179222071
2019-06-04,6.61,6.84,5.81,5.92,129719691,1128755551
2019-06-03,6.36,7.25,6.08,6.61,212229620,1260884793
2019-06-02,5.78,6.36,5.6,6.36,84717218,1212264016
2019-06-01,5.81,6.3,5.69,5.78,125167747,1102188614
2019-05-31,5.94,5.95,5.28,5.81,136736662,1108478181
2019-05-30,4.69,6.54,4.69,5.94,272876291,1132682951
2019-05-29,4.76,4.81,4.51,4.69,52450620,894188262
2019-05-28,4.67,4.82,4.51,4.76,56441565,908066009
2019-05-27,4.52,4.71,4.52,4.67,75962593,890485476
2019-05-26,4.42,4.55,4.29,4.51,49349632,859734893
2019-05-25,4.47,4.61,4.35,4.42,43392192,843739243
2019-05-24,4.34,4.77,4.28,4.47,82477989,852940374
2019-05-23,4.35,4.37,4.13,4.34,50139060,826634619
2019-05-22,4.78,4.8,4.36,4.36,53427877,831229997
2019-05-21,4.71,4.81,4.55,4.78,57280911,910643797
2019-05-20,4.89,4.91,4.54,4.72,69473607,900946944
2019-05-19,4.71,5.17,4.65,4.89,82033956,933280007
2019-05-18,4.4,4.97,4.35,4.71,72187066,898848813
2019-05-17,4.27,4.79,3.95,4.4,117708947,838349085
2019-05-16,4.53,4.77,4.04,4.28,76583313,815780283
2019-05-15,4,4.62,3.99,4.53,81407357,863640970
2019-05-14,3.95,4.1,3.83,4,68024772,762416115
2019-05-13,3.77,4.15,3.76,3.94,63138772,750725693
2019-05-12,4,4.06,3.71,3.77,45901518,719467337
2019-05-11,3.83,4.17,3.73,4.02,72859937,766144178
2019-05-10,3.9,4.11,3.69,3.83,53606617,730892432
2019-05-09,4.37,4.47,3.53,3.9,76347151,742999857
2019-05-08,4.6,4.6,4.27,4.35,60816520,830417397
2019-05-07,4.73,5.03,4.61,4.61,58235752,879746037
2019-05-06,4.85,4.86,4.52,4.73,63030290,901075804
2019-05-05,5.26,5.26,4.79,4.85,68292315,925545511
2019-05-04,5.31,5.58,4.79,5.26,164883490,1003019650
2019-05-03,4.59,5.34,4.57,5.31,161847461,1012716790
2019-05-02,4.39,4.62,4.23,4.59,83803871,876148070
2019-05-01,3.94,4.6,3.92,4.39,90528588,837145852
2019-04-30,3.75,4.04,3.75,3.94,53924933,750753657
2019-04-29,4.46,4.67,3.7,3.75,86344115,0
2019-04-28,3.44,5.14,3.4,4.43,88477197,0
2019-04-27,3.64,3.67,3.39,3.43,24145210,0
2019-04-26,3.3,3.77,3.19,3.63,36448158,0
2019-04-25,3.69,3.78,3.23,3.3,38575975,0
2019-04-24,4.12,4.15,3.1,3.64,51989410,0
2019-04-23,4.38,5.31,4.11,4.12,69288593,0
2019-04-22,5.17,6.95,4.24,4.38,14693545,0
2019-04-21,5.4,5.48,4.65,5.22,4423092,0
2019-04-20,4.87,5.44,4.86,5.44,4130471,0
2019-04-19,4.36,4.9,4.3,4.88,5806997,0
2019-04-18,4.34,4.42,4.27,4.36,3962743,0
2019-04-17,4.36,4.44,4.29,4.35,5040510,0
2019-04-16,4.34,4.48,4.27,4.42,6687900,0
2019-04-15,4.46,4.49,4.29,4.35,4043798,0
2019-04-14,4.3,4.49,4.12,4.46,4087545,0
2019-04-13,4.3,4.47,4.17,4.3,4074112,0
2019-04-12,3.52,4.33,3.48,4.31,4766004,0
2019-04-11,3.77,3.86,3.48,3.51,5287619,0
2019-04-10,3.8,4.18,3.67,3.75,4666417,0
2019-04-09,5.45,5.47,3.8,3.84,5205817,0
2019-04-08,4.63,5.85,4.62,5.45,4041530,0
2019-04-07,4.47,4.89,4.34,4.62,4191619,0
2019-04-06,3.81,4.46,3.77,4.45,4623456,0
2019-04-05,3.74,3.84,3.67,3.81,5415803,0
2019-04-04,3.76,3.83,3.7,3.75,5321012,0
2019-04-03,3.79,3.93,3.66,3.77,5083727,0
2019-04-02,3.76,3.83,3.61,3.79,5365043,0
2019-04-01,3.61,3.87,3.6,3.73,4158589,0
2019-03-31,3.47,3.63,3.44,3.62,3945618,0
2019-03-30,3.54,3.56,3.38,3.47,3370884,0
2019-03-29,3.49,3.55,3.41,3.54,4012185,0
2019-03-28,3.77,3.79,3.48,3.49,6030320,0
2019-03-27,3.75,3.83,3.6,3.78,7031767,0
2019-03-26,3.76,3.83,3.48,3.74,6463760,0
2019-03-25,3.75,3.96,3.66,3.78,4661791,0
2019-03-24,3.45,3.88,3.43,3.77,3928803,0
2019-03-23,3.51,3.53,3.34,3.45,4409797,0
2019-03-22,3.63,3.63,3.29,3.5,4680808,0
2019-03-21,4.42,4.42,3.59,3.63,3901346,0
2019-03-20,4.82,4.84,3.87,4.38,3934421,0
2019-03-19,5.1,5.21,4.79,4.82,3891084,0
2019-03-18,4.83,5.23,4.83,5.11,2567201,0
2019-03-17,7.36,7.36,4.73,4.78,2653565,0
2019-03-16,7.51,8.31,6.69,7.38,3477393,0
2019-03-15,6.63,7.72,6.43,7.5,6057301,0
2019-03-14,6.44,6.64,6.35,6.53,7318172,0
