Date,Open,High,Low,Close,Volume,MarketCap
2018-11-21,1.02,1.03,1.01,1.01,20164000,165035815
2018-11-20,1.02,1.06,1.01,1.02,43293600,156707498
2018-11-19,1.01,1.05,1,1.02,27873100,145433960
2018-11-18,1.01,1.01,1,1.01,5735460,144472180
2018-11-17,1.03,1.04,1.01,1.01,5537380,144078009
2018-11-16,1.02,1.04,1.01,1.03,9247040,147038389
2018-11-15,1.02,1.06,1.01,1.02,18776600,145288638
2018-11-14,1.02,1.04,0.999077,1.02,24013300,145938458
2018-11-13,1.01,1.02,0.999477,1.01,6483310,135535719
2018-11-12,1.01,1.02,1,1.01,6446540,135869180
2018-11-11,1.01,1.02,0.996741,1.01,4726130,135307300
2018-11-10,1.01,1.03,0.995854,1.01,2497760,135543519
2018-11-09,1,1.01,1,1.01,3478250,135152023
2018-11-08,1,1.01,0.998625,1,3423190,134582387
2018-11-07,1,1.01,0.997181,1,2589880,134846051
2018-11-06,1,1.01,0.99711,1,2241070,134764761
2018-11-05,0.996997,1.01,0.996702,0.998748,1287400,134043873
2018-11-04,1,1.01,0.982746,0.997669,2144200,131925671
2018-11-03,1,1.01,0.99781,1,1402480,132760170
2018-11-02,0.992897,1.01,0.988213,0.999969,2042390,132263916
2018-11-01,0.996413,1.02,0.991167,0.992502,1800480,126328568
2018-10-31,1.01,1.01,0.994033,0.996386,1279360,126902715
2018-10-30,1.01,1.01,1,1,715882,127961109
2018-10-29,1.01,1.02,1.01,1.01,1983680,126268125
2018-10-28,1.01,1.01,1,1.01,282707,125585474
2018-10-27,1.01,1.01,1,1.01,712963,125258974
2018-10-26,1.01,1.02,1,1.01,950623,125705149
2018-10-25,1.01,1.01,1,1.01,1365520,85423351
2018-10-24,1.01,1.01,1,1.01,923940,85597084
2018-10-23,1.01,1.02,1.01,1.01,1503840,0
2018-10-22,1.01,1.02,1,1.01,1211160,33637864
2018-10-21,1.01,1.02,1,1.01,509276,24149159
2018-10-20,1.01,1.01,1,1.01,299871,23994903
2018-10-19,1.01,1.02,1.01,1.01,715078,24002106
2018-10-18,1.01,1.02,1.01,1.01,1182450,24187789
2018-10-17,1.02,1.03,1.01,1.01,1102740,24107423
2018-10-16,1.03,1.04,1.02,1.02,2124080,24323316
2018-10-15,1.02,1.11,0.998372,1.03,10660400,0
2018-10-14,1.01,1.02,1,1.02,982750,0
2018-10-13,1.01,1.02,1,1.01,698507,0
2018-10-12,1.01,1.02,1,1.01,1322240,0
2018-10-11,1.01,1.03,1,1.01,4177290,0
2018-10-10,1,1.02,1,1.01,711783,0
2018-10-09,1,1.01,1,1.01,108803,0
2018-10-08,1,1.01,1,1,382900,0
