Date;OpensAt;ClosesAt;HighestAt;LowestAt;VolumeTraded;MarketCap
2019-17-11;3.41;3.47;3.37;3.42;1,573,105,687;3,218,347,132
2019-16-11;3.34;3.41;3.33;3.41;1,466,435,139;3,203,173,411
2019-15-11;3.42;3.48;3.33;3.34;2,058,586,140;3,145,080,225
2019-14-11;3.48;3.49;3.39;3.42;1,728,331,755;3,215,424,716
2019-13-11;3.48;3.50;3.45;3.48;1,828,134,783;3,271,483,468
2019-12-11;3.45;3.53;3.43;3.48;2,404,898,305;3,273,174,725
2019-11-11;3.59;3.60;3.44;3.45;2,044,553,191;3,240,138,787
2019-10-11;3.49;3.61;3.48;3.58;2,399,902,626;3,368,114,310
2019-9-11;3.42;3.50;3.42;3.49;1,937,769,184;3,277,616,855
2019-8-11;3.50;3.55;3.39;3.42;2,561,508,538;3,213,675,374
2019-7-11;3.62;3.63;3.46;3.50;2,352,629,788;3,283,847,627
2019-6-11;3.62;3.67;3.57;3.62;2,422,013,167;3,402,662,724
2019-5-11;3.45;3.66;3.41;3.62;3,098,696,039;3,398,966,741
2019-4-11;3.29;3.48;3.26;3.45;2,622,910,762;3,234,215,785
2019-3-11;3.33;3.35;3.22;3.28;1,747,407,101;3,083,125,737
2019-2-11;3.35;3.39;3.31;3.33;1,853,095,765;3,129,373,031
2019-1-11;3.28;3.38;3.24;3.35;2,155,169,872;3,147,694,261
2019-31-10;3.30;3.37;3.20;3.28;2,214,401,900;3,073,979,520
2019-30-10;3.41;3.41;3.22;3.30;2,485,786,630;3,093,636,013
2019-29-10;3.29;3.45;3.29;3.41;2,600,414,930;3,196,064,369
2019-28-10;3.34;3.50;3.26;3.30;3,132,020,604;3,092,271,494
2019-27-10;3.14;3.44;3.09;3.34;3,568,565,292;3,130,088,275
2019-26-10;3.18;3.48;3.02;3.14;4,412,536,644;2,940,437,151
2019-25-10;2.75;3.23;2.75;3.18;3,298,466,972;2,981,762,506
2019-24-10;2.73;2.79;2.69;2.75;1,677,353,890;2,576,866,486
2019-23-10;2.91;2.92;2.62;2.72;2,316,838,034;2,550,928,755
2019-22-10;2.94;3.01;2.89;2.90;1,939,157,471;2,721,429,893
2019-21-10;2.93;2.96;2.89;2.94;1,669,867,319;2,755,093,990
2019-20-10;2.88;2.94;2.85;2.93;1,400,512,069;2,740,115,300
2019-19-10;2.89;2.92;2.86;2.88;1,417,496,827;2,699,359,025
2019-18-10;2.96;2.97;2.78;2.89;1,744,772,631;2,706,249,984
2019-17-10;2.95;2.97;2.91;2.96;1,439,284,340;2,775,911,462
2019-16-10;2.99;3.01;2.89;2.95;1,501,128,756;2,758,656,966
2019-15-10;3.17;3.17;2.93;2.99;1,645,524,106;2,798,959,756
2019-14-10;3.12;3.18;3.12;3.17;1,389,395,737;2,965,197,714
2019-13-10;3.08;3.14;3.08;3.12;1,327,230,774;2,920,280,356
2019-12-10;3.14;3.20;3.06;3.09;1,257,929,733;2,886,738,787
2019-11-10;3.16;3.21;3.11;3.14;1,550,194,188;2,934,284,706
2019-10-10;3.25;3.25;3.08;3.16;1,605,661,953;2,955,018,796
2019-9-10;3.18;3.28;3.14;3.25;1,748,770,013;3,041,803,860
2019-8-10;3.19;3.23;3.14;3.18;1,351,333,142;2,969,980,622
2019-7-10;2.95;3.24;2.93;3.19;1,881,135,399;2,986,237,470
2019-6-10;2.99;3.00;2.91;2.95;1,182,881,123;2,760,544,954
2019-5-10;3.02;3.02;2.94;2.99;1,146,410,478;2,792,513,869
2019-4-10;2.94;3.07;2.91;3.02;1,302,959,771;2,823,239,003
2019-3-10;3.01;3.02;2.87;2.94;1,213,673,803;2,744,238,578
2019-2-10;2.96;3.04;2.91;3.02;1,283,741,026;2,816,840,616
2019-1-10;2.96;3.09;2.90;2.96;1,740,106,578;2,762,869,404
2019-30-9;2.80;2.99;2.75;2.96;1,771,759,106;2,761,785,237
2019-29-9;2.86;2.87;2.73;2.80;1,199,067,769;2,611,476,257
2019-28-9;2.86;2.91;2.82;2.86;1,202,599,804;2,665,884,416
2019-27-9;2.82;2.90;2.74;2.86;1,640,491,240;2,668,417,135
2019-26-9;2.91;2.91;2.67;2.82;2,002,696,178;2,629,304,214
2019-25-9;2.82;2.97;2.77;2.91;2,604,980,924;2,717,111,008
2019-24-9;3.70;3.72;2.62;2.83;3,744,722,132;2,636,842,184
2019-23-9;3.83;3.85;3.69;3.70;1,746,033,232;3,449,251,025
2019-22-9;4.01;4.01;3.76;3.83;1,617,857,451;3,575,680,045
2019-21-9;4.01;4.07;3.99;4.01;1,669,662,398;3,743,747,685
2019-20-9;3.98;4.02;3.88;4.01;1,718,900,264;3,738,829,719
2019-19-9;4.09;4.09;3.84;3.98;2,353,748,047;3,711,793,137
2019-18-9;4.08;4.17;4.08;4.09;2,062,861,120;3,811,452,000
2019-17-9;4.08;4.20;4.04;4.08;2,045,030,919;3,805,634,481
2019-16-9;4.07;4.14;3.97;4.08;2,152,640,560;3,804,492,229
2019-15-9;4.01;4.13;4.00;4.07;1,883,036,239;3,790,231,233
2019-14-9;3.73;4.07;3.70;4.01;2,155,791,468;3,735,563,484
2019-13-9;3.72;3.74;3.68;3.72;1,383,810,502;3,469,358,106
2019-12-9;3.76;3.77;3.67;3.72;1,413,298,425;3,464,507,957
2019-11-9;3.78;3.81;3.67;3.76;1,996,661,046;3,501,970,331
2019-10-9;3.88;3.91;3.71;3.78;1,901,889,048;3,518,818,087
2019-9-9;3.79;3.94;3.64;3.88;2,664,492,987;3,611,555,645
2019-8-9;3.57;3.79;3.56;3.78;2,112,877,993;3,514,317,860
2019-7-9;3.23;3.64;3.21;3.57;2,041,346,706;3,325,032,879
2019-6-9;3.28;3.34;3.17;3.23;1,541,617,874;3,003,689,862
2019-5-9;3.31;3.33;3.22;3.28;1,266,157,078;3,052,103,091
2019-4-9;3.36;3.36;3.30;3.31;1,177,612,222;3,083,505,295
2019-3-9;3.32;3.44;3.32;3.36;1,574,861,177;3,122,268,435
2019-2-9;3.28;3.34;3.23;3.32;1,242,541,322;3,090,267,120
2019-1-9;3.33;3.34;3.16;3.28;1,255,219,410;3,047,908,480
2019-31-8;3.22;3.37;3.20;3.33;1,163,952,025;3,094,460,505
2019-30-8;3.22;3.28;3.19;3.22;1,185,733,715;2,990,601,807
2019-29-8;3.29;3.29;3.15;3.22;1,610,921,446;2,988,904,956
2019-28-8;3.56;3.56;3.24;3.29;1,694,550,394;3,057,450,663
2019-27-8;3.58;3.59;3.51;3.55;1,189,414,275;3,300,394,281
2019-26-8;3.56;3.67;3.55;3.58;1,430,295,596;3,329,286,906
2019-25-8;3.67;3.70;3.50;3.56;1,373,815,044;3,305,131,642
2019-24-8;3.68;3.70;3.57;3.67;1,379,934,416;3,405,490,994
2019-23-8;3.64;3.73;3.61;3.68;1,535,132,626;3,419,845,291
2019-22-8;3.50;3.69;3.45;3.64;1,571,657,696;3,378,816,196
2019-21-8;3.68;3.69;3.42;3.50;1,668,700,840;3,248,395,587
2019-20-8;3.74;3.74;3.61;3.68;1,262,263,887;3,416,503,999
2019-19-8;3.70;3.78;3.67;3.73;1,301,839,627;3,466,606,460
2019-18-8;3.56;3.76;3.52;3.70;1,276,665,931;3,436,755,575
2019-17-8;3.59;3.62;3.50;3.56;1,075,202,022;3,304,793,049
2019-16-8;3.63;3.65;3.50;3.59;1,400,875,543;3,331,963,501
2019-15-8;3.67;3.70;3.44;3.63;2,124,376,827;3,370,040,446
2019-14-8;4.06;4.11;3.64;3.67;1,983,765,415;3,400,068,361
2019-13-8;4.13;4.14;4.00;4.07;1,510,589,404;3,769,909,633
2019-12-8;4.19;4.19;4.10;4.13;1,256,738,550;3,828,810,687
2019-11-8;4.07;4.24;4.07;4.19;1,554,705,813;3,885,696,389
2019-10-8;3.91;4.13;3.91;4.07;1,609,505,759;3,770,628,346
2019-9-8;4.16;4.18;3.87;3.91;1,552,785,820;3,621,349,599
2019-8-8;4.23;4.23;4.10;4.16;1,214,054,183;3,851,788,620
2019-7-8;4.19;4.27;4.16;4.23;1,387,308,866;3,918,356,525
2019-6-8;4.49;4.50;4.10;4.19;1,706,639,013;3,883,024,584
2019-5-8;4.24;4.57;4.23;4.49;1,747,569,598;4,155,719,855
2019-4-8;4.30;4.33;4.20;4.24;1,116,858,840;3,928,841,375
2019-3-8;4.19;4.35;4.18;4.30;1,321,285,993;3,981,832,064
2019-2-8;4.33;4.36;4.12;4.19;1,433,545,502;3,877,531,096
2019-1-8;4.43;4.43;4.25;4.33;1,324,604,253;4,007,034,927
2019-31-7;4.22;4.44;4.22;4.43;1,518,001,534;4,097,152,833
