Date;OpensAt;ClosesAt;HighestAt;LowestAt;VolumeTraded;MarketCap
2019-19-10;53.47;54.46;53.07;54.03;2,453,091,268;3,431,292,105
2019-18-10;54.93;55.04;52.79;53.49;2,683,486,531;3,396,445,202
2019-17-10;52.90;55.13;52.35;54.88;2,925,315,824;3,484,535,289
2019-16-10;54.99;55.55;52.17;52.92;2,978,803,244;3,359,652,970
2019-15-10;57.01;57.37;54.71;54.94;2,602,960,066;3,487,585,899
2019-14-10;56.72;57.33;56.48;56.98;2,243,495,397;3,616,122,089
2019-13-10;55.94;57.73;55.88;56.71;2,235,957,909;3,599,137,699
2019-12-10;56.40;56.93;55.74;55.98;2,098,404,880;3,552,381,331
2019-11-10;57.77;58.24;56.00;56.30;2,441,054,545;3,571,918,357
2019-10-10;59.40;59.41;57.43;57.78;2,440,262,585;3,665,380,676
2019-9-10;57.42;59.93;56.98;59.43;2,790,624,239;3,769,908,817
2019-8-10;57.79;58.32;57.01;57.40;2,417,116,506;3,640,571,611
2019-7-10;55.34;58.65;54.45;57.79;2,891,486,029;3,664,860,552
2019-6-10;56.84;56.94;54.59;55.41;2,381,501,439;3,513,746,874
2019-5-10;56.81;57.43;55.89;56.84;2,063,875,681;3,604,148,251
2019-4-10;56.52;57.52;56.04;56.85;2,292,624,175;3,604,329,719
2019-3-10;56.53;56.91;54.84;56.55;2,221,643,896;3,584,521,184
2019-2-10;56.01;56.89;55.60;56.51;2,113,331,224;3,581,752,017
2019-1-10;56.09;57.57;55.51;56.06;2,325,767,310;3,552,792,224
2019-30-9;54.31;56.16;53.32;56.06;2,241,248,501;3,552,325,139
2019-29-9;55.71;55.89;53.00;54.32;1,825,233,237;3,441,861,229
2019-28-9;56.42;56.57;54.64;55.68;1,975,938,676;3,527,794,899
2019-27-9;55.57;56.70;53.77;56.36;2,324,084,589;3,570,419,888
2019-26-9;57.66;57.83;51.84;55.54;2,663,433,163;3,518,070,664
2019-25-9;55.83;58.36;54.25;57.66;3,360,298,410;3,651,789,616
2019-24-9;66.84;67.61;55.82;55.82;3,919,809,840;3,535,218,521
2019-23-9;72.61;74.05;64.33;66.85;3,215,899,051;4,233,164,124
2019-22-9;73.51;73.55;71.80;72.62;2,494,428,147;4,597,645,596
2019-21-9;75.18;75.57;72.91;73.52;2,572,614,027;4,654,112,106
2019-20-9;76.96;77.05;73.87;75.15;3,148,504,140;4,756,922,829
2019-19-9;77.92;78.05;73.38;77.06;3,778,427,056;4,877,292,702
2019-18-9;74.23;79.66;74.15;77.97;3,665,577,129;4,934,275,012
2019-17-9;72.59;76.64;72.42;74.22;3,104,946,341;4,696,563,797
2019-16-9;70.32;73.27;70.11;72.57;2,652,253,522;4,591,727,205
2019-15-9;70.59;71.23;69.97;70.32;2,330,572,400;4,448,378,327
2019-14-9;69.02;71.16;68.49;70.56;2,439,744,085;4,463,527,330
2019-13-9;69.23;69.72;67.91;68.99;2,368,931,048;4,363,467,464
2019-12-9;69.96;70.15;68.74;69.23;2,316,445,209;4,377,939,287
2019-11-9;70.88;71.41;68.97;69.92;2,569,282,757;4,421,472,828
2019-10-9;70.13;72.67;70.07;70.82;2,893,715,133;4,477,994,431
2019-9-9;70.62;70.81;68.52;70.19;2,654,086,135;4,437,564,022
2019-8-9;69.02;71.11;68.94;70.55;2,776,939,870;4,459,610,897
2019-7-9;65.24;70.29;64.90;69.04;2,763,572,250;4,363,628,897
2019-6-9;65.39;67.89;64.89;65.23;2,595,201,216;4,122,321,157
2019-5-9;67.31;67.62;64.62;65.40;2,379,080,140;4,132,391,771
2019-4-9;69.18;69.24;67.06;67.29;2,696,779,274;4,251,369,351
2019-3-9;66.99;70.71;66.64;69.13;2,816,706,430;4,367,373,936
2019-2-9;66.11;67.55;64.96;66.94;2,400,017,919;4,228,918,428
2019-1-9;64.56;66.77;64.50;66.14;2,228,146,663;4,177,872,605
2019-31-8;64.36;65.27;63.01;64.58;2,283,340,831;4,078,358,696
2019-30-8;64.08;65.44;62.61;64.33;2,377,466,438;4,062,542,325
2019-29-8;67.36;67.43;63.63;64.10;3,092,332,444;4,047,272,938
2019-28-8;72.90;73.05;66.54;67.43;2,883,041,616;4,256,892,976
2019-27-8;73.93;73.93;72.37;72.84;2,489,689,274;4,597,966,230
2019-26-8;72.32;74.99;72.12;73.86;3,046,136,697;4,661,893,373
2019-25-8;73.47;74.73;71.17;72.31;2,227,400,267;4,563,612,040
2019-24-8;75.41;75.69;72.32;73.46;2,191,973,575;4,636,016,950
2019-23-8;73.58;75.69;72.87;75.40;2,496,513,401;4,757,819,433
2019-22-8;72.95;74.57;71.31;73.60;2,908,864,703;4,643,456,772
2019-21-8;75.24;75.47;70.58;72.96;2,878,567,011;4,602,987,629
2019-20-8;77.30;77.44;73.94;75.20;2,430,165,429;4,743,207,580
2019-19-8;76.34;78.51;75.88;77.26;2,346,796,021;4,873,084,523
2019-18-8;72.84;77.56;71.67;76.27;2,743,241,606;4,809,876,077
2019-17-8;74.91;75.33;72.27;72.80;2,482,385,549;4,590,467,351
2019-16-8;76.32;77.17;73.07;74.92;3,016,089,036;4,723,824,771
2019-15-8;76.13;78.51;73.00;76.39;3,654,075,558;4,815,969,361
2019-14-8;84.42;85.55;75.96;76.06;3,093,090,406;4,794,992,635
2019-13-8;85.75;86.32;83.35;84.41;2,681,787,838;5,320,229,477
2019-12-8;89.70;89.71;85.63;85.75;2,716,187,719;5,404,272,824
2019-11-8;85.45;91.03;85.45;89.75;3,025,787,942;5,655,924,170
2019-10-8;84.39;87.11;83.14;85.42;3,088,060,147;5,382,272,086
2019-9-8;90.09;90.36;83.49;84.44;3,003,278,177;5,319,984,195
2019-8-8;90.91;91.72;88.50;90.03;3,034,717,882;5,671,748,769
2019-7-8;93.04;93.74;88.54;90.91;3,105,989,436;5,726,708,990
2019-6-8;96.89;98.98;91.66;93.07;3,245,339,849;5,861,986,121
2019-5-8;93.09;105.59;93.09;96.83;4,134,352,823;6,098,470,159
2019-4-8;94.60;95.39;91.45;93.20;2,427,608,117;5,868,857,449
2019-3-8;95.02;96.84;94.16;94.58;2,512,959,054;5,954,227,577
2019-2-8;99.20;99.20;93.54;94.94;2,882,784,454;5,975,497,672
2019-1-8;98.57;100.26;95.98;99.18;2,953,184,689;6,240,801,535
2019-31-7;90.47;99.48;90.33;98.51;3,051,471,469;6,197,337,878
2019-30-7;90.47;92.19;89.02;90.57;2,302,521,844;5,696,275,523
2019-29-7;89.77;91.39;88.57;90.43;2,457,824,867;5,686,062,706
2019-28-7;88.89;90.41;85.35;89.77;2,460,180,908;5,643,415,873
2019-27-7;94.32;95.65;87.70;88.89;2,626,517,608;5,586,678,799
2019-26-7;93.41;94.55;90.75;94.31;2,260,844,511;5,925,662,076
2019-25-7;94.36;95.85;92.47;93.45;2,690,273,677;5,870,441,888
2019-24-7;90.46;96.42;88.15;94.31;3,247,150,970;5,923,434,071
2019-23-7;95.41;95.48;89.44;90.62;2,700,924,026;5,690,513,769
2019-22-7;99.56;100.25;92.30;95.42;2,693,989,249;5,990,269,582
2019-21-7;100.51;101.47;96.95;99.63;2,829,054,215;6,253,213,998
2019-20-7;98.46;104.61;97.71;100.61;3,771,308,934;6,313,476,233
