Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
2019-18-7,1.01,1.01,1.01,0.990635,26607023339,4007527468
2019-17-7,0.996799,1.01,1.01,0.989308,27923279924,3995324969
2019-16-7,1.01,0.995924,1.01,0.989860,26416562733,3936469134
2019-15-7,1.00,1.01,1.01,0.991671,27881783429,3969197087
2019-14-7,0.998877,0.999995,1.01,0.995528,23891996870,3916691732
2019-13-7,1.01,0.998694,1.01,0.993898,21428894196,3906601065
2019-12-7,0.996719,1.01,1.01,0.994522,23688826133,3912950351
2019-11-7,1.00,0.996514,1.01,0.994273,30184888505,3853202592
2019-10-7,1.00,0.999782,1.01,0.995900,33907842504,3844539299
2019-9-7,1.00,1.00,1.02,1.00,26933807933,3847191980
2019-8-7,1.00,1.00,1.01,0.995300,22820954670,3778152236
2019-7-7,0.997018,1.00,1.01,0.994346,19840392097,3710332355
2019-6-7,1.00,0.997410,1.01,0.994577,20814642709,3688689726
2019-5-7,1.00,1.00,1.01,0.995091,22749205293,3694148236
2019-4-7,1.00,0.999929,1.01,0.997044,24764753311,3663725121
2019-3-7,1.00,1.01,1.01,0.993842,27680469385,3651596466
2019-2-7,0.995718,1.00,1.01,0.976975,29747160959,3619787352
2019-1-7,0.991538,0.996052,1.00,0.984395,28817659770,3586361277
2019-30-6,1.00,0.992487,1.00,0.986766,27348295158,3573328668
2019-29-6,1.00,0.998604,1.01,0.990677,28377740799,3595353336
2019-28-6,0.986239,1.00,1.01,0.978437,32485233996,3600766046
2019-27-6,0.992220,0.985739,1.01,0.970494,38157617576,3534068745
2019-26-6,0.999653,0.991819,1.01,0.984076,41336848793,3545698254
2019-25-6,0.997399,0.999333,1.01,0.993757,23472410545,3534644505
2019-24-6,0.995528,0.997842,1.00,0.993718,18976266767,3563170776
2019-23-6,0.996571,0.996691,1.01,0.991742,20905913458,3520635648
2019-22-6,1.00,0.995817,1.02,0.992758,29687375142,3517547293
2019-21-6,1.00,1.00,1.01,0.998090,20328307388,3573037046
2019-20-6,1.00,1.00,1.01,0.995611,17138142841,3548510405
2019-19-6,0.999570,1.00,1.00,0.998373,14726683847,3542188390
2019-18-6,1.00,0.999952,1.01,0.998535,15771300771,3529616182
2019-17-6,1.00,1.00,1.01,1.00,15343961198,3540042489
2019-16-6,1.01,1.00,1.02,1.00,23029024600,3479357227
2019-15-6,1.01,1.01,1.01,1.00,17956308862,3456234353
2019-14-6,1.00,1.01,1.01,0.999992,18830907639,3453254932
2019-13-6,1.00,1.00,1.01,0.999458,18003592840,3428991225
2019-12-6,1.01,1.00,1.01,1.00,18810991260,3364252865
2019-11-6,1.01,1.01,1.01,0.998849,16753427566,3325919824
2019-10-6,1.00,1.01,1.01,0.998146,19122573655,3294730228
2019-9-6,1.00,1.00,1.01,0.998939,17201793659,3248557122
2019-8-6,1.01,1.00,1.01,1.00,16292169466,3254244638
2019-7-6,1.00,1.01,1.01,1.00,18921026163,3260471456
2019-6-6,1.01,1.00,1.01,0.997716,18802214962,3241244686
2019-5-6,0.995753,1.01,1.01,0.994518,21458472361,3209466412
2019-4-6,1.00,0.995063,1.01,0.987746,25914212183,3147471970
2019-3-6,1.00,0.999562,1.01,0.993830,22385023537,3134744366
2019-2-6,1.00,1.00,1.01,0.996735,19634978743,3138617718
2019-1-6,1.00,1.00,1.01,0.998526,22485000932,3144304603
2019-31-5,1.00,1.00,1.01,0.993182,25677215086,3141419357
2019-30-5,1.00,1.00,1.02,0.994909,31068176490,3125081885
2019-29-5,1.00,1.00,1.01,0.997401,23307763254,3119583210
2019-28-5,1.01,1.00,1.01,0.998150,24888400606,3118810070
2019-27-5,1.01,1.00,1.03,1.00,27213312566,3099775591
2019-26-5,1.00,1.01,1.02,0.995218,21971964413,3092734490
2019-25-5,1.00,1.00,1.01,1.00,18881328532,3068124541
2019-24-5,1.00,1.00,1.01,1.00,23073515294,3040673514
2019-23-5,1.00,1.00,1.01,0.995199,21455730501,2985994358
2019-22-5,1.01,1.00,1.01,0.994682,21111582275,2931005794
2019-21-5,1.00,1.01,1.01,0.999932,21591636939,2936972060
2019-20-5,1.01,1.00,1.02,0.995786,23800323103,2876744726
2019-19-5,0.997268,1.01,1.02,0.993213,26838449167,2870362982
2019-18-5,0.993393,0.996640,1.01,0.992881,21555335780,2829192012
2019-17-5,0.999802,0.996773,1.02,0.976610,32783960324,2829570346
2019-16-5,1.00,0.999040,1.01,0.991531,34137196163,2834358443
2019-15-5,1.00,1.00,1.01,0.996158,27509475185,2831709801
2019-14-5,1.00,1.00,1.01,0.993394,31171158466,2801454823
2019-13-5,0.995625,1.01,1.01,0.990648,24593762690,2814581049
2019-12-5,1.00,0.995634,1.01,0.994844,26115401657,2765964070
