Date,Open,High,Low,Close,Volume,MarketCap
2019-12-12,2.72,2.79,2.71,2.77,84700657,668429157
2019-12-11,2.72,2.75,2.7,2.72,82985843,657040557
2019-12-10,2.78,2.78,2.67,2.72,80676198,656953230
2019-12-09,2.82,2.84,2.77,2.78,89024232,670640479
2019-12-08,2.84,2.85,2.79,2.82,86537272,680272345
2019-12-07,2.83,2.87,2.82,2.84,137049810,684584015
2019-12-06,2.84,2.9,2.81,2.83,94943823,682261344
2019-12-05,2.83,3,2.8,2.84,125420088,684467521
2019-12-04,2.94,2.94,2.78,2.83,149355023,682560028
2019-12-03,2.98,3.06,2.81,2.95,152613558,710706020
2019-12-02,2.8,2.99,2.78,2.98,156826906,718664851
2019-12-01,2.8,2.85,2.69,2.8,155934737,676072552
2019-11-30,2.8,2.93,2.72,2.79,158251036,673675075
2019-11-29,2.67,2.8,2.67,2.79,127427628,674119491
2019-11-28,2.63,2.78,2.62,2.67,125483018,644714083
2019-11-27,2.59,2.66,2.42,2.63,126421903,634284550
2019-11-26,2.47,2.67,2.44,2.59,105775996,625904299
2019-11-25,2.43,2.58,2.25,2.47,201017042,595846269
2019-11-24,2.8,2.82,2.42,2.42,129201165,583464627
2019-11-23,2.82,2.85,2.64,2.81,142187350,678752390
2019-11-22,3.1,3.17,2.67,2.82,209808954,680853092
2019-11-21,3.36,3.38,3.07,3.1,114296656,748451924
2019-11-20,3.43,3.49,3.36,3.36,87913308,811198714
2019-11-19,3.52,3.6,3.33,3.43,126343748,827320627
2019-11-18,3.64,3.65,3.5,3.52,150177246,849461073
2019-11-17,3.66,3.69,3.59,3.64,164664145,878332589
2019-11-16,3.65,3.7,3.64,3.66,223670815,883844396
2019-11-15,3.8,3.82,3.6,3.65,236429596,881383343
2019-11-14,3.86,3.9,3.79,3.8,215380010,915981367
2019-11-13,3.82,3.88,3.8,3.86,75337425,930733230
2019-11-12,3.83,3.84,3.78,3.82,75418134,921732285
2019-11-11,3.9,3.92,3.77,3.83,111140323,923233514
2019-11-10,3.84,3.95,3.82,3.9,120366894,941624372
2019-11-09,3.87,3.88,3.81,3.84,98332137,927617038
2019-11-08,3.98,3.99,3.78,3.87,138803565,932908621
2019-11-07,3.99,4.06,3.96,3.98,129807534,959461306
2019-11-06,3.91,4.09,3.9,4,165170676,964168835
2019-11-05,3.92,3.93,3.87,3.91,115306760,943424987
2019-11-04,3.91,3.94,3.87,3.92,116394690,945935192
2019-11-03,3.95,3.99,3.85,3.91,109409606,942696187
2019-11-02,3.97,3.98,3.9,3.95,109197719,952779604
2019-11-01,3.95,3.98,3.89,3.96,131523321,956679413
2019-10-31,3.77,4.03,3.76,3.94,167194158,951603262
2019-10-30,3.82,3.83,3.66,3.77,122272668,910444326
2019-10-29,3.81,3.87,3.75,3.82,115032622,921418191
2019-10-28,3.57,3.91,3.57,3.8,194764659,918322075
2019-10-27,3.52,3.77,3.4,3.57,179486078,862665494
2019-10-26,3.6,3.71,3.47,3.51,187753424,848189268
2019-10-25,3.19,3.6,3.16,3.6,132261708,868924217
2019-10-24,3.19,3.22,3.14,3.2,77495987,771528285
2019-10-23,3.36,3.38,3.11,3.2,94450169,748508385
2019-10-22,3.41,3.44,3.34,3.36,65588886,787935339
2019-10-21,3.42,3.45,3.38,3.41,67025355,798851470
2019-10-20,3.41,3.46,3.34,3.42,77169216,800894556
2019-10-19,3.45,3.47,3.41,3.41,55623305,799799798
2019-10-18,3.5,3.58,3.41,3.46,79644230,809974348
2019-10-17,3.48,3.52,3.42,3.5,74161835,820165672
2019-10-16,3.64,3.64,3.41,3.48,80659610,815002253
2019-10-15,3.72,3.72,3.56,3.63,98905251,851028571
2019-10-14,3.42,3.72,3.41,3.72,114412852,913793469
2019-10-13,3.43,3.52,3.38,3.42,51315132,838637659
2019-10-12,3.37,3.46,3.37,3.43,51504337,842504940
2019-10-11,3.43,3.52,3.34,3.37,90329083,827977195
2019-10-10,3.27,3.51,3.25,3.43,113124829,842634713
2019-10-09,3.19,3.29,3.18,3.27,94881723,802553982
2019-10-08,3.17,3.3,3.15,3.19,90817087,783233697
2019-10-07,3.05,3.2,3.03,3.17,82117549,778018871
2019-10-06,3.14,3.16,3.04,3.05,71410156,749185359
2019-10-05,3.19,3.19,3.12,3.14,68721653,771233544
2019-10-04,3.16,3.19,3.14,3.19,67859948,782904956
2019-10-03,3.2,3.21,3.11,3.17,65616658,778336694
2019-10-02,3.16,3.21,3.12,3.2,71339535,786872845
2019-10-01,3.19,3.31,3.14,3.16,76704784,775338489
2019-09-30,3.09,3.23,3,3.19,80492092,782928470
2019-09-29,3.17,3.18,3.03,3.09,74630012,759667874
2019-09-28,3.21,3.23,3.12,3.17,89466017,779647137
2019-09-27,3.05,3.24,3,3.21,90310631,789306459
2019-09-26,3.27,3.29,2.95,3.06,114424064,750916874
2019-09-25,3.24,3.39,3.13,3.27,109701541,803014339
2019-09-24,3.78,3.86,3.18,3.25,185998662,798420718
2019-09-23,4.02,4.03,3.78,3.78,97312384,928140217
2019-09-22,4.07,4.07,4,4.02,88236690,988505341
2019-09-21,4.09,4.12,4.06,4.07,78858501,999990176
2019-09-20,4.12,4.13,4.07,4.09,97745070,1003816661
2019-09-19,4.14,4.16,4.04,4.12,94313273,1011708320
2019-09-18,4.08,4.22,4.08,4.14,115246192,1017231572
2019-09-17,4.04,4.15,4.03,4.08,94613100,1293597879
2019-09-16,4.07,4.09,4,4.04,76786762,992758442
2019-09-15,4.11,4.11,4.05,4.07,63303316,1000118436
2019-09-14,4.05,4.11,4.02,4.11,66373479,1008795413
2019-09-13,4.12,4.14,4.04,4.05,58166861,995437180
2019-09-12,4.14,4.17,4.05,4.12,76778699,1011493204
2019-09-11,4.1,4.37,4.09,4.14,147386654,1016270242
2019-09-10,4.02,4.21,3.99,4.1,101981235,1008293978
2019-09-09,4.05,4.09,3.98,4.03,68089613,990049646
2019-09-08,4.04,4.08,4.01,4.05,68409899,996499491
2019-09-07,3.96,4.08,3.94,4.04,66856501,992749339
2019-09-06,3.98,4.08,3.93,3.96,84267913,972515152
2019-09-05,4.09,4.09,3.91,3.98,78667121,978205217
2019-09-04,4.11,4.14,4.03,4.08,75949545,1004176793
2019-09-03,3.99,4.17,3.95,4.1,98520692,1008650818
2019-09-02,3.79,4.01,3.78,4,87367585,982374526
2019-09-01,3.88,3.95,3.69,3.79,70506504,931382861
2019-08-31,3.88,3.9,3.83,3.88,55123623,953907418
2019-08-30,3.88,3.96,3.78,3.88,87208477,954910542
2019-08-29,4.23,4.23,3.81,3.88,142523800,953016230
2019-08-28,4.6,4.63,4.14,4.14,75492316,207209741
2019-08-27,4.67,4.67,4.57,4.6,90807931,230064662
2019-08-26,4.78,4.84,4.58,4.67,101656274,233565547
2019-08-25,4.82,4.83,4.72,4.78,70577545,239085004
2019-08-24,4.86,4.86,4.78,4.82,67580772,241052700
2019-08-23,4.86,4.91,4.82,4.86,67588622,242982161
2019-08-22,4.82,4.94,4.75,4.86,85397087,243154819
2019-08-21,4.96,4.98,4.72,4.82,104993053,241190848
2019-08-20,4.96,5.01,4.91,4.96,60575497,247801453
2019-08-19,4.91,4.98,4.86,4.96,51514995,247943701
2019-08-18,4.88,4.94,4.83,4.91,49425287,245692953
2019-08-17,4.94,4.95,4.83,4.89,55780921,244357525
2019-08-16,4.99,5.02,4.84,4.94,81922892,246955825
2019-08-15,4.87,5.05,4.72,4.99,161148630,249536197
2019-08-14,5.02,5.07,4.87,4.87,90606174,243668463
2019-08-13,5.08,5.09,4.98,5.02,52251031,250850091
2019-08-12,5.08,5.15,5.06,5.08,55778250,254143780
2019-08-11,5.04,5.11,4.99,5.08,58766850,254128250
2019-08-10,5.09,5.15,4.95,5.04,74263307,252028964
2019-08-09,5.08,5.25,5,5.09,114516547,254263294
2019-08-08,4.94,5.17,4.93,5.08,104112946,254027711
2019-08-07,4.83,4.96,4.82,4.94,81812603,246828860
2019-08-06,4.71,4.97,4.68,4.83,88953661,241722969
2019-08-05,4.64,4.76,4.62,4.72,62189884,235916613
2019-08-04,4.72,4.76,4.63,4.64,45035399,232172987
2019-08-03,4.72,4.79,4.71,4.72,39842281,236241640
2019-08-02,4.77,4.79,4.71,4.72,56474042,236059310
2019-08-01,4.77,4.79,4.7,4.77,51683149,238405092
2019-07-31,4.71,4.78,4.7,4.77,57970655,238739107
2019-07-30,4.73,4.74,4.66,4.71,63535260,235648988
2019-07-29,4.65,4.74,4.6,4.73,63427270,236637837
2019-07-28,4.53,4.67,4.5,4.66,40272848,233072884
2019-07-27,4.61,4.74,4.44,4.53,90396399,226294469
2019-07-26,4.64,4.64,4.5,4.61,82924098,230371176
2019-07-25,4.6,4.66,4.57,4.64,70167694,232000564
2019-07-24,4.69,4.77,4.52,4.6,102176332,229813036
2019-07-23,4.81,4.86,4.56,4.69,141261688,234356251
2019-07-22,4.47,4.83,4.45,4.81,130306310,240606580
2019-07-21,4.35,4.46,4.34,4.46,63870804,223232913
2019-07-20,4.19,4.45,4.17,4.35,100871120,217451208
2019-07-19,4.09,4.36,4.07,4.19,129099300,209528412
2019-07-18,4.04,4.12,3.96,4.09,81947333,204727822
2019-07-17,4.03,4.12,3.94,4.04,112166295,202037698
2019-07-16,4.1,4.29,3.99,4.03,156341861,201714064
2019-07-15,3.97,4.13,3.9,4.1,121798744,204981492
2019-07-14,4.03,4.09,3.93,3.97,86758426,198299052
2019-07-13,4.01,4.17,3.95,4.03,83812610,201644249
2019-07-12,3.69,4.07,3.69,4.01,72712211,200454360
2019-07-11,3.94,3.95,3.62,3.69,74008230,184663042
2019-07-10,4.04,4.06,3.79,3.94,111286057,197106028
2019-07-09,4.01,4.11,3.98,4.05,80347246,202320734
2019-07-08,3.96,4.03,3.94,4.01,65247853,200602895
2019-07-07,3.98,3.99,3.88,3.96,70110020,197904089
2019-07-06,3.97,4.05,3.96,3.98,57804706,199166762
2019-07-05,3.89,4.03,3.85,3.97,88035871,198287154
2019-07-04,4.17,4.18,3.89,3.89,95643284,194686383
2019-07-03,4.11,4.19,4.1,4.17,77429016,208344595
2019-07-02,4.1,4.12,3.94,4.1,117362868,205224994
2019-07-01,4.08,4.17,3.94,4.1,108449273,204850815
2019-06-30,4.26,4.36,3.97,4.08,148826152,203991086
2019-06-29,3.85,4.26,3.79,4.26,84064334,213136054
2019-06-28,3.76,3.87,3.69,3.85,74066959,192266704
2019-06-27,3.72,4.05,3.59,3.76,135839983,188128140
2019-06-26,3.74,3.85,3.66,3.72,91330921,185807154
2019-06-25,3.74,3.76,3.69,3.74,41162813,187229961
2019-06-24,3.8,3.8,3.67,3.74,50409352,186936460
2019-06-23,3.69,3.84,3.68,3.8,61095886,189865442
2019-06-22,3.69,3.81,3.65,3.69,71469177,184310540
2019-06-21,3.69,3.74,3.64,3.69,73705805,184328534
2019-06-20,3.63,3.79,3.62,3.69,62664130,184287251
2019-06-19,3.46,3.66,3.46,3.63,59035749,181294795
2019-06-18,3.53,3.53,3.41,3.46,43505818,173223763
2019-06-17,3.44,3.59,3.44,3.53,76443478,176638776
2019-06-16,3.45,3.49,3.42,3.44,70097362,172019874
2019-06-15,3.46,3.49,3.42,3.45,51792295,172303297
2019-06-14,3.45,3.48,3.36,3.46,89239174,173086687
2019-06-13,3.39,3.48,3.36,3.45,101125995,172423394
2019-06-12,3.36,3.48,3.34,3.4,110959398,169822995
2019-06-11,3.25,3.38,3.24,3.36,84261615,167915695
2019-06-10,3.03,3.25,3.02,3.25,99928080,162488800
2019-06-09,3.08,3.1,3,3.03,65710501,151421134
2019-06-08,3.1,3.14,3.05,3.08,63146861,154004372
2019-06-07,3.1,3.13,3.06,3.1,60180866,154840365
2019-06-06,3.06,3.1,2.99,3.1,68813853,154764811
2019-06-05,2.94,3.12,2.93,3.06,102182933,153181829
2019-06-04,3.05,3.1,2.93,2.94,155808443,146789758
2019-06-03,3.27,3.32,3.04,3.05,220602942,152719466
2019-06-02,3.18,3.3,3.16,3.26,164338700,163163055
2019-06-01,3.26,3.32,3.16,3.18,170817044,159241951
2019-05-31,3.17,3.29,3.13,3.26,165888979,162874471
2019-05-30,3.34,3.37,3.13,3.17,197796383,158448042
2019-05-29,3.33,3.37,3.29,3.34,174819829,166883388
2019-05-28,3.33,3.49,3.29,3.33,132458260,166601188
2019-05-27,3.32,3.39,3.25,3.33,146209740,166727800
2019-05-26,3.3,3.4,3.16,3.32,129453688,165961501
2019-05-25,3.22,3.39,3.22,3.3,167301895,165148611
2019-05-24,2.98,3.32,2.95,3.22,191892194,161175670
2019-05-23,2.82,3.02,2.77,2.98,114786887,149230399
2019-05-22,2.71,2.97,2.65,2.82,263870434,141246326
2019-05-21,2.68,2.76,2.61,2.71,103166646,135614456
2019-05-20,2.74,2.74,2.62,2.68,68594946,133907162
2019-05-19,2.72,2.75,2.65,2.74,78868410,136916373
2019-05-18,2.62,2.73,2.54,2.73,64392670,136260906
2019-05-17,2.65,2.68,2.42,2.62,110609236,130828881
2019-05-16,2.94,3.08,2.58,2.65,142916108,132480195
2019-05-15,2.49,2.97,2.46,2.94,157231565,146856960
2019-05-14,2.4,2.57,2.38,2.49,85464005,124634842
2019-05-13,2.37,2.43,2.35,2.4,83523447,120020342
2019-05-12,2.35,2.38,2.28,2.37,71499840,118500482
2019-05-11,2.28,2.39,2.22,2.35,117892375,117432596
2019-05-10,2.29,2.3,2.22,2.28,78356448,114207935
2019-05-09,2.4,2.41,2.26,2.3,122263832,114752718
2019-05-08,2.3,2.45,2.27,2.4,42255806,119849151
2019-05-07,2.32,2.38,2.29,2.3,34405089,114813193
2019-05-06,2.36,2.36,2.28,2.32,25622954,115997953
2019-05-05,2.38,2.39,2.34,2.36,19479028,117816463
2019-05-04,2.41,2.44,2.34,2.38,35640590,119150446
2019-05-03,2.38,2.5,2.37,2.41,32201827,120434228
2019-05-02,2.37,2.42,2.34,2.37,28238440,118674232
2019-05-01,2.38,2.4,2.37,2.37,30389489,118540831
2019-04-30,2.28,2.38,2.28,2.37,33634530,118528244
2019-04-29,2.29,2.35,2.22,2.28,44144804,113957189
2019-04-28,2.2,2.35,2.19,2.29,56257068,114594389
2019-04-27,2.21,2.25,2.19,2.2,26964733,109967803
2019-04-26,2.17,2.24,2.12,2.2,53763993,110147941
2019-04-25,2.35,2.37,2.16,2.16,43374488,108157763
2019-04-24,2.43,2.43,2.25,2.35,70122449,117334625
2019-04-23,2.46,2.57,2.41,2.42,72814425,121216541
2019-04-22,2.46,2.59,2.39,2.46,87098109,122810980
2019-04-21,2.55,2.55,2.34,2.46,82194548,122892105
2019-04-20,2.63,2.7,2.52,2.55,81993511,127341378
2019-04-19,2.41,2.64,2.36,2.63,135167964,131619351
2019-04-18,2.27,2.45,2.26,2.4,102487262,120171127
2019-04-17,2.31,2.32,2.21,2.27,70660880,113410615
2019-04-16,2.26,2.34,2.16,2.3,151014318,115247833
2019-04-15,2.51,2.58,2.25,2.26,78430670,112784897
2019-04-14,2.47,2.54,2.45,2.51,36994418,125457726
2019-04-13,2.35,2.56,2.32,2.47,62603251,123307496
2019-04-12,2.32,2.4,2.15,2.35,78320429,117381030
2019-04-11,2.6,2.62,2.28,2.32,99473739,116147868
2019-04-10,2.67,2.7,2.6,2.6,61004690,130007298
2019-04-09,2.68,2.77,2.63,2.67,61446296,133454013
2019-04-08,2.71,2.79,2.61,2.68,76122894,134250380
2019-04-07,2.78,2.78,2.65,2.71,58899231,135285661
2019-04-06,2.83,2.86,2.75,2.78,54543260,138944547
2019-04-05,2.82,2.88,2.78,2.83,58644265,141340083
2019-04-04,2.73,2.93,2.73,2.82,93132112,141232001
2019-04-03,2.71,2.94,2.65,2.74,187731672,136971471
2019-04-02,2.79,2.86,2.62,2.71,172464746,135627725
2019-04-01,2.58,2.86,2.51,2.8,127280038,139938358
2019-03-31,2.45,2.59,2.43,2.58,134354526,128881667
2019-03-30,2.46,2.59,2.4,2.45,71000163,122475982
2019-03-29,2.38,2.57,2.37,2.47,99934174,123426744
2019-03-28,2.44,2.44,2.36,2.38,48152139,119034430
2019-03-27,2.44,2.47,2.38,2.44,75812121,122197147
2019-03-26,2.51,2.6,2.29,2.44,264278936,122143160
2019-03-25,2.53,2.55,2.46,2.51,55104148,125453831
2019-03-24,2.47,2.59,2.35,2.53,87762061,126316839
2019-03-23,2.52,2.54,2.45,2.47,54958250,123632702
2019-03-22,2.57,2.62,2.47,2.52,83380105,125946587
2019-03-21,2.67,2.75,2.35,2.6,178171070,129920294
2019-03-20,2.36,2.77,2.23,2.71,190430286,135391941
2019-03-19,2.01,2.41,1.99,2.36,84705539,117876212
2019-03-18,2.06,2.08,1.98,2.01,33436041,100667993
2019-03-17,2.11,2.11,2.03,2.05,27685484,102738709
2019-03-16,2.03,2.12,2.01,2.11,47454236,105626126
2019-03-15,1.82,2,1.81,2,43907982,100111838
2019-03-14,1.83,1.83,1.79,1.82,23559986,90985297
2019-03-13,1.87,1.87,1.8,1.83,27901650,91420751
2019-03-12,1.73,1.87,1.65,1.87,47863237,93441547
2019-03-11,1.83,1.86,1.73,1.73,29850467,86310199
2019-03-10,1.87,1.88,1.8,1.84,28176797,91780086
2019-03-09,1.82,1.91,1.75,1.86,38476936,93145116
2019-03-08,1.93,1.97,1.73,1.81,69569387,90683448
2019-03-07,1.73,1.99,1.69,1.93,101683286,96702842
2019-03-06,1.55,1.72,1.49,1.72,38889674,86225783
2019-03-05,1.32,1.56,1.32,1.55,40758477,77538694
2019-03-04,1.35,1.36,1.28,1.32,20119189,66226224
2019-03-03,1.4,1.4,1.35,1.36,10227713,67785611
2019-03-02,1.4,1.44,1.32,1.39,20880534,69671205
2019-03-01,1.21,1.47,1.21,1.41,33158372,70277793
2019-02-28,1.16,1.23,1.16,1.21,14216563,60434063
2019-02-27,1.17,1.18,1.15,1.16,8910494,58021904
2019-02-26,1.19,1.19,1.15,1.16,8504766,58217340
2019-02-25,1.16,1.21,1.15,1.19,13310673,59388341
2019-02-24,1.28,1.29,1.13,1.15,21515528,57630534
2019-02-23,1.26,1.29,1.22,1.28,13463597,64015470
2019-02-22,1.24,1.28,1.23,1.26,11158697,63194968
2019-02-21,1.29,1.29,1.2,1.24,15347016,61878364
2019-02-20,1.21,1.3,1.19,1.29,16775587,64636244
2019-02-19,1.17,1.25,1.17,1.21,16586190,60608590
2019-02-18,1.09,1.19,1.09,1.17,13614095,58515367
2019-02-17,1.1,1.11,1.07,1.09,5681852,54430708
2019-02-16,1.1,1.12,1.1,1.1,3687481,55143464
2019-02-15,1.11,1.13,1.09,1.1,7303656,55100830
2019-02-14,1.13,1.13,1.09,1.11,5461017,55341522
2019-02-13,1.17,1.17,1.11,1.12,10415579,56240302
2019-02-12,1.1,1.19,1.08,1.17,15037636,58743815
2019-02-11,1.03,1.16,1.01,1.1,17562326,55173209
2019-02-10,1,1.05,0.999546,1.03,9037273,51566864
2019-02-09,0.995317,1.03,0.975094,1,6302328,50014852
2019-02-08,0.935203,0.999808,0.924936,0.993931,11581344,49696760
2019-02-07,0.941398,0.971095,0.933914,0.933994,7234956,46699888
2019-02-06,0.93305,0.94314,0.914792,0.940638,5930709,47032068
2019-02-05,0.930333,0.934991,0.926594,0.931546,7074536,46577463
2019-02-04,0.934226,0.941815,0.930301,0.932356,7036649,46618002
2019-02-03,0.962544,0.962544,0.930299,0.93333,6751265,46666665
2019-02-02,0.937279,0.963763,0.935699,0.963263,3788856,48163339
2019-02-01,0.935908,0.944971,0.916865,0.938354,4130370,46917872
2019-01-31,0.953604,0.960088,0.928434,0.934199,5184304,46710150
2019-01-30,0.918322,0.981216,0.890308,0.954153,11943341,47707861
2019-01-29,0.925083,0.932799,0.906202,0.918539,10974507,45927127
2019-01-28,1.04,1.04,0.906586,0.923957,26309469,46198041
2019-01-27,1.05,1.05,1.03,1.04,7476724,51923934
2019-01-26,1.05,1.06,1.04,1.05,10101839,52413880
2019-01-25,1.05,1.06,1.04,1.06,9397946,52801167
2019-01-24,1.05,1.06,1.04,1.05,7744938,52581685
2019-01-23,1.06,1.06,1.05,1.05,4782344,52374849
2019-01-22,1.05,1.06,1.04,1.06,6210098,52848814
2019-01-21,1.05,1.06,1.04,1.05,5404058,52666408
2019-01-20,1.06,1.07,1.04,1.06,8606231,52844355
2019-01-19,1.06,1.07,1.06,1.06,6701445,52911290
2019-01-18,1.06,1.07,1.06,1.06,4540372,53185070
2019-01-17,1.07,1.07,1.05,1.06,3068648,53176567
2019-01-16,1.06,1.07,1.05,1.07,7712598,53280563
2019-01-15,1.06,1.07,1.06,1.06,5508169,52957050
2019-01-14,1.06,1.07,1.05,1.06,7496544,53186363
2019-01-13,1.07,1.08,1.05,1.06,6184851,52860908
2019-01-12,1.06,1.1,1.05,1.07,9452071,53628197
2019-01-11,1.04,1.07,1.04,1.06,7939167,53061200
2019-01-10,1.12,1.13,1.04,1.04,18109069,52209739
2019-01-09,1.11,1.14,1.1,1.12,9715412,55857202
2019-01-08,1.1,1.12,1.09,1.11,7672553,55388706
2019-01-07,1.12,1.12,1.09,1.1,9852807,54851880
2019-01-06,1.09,1.13,1.08,1.12,11066908,55958841
2019-01-05,1.09,1.13,1.09,1.09,12010538,54711985
2019-01-04,1.09,1.11,1.07,1.09,11248630,54664240
2019-01-03,1.15,1.15,1.09,1.09,18677531,54624223
2019-01-02,1.11,1.16,1.1,1.16,39112912,57809725
2019-01-01,1.07,1.13,1.07,1.11,31847691,55484821
2018-12-31,1.1,1.1,1.07,1.07,31806420,53712279
2018-12-30,1.1,1.11,1.09,1.1,31406726,54963280
2018-12-29,1.12,1.14,1.09,1.09,21818945,54618749
2018-12-28,1.07,1.12,1.07,1.11,23735822,55676871
2018-12-27,1.1,1.12,1.06,1.07,15372089,53430031
2018-12-26,1.1,1.13,1.08,1.1,15547797,55141436
2018-12-25,1.18,1.18,1.07,1.11,19364998,55320969
2018-12-24,1.22,1.32,1.18,1.19,28207083,59261043
2018-12-23,1.23,1.26,1.21,1.22,13813721,60988476
2018-12-22,1.16,1.25,1.15,1.22,15645142,61207497
2018-12-21,1.2,1.24,1.13,1.16,22529578,58078443
2018-12-20,1.14,1.21,1.13,1.2,17507528,59803971
2018-12-19,1.15,1.21,1.13,1.14,18074934,57018666
2018-12-18,1.12,1.15,1.08,1.14,10967255,57000118
2018-12-17,1.05,1.14,1.05,1.12,9421699,56170190
2018-12-16,1.05,1.07,1.05,1.05,4028219,52663924
2018-12-15,1.06,1.07,1.04,1.05,3234031,52738071
2018-12-14,1.07,1.07,1.04,1.05,4360512,52749424
2018-12-13,1.11,1.11,1.06,1.07,3916597,53380618
2018-12-12,1.09,1.13,1.08,1.11,8337069,55373637
2018-12-11,1.11,1.11,1.07,1.09,11735959,54334375
2018-12-10,1.12,1.14,1.11,1.11,12865467,55682002
