Date,Open,High,Low,Close,Volume,MarketCap
2020-01-01,41.33,42.29,41.29,42.02,2782992323,2679229284
2019-12-31,42.77,43.06,41.17,41.34,3015923778,2635704909
2019-12-30,43.75,44.6,42.43,42.75,3330795171,2725146760
2019-12-29,42.8,44.45,42.44,43.67,3573796558,2783708412
2019-12-28,41.17,43.81,41.13,42.84,3260638656,2730585594
2019-12-27,40.26,41.65,39.96,41.18,2949759036,2624203892
2019-12-26,40.61,41.37,39.81,40.27,2848923906,2565795345
2019-12-25,40.73,40.76,39.88,40.63,2773383486,2588660479
2019-12-24,40.86,41.68,40.22,40.68,2860933776,2591459879
2019-12-23,41.95,42.55,40.72,40.85,3163414128,2601950200
2019-12-22,40.01,42.25,39.95,41.97,3141032976,2672823095
2019-12-21,40.3,40.34,39.74,40,2655178488,2547148313
2019-12-20,39.94,40.59,39.67,40.29,2778859161,2565522972
2019-12-19,40.79,41.12,39.07,39.92,3173676635,2541689077
2019-12-18,37.12,41.1,36.67,40.78,3845534650,2596036805
2019-12-17,40.36,40.42,36.93,37.08,3283924746,2360532950
2019-12-16,43.78,43.87,40.05,40.37,3046141449,2569728492
2019-12-15,43.85,44.31,42.76,43.76,2668105124,2784724201
2019-12-14,44.45,44.66,43.52,43.72,2721787991,2791200748
2019-12-13,44.01,44.5,43.71,44.45,2766557274,2837399801
2019-12-12,43.92,44.28,43.5,44.08,2740797932,2813611017
2019-12-11,44.61,44.93,43.72,43.95,2507211954,2804621325
2019-12-10,45.01,45.1,44.11,44.64,2349745528,2848915169
2019-12-09,45.9,46.07,44.71,44.94,2473452708,2867412869
2019-12-08,45.68,46.51,45.45,45.95,2266427857,2931804622
2019-12-07,45.67,46.21,45.4,45.64,2380335463,2911520839
2019-12-06,45.29,45.7,44.75,45.67,2585078804,2913078062
2019-12-05,45.14,46.75,44.36,45.3,2818768679,2889242709
2019-12-04,45.4,46.54,44.58,45.19,2951880019,2882011362
2019-12-03,45.78,46.62,44.76,45.38,2557212174,2893726010
2019-12-02,47.65,47.81,45.32,45.82,2680452035,2921144389
2019-12-01,47.46,48.3,46.24,47.71,2781413686,3041545709
2019-11-30,48.91,49.28,47.09,47.48,2678481167,3026175357
2019-11-29,47.09,49.32,47.09,48.88,2944492393,3115330867
2019-11-28,48,48.55,47.02,47.06,2662459127,2998875250
2019-11-27,47.16,48.52,45.44,48.01,2979663352,3059223170
2019-11-26,45.81,47.54,45.66,47.27,2659405400,3012041642
2019-11-25,44.77,47.27,42.96,45.83,3408224795,2919784838
2019-11-24,48.71,48.78,44.73,44.73,2709705879,2849656912
2019-11-23,47.62,48.71,46.78,48.71,2746902870,3104760987
2019-11-22,50.88,51.39,44.89,47.62,3734545939,3034882008
2019-11-21,55.28,55.44,50.15,50.88,3158748317,3242806030
2019-11-20,55.63,56.66,55.09,55.29,2858714058,3523320531
2019-11-19,56.8,57.59,54.94,55.62,3030389859,3544160660
2019-11-18,59.57,60.08,55.86,56.8,3131873188,3618749968
2019-11-17,58.6,60.67,58.34,59.57,3215100478,3794900734
2019-11-16,57.79,59.18,57.47,58.57,2841793395,3730285758
2019-11-15,59.48,60.47,57.54,57.81,3195878562,3681894624
2019-11-14,61.08,61.22,59.42,59.43,3040274519,3784543703
2019-11-13,61.37,62.06,60.87,61.11,3094050321,3891188361
