Date,Open,High,Low,Close,Volume,MarketCap
2020-01-15,1,1.02,0.991055,0.999656,49045902728,4631431380
2020-01-14,1,1.02,0.991961,1,57687160761,4635105703
2020-01-13,1,1.01,0.998427,1,26468468000,4642166645
2020-01-12,0.999443,1.01,0.994446,1,27250055613,4637604060
2020-01-11,1,1.01,0.993385,1,31049760361,4626484305
2020-01-10,1,1.01,0.994826,1,34207037022,4632826679
2020-01-09,1,1.01,0.993994,1.01,28026673217,4641371711
2020-01-08,1,1.02,0.990067,1,35175740304,4630671670
2020-01-07,1,1.01,0.998249,1,32765511976,4633564969
2020-01-06,1.01,1.01,0.999115,1,29460474864,4639019503
2020-01-05,1.01,1.02,1,1.01,24090142146,4133500728
2020-01-04,1,1.01,0.99916,1.01,21585629320,4138741037
2020-01-03,1,1.02,0.988027,1,32420287856,4125267218
2020-01-02,0.999788,1.01,0.986515,1,24212314977,4114474717
2020-01-01,0.999571,1.01,0.994924,0.999836,21503143454,4107371140
2019-12-31,1.01,1.01,0.99779,0.999679,24214120056,4106723975
2019-12-30,1,1.01,1,1.01,27104097511,4133411934
2019-12-29,1.01,1.03,0.999667,1,26657374932,4125339509
2019-12-28,1.01,1.01,0.999761,1,25847515455,4109307163
2019-12-27,1,1.02,0.994478,1.01,26617288047,4131884754
2019-12-26,1,1.02,0.993212,1,27081119738,4124425332
2019-12-25,1.01,1.04,0.991506,1,24502862889,4127192621
2019-12-24,1.01,1.03,0.99895,1.01,27906575904,4143319248
2019-12-23,1,1.01,0.993842,1.01,31988935316,4157901176
2019-12-22,1.01,1.01,0.999044,1,26913344236,4124011171
2019-12-21,1.01,1.01,0.987017,1.01,22141256341,4131700084
2019-12-20,1.01,1.01,0.997677,1.01,27492020303,4132042361
2019-12-19,1.01,1.02,0.992406,1.01,30032554753,4143245799
2019-12-18,0.998285,1.03,0.991518,1.01,36156312247,4133220482
2019-12-17,1,1.02,0.992619,0.993339,28074801122,4080682163
2019-12-16,1,1.02,0.993509,1,23894286942,4124418769
2019-12-15,1.01,1.02,0.983907,1,19575469230,4127007370
2019-12-14,1,1.01,0.997095,1.01,19018920700,4133054794
2019-12-13,1.01,1.01,0.996657,1,19588662449,4115239097
2019-12-12,1.01,1.01,0.999792,1.01,21128996533,4132023198
2019-12-11,1.01,1.04,0.979262,1.01,19625934979,4157024797
2019-12-10,1,1.01,0.999571,1.01,19145357481,4132097335
2019-12-09,1.01,1.01,0.997568,1,19283208376,4125515159
2019-12-08,1.01,1.01,1,1.01,16556799286,4134238975
2019-12-07,1,1.01,1,1.01,16402700924,4138492576
2019-12-06,1.01,1.02,0.997518,1,19022188750,4122124904
2019-12-05,1.01,1.02,0.997193,1.01,21171449599,4149419251
2019-12-04,1,1.02,0.981153,1.01,24761899935,4140656482
2019-12-03,1,1.01,0.991071,1,16691088420,4120924295
2019-12-02,1,1.02,0.991988,1,19093390526,4114951368
2019-12-01,1,1.02,0.99508,1,21027847332,4118235661
2019-11-30,1,1.02,0.998375,1,19145198648,4115041871
2019-11-29,1,1.01,0.992586,1,22304763156,4126616332
2019-11-28,1,1.02,1,1,21502793846,4124805294
2019-11-27,1,1.03,0.981392,1.01,27416693309,4128694013
2019-11-26,1,1.02,0.995267,1.01,23545460689,4148191320
2019-11-25,1.01,1.02,0.993995,1,33648447519,4120837393
2019-11-24,1.01,1.03,1,1.02,25990545761,4180011937
2019-11-23,1,1.03,0.998878,1.01,24605070720,4161983862
2019-11-22,1,1.02,0.991656,1,39068899485,4120554484
2019-11-21,1.01,1.02,0.998885,1,26004738831,4109731631
2019-11-20,1.01,1.02,1,1.01,22255938426,4130393647
2019-11-19,1.01,1.03,1,1.01,23104090327,4144883422
2019-11-18,1.01,1.02,1,1.01,24102161964,4157375252
2019-11-17,1.01,1.02,1,1.01,20418489157,4142844476
2019-11-16,1,1.01,1,1.01,18225904912,4135759004
2019-11-15,1.01,1.02,0.995398,1,25291395573,4113666666
2019-11-14,1,1.01,0.998471,1.01,21911169228,4130975243
2019-11-13,1,1.01,0.999717,1,20071939197,4121088708
2019-11-12,1,1.01,0.997774,1,23449537112,4113788114
2019-11-11,1,1.01,0.997627,1,23739145075,4118061437
2019-11-10,1,1.01,0.988144,1,24552202767,4119110881
2019-11-09,1,1.01,0.998939,1,20459420156,4108822609
2019-11-08,1.01,1.01,0.998418,1,28749114086,4118305231
2019-11-07,1,1.01,0.997957,1.01,27694410589,4131592434
2019-11-06,1.01,1.01,1,1,28578448466,4120504628
2019-11-05,1,1.01,0.996082,1,30721581637,4127530034
2019-11-04,1,1.01,0.99369,1,30710349697,4125883665
2019-11-03,1.01,1.01,0.998527,1,24597499287,4126314409
2019-11-02,1,1.01,0.997896,1,23973071925,4127588892
2019-11-01,1.01,1.01,1,1,27864589885,4124890871
2019-10-31,1.01,1.03,0.998004,1.01,30727310848,4134412347
2019-10-30,1,1.01,0.99934,1.01,32807890269,4132087645
2019-10-29,1,1.01,0.992977,1,35047512730,4116816180
2019-10-28,1,1.01,0.978821,1,38665694771,4119771724
2019-10-27,1,1.01,0.97702,1,40519447549,4125469824
2019-10-26,1,1.01,0.969353,1,53509128965,4114596274
2019-10-25,1.01,1.01,0.976078,1,37383241390,4116967974
2019-10-24,1,1.01,0.982727,1.01,22266038845,4138558913
2019-10-23,1,1.04,0.999671,1,28104432431,4118105520
2019-10-22,1,1.01,1,1,20074662023,4126489142
2019-10-21,1,1.01,1,1,19359959756,4125208335
2019-10-20,1.01,1.01,0.997678,1,19329244106,4119901026
2019-10-19,1,1.01,0.997877,1.01,17298548068,4136188573
2019-10-18,1,1.02,1,1,19250435708,4119297017
2019-10-17,1.01,1.01,1,1,17434260359,4125325861
2019-10-16,1,1.01,0.999617,1.01,19824055272,4133212798
2019-10-15,1,1.01,0.998641,1,19049522501,4124681551
2019-10-14,1,1.01,0.994655,1,17801736393,4125276591
2019-10-13,1,1.02,1,1,16192755686,4128347941
2019-10-12,1.01,1.02,1,1,17304431390,4126426747
2019-10-11,1,1.02,0.994763,1.01,23204107707,4158787987
2019-10-10,1.01,1.01,0.998622,1,20928242912,4121340915
2019-10-09,1.01,1.01,0.995585,1.01,23029987899,4131538662
2019-10-08,1.01,1.01,1,1.01,18815341020,4133186976
2019-10-07,1.01,1.02,0.997375,1.01,21724647654,4143061946
2019-10-06,1,1.02,1,1.01,15827357439,4157697859
2019-10-05,1.01,1.01,0.999737,1,14434599810,4115980271
2019-10-04,1,1.01,1,1.01,15728274369,4144365577
2019-10-03,1,1.01,0.998967,1,16169258787,4128369915
2019-10-02,1.01,1.01,1,1,15811830977,4125482767
2019-10-01,1,1.01,0.9987,1.01,19030134292,4134317781
2019-09-30,1.01,1.01,0.997939,1,21100592344,4124922496
2019-09-29,1,1.02,1,1.01,15804140912,4131364185
2019-09-28,1.01,1.01,0.998413,1,16912669853,4127056413
2019-09-27,1,1.01,0.999738,1.01,19746430476,4150539050
2019-09-26,1.01,1.02,0.995644,1,22801049085,4126247361
2019-09-25,1.01,1.01,0.997471,1.01,26997260690,4135771272
2019-09-24,1,1.06,0.996689,1.01,30921334257,4137451011
2019-09-23,1,1.01,0.998132,1,18747409475,4118512107
2019-09-22,1,1.01,0.997709,1,16627445896,4118866621
2019-09-21,1,1.01,0.999478,1,16319022643,4117713822
2019-09-20,1,1.01,0.998032,1,18113214694,4111952092
2019-09-19,1.01,1.02,0.996239,1,24952094604,4120322200
2019-09-18,1.01,1.01,1,1,20444983557,4128128247
2019-09-17,1,1.01,0.998028,1,19476441246,4128114452
2019-09-16,1,1.01,0.997661,1,17893377310,4114723986
2019-09-15,1,1.01,1,1,14415596813,4123580642
2019-09-14,1,1.01,0.998992,1,16159387143,4114222770
2019-09-13,1,1.01,1,1,15996355710,4097467740
2019-09-12,1,1.01,1,1,16402248661,4101324783
2019-09-11,1,1.01,0.994772,1,18377750474,4098035281
2019-09-10,1,1.01,0.997473,0.999806,17017654802,4087401867
2019-09-09,1,1.01,0.99368,1,20257637729,4086341063
2019-09-08,1.01,1.02,0.9998,1.01,16261435450,4092580762
2019-09-07,1,1.01,0.996417,1.01,17519761214,4076795700
2019-09-06,1,1.02,0.99731,1,21625818728,4066603136
2019-09-05,1,1.01,0.99748,1,16117656384,4039613908
2019-09-04,1,1.01,0.997986,1,17773100138,4035748884
2019-09-03,1,1.01,0.997069,1,20961149310,4036034882
2019-09-02,1,1.01,0.995956,1,19393673770,4019029082
2019-09-01,1,1.01,0.997522,1,13692453817,4026198550
2019-08-31,1,1.01,0.99883,1,13595017430,4022874816
2019-08-30,1,1.01,0.997414,1,15743697557,4016648657
2019-08-29,0.996938,1,0.990583,1,19588460309,4016076899
2019-08-28,0.997596,1.02,0.995672,0.996918,20067236222,3993337718
2019-08-27,1,1,0.994668,0.999137,15741344309,4051946618
2019-08-26,0.998459,1.01,0.99048,1,20439272588,4061567312
2019-08-25,1,1.01,0.997705,0.999559,15701077262,4047319907
2019-08-24,1,1.01,0.994502,1,16855228119,4059783763
2019-08-23,1,1.01,0.995214,1,17469694439,4064927506
2019-08-22,0.994162,1.02,0.989497,1,19233722241,4055957258
2019-08-21,1,1.01,0.988811,0.994472,21391478351,4021552170
2019-08-20,1,1.01,0.997226,1,16172223852,4045850196
2019-08-19,1,1.01,0.999314,1,16811861913,4060897533
2019-08-18,1,1.01,0.99509,1,14364172776,4057444466
2019-08-17,1,1.01,0.994905,1,14226877438,4047320852
2019-08-16,1,1.01,0.989389,1,20270456793,4053428776
2019-08-15,0.993513,1.01,0.9898,1,24671808089,4053746971
2019-08-14,0.996904,1.01,0.991617,0.993267,20899800562,4015336888
2019-08-13,0.99886,1,0.992964,0.996607,16990669408,4029041082
2019-08-12,0.997528,1,0.996463,0.998427,14362593627,4036397868
2019-08-11,0.999586,1,0.993964,0.99765,16176202793,4033923480
2019-08-10,0.998624,1.02,0.994197,0.999664,18865220050,4042064736
2019-08-09,0.997114,1,0.995848,0.998742,19138167443,4038339618
2019-08-08,1,1,0.992873,0.997454,19546253744,4032631239
2019-08-07,0.997503,1.01,0.994797,1,21336570151,4047815470
2019-08-06,1.01,1.02,0.994782,0.998211,23116470540,4032665588
2019-08-05,1.01,1.02,0.999468,1.01,23323661452,4080179145
2019-08-04,1,1.02,0.99823,1.01,16547093138,4046865535
2019-08-03,1,1.02,0.99994,1,15536536966,4043681423
2019-08-02,1.01,1.01,1,1,17771010851,4033499119
2019-08-01,1,1.01,0.999278,1.01,17335442457,4050895289
2019-07-31,1,1.01,0.998329,1,17287662489,4041560025
2019-07-30,1,1.01,0.994308,1,15142268405,4035591592
2019-07-29,1,1.01,0.991145,1,15509464207,4029661620
2019-07-28,0.997934,1.01,0.984961,1,14944677257,4036568223
2019-07-27,1,1.02,0.994444,0.998904,18615240948,4023148586
2019-07-26,1,1.01,0.996531,1,15599639005,4040171251
2019-07-25,1,1.01,0.99271,1,17296727538,4037152968
2019-07-24,0.999094,1.01,0.994108,1,19783566756,4036055230
2019-07-23,1,1,0.992193,0.997631,19014521713,4014962125
2019-07-22,1,1.01,0.991956,1,17683364720,4028586251
2019-07-21,1.01,1.01,0.995798,1,18408364222,4030144850
2019-07-20,1,1.01,0.998099,1.01,21153364428,4047279803
2019-07-19,1.01,1.02,0.995676,1,21977173846,4030698285
2019-07-18,1.01,1.01,0.990635,1.01,26607023339,4007527468
2019-07-17,0.996799,1.01,0.989308,1.01,27923279924,3995324969
2019-07-16,1.01,1.01,0.98986,0.995924,26416562733,3936469134
2019-07-15,1,1.01,0.991671,1.01,27881783429,3969197087
2019-07-14,0.998877,1.01,0.995528,0.999995,23891996870,3916691732
2019-07-13,1.01,1.01,0.993898,0.998694,21428894196,3906601065
2019-07-12,0.996719,1.01,0.994522,1.01,23688826133,3912950351
2019-07-11,1,1.01,0.994273,0.996514,30184888505,3853202592
2019-07-10,1,1.01,0.9959,0.999782,33907842504,3844539299
2019-07-09,1,1.02,1,1,26933807933,3847191980
2019-07-08,1,1.01,0.9953,1,22820954670,3778152236
2019-07-07,0.997018,1.01,0.994346,1,19840392097,3710332355
2019-07-06,1,1.01,0.994577,0.99741,20814642709,3688689726
2019-07-05,1,1.01,0.995091,1,22749205293,3694148236
2019-07-04,1,1.01,0.997044,0.999929,24764753311,3663725121
2019-07-03,1,1.01,0.993842,1.01,27680469385,3651596466
2019-07-02,0.995718,1.01,0.976975,1,29747160959,3619787352
2019-07-01,0.991538,1,0.984395,0.996052,28817659770,3586361277
2019-06-30,1,1,0.986766,0.992487,27348295158,3573328668
2019-06-29,1,1.01,0.990677,0.998604,28377740799,3595353336
2019-06-28,0.986239,1.01,0.978437,1,32485233996,3600766046
2019-06-27,0.99222,1.01,0.970494,0.985739,38157617576,3534068745
2019-06-26,0.999653,1.01,0.984076,0.991819,41336848793,3545698254
2019-06-25,0.997399,1.01,0.993757,0.999333,23472410545,3534644505
2019-06-24,0.995528,1,0.993718,0.997842,18976266767,3563170776
2019-06-23,0.996571,1.01,0.991742,0.996691,20905913458,3520635648
2019-06-22,1,1.02,0.992758,0.995817,29687375142,3517547293
2019-06-21,1,1.01,0.99809,1,20328307388,3573037046
2019-06-20,1,1.01,0.995611,1,17138142841,3548510405
2019-06-19,0.99957,1,0.998373,1,14726683847,3542188390
2019-06-18,1,1.01,0.998535,0.999952,15771300771,3529616182
2019-06-17,1,1.01,1,1,15343961198,3540042489
2019-06-16,1.01,1.02,1,1,23029024600,3479357227
2019-06-15,1.01,1.01,1,1.01,17956308862,3456234353
2019-06-14,1,1.01,0.999992,1.01,18830907639,3453254932
2019-06-13,1,1.01,0.999458,1,18003592840,3428991225
2019-06-12,1.01,1.01,1,1,18810991260,3364252865
2019-06-11,1.01,1.01,0.998849,1.01,16753427566,3325919824
2019-06-10,1,1.01,0.998146,1.01,19122573655,3294730228
2019-06-09,1,1.01,0.998939,1,17201793659,3248557122
2019-06-08,1.01,1.01,1,1,16292169466,3254244638
2019-06-07,1,1.01,1,1.01,18921026163,3260471456
2019-06-06,1.01,1.01,0.997716,1,18802214962,3241244686
2019-06-05,0.995753,1.01,0.994518,1.01,21458472361,3209466412
2019-06-04,1,1.01,0.987746,0.995063,25914212183,3147471970
2019-06-03,1,1.01,0.99383,0.999562,22385023537,3134744366
2019-06-02,1,1.01,0.996735,1,19634978743,3138617718
2019-06-01,1,1.01,0.998526,1,22485000932,3144304603
2019-05-31,1,1.01,0.993182,1,25677215086,3141419357
2019-05-30,1,1.02,0.994909,1,31068176490,3125081885
2019-05-29,1,1.01,0.997401,1,23307763254,3119583210
2019-05-28,1.01,1.01,0.99815,1,24888400606,3118810070
2019-05-27,1.01,1.03,1,1,27213312566,3099775591
2019-05-26,1,1.02,0.995218,1.01,21971964413,3092734490
2019-05-25,1,1.01,1,1,18881328532,3068124541
2019-05-24,1,1.01,1,1,23073515294,3040673514
2019-05-23,1,1.01,0.995199,1,21455730501,2985994358
2019-05-22,1.01,1.01,0.994682,1,21111582275,2931005794
2019-05-21,1,1.01,0.999932,1.01,21591636939,2936972060
2019-05-20,1.01,1.02,0.995786,1,23800323103,2876744726
2019-05-19,0.997268,1.02,0.993213,1.01,26838449167,2870362982
2019-05-18,0.993393,1.01,0.992881,0.99664,21555335780,2829192012
2019-05-17,0.999802,1.02,0.97661,0.996773,32783960324,2829570346
2019-05-16,1,1.01,0.991531,0.99904,34137196163,2834358443
2019-05-15,1,1.01,0.996158,1,27509475185,2831709801
2019-05-14,1,1.01,0.993394,1,31171158466,2801454823
2019-05-13,0.995625,1.01,0.990648,1.01,24593762690,2814581049
2019-05-12,1,1.01,0.994844,0.995634,26115401657,2765964070
2019-05-11,1,1.01,0.996983,1,26823706394,2780202557
2019-05-10,0.998959,1.01,0.991036,1,16345518855,2779655673
2019-05-09,1,1,0.996554,0.999281,13582927983,2774598197
2019-05-08,0.998043,1.01,0.993184,1,12724666198,2780409484
2019-05-07,0.999558,1.01,0.99404,0.998015,16055442570,2771084835
2019-05-06,1,1.01,0.995643,0.999546,14133150896,2775335548
2019-05-05,1,1,0.994595,1,12450308259,2786657649
2019-05-04,1,1.01,0.998155,1,15580791271,2781657476
2019-05-03,1,1.01,0.997101,1,16697196560,2783727234
2019-05-02,1,1.01,0.99857,1,12403603820,2782770293
2019-05-01,1.01,1.01,1,1,11389167590,2800146869
2019-04-30,1,1.01,0.998057,1.01,12702033347,2851502734
2019-04-29,0.993907,1,0.993003,1,12221464798,2835764600
2019-04-28,0.994657,1,0.992294,0.993873,10548623452,2829388044
2019-04-27,0.991367,0.99729,0.989233,0.994751,10698521526,2831886955
2019-04-26,0.994202,0.99657,0.974206,0.991103,15229200868,2821503163
2019-04-25,1.01,1.02,0.985255,0.992808,13786916955,2842830013
2019-04-24,1.01,1.02,1,1.01,15689022306,2843517618
2019-04-23,1.01,1.01,0.997461,1.01,13668552021,2698944300
2019-04-22,1.01,1.01,1,1.01,12392918470,2627691194
2019-04-21,1.01,1.01,1,1.01,12526292374,2601017107
2019-04-20,1.01,1.01,1,1.01,11106675016,2580691185
2019-04-19,1,1.01,1,1.01,12376436010,2582526477
2019-04-18,1.01,1.01,1,1,12499290660,2561734880
2019-04-17,1.01,1.01,1,1.01,11369931706,2541510568
2019-04-16,1,1.01,0.997263,1.01,10983003413,2501559972
2019-04-15,1.01,1.02,0.998905,1,12810459909,2461221437
2019-04-14,1.01,1.01,1,1.01,9870255987,2431637598
2019-04-13,1.01,1.01,1,1.01,10655745799,2434771925
2019-04-12,1.01,1.01,1,1.01,13546700426,2425813372
2019-04-11,1,1.02,1,1.01,17391967979,2318990462
2019-04-10,1.01,1.02,0.999955,1,15995091262,2271407886
2019-04-09,1.01,1.02,1.01,1.01,14315304509,2212375022
2019-04-08,1,1.02,0.999769,1.01,17972924418,2158728024
2019-04-07,1,1.01,1,1,16782653244,2090015279
2019-04-06,1.01,1.01,0.997995,1,16693450474,2086940761
2019-04-05,1,1.01,0.999635,1.01,16216708300,2091887834
2019-04-04,1.01,1.01,1,1.01,19847220123,2086183477
2019-04-03,1.01,1.04,1,1.01,26557549335,2083736155
2019-04-02,1,1.03,0.992272,1.01,21843762437,2058622343
2019-04-01,1,1.01,0.997745,1,9569263475,2044790317
2019-03-31,1,1,0.998,1,8108743211,2029986705
2019-03-30,0.997396,1.05,0.993254,1,9083798415,2029560141
2019-03-29,1.01,1.01,0.99519,0.998496,9802241562,2025447734
2019-03-28,1.01,1.02,1,1.01,8064353737,2050152763
2019-03-27,1.01,1.02,1.01,1.01,10893307729,2052994600
2019-03-26,1.01,1.01,1,1.01,9075098633,2041600212
2019-03-25,1.01,1.01,0.99803,1.01,9042276853,2035968594
2019-03-24,1.01,1.01,1,1.01,7789146127,2032100364
2019-03-23,1.01,1.01,1.01,1.01,8252465265,2035564495
2019-03-22,1.01,1.01,1.01,1.01,8043069056,2026517620
2019-03-21,1.01,1.02,1.01,1.01,10022422933,2034791375
2019-03-20,1.02,1.02,1.01,1.01,9474331302,2032419228
2019-03-19,1.01,1.02,1.01,1.01,8243478388,2039364772
2019-03-18,1.01,1.01,1.01,1.01,8604028178,2023596102
2019-03-17,1.01,1.02,1.01,1.01,7070867589,2020136779
2019-03-16,1.01,1.02,1,1.01,9333467997,2023624450
2019-03-15,1.01,1.01,1.01,1.01,8024364516,2019386958
2019-03-14,1.01,1.02,1.01,1.01,8089597848,2021198680
2019-03-13,1.01,1.02,1.01,1.01,7861726433,2016486636
2019-03-12,1.01,1.01,1,1.01,8193056943,2009529080
2019-03-11,1.01,1.01,1.01,1.01,8754662156,2013884109
2019-03-10,1.01,1.01,1,1.01,7993146408,2011853490
2019-03-09,1.01,1.01,1.01,1.01,9012563866,2006176237
2019-03-08,1.01,1.02,1,1.01,9170949582,2013254636
2019-03-07,1.01,1.02,1.01,1.01,8964016754,2011160434
2019-03-06,1.01,1.02,1.01,1.01,8754632122,2015364290
2019-03-05,1.01,1.01,1,1.01,9791470887,2045218544
2019-03-04,1.01,1.02,1.01,1.01,8129567032,2046154638
2019-03-03,1.01,1.01,1.01,1.01,6148316202,2043328705
2019-03-02,1.01,1.01,1.01,1.01,6623334103,2046557763
2019-03-01,1.01,1.02,1.01,1.01,6628411253,2035341543
2019-02-28,1.01,1.02,1.01,1.01,7911756336,2041809695
2019-02-27,1.01,1.02,1.01,1.01,7569906987,2039742726
2019-02-26,1.01,1.02,1.01,1.01,7159288173,2043385025
2019-02-25,1.01,1.02,1.01,1.02,9138604588,2051885482
2019-02-24,1.01,1.05,1,1.01,11405442806,2045808840
2019-02-23,1.01,1.01,1,1.01,8122320488,2038700777
2019-02-22,1,1.01,1,1.01,6931449681,2038722002
2019-02-21,1.01,1.01,1,1,6765318432,2030389249
2019-02-20,1.01,1.01,1,1.01,8091720630,2035565492
2019-02-19,1,1.01,1,1.01,9304885086,2036854533
2019-02-18,1,1.01,0.996481,1.01,9082574152,2032482156
2019-02-17,1,1.01,0.992513,1,5746888553,2023392364
2019-02-16,1,1.01,0.998947,1,4506743621,2028056761
2019-02-15,1.01,1.01,1,1,5016161093,2028414752
2019-02-14,1,1.01,1,1.01,4761618448,2034561938
2019-02-13,1,1.01,0.999526,1,5228665975,2029480830
2019-02-12,1,1.01,0.998774,1,5105059634,2029502697
2019-02-11,1,1.01,1,1,5144064149,2027856142
2019-02-10,1,1.01,0.99993,1,4965113768,2029926999
2019-02-09,1,1.01,0.998761,1,4749715865,2021998987
2019-02-08,1,1.01,0.986769,1,6153689552,2025330851
2019-02-07,1,1,0.998545,1,3569921563,2023283054
2019-02-06,0.999498,1.01,0.992881,1,4271302713,2023129504
2019-02-05,0.998435,1,0.995501,0.999532,3691717612,2019910268
2019-02-04,1,1,0.997637,0.999826,3770858317,2020505215
2019-02-03,1,1.01,0.998111,1,3756996124,2020950151
2019-02-02,1.01,1.01,1,1,3806913471,2026311240
2019-02-01,1,1.01,1,1.01,3949396927,2033605783
2019-01-31,1.01,1.01,1,1.01,4110696174,2033970566
2019-01-30,1.01,1.01,1,1.01,4249354160,2035381727
2019-01-29,1.01,1.01,1.01,1.01,4206195777,2039923121
2019-01-28,1.01,1.01,1.01,1.01,4951907623,2038694610
2019-01-27,1.01,1.01,1,1.01,3932642453,2034836041
2019-01-26,1.01,1.01,1,1.01,3445405585,2035939570
2019-01-25,1.01,1.01,1.01,1.01,3634209137,2038477177
2019-01-24,1.01,1.01,1,1.01,3581348682,2034477909
2019-01-23,1.01,1.01,1.01,1.01,3663985821,2033881765
2019-01-22,1.01,1.02,1.01,1.01,3879616222,2035374036
2019-01-21,1.02,1.02,1.01,1.01,3497758658,2043620530
2019-01-20,1.02,1.03,1.01,1.02,4389435191,2050721693
2019-01-19,1.01,1.02,1.01,1.02,3961648844,2049986707
2019-01-18,1.02,1.02,1.01,1.02,3661299223,2049916429
2019-01-17,1.02,1.02,1.01,1.02,4146824182,2039914521
2019-01-16,1.02,1.02,1.02,1.02,3933540777,2034461698
2019-01-15,1.02,1.03,1.02,1.02,3956962447,2030634314
2019-01-14,1.02,1.03,1.01,1.02,4072427029,1994117522
2019-01-13,1.02,1.04,1.02,1.02,3380321686,1967105373
2019-01-12,1.02,1.03,1.02,1.02,3258438567,1968628488
2019-01-11,1.03,1.03,1.02,1.02,4194066259,1973324876
2019-01-10,1.02,1.05,1.02,1.02,5844376311,1951532809
2019-01-09,1.02,1.02,1.01,1.02,3694148978,1924061690
2019-01-08,1.01,1.02,1.01,1.02,3843200052,1921519012
2019-01-07,1.02,1.02,1.01,1.01,3761972510,1899849838
2019-01-06,1.02,1.03,1,1.02,4224650070,1910347641
2019-01-05,1.02,1.03,1.01,1.02,3993806914,1900850297
2019-01-04,1.02,1.02,1.01,1.02,3895786727,1898444419
2019-01-03,1.02,1.03,1.02,1.02,3487202823,1900260730
2019-01-02,1.02,1.02,1.01,1.02,4442755398,1908446134
2019-01-01,1.02,1.02,1.01,1.02,3139234963,1892772547
2018-12-31,1.02,1.02,1.01,1.01,3447513904,1884199082
2018-12-30,1.03,1.04,1.02,1.02,3762583033,1893629500
2018-12-29,1.02,1.05,1.02,1.03,4372940348,1916646100
2018-12-28,1.02,1.03,0.997092,1.02,4639997631,1901200729
2018-12-27,1.02,1.04,1.02,1.02,3977540744,1901298702
2018-12-26,1.02,1.03,1.01,1.02,4461185016,1892714209
2018-12-25,1.02,1.03,1.01,1.02,5493940637,1891786345
2018-12-24,1.02,1.03,1,1.02,6912098933,1885710064
2018-12-23,1.02,1.03,1.01,1.02,5243877298,1886040853
2018-12-22,1.01,1.02,1.01,1.02,4244056323,1895045965
2018-12-21,1.02,1.03,1.01,1.02,5957952408,1885208114
2018-12-20,1.02,1.04,1.01,1.02,6967777735,1892468256
2018-12-19,1.01,1.02,1.01,1.02,5315586579,1897935600
2018-12-18,1.01,1.02,1,1.01,4567397832,1880309990
