Date,Open,High,Low,Close,Volume,MarketCap
2019-06-15,0.405759,0.412854,0.403475,0.410419,1344741903,17443622689
2019-06-14,0.400839,0.407512,0.393815,0.405921,1262403987,17252452725
2019-06-13,0.401696,0.407459,0.399352,0.400887,1209093571,17038475489
2019-06-12,0.394351,0.403183,0.390625,0.40176,1221700743,17075593029
2019-06-11,0.400674,0.402053,0.387196,0.394261,1186383476,16653166702
2019-06-10,0.388186,0.404672,0.383885,0.400427,1477656039,16913630345
2019-06-09,0.412689,0.413613,0.379967,0.388266,1575002838,16399949893
2019-06-08,0.423261,0.425115,0.407667,0.412411,1244578044,17419805679
2019-06-07,0.419548,0.430532,0.416001,0.42313,1659632775,17872581318
2019-06-06,0.402333,0.420554,0.394918,0.41954,2014934546,17720913432
2019-06-05,0.400272,0.407157,0.392688,0.402732,1768216479,16988033342
2019-06-04,0.425415,0.425415,0.391093,0.400667,2537240038,16900917006
2019-06-03,0.444674,0.459579,0.424949,0.425764,2544969218,17959558304
2019-06-02,0.430953,0.445865,0.429799,0.444785,1595105832,18761924960
2019-06-01,0.438711,0.440843,0.424181,0.430583,1740720642,18162849086
2019-05-31,0.422332,0.440177,0.412928,0.438574,2225730799,18499916713
2019-05-30,0.443786,0.469458,0.413677,0.422395,3527827315,17789891580
2019-05-29,0.446747,0.453277,0.424314,0.443713,2538438749,18687708968
2019-05-28,0.433781,0.453887,0.421021,0.446549,3193961851,18807161864
2019-05-27,0.408397,0.440374,0.407021,0.434168,2736949591,18285708015
2019-05-26,0.387129,0.409859,0.379447,0.408413,1848938650,17200982210
2019-05-25,0.384804,0.3936,0.383478,0.38704,1363572843,16300831593
2019-05-24,0.381313,0.392683,0.374502,0.384541,1872678192,16195609303
2019-05-23,0.376736,0.383126,0.366805,0.381204,1595345471,16055052179
2019-05-22,0.397493,0.407428,0.373879,0.376637,2028827460,15862699533
2019-05-21,0.398209,0.403105,0.389302,0.397603,1811582122,16745727273
2019-05-20,0.417456,0.417456,0.384647,0.398003,2258366889,16762548744
2019-05-19,0.372647,0.423387,0.370944,0.4177,2803922255,17599092589
2019-05-18,0.388622,0.391527,0.368175,0.372736,1866646601,15704580785
2019-05-17,0.419676,0.423509,0.366435,0.386193,3644156225,16271598326
2019-05-16,0.455692,0.474619,0.401363,0.419707,4730708975,17683635997
2019-05-15,0.408673,0.460802,0.407264,0.456005,4535603094,19212993088
2019-05-14,0.325111,0.417289,0.323816,0.409062,5834207845,17235125077
2019-05-13,0.310118,0.330486,0.308434,0.325475,1973949373,13713341569
2019-05-12,0.324265,0.327684,0.307292,0.310074,2000224167,13064438400
2019-05-11,0.300312,0.336324,0.300172,0.324543,2226303541,13674087917
2019-05-10,0.296523,0.302207,0.294114,0.300387,1057594529,12656310572
2019-05-09,0.300582,0.302173,0.294397,0.296509,857521678,12492913760
2019-05-08,0.299022,0.3015,0.297536,0.300721,927526280,12670380604
2019-05-07,0.302092,0.306428,0.299478,0.299684,1082385112,12626698623
2019-05-06,0.302275,0.305754,0.296443,0.302389,1048970512,12726677734
2019-05-05,0.304628,0.305519,0.299611,0.302342,805245812,12724692457
2019-05-04,0.308173,0.315657,0.300752,0.304552,1162919063,12817676080
2019-05-03,0.303232,0.313298,0.301475,0.308222,1221399046,12972165512
2019-05-02,0.304735,0.305553,0.302567,0.303239,890538619,12737560179
2019-05-01,0.30949,0.311585,0.302282,0.304696,914654614,12798744397
2019-04-30,0.29432,0.311631,0.293542,0.309476,1229331267,12999538690
2019-04-29,0.297422,0.299848,0.291652,0.294289,890911784,12361611828
2019-04-28,0.296865,0.300466,0.295339,0.297426,721572911,12493351058
2019-04-27,0.298541,0.300304,0.295307,0.296741,785963315,12464603664
2019-04-26,0.289838,0.29902,0.287485,0.298502,1226933036,12538573521
2019-04-25,0.302224,0.306162,0.287667,0.289384,1191205196,12155572105
2019-04-24,0.321114,0.321282,0.296982,0.302318,1517791002,12698877293
2019-04-23,0.323844,0.328396,0.320919,0.321222,1077333990,13492933875
2019-04-22,0.322277,0.32935,0.320237,0.323934,1131094080,13606823301
2019-04-21,0.328678,0.329627,0.318746,0.322449,1005803846,13533407430
2019-04-20,0.331871,0.333213,0.324969,0.328476,931570799,13786384592
2019-04-19,0.337062,0.337147,0.329577,0.331902,1025167554,13930181415
2019-04-18,0.335476,0.345289,0.335335,0.337065,1092731769,14146855828
2019-04-17,0.327157,0.340327,0.322388,0.335453,1137811633,14079207980
2019-04-16,0.320998,0.327308,0.319261,0.327218,799796781,13733570917
2019-04-15,0.328841,0.331551,0.31809,0.320913,934107164,13468978197
2019-04-14,0.32616,0.329421,0.324244,0.328809,746765729,13741639599
2019-04-13,0.326386,0.334444,0.323714,0.326031,976688780,13625508289
2019-04-12,0.330664,0.330868,0.321167,0.326346,1076074031,13638700669
2019-04-11,0.354828,0.354851,0.326826,0.330984,1641951210,13832528015
2019-04-10,0.349425,0.359778,0.348709,0.354792,1213341089,14827516669
2019-04-09,0.358307,0.358307,0.348536,0.349462,1076688924,14604743889
2019-04-08,0.361143,0.367036,0.351588,0.358234,1513421926,14971342083
2019-04-07,0.354406,0.365387,0.351689,0.359856,1398086395,15021731305
2019-04-06,0.361837,0.363441,0.351168,0.354405,1440643534,14794185026
2019-04-05,0.332685,0.374064,0.33263,0.361803,2359353481,15103004666
2019-04-04,0.342286,0.348977,0.32907,0.332513,1599115419,13880340560
2019-04-03,0.351309,0.37127,0.333735,0.342234,2544122431,14286134859
2019-04-02,0.312805,0.35587,0.312001,0.351499,2400198268,14672900148
2019-04-01,0.309195,0.313777,0.30891,0.312747,836123225,13043585711
2019-03-31,0.31073,0.311171,0.30815,0.309229,652757652,12896872922
2019-03-30,0.307655,0.326784,0.306873,0.310632,929122633,12955391175
2019-03-29,0.309269,0.311644,0.306235,0.307929,854583316,12842645325
2019-03-28,0.312383,0.312452,0.307085,0.309246,677929379,12897607540
2019-03-27,0.305421,0.312615,0.304067,0.312465,781951318,13031827698
2019-03-26,0.303808,0.30506,0.298987,0.30506,761000017,12722986423
2019-03-25,0.309446,0.309736,0.301453,0.304055,750245385,12681109120
2019-03-24,0.312396,0.312453,0.308168,0.308992,649754894,12874448652
2019-03-23,0.311343,0.313666,0.31013,0.312359,611853725,13014768156
2019-03-22,0.311342,0.315092,0.310141,0.311541,687711343,12980675768
2019-03-21,0.31996,0.32085,0.309338,0.312718,824129023,13029696678
2019-03-20,0.319346,0.320777,0.314781,0.31961,794566633,13316885397
2019-03-19,0.316756,0.320595,0.315351,0.319281,672954616,13228510122
2019-03-18,0.317716,0.320667,0.314653,0.31744,692176696,13152224850
2019-03-17,0.320387,0.320739,0.316497,0.317612,530234054,13159356178
2019-03-16,0.315066,0.322413,0.314838,0.320468,759396360,13277693053
2019-03-15,0.312733,0.316065,0.311575,0.315052,636037517,13053269086
2019-03-14,0.31387,0.316362,0.311307,0.312955,706966032,12966405951
2019-03-13,0.310611,0.320114,0.30866,0.314098,827163024,13013743791
2019-03-12,0.311138,0.311773,0.307536,0.310201,581106367,12852289140
2019-03-11,0.313175,0.314576,0.309417,0.311065,671951311,12888076063
2019-03-10,0.314266,0.315795,0.311095,0.313107,620043949,12972692491
2019-03-09,0.309751,0.317748,0.309367,0.313826,763946051,13002493406
2019-03-08,0.315044,0.316385,0.308828,0.310087,680461375,12847588532
2019-03-07,0.317192,0.319898,0.314548,0.314766,716447226,13041438381
2019-03-06,0.316674,0.320833,0.311987,0.317031,750399371,13135275499
2019-03-05,0.305095,0.317879,0.304082,0.316507,786832982,13113543971
2019-03-04,0.312021,0.31312,0.302677,0.305133,647905632,12642316836
2019-03-03,0.314857,0.3165,0.310925,0.312554,548503372,12949767221
2019-03-02,0.316911,0.319301,0.312747,0.315126,604560086,13056329959
2019-03-01,0.315066,0.323946,0.31362,0.317312,752723591,13146898194
2019-02-28,0.313115,0.317004,0.311435,0.315078,734041245,13033383006
2019-02-27,0.319677,0.322419,0.308662,0.313106,716326029,12951843120
2019-02-26,0.327779,0.33431,0.316865,0.319477,881257178,13215356893
2019-02-25,0.300708,0.337855,0.300708,0.32851,1060838440,13589015145
2019-02-24,0.332942,0.341581,0.299331,0.301443,1117884486,12469397085
2019-02-23,0.321314,0.333893,0.318241,0.33262,638747256,13759017838
2019-02-22,0.321449,0.32344,0.318165,0.321904,570898964,13315770282
2019-02-21,0.332869,0.332869,0.319201,0.321291,634536385,13272215549
2019-02-20,0.323572,0.333607,0.320995,0.33288,777173685,13750925866
2019-02-19,0.321427,0.343676,0.320942,0.323768,1135384190,13374527524
2019-02-18,0.303084,0.327739,0.302557,0.321568,887187377,13251207947
2019-02-17,0.301571,0.304934,0.299235,0.30337,427237164,12501307769
