Date,Open,High,Low,Close,Volume,MarketCap
2019-07-28,578.9,592.1,562.61,576.58,1305613,576580356
2019-07-27,594.91,608.55,574.34,578.57,1918790,578573196
2019-07-26,582.11,595.85,575.02,595.06,1764334,595060946
2019-07-25,584.99,594.06,579.91,582.37,1685138,582368347
2019-07-24,566.3,590.13,556.83,584.99,1951806,584986964
2019-07-23,554.74,581.47,547.77,566.3,1780303,566300240
2019-07-22,572.29,576.14,545.42,554.86,1981505,554860610
2019-07-21,570.81,573.72,554.7,572.49,1864077,572493598
2019-07-20,558.04,579.9,553.66,570.92,1868768,570921101
2019-07-19,560.11,560.8,532.43,554.7,1923264,554703333
2019-07-18,522.78,563.68,513.77,560.11,1980002,560109962
2019-07-17,505.25,536.34,489.12,522.68,5949870,522681255
2019-07-16,588.26,594.33,503.86,505.93,2531442,505925680
2019-07-15,590.49,597.49,561.76,587.84,2325975,587837670
2019-07-14,658.8,668.88,588.9,592.28,1757844,592277609
2019-07-13,663.94,670.68,650.38,658.59,1385917,658593377
2019-07-12,661.12,673.95,650.26,664.12,1415209,664117639
2019-07-11,695.91,698.91,654.3,660.5,1583957,660502836
2019-07-10,736.61,744.78,684.1,695.98,1736016,695983148
2019-07-09,708.95,754.17,705.91,736.43,2528387,736434549
2019-07-08,700.27,710.42,688.16,708.71,1272685,708714122
2019-07-07,661.32,708.15,657.99,700.24,1335301,700235192
2019-07-06,658.77,690.43,657.83,661.21,1576343,661207551
2019-07-05,630.77,684.15,625.09,658.79,1214369,658785909
2019-07-04,660.53,662.2,627.32,630.98,1134217,630975134
2019-07-03,605.31,664.44,605.31,660.62,1268286,660620939
2019-07-02,619.88,623.57,569.83,605.19,1666394,605193813
2019-07-01,644.01,660.07,602.74,620.09,1667421,620086766
2019-06-30,698.89,703.96,649.06,653.82,1535007,653822267
2019-06-29,702.27,703.67,669.2,699.38,1714502,699377807
2019-06-28,653.25,714.77,647.36,702.1,1356915,702096116
2019-06-27,742.29,753.72,591.45,652.28,1513714,652277791
2019-06-26,758.5,802.51,725.74,742.08,2322685,742082684
2019-06-25,736.22,764.19,708.99,758.58,930061,758581572
2019-06-24,734.85,752.38,711.54,735.12,419882,735117573
2019-06-23,762.16,770.23,729.07,734.85,628911,734851489
2019-06-22,745.11,786.55,741.42,762.22,674081,762220354
2019-06-21,718.49,750.25,713.44,746.89,605648,746888523
2019-06-20,723.01,729.28,701.21,717.53,287334,717531237
2019-06-19,714.62,736.37,709.77,724.19,314097,724192825
2019-06-18,748.33,748.7,711.49,714.42,868466,714421284
2019-06-17,736.6,759.06,730.68,748.55,424837,748552970
2019-06-16,737.73,744.63,719.64,737.28,7042985,737275174
2019-06-15,733.95,750.45,721.93,737.46,6555310,737457299
2019-06-14,728.15,736.92,714.06,733.16,7538607,733156421
2019-06-13,737.72,746.48,722.61,728.38,6317874,728380015
2019-06-12,708.62,749.28,702.68,738.81,5314013,738812025
