Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
2018-14-12,41.03,42.42,38.99,39.28,12444729,653878578,
2018-13-12,44.05,44.06,40.67,40.96,11758377,681731507,
2018-12-12,42.66,44.97,42.48,43.94,11027516,731116978,
2018-11-12,44.62,44.68,42.49,42.74,11705044,711055212,
2018-10-12,47.51,48.23,44.07,44.60,13100388,742017810,
2018-9-12,45.55,49.27,45.18,47.75,11992076,794173848,
2018-8-12,46.60,49.05,43.85,45.57,14219602,757913497,
2018-7-12,46.50,46.59,42.98,46.46,17903551,772577475,
2018-6-12,51.61,53.55,46.53,46.53,16666075,773662072,
2018-5-12,57.00,57.12,51.67,51.67,13315061,858861666,
2018-4-12,54.54,58.83,53.89,56.98,14305388,947031595,
2018-3-12,59.40,59.40,53.68,54.84,15779706,911297849,
2018-2-12,59.60,61.81,58.32,59.10,11105556,982006148,
2018-1-12,57.92,61.15,57.13,59.65,10636037,990924481,
2018-30-11,61.33,62.14,56.34,57.79,14373887,959487660,
2018-29-11,63.87,64.75,59.42,61.20,16842316,1015978758,
2018-28-11,57.42,65.74,57.29,63.52,18065200,1054637959,
2018-27-11,53.12,58.47,52.39,57.13,19314700,948508582,
2018-26-11,58.13,59.98,52.28,53.22,21913900,883434184,
2018-25-11,58.37,59.35,53.10,58.05,24217900,963569317,
2018-24-11,66.68,68.29,57.97,58.36,14215400,968483237,
2018-23-11,65.68,66.80,62.94,66.63,16968500,1105540676,
2018-22-11,68.88,70.44,65.64,65.86,13864000,1092612936,
2018-21-11,66.45,70.24,64.43,68.94,21715400,1143620589,
2018-20-11,72.32,74.44,63.38,66.49,29890100,1102699340,
2018-19-11,89.38,89.45,72.49,72.49,30858500,1202097519,
2018-18-11,88.33,91.47,88.20,89.39,23170800,1482156672,
2018-17-11,87.13,88.26,85.23,88.00,17386000,1458903824,
2018-16-11,88.74,88.98,86.40,87.06,18856700,1442961968,
2018-15-11,91.14,92.27,80.68,88.67,33617400,1469541281,
2018-14-11,104.86,104.86,86.56,90.76,30182000,1503864093,
2018-13-11,105.08,106.28,103.94,105.11,16715400,1741372263,
2018-12-11,106.96,107.31,105.03,105.14,14649400,1741614395,
2018-11-11,105.17,106.60,102.68,106.38,14920300,1761831190,
2018-10-11,106.78,107.21,104.73,105.25,11667700,1742820634,
2018-9-11,108.42,108.66,105.65,106.89,13896100,1769845299,
2018-8-11,111.40,111.82,108.34,108.43,15042800,1794958134,
2018-7-11,112.92,113.65,109.62,111.51,14328200,1845744562,
2018-6-11,111.76,113.59,110.47,112.89,16887600,1862610990,
2018-5-11,111.99,112.89,109.50,111.35,14464400,1842412612,
2018-4-11,106.88,112.07,105.61,111.80,14673200,1849573636,
2018-3-11,105.77,107.39,104.89,106.87,10283100,1767744445,
2018-2-11,103.85,106.06,103.57,105.78,11916800,1749491460,
2018-1-11,104.04,105.57,102.81,103.88,10160300,1717819570,
2018-31-10,102.73,104.97,102.29,103.83,13314200,1716748936,
2018-30-10,101.45,102.74,101.04,102.55,15187300,1695313270,
2018-29-10,104.64,104.90,100.81,101.49,13488400,1677434170,
2018-28-10,104.14,106.58,102.12,104.98,19928900,1734804636,
2018-27-10,104.91,105.04,103.78,103.90,16064700,1716740148,
2018-26-10,106.22,106.66,104.78,105.02,14102000,1734945784,
2018-25-10,106.96,106.96,105.09,106.32,12371700,1756209752,
2018-24-10,108.09,109.10,106.56,106.95,11786500,1766289605,
2018-23-10,105.48,109.75,105.47,108.44,20239100,1790639465,
2018-22-10,105.00,106.05,104.05,105.46,15874800,1741135856,
2018-21-10,103.84,106.14,103.43,105.10,13189200,1734894272,
2018-20-10,103.76,104.72,103.36,103.78,14535300,1712010536,
2018-19-10,102.91,104.66,102.63,103.72,18523600,1711086721,
2018-18-10,105.54,106.62,102.08,102.91,23064100,1697724398,
2018-17-10,107.65,107.83,104.69,105.36,22030600,1738124804,
2018-16-10,107.20,108.33,105.92,107.40,19815100,1771409991,
2018-15-10,100.84,111.27,99.31,107.11,35911700,1766412876,
2018-14-10,102.15,103.35,100.81,100.91,13930300,1663862341,
2018-13-10,100.68,102.99,100.68,102.14,12537800,1683868356,
2018-12-10,100.07,103.64,99.68,100.71,14421900,1660059798,
2018-11-10,113.58,114.17,100.38,100.38,24185900,1654417117,
2018-10-10,113.59,113.67,111.03,113.46,164644000,1869589261,
2018-9-10,114.37,114.93,112.85,113.67,36076800,1872832238,
2018-8-10,113.57,116.27,112.72,114.28,107293000,1882431753,
2018-7-10,115.24,115.33,112.63,113.72,25004000,1872937898,
2018-6-10,114.92,115.30,113.41,115.07,22917000,1894916045,
2018-5-10,114.47,115.10,113.62,114.88,20766400,1891424973,
2018-4-10,114.74,116.26,113.46,114.53,25737300,1885443083,
2018-3-10,116.79,117.60,112.11,114.69,24600100,1887628200,
2018-2-10,114.40,119.82,112.81,116.83,31906300,1922595949,
2018-1-10,115.67,117.01,113.11,114.52,20659400,1884299929,
2018-30-9,114.89,116.72,114.08,116.26,26235500,1912556685,
2018-29-9,117.00,117.04,112.46,114.87,34176800,1889347952,
2018-28-9,119.35,121.55,115.90,117.06,35421800,1925043207,
2018-27-9,115.12,121.08,113.88,119.26,38769800,1960893408,
2018-26-9,116.45,117.58,113.20,115.59,29067600,1900363145,
2018-25-9,115.40,116.40,111.93,116.40,30107600,1913350726,
2018-24-9,122.34,123.23,115.13,115.48,32909400,1897872569,
2018-23-9,122.27,127.71,120.82,122.50,53467200,2012832274,
2018-22-9,123.54,125.21,118.00,122.22,29282500,2007873773,
2018-21-9,116.13,124.24,115.77,123.74,46774300,2032547812,
2018-20-9,109.53,116.30,109.53,116.28,37921600,1909698835,
2018-19-9,112.49,112.93,106.06,109.51,35204700,1798307971,
2018-18-9,106.61,113.01,104.58,112.45,35111400,1846166604,
2018-17-9,117.50,120.21,107.19,107.19,40377800,1759595564,
2018-16-9,118.77,118.77,113.78,117.04,34245700,1920863921,
2018-15-9,116.72,122.22,116.38,119.40,38659300,1959235486,
2018-14-9,112.13,117.37,109.85,116.97,43837300,1919056982,
2018-13-9,104.60,116.13,104.60,112.04,42702500,1837824483,
2018-12-9,105.85,106.01,97.58,104.32,37938300,1711015737,
2018-11-9,106.00,109.20,102.18,105.65,32241000,1732402747,
2018-10-9,105.97,109.15,104.46,105.64,33801900,1732077992,
2018-9-9,104.29,110.73,101.46,106.22,38884300,1741174254,
2018-8-9,111.89,114.94,102.17,104.33,29966300,1709957365,
2018-7-9,117.20,119.75,110.97,111.88,34706300,1833388778,
2018-6-9,115.55,117.97,108.82,117.49,47806200,1924973099,
2018-5-9,137.89,140.10,115.06,115.06,54877800,1884901327,
2018-4-9,135.14,139.79,134.86,137.95,52929600,2259421704,
2018-3-9,120.11,135.58,119.27,135.56,53805800,2219801766,
2018-2-9,120.99,124.92,116.67,120.50,35711900,1972847418,
2018-1-9,116.28,124.19,115.58,120.97,52810000,1980323981,
2018-31-8,103.20,117.49,102.98,116.66,57364500,1909340829,
2018-30-8,103.70,105.99,97.17,102.81,35257200,1682464790,
2018-29-8,107.63,108.13,101.34,103.55,19745900,1694267641,
2018-28-8,104.54,107.75,102.59,107.52,22513800,1758899674,
2018-27-8,95.27,104.63,93.55,104.53,28849600,1709618231,
2018-26-8,92.80,95.30,91.30,95.30,46481300,1558438124,
2018-25-8,93.66,96.33,92.10,92.54,17631600,1513029695,
2018-24-8,90.20,94.27,88.63,93.76,29263100,1532691668,
2018-23-8,89.87,91.38,88.90,90.06,19364700,1471976699,
2018-22-8,94.95,98.56,88.33,90.08,21752000,1472014016,
2018-21-8,93.20,96.51,92.25,94.92,21602300,1550747177,
2018-20-8,98.40,102.05,93.37,93.37,22207700,1525302234,
2018-19-8,98.21,98.86,95.00,98.42,17273400,1607490813,
2018-18-8,99.41,104.90,95.10,98.17,29601700,1602981637,
2018-17-8,91.01,101.16,90.83,99.20,25798500,1619620931,
2018-16-8,89.35,92.65,88.95,91.08,20515800,1486725029,
2018-15-8,84.59,94.02,84.59,89.55,23635100,1461496000,
2018-14-8,88.03,88.03,79.24,84.18,31742700,1369310134,
2018-13-8,93.18,97.40,88.13,88.24,25503900,1435328559,
2018-12-8,93.49,95.62,92.15,93.21,18323700,1516148059,
2018-11-8,92.18,96.99,88.09,93.62,30488100,1522869462,
2018-10-8,100.47,101.16,90.82,91.72,23751500,1492006641,
2018-9-8,94.72,101.95,94.72,100.53,24062700,1635340718,
2018-8-8,108.04,108.04,93.40,94.53,31289400,1537758378,
2018-7-8,114.09,117.80,108.04,108.04,24304400,1757438611,
2018-6-8,117.48,119.88,112.68,113.55,21437100,1847003092,
2018-5-8,114.06,117.68,111.99,117.27,20136800,1907661637,
2018-4-8,120.16,121.03,113.46,113.99,19018600,1854290576,
2018-3-8,122.55,122.55,115.45,120.02,22482600,1952313744,
2018-2-8,128.04,130.50,121.09,122.79,24394700,1997437586,
2018-1-8,122.27,129.40,119.94,128.15,31815200,2084643395,
2018-31-7,131.56,134.15,121.40,122.32,31704100,1989710900,
2018-30-7,135.57,135.70,128.95,131.80,28947100,2143737114,
2018-29-7,139.70,141.35,134.63,135.36,29691600,2201591114,
2018-28-7,140.11,141.27,138.46,139.40,23366000,2267284762,
2018-27-7,136.82,142.07,135.06,140.06,27555400,2278075753,
2018-26-7,142.98,144.63,135.96,136.81,30321500,2224803531,
2018-25-7,145.89,148.30,138.41,142.74,32155300,2320680437,
2018-24-7,133.84,148.01,132.50,147.40,41505800,2396052739,
2018-23-7,128.54,140.03,128.54,133.57,54845300,2170944419,
2018-22-7,131.88,133.28,127.98,128.72,34691600,2091722948,
2018-21-7,129.82,132.62,127.58,132.13,22586300,2146656580,
2018-20-7,139.55,139.55,128.82,130.17,37618500,2114450671,
2018-19-7,139.60,143.68,138.55,139.53,30172600,2266122953,
2018-18-7,144.07,149.36,138.12,139.77,30846300,2269455916,
2018-17-7,135.18,146.96,134.99,144.07,40091900,2338942489,
2018-16-7,123.98,135.38,122.94,135.27,33018400,2195714759,
2018-15-7,123.13,125.87,121.67,123.96,22403800,2011654080,
2018-14-7,122.40,123.82,121.05,123.22,20547700,1999239208,
2018-13-7,120.82,124.65,120.66,122.53,23792500,1987706925,
2018-12-7,125.45,126.11,118.14,120.24,28289200,1950191681,
2018-11-7,121.52,129.87,121.52,125.39,35463900,2033296836,
2018-10-7,135.60,136.86,121.42,121.48,31309100,1969531060,
2018-9-7,137.93,141.16,135.48,135.73,33160900,2200247171,
2018-8-7,135.28,140.01,134.49,138.12,25550900,2238474381,
2018-7-7,133.83,135.63,130.73,135.61,27346900,2197415127,
2018-6-7,138.38,139.08,131.25,134.04,32393700,2171632012,
2018-5-7,139.24,141.22,134.87,138.75,33014500,2247516461,
2018-4-7,138.60,146.50,137.21,138.40,31732500,2241297272,
2018-3-7,140.12,143.93,137.00,138.46,33954300,2241910620,
2018-2-7,130.26,142.86,128.34,140.50,41012600,2274505681,
2018-1-7,131.05,133.80,126.12,129.77,32338800,2100427300,
2018-30-6,126.71,135.10,126.69,131.01,33426400,2119967745,
2018-29-6,117.30,127.84,115.48,126.78,34762700,2051160838,
2018-28-6,128.85,133.99,114.87,115.81,48284400,1873340096,
2018-27-6,120.63,130.26,119.70,128.71,39016100,2081601200,
2018-26-6,126.72,129.62,120.73,120.82,35735700,1953595440,
2018-25-6,121.18,129.53,120.96,126.76,37688900,2049297664,
2018-24-6,115.15,124.40,109.01,121.29,45338000,1960472985,
2018-23-6,110.68,119.27,109.98,115.38,33435900,1864528815,
2018-22-6,123.46,123.85,107.46,110.60,40058500,1787006077,
2018-21-6,122.49,124.08,121.45,123.61,29272800,1996826189,
2018-20-6,126.18,126.35,119.92,122.55,33876600,1979240978,
2018-19-6,127.38,130.15,124.76,126.22,34054800,2038147760,
2018-18-6,123.82,129.04,120.42,127.43,32087200,2057245372,
2018-17-6,126.97,127.18,123.31,124.06,29247600,2002540045,
2018-16-6,121.75,128.23,121.68,126.83,31221300,2046742740,
2018-15-6,132.85,133.32,122.78,122.78,35999400,1980982861,
2018-14-6,121.94,133.56,118.85,132.94,44929500,2144563068,
2018-13-6,125.88,126.46,113.62,121.85,44354400,1965296223,
2018-12-6,138.46,138.46,121.15,125.66,36656700,2026238379,
2018-11-6,139.55,140.19,132.83,138.04,32508500,2225536194,
2018-10-6,154.99,154.99,132.09,139.51,46671000,2248778356,
2018-9-6,158.52,160.04,154.96,154.96,29964000,2497257955,
2018-8-6,164.07,165.24,157.21,158.70,36063500,2557090335,
2018-7-6,164.68,171.09,163.06,163.91,40588500,2640433787,
2018-6-6,167.15,167.80,162.08,164.61,41766300,2651319395,
2018-5-6,160.31,168.69,157.44,167.19,40491500,2692332203,
2018-4-6,169.07,170.51,157.84,160.09,39320200,2577467106,
2018-3-6,162.66,176.11,162.66,169.35,44074900,2726015776,
2018-2-6,157.59,167.27,156.25,162.65,40011500,2617565154,
2018-1-6,155.89,158.55,152.87,157.54,29047300,2534811386,
2018-31-5,154.56,159.17,154.31,155.52,35146100,2501878232,
2018-30-5,157.60,161.27,152.87,155.23,23704800,2496706141,
2018-29-5,150.04,166.33,147.93,157.57,51033600,2533873619,
2018-28-5,166.23,168.22,149.74,149.96,38161100,2410951638,
2018-27-5,164.47,170.17,161.17,166.08,32033800,2669603313,
2018-26-5,164.84,168.60,162.99,164.55,17384600,2644399184,
2018-25-5,171.66,173.66,162.92,164.72,26129900,2646565789,
2018-24-5,171.21,177.51,160.85,171.49,44489500,2754772302,
2018-23-5,175.80,179.53,166.33,171.54,49136900,2755129010,
2018-22-5,198.64,198.95,176.27,176.27,51057500,2830532785,
2018-21-5,203.83,203.83,194.91,198.74,34791200,3190644546,
2018-20-5,197.79,205.31,196.60,203.45,34040600,3265583092,
2018-19-5,203.62,204.21,197.20,197.57,31524400,3170651199,
2018-18-5,193.02,211.53,187.24,204.05,58532500,3273886032,
2018-17-5,199.34,204.69,192.92,192.99,44934200,3095873995,
2018-16-5,204.87,205.11,193.21,199.21,46385200,3194929060,
2018-15-5,214.69,218.83,203.04,205.17,56849200,3289843587,
2018-14-5,210.19,219.12,197.33,215.04,56526000,3447444624,
2018-13-5,202.05,213.78,202.05,209.58,32021800,3359116954,
2018-12-5,197.57,205.73,192.06,201.96,32938200,3236419839,
2018-11-5,218.48,218.48,197.65,197.74,48447300,3168080696,
2018-10-5,227.21,233.27,218.21,218.22,36197200,3495512780,
2018-9-5,223.82,232.48,216.97,227.52,41903700,3643688002,
2018-8-5,233.22,234.57,220.23,223.35,33703600,3576230452,
2018-7-5,235.74,235.84,222.75,233.07,44546500,3731033124,
2018-6-5,240.88,242.44,232.60,235.49,50393500,3768995961,
2018-5-5,241.23,245.48,239.72,240.78,73154304,3852847483,
2018-4-5,246.68,248.40,238.90,241.53,77875600,3863990606,
2018-3-5,249.34,257.62,242.95,245.98,115162000,3934424837,
2018-2-5,239.94,252.72,238.84,249.66,83039296,3992528815,
2018-1-5,242.45,242.45,229.56,240.26,71420800,3841343353,
2018-30-4,256.35,259.07,239.08,242.46,103574000,3875582215,
2018-29-4,260.91,262.91,244.05,256.87,92297200,4105183265,
2018-28-4,251.77,265.51,251.55,261.51,84646704,4178340973,
2018-27-4,267.29,268.63,251.88,251.88,93178896,4023636239,
2018-26-4,258.09,277.25,250.21,268.27,153394000,4284652704,
2018-25-4,293.56,293.56,249.15,257.14,157435008,4106018095,
2018-24-4,282.18,298.08,280.24,296.04,141852000,4726092120,
2018-23-4,270.81,287.11,270.81,283.30,110600000,4521764826,
2018-22-4,257.32,283.99,250.24,271.30,142363008,4329350423,
2018-21-4,271.41,271.41,240.04,258.18,89939200,4118666854,
2018-20-4,239.01,271.98,238.51,271.98,128551000,4338350444,
2018-19-4,228.41,239.01,225.98,238.61,89253400,3805112580,
2018-18-4,195.83,232.72,195.83,228.35,180248992,3640750303,
2018-17-4,194.41,202.07,193.45,195.75,39801200,3120365959,
2018-16-4,200.50,203.01,189.36,194.10,41090800,3093384517,
2018-15-4,190.91,203.93,190.91,200.62,50712700,3196608691,
2018-14-4,188.64,197.19,188.15,190.42,42979700,3033464639,
2018-13-4,192.04,201.17,186.77,188.87,56740700,3007988430,
2018-12-4,168.92,191.94,166.30,191.94,62352400,3056331382,
2018-11-4,165.55,169.16,164.53,169.16,41345600,2693011159,
2018-10-4,167.06,167.38,164.40,165.57,31208400,2635244346,
2018-9-4,174.05,179.13,164.26,167.07,24546500,2658477488,
2018-8-4,169.99,174.15,169.30,173.97,24114000,2767651311,
2018-7-4,162.27,172.74,162.27,170.12,30577500,2705866284,
2018-6-4,172.41,175.37,161.92,162.00,42452500,2576595427,
2018-5-4,170.05,174.89,164.80,173.31,40641000,2756100111,
2018-4-4,189.40,189.47,169.10,170.10,39301200,2704480624,
2018-3-4,177.57,191.10,177.57,189.54,36809600,3012783096,
2018-2-4,175.87,181.52,175.06,177.51,27927800,2820950579,
2018-1-4,178.78,182.11,165.25,175.51,31024200,2788621022,
2018-31-3,172.53,181.97,171.54,179.56,22220300,2852327630,
2018-30-3,176.00,180.41,162.99,172.36,41887500,2737373074,
2018-29-3,199.31,200.83,174.64,176.86,53055600,2808253919,
2018-28-3,187.47,201.52,186.32,199.16,44833300,3161594519,
2018-27-3,196.85,197.90,184.58,187.93,53498800,2982664705,
2018-26-3,211.79,212.68,188.55,197.18,37329600,3128694624,
2018-25-3,207.32,214.40,203.02,211.78,23409900,3359772593,
2018-24-3,215.37,217.24,208.70,209.16,24099100,3317365879,
2018-23-3,212.47,214.33,199.17,213.91,39365700,3392039587,
2018-22-3,218.56,223.68,204.90,212.71,40394500,3372204422,
2018-21-3,224.26,235.90,215.29,218.63,57121400,3465334448,
2018-20-3,217.94,233.27,206.96,223.74,60005900,3545417891,
2018-19-3,210.33,222.00,202.38,216.77,67314400,3434242898,
2018-18-3,197.43,209.63,175.08,209.63,75859904,3320407979,
2018-17-3,215.49,215.84,193.90,197.91,48877500,3134067930,
2018-16-3,213.21,222.38,203.90,215.70,62972500,3414993898,
2018-15-3,215.84,225.96,198.73,213.31,75798000,3376311637,
2018-14-3,248.32,251.83,208.29,215.56,75383296,3411189461,
2018-13-3,258.22,266.35,246.19,248.07,69264496,3924754944,
2018-12-3,282.43,287.09,251.83,259.42,66680300,4103405763,
2018-11-3,256.67,287.17,248.41,282.35,73755400,4465042435,
2018-10-3,290.72,295.79,255.81,257.04,78431696,4063946338,
2018-9-3,277.61,288.09,243.51,288.09,155072000,4553784577,
2018-8-3,338.13,338.13,276.95,278.64,128424000,4403343522,
2018-7-3,346.24,364.75,320.85,339.15,162103008,5358397337,
2018-6-3,368.89,368.89,342.47,346.40,93212704,5471584637,
2018-5-3,369.06,379.68,355.99,373.25,130898000,5894330101,
2018-4-3,351.75,369.07,338.75,368.97,123113000,5825639484,
2018-3-3,346.02,374.72,344.20,352.95,196022000,5571371507,
2018-2-3,313.52,351.39,310.82,344.73,170634000,5440160528,
2018-1-3,286.03,315.67,284.23,314.04,62044300,4954702676,
2018-28-2,301.54,305.75,285.58,285.70,47981800,4506558045,
2018-27-2,295.06,309.10,288.24,302.54,64821400,4771051388,
2018-26-2,282.28,300.33,271.47,293.61,53939200,4629165072,
2018-25-2,273.03,284.04,266.26,281.02,33676300,4429770876,
2018-24-2,285.68,295.49,265.23,273.79,62206300,4314759976,
2018-23-2,280.41,299.44,269.35,285.71,89026304,4501472315,
2018-22-2,320.63,327.28,279.80,282.76,103123000,4453959017,
2018-21-2,302.39,339.69,287.72,322.61,169590000,5080516979,
2018-20-2,316.99,321.73,303.79,304.40,71114704,4792567443,
2018-19-2,299.70,319.73,297.65,316.49,67482400,4981828870,
2018-18-2,325.96,327.77,294.42,300.12,68135104,4722968616,
2018-17-2,296.00,334.71,293.13,325.67,134268992,5123790322,
2018-16-2,301.01,302.10,280.22,296.48,64320200,4663394976,
2018-15-2,276.08,304.78,269.32,303.25,85772704,4768835651,
2018-14-2,234.34,276.66,234.34,276.66,116137000,4349750884,
2018-13-2,247.99,248.88,230.02,234.69,46476400,3688995408,
2018-12-2,229.87,251.41,229.87,247.57,45760100,3890461412,
2018-11-2,249.44,249.44,219.23,229.49,51680100,3605423484,
2018-10-2,260.59,271.82,243.91,250.03,76435296,3927215224,
2018-9-2,247.82,260.84,233.43,260.43,77557200,4089669825,
2018-8-2,207.77,253.12,207.77,247.22,81312200,3881373319,
2018-7-2,210.73,231.25,191.86,207.27,64730900,3253377962,
2018-6-2,180.87,213.46,149.41,212.29,100344000,3331203703,
2018-5-2,219.04,221.74,167.14,179.49,77454496,2815778235,
2018-4-2,251.97,257.39,214.79,221.05,48981700,3466922836,
2018-3-2,236.51,256.98,215.60,251.59,55887100,3945064209,
2018-2-2,240.84,249.27,184.94,235.63,122696000,3693862145,
2018-1-2,273.88,279.78,228.39,240.96,73082704,3776625416,
2018-31-1,274.90,284.02,265.28,272.89,67649504,4275893116,
2018-30-1,317.36,318.01,268.68,274.02,93182600,4292493409,
2018-29-1,331.77,336.69,314.05,316.63,55323000,4958753462,
2018-28-1,322.96,337.16,322.96,332.17,75700896,5200806765,
2018-27-1,325.30,332.83,310.45,321.36,66614100,5030191634,
2018-26-1,316.60,328.78,292.48,323.68,91052800,5065526288,
2018-25-1,322.17,328.00,306.59,317.10,76537296,4961214335,
2018-24-1,308.92,323.19,299.46,317.40,92263600,4964731064,
2018-23-1,315.30,321.70,285.61,308.46,116898000,4823688870,
2018-22-1,348.91,356.04,288.79,315.90,116893000,4938742502,
2018-21-1,384.53,389.11,336.01,345.08,126395000,5393668388,
2018-20-1,367.64,403.49,358.77,383.79,240595008,5997110229,
2018-19-1,314.13,367.96,309.54,364.62,199852000,5696373157,
2018-18-1,320.60,347.11,303.35,316.47,152851008,4942797699,
2018-17-1,318.93,332.12,240.36,319.19,192936992,4983953588,
2018-16-1,415.93,418.99,261.20,320.04,283036000,4996098563,
2018-15-1,396.02,444.34,392.37,414.57,264782000,6470253894,
2018-14-1,420.34,444.01,384.30,399.52,180678000,6233759351,
2018-13-1,393.04,433.35,393.04,420.05,248704992,6552526598,
2018-12-1,358.62,394.78,347.32,394.78,158188992,6156715899,
2018-11-1,406.08,415.90,346.69,355.59,187722000,5544166297,
2018-10-1,413.25,419.07,370.52,407.74,265152000,6355609799,
2018-9-1,403.71,447.61,398.53,413.33,522438016,6441143443,
2018-8-1,458.35,469.70,357.54,405.07,220924000,6310711419,
2018-7-1,456.15,495.84,453.39,459.33,262443008,7154336651,
2018-6-1,385.36,452.77,380.21,452.77,235391008,7050367555,
2018-5-1,402.38,407.04,373.89,384.94,182618000,5992584072,
2018-4-1,414.41,419.72,383.54,403.05,166108000,6272888690,
2018-3-1,382.74,418.26,378.86,412.06,180190000,6411585177,
2018-2-1,359.06,387.79,359.06,383.42,224768992,5964399705,
2018-1-1,349.55,363.79,336.98,358.99,110244000,5581120935,
2017-31-12,329.00,356.77,327.41,349.03,101667000,5426213308,
2017-30-12,378.52,378.52,319.61,330.80,140463008,5141910459,
2017-29-12,381.30,387.56,358.07,377.37,173824992,5864235868,
2017-28-12,422.51,422.51,359.49,378.90,162716992,5884086091,
2017-27-12,381.30,442.60,381.30,421.85,250742000,6550988730,
2017-26-12,361.08,384.77,357.27,381.54,161342000,5924437086,
2017-25-12,339.69,365.87,323.20,360.78,119632000,5600606030,
2017-24-12,391.02,391.02,297.09,337.06,134675008,5231008878,
2017-23-12,349.76,417.65,344.38,382.04,190116992,5923623516,
2017-22-12,419.53,423.42,255.67,346.11,334616992,5366580653,
2017-21-12,470.29,470.29,390.55,417.98,354020992,6480898958,
2017-20-12,375.71,476.40,329.95,469.20,498648000,7274153721,
2017-19-12,381.07,406.03,346.94,377.24,317292000,5846879335,
2017-18-12,353.07,381.51,332.09,381.51,217306000,5911607601,
2017-17-12,328.06,365.24,327.27,351.37,278704992,5443182601,
2017-16-12,312.61,331.54,311.71,327.32,164860992,5067508529,
2017-15-12,325.61,326.08,296.08,312.32,163054000,4835297457,
2017-14-12,303.26,335.53,301.40,325.21,261052992,5033680894,
2017-13-12,307.43,330.35,284.74,305.74,248583008,4731210136,
2017-12-12,281.49,319.90,281.19,308.07,271785984,4759398523,
2017-11-12,244.95,281.03,244.14,279.67,152496992,4320671235,
2017-10-12,262.90,262.90,220.77,245.33,142120000,3790206409,
2017-9-12,277.27,281.40,250.39,262.53,161152000,4055933197,
2017-8-12,281.31,284.86,250.65,276.74,201496992,4275482232,
2017-7-12,277.87,300.32,263.17,280.86,299528000,4338994024,
2017-6-12,268.16,316.67,260.61,278.68,543884032,4304481132,
2017-5-12,211.13,272.64,208.89,269.48,352326016,4161145261,
2017-4-12,199.56,210.24,192.04,210.24,74534400,3244689936,
2017-3-12,203.37,209.09,191.25,200.05,111303000,3087399521,
2017-2-12,190.83,205.26,186.68,203.03,80791104,3132576041,
2017-1-12,179.72,191.85,169.76,190.94,70430496,2945128778,
2017-30-11,170.49,195.39,156.53,180.14,128112000,2777783403,
2017-29-11,203.91,214.27,165.33,168.15,178828000,2591497371,
2017-28-11,175.35,203.21,173.17,203.21,179179008,3131835746,
2017-27-11,162.92,173.39,159.95,173.39,81489696,2671589288,
2017-26-11,168.57,168.72,159.76,163.37,61100400,2516566124,
2017-25-11,159.99,170.10,159.99,168.44,64076700,2593909211,
2017-24-11,158.62,162.94,156.76,160.03,69178000,2463685721,
2017-23-11,166.11,172.92,156.45,158.61,109392000,2441141983,
2017-22-11,142.08,173.45,141.14,165.95,189472000,2553477031,
2017-21-11,136.10,142.21,131.37,141.74,72701504,2179643580,
2017-20-11,129.50,140.55,128.49,135.76,59945400,2087790929,
2017-19-11,130.72,133.62,127.21,129.48,42133000,1990643585,
2017-18-11,126.60,135.01,123.53,130.80,62156400,2010373830,
2017-17-11,120.01,126.70,119.25,126.70,47127700,1946821109,
2017-16-11,121.24,128.09,118.50,120.31,74944096,1848061539,
2017-15-11,122.24,124.72,119.19,121.37,49976700,1863957656,
2017-14-11,123.62,124.20,118.63,122.35,53544800,1878462847,
2017-13-11,128.96,136.53,120.92,123.40,116200000,1893707210,
2017-12-11,119.60,133.68,110.62,123.86,144948000,1900531381,
2017-11-11,105.75,127.11,103.88,119.62,107708000,1834925367,
2017-10-11,121.34,121.67,101.76,105.59,84614000,1619278939,
2017-9-11,112.53,123.40,112.22,120.78,86864600,1851746657,
2017-8-11,99.82,115.94,99.14,113.32,79822896,1736814305,
2017-7-11,104.23,104.75,95.05,99.76,81253296,1528681781,
2017-6-11,86.42,102.92,86.15,102.92,103722000,1576560770,
2017-5-11,87.31,88.04,86.04,86.35,27619800,1322357279,
2017-4-11,87.90,88.48,85.50,87.30,23011500,1336606579,
2017-3-11,83.53,90.14,83.53,87.99,37321100,1346717668,
2017-2-11,85.66,86.08,81.68,83.76,48608100,1281705788,
2017-1-11,87.65,88.20,84.73,85.72,36899300,1311246353,
2017-31-10,88.75,89.33,87.60,87.64,28704900,1340360432,
2017-30-10,88.59,90.49,88.04,88.84,28179100,1358259306,
2017-29-10,86.27,90.36,86.27,88.65,38368700,1355008519,
2017-28-10,86.91,87.76,85.71,86.31,25397400,1318739405,
2017-27-10,88.58,89.19,86.43,86.75,27939000,1325094780,
2017-26-10,88.17,89.87,88.02,88.58,23132200,1352781902,
2017-25-10,88.49,101.29,85.82,88.13,59952100,1345488594,
2017-24-10,85.16,92.35,83.47,88.40,42191100,1349266289,
2017-23-10,86.48,86.92,82.89,85.21,26261800,1300159004,
2017-22-10,88.18,89.04,85.52,86.58,27130000,1320710396,
2017-21-10,90.41,90.41,86.58,88.12,25267200,1343832336,
2017-20-10,88.71,92.73,88.07,90.54,38260700,1380290538,
2017-19-10,89.66,92.48,87.91,88.62,35302300,1350683153,
2017-18-10,91.19,91.26,86.54,89.54,36277100,1364301688,
