Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
2017-30-12,2791.55,2791.55,2329.47,2392.41,1257760000,40395783040,
2017-29-12,2587.30,2922.41,2389.04,2779.95,2479419904,46933895850,
2017-28-12,2888.64,2896.78,2481.30,2566.64,3221299968,43328187749,
2017-27-12,3108.32,3108.32,2771.05,2889.52,1406450048,48773544483,
2017-26-12,2947.74,3112.64,2915.80,3108.89,1544429952,52470912753,
2017-25-12,2929.35,3099.62,2755.60,2954.69,1355440000,49863052971,
2017-24-12,3260.55,3260.55,2573.44,2903.12,1712160000,48988190394,
2017-23-12,2746.95,3479.71,2684.82,3257.08,2843310080,54954593738,
2017-22-12,3324.00,3369.55,1938.36,2696.69,3877769984,45494171559,
2017-21-12,3909.00,3909.00,3038.01,3267.17,3664329984,55113237296,
2017-20-12,2825.03,4355.62,2825.03,3923.07,11889600512,66171059189,
2017-19-12,2199.06,2918.93,2160.92,2805.89,3913339904,47321685586,
2017-18-12,1869.21,2353.64,1799.12,2196.64,2538650112,37042462022,
2017-17-12,1812.33,1939.93,1806.65,1862.88,1020590016,31410042966,
2017-16-12,1824.85,1890.06,1769.50,1801.88,971254976,30378232773,
2017-15-12,1974.66,1974.66,1678.06,1815.43,1457229952,30603860847,
2017-14-12,1600.67,2080.41,1593.15,1966.14,2717410048,33141132956,
2017-13-12,1616.99,1702.53,1497.94,1607.65,1245190016,27095413483,
2017-12-12,1427.38,1638.29,1427.38,1615.03,1386249984,27216606687,
2017-11-12,1320.00,1453.49,1316.85,1423.38,922792000,23984344430,
2017-10-12,1411.84,1411.84,1226.21,1323.07,885886016,22291645665,
2017-9-12,1464.63,1526.40,1353.90,1410.06,1059609984,23755016434,
2017-8-12,1329.16,1731.32,1247.93,1464.13,2553979904,24663214945,
2017-7-12,1430.71,1454.73,1323.75,1330.93,1285209984,22416587804,
2017-6-12,1498.49,1530.65,1396.16,1430.10,1154620032,24085547561,
2017-5-12,1580.16,1623.16,1498.00,1501.85,1032800000,25290985042,
2017-4-12,1560.16,1580.11,1498.98,1576.92,780633984,26552277518,
2017-3-12,1435.36,1649.30,1420.60,1559.93,1476739968,26263371463,
2017-2-12,1462.06,1502.37,1415.49,1434.98,574510016,24157152873,
2017-1-12,1381.81,1482.68,1300.46,1462.68,965150976,24620981621,
2017-30-11,1380.36,1468.75,1222.10,1389.78,1211730048,23391282947,
2017-29-11,1541.63,1673.23,1332.14,1359.71,2345250048,22882899518,
2017-28-11,1621.17,1629.48,1543.08,1546.18,1274880000,26018324623,
2017-27-11,1722.93,1742.40,1607.79,1622.57,1391459968,27300835485,
2017-26-11,1571.39,1758.61,1563.35,1735.66,1593049984,29201004189,
2017-25-11,1634.00,1656.55,1535.77,1571.27,1560039936,26432512807,
2017-24-11,1651.86,1782.83,1575.76,1648.51,3128960000,27728844881,
2017-23-11,1302.23,1683.81,1299.95,1683.81,4112090112,28319832009,
2017-22-11,1175.06,1335.25,1171.60,1303.31,1517619968,21917585065,
2017-21-11,1220.78,1224.15,1140.88,1176.97,772859008,19790794686,
2017-20-11,1172.43,1236.01,1167.28,1236.01,800052992,20781175181,
2017-19-11,1260.95,1262.34,1144.08,1172.05,1285910016,19703757418,
2017-18-11,1197.43,1388.11,1197.43,1254.53,3053769984,21088257259,
2017-17-11,909.16,1217.42,863.98,1185.48,3203429888,19925103285,
2017-16-11,1202.17,1210.36,876.57,900.78,2034690048,15138148704,
2017-15-11,1269.79,1326.39,1191.98,1212.40,1321779968,20373957660,
2017-14-11,1346.73,1390.21,1211.39,1273.53,1697910016,21398535582,
2017-13-11,1381.82,1501.16,1043.00,1353.99,4850570240,22748149042,
2017-12-11,1346.97,2477.65,1215.58,1388.86,8371319808,23332952165,
2017-11-11,1001.64,1403.66,910.72,1340.45,5139769856,22505049629,
2017-10-11,651.78,1034.77,651.78,1007.42,5195420160,16904381673,
2017-9-11,622.31,670.14,619.26,654.30,710387008,10975433919,
2017-8-11,615.24,646.38,565.60,622.46,837646016,10440110926,
2017-7-11,602.68,626.21,602.45,616.30,375367008,10335114439,
2017-6-11,630.31,657.34,602.65,602.65,794105024,10104568884,
2017-5-11,619.91,635.72,579.13,630.70,816028032,10573198701,
2017-4-11,635.35,642.05,571.12,620.45,1161369984,10399844801,
2017-3-11,587.32,684.53,577.86,625.32,1682210048,10479281207,
2017-2-11,527.68,610.39,514.52,587.22,1632060032,9838155902,
2017-1-11,438.30,538.26,437.91,531.83,1152230016,8909561583,
2017-31-10,449.37,454.07,431.76,439.05,343799008,7354889628,
2017-30-10,458.45,478.42,417.62,448.23,796409024,7508138420,
2017-29-10,420.47,526.12,408.40,451.92,2002439936,7569653562,
2017-28-10,369.54,425.45,369.06,423.35,781036992,7090441359,
2017-27-10,338.30,372.81,338.24,367.57,501988992,6150539621,
2017-26-10,332.11,350.94,331.21,338.20,234967008,5654242244,
2017-25-10,326.59,334.38,320.38,332.13,151935008,5551042407,
2017-24-10,315.90,340.45,311.48,326.89,267442000,5462740513,
2017-23-10,330.67,332.28,309.87,315.60,191558000,5273363644,
2017-22-10,323.50,355.52,323.50,331.66,355545984,5541354551,
2017-21-10,326.75,328.45,317.46,323.36,129938000,5402588666,
2017-20-10,330.90,332.98,323.08,327.44,160204000,5470545512,
2017-19-10,339.27,339.27,326.27,330.81,195578000,5526221742,
2017-18-10,373.65,376.18,313.77,339.17,477184000,5665390708,
2017-17-10,313.70,394.96,309.64,371.73,1008160000,6208911374,
2017-16-10,315.26,318.02,310.52,313.64,117797000,5238563399,
2017-15-10,322.42,323.59,307.68,314.95,133385000,5260122752,
2017-14-10,321.54,327.42,317.35,321.96,164136992,5377048729,
2017-13-10,314.15,323.08,304.38,321.46,288209984,5368370572,
2017-12-10,315.47,330.13,310.71,313.21,262066000,5226976847,
2017-11-10,320.20,321.27,312.13,314.90,131577000,5252890390,
2017-10-10,313.22,352.02,311.70,321.59,367808992,5364153359,
2017-9-10,342.76,342.76,289.04,314.16,288075008,5239797071,
2017-8-10,360.09,362.46,337.00,342.21,203754000,5707257741,
2017-7-10,363.60,364.88,356.07,360.78,91004000,6016481808,
2017-6-10,355.43,371.28,354.96,363.01,182031008,6053063330,
2017-5-10,358.42,371.19,348.45,355.75,268340992,5931788841,
2017-4-10,404.20,404.45,354.55,358.45,251584000,5971673253,
2017-3-10,421.79,421.79,395.74,404.18,130247000,6729274231,
2017-2-10,415.87,430.86,411.84,421.19,219590000,7012388892,
2017-1-10,433.38,436.94,415.15,415.15,164290000,6909649774,
2017-30-9,436.64,445.62,432.53,432.63,150564992,7195230135,
2017-29-9,447.66,447.92,426.99,436.77,148724992,7261040415,
2017-28-9,456.71,465.20,433.50,447.81,300420992,7444349334,
2017-27-9,441.86,460.00,439.41,457.31,197884992,7601937917,
2017-26-9,445.36,458.25,441.83,441.83,165303008,7343076528,
2017-25-9,419.65,450.13,419.65,445.80,302272000,7407290307,
2017-24-9,428.80,433.04,419.25,421.03,114527000,6994250355,
2017-23-9,415.31,432.96,407.45,428.50,189127008,7116984902,
2017-22-9,417.92,435.45,402.77,415.09,241904992,6892432473,
2017-21-9,475.83,480.01,413.75,416.26,316731008,6909737845,
2017-20-9,526.74,527.72,471.09,476.05,669264000,7901970549,
2017-19-9,480.64,550.41,450.05,527.88,802321024,8760547516,
2017-18-9,422.09,479.69,422.09,479.32,458550016,7953091288,
2017-17-9,438.90,438.90,384.06,419.86,221828000,6964751267,
2017-16-9,424.49,450.98,388.20,440.22,313583008,7301428312,
2017-15-9,369.49,448.39,301.69,424.02,707230976,7031847658,
2017-14-9,504.22,510.47,367.04,367.04,257431008,6086136222,
2017-13-9,509.47,519.20,471.22,503.61,340344000,8349412081,
2017-12-9,539.03,559.22,505.01,510.41,273824992,8461057683,
2017-11-9,537.19,556.25,515.67,537.81,274712000,8914019239,
2017-10-9,546.47,546.75,484.09,537.07,289508000,8900562998,
2017-9-9,584.73,586.18,539.15,547.47,234578000,9071936639,
2017-8-9,654.37,687.30,557.51,583.10,809763008,9661132100,
2017-7-9,636.85,707.98,603.50,652.85,1082380032,10815367304,
2017-6-9,541.28,642.69,539.96,638.18,693240000,10570580961,
2017-5-9,514.90,550.95,458.78,541.71,338977984,8971830392,
2017-4-9,608.26,608.26,500.76,517.24,328956992,8565835029,
2017-3-9,578.27,617.41,563.59,607.43,344862016,10058460268,
2017-2-9,621.96,642.05,560.58,575.90,350478016,9535389383,
2017-1-9,588.40,645.52,586.73,622.17,393839008,10300395649,
2017-31-8,576.25,603.69,572.14,588.17,298144000,9736726124,
2017-30-8,549.32,604.69,535.92,575.21,443856000,9521473372,
2017-29-8,596.13,599.30,528.32,552.93,370016992,9152068439,
2017-28-8,619.70,626.88,595.52,596.18,216272992,9866885846,
2017-27-8,625.89,654.87,589.64,620.90,402718016,10274649098,
2017-26-8,641.88,646.93,622.36,625.32,193414000,10347467982,
2017-25-8,627.06,665.41,624.30,641.05,348632000,10602408645,
2017-24-8,670.03,697.32,617.31,628.11,407176992,10382947973,
2017-23-8,690.96,715.67,651.32,669.40,501983008,11060763960,
2017-22-8,596.19,734.88,570.27,690.88,1393260032,11415546169,
2017-21-8,723.70,756.59,573.47,599.64,1123399936,9901427965,
2017-20-8,772.42,858.96,683.94,712.87,1494019968,11764311435,
2017-19-8,697.04,1091.97,625.16,754.56,3196229888,12447999918,
2017-18-8,458.67,764.07,458.67,690.24,3087490048,11385819408,
2017-17-8,301.02,460.53,293.10,460.53,744604992,7596275408,
2017-16-8,297.97,307.62,290.21,300.21,106436000,4951611203,
2017-15-8,298.18,306.52,292.88,297.86,133924000,4912603933,
2017-14-8,296.10,327.39,293.50,297.68,174968000,4909115806,
2017-13-8,316.29,317.47,298.05,298.05,120722000,4914961032,
2017-12-8,327.82,341.85,313.70,317.09,126007000,5228596735,
2017-11-8,275.88,351.16,275.02,328.24,233971008,5412173084,
2017-10-8,305.21,311.68,274.68,275.95,136636992,4549781986,
2017-9-8,345.28,349.32,298.61,303.89,165032000,5010026797,
2017-8-8,321.35,386.29,309.61,345.49,274880000,5695399910,
2017-7-8,223.76,373.87,223.76,319.69,346545984,5270009227,
2017-6-8,212.18,223.70,203.45,220.66,107606000,3637254889,
2017-5-8,231.11,273.04,200.98,213.15,144043008,3513302001,
2017-4-8,362.18,386.93,233.05,233.05,185038000,3841262261,
2017-3-8,448.49,519.28,364.05,364.05,161518000,6000453014,
2017-2-8,382.38,756.93,309.33,452.66,416207008,7460771889,
2017-1-8,294.60,426.11,210.38,380.01,65988800,6263348571,
2017-31-7,346.36,347.83,266.19,294.46,1075960,0,
2017-30-7,385.14,385.14,316.25,345.66,606695,0,
2017-29-7,410.57,423.73,323.73,384.77,737815,0,
2017-28-7,386.65,465.18,217.06,406.05,1230160,0,
2017-27-7,417.10,460.97,367.78,385.48,533207,0,
2017-26-7,407.08,486.16,321.79,365.82,1784640,0,
2017-25-7,441.35,541.66,338.09,406.90,524908,0,
2017-24-7,412.58,578.89,409.21,440.70,190952,0,
2017-23-7,555.89,578.97,411.78,413.06,85013.10,0,
