Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
2018-25-8,1.33,1.36,1.31,1.36,1258870,827199602,
2018-24-8,1.32,1.34,1.29,1.33,2008470,810244583,
2018-23-8,1.29,1.32,1.26,1.32,1976690,804430913,
2018-22-8,1.36,1.42,1.26,1.29,2324990,781145858,
2018-21-8,1.43,1.44,1.28,1.36,4813760,825905651,
2018-20-8,1.36,1.69,1.36,1.43,6067680,868253712,
2018-19-8,1.33,1.40,1.32,1.37,1689570,833025422,
2018-18-8,1.37,1.41,1.30,1.33,2132750,810408605,
2018-17-8,1.30,1.38,1.30,1.38,2135200,835631550,
2018-16-8,1.29,1.33,1.25,1.30,2142820,786801581,
2018-15-8,1.26,1.39,1.26,1.29,2734990,782117841,
2018-14-8,1.29,1.30,1.18,1.25,3409060,758358944,
2018-13-8,1.46,1.47,1.22,1.30,3065130,790003048,
2018-12-8,1.52,1.59,1.45,1.45,2727130,882954946,
2018-11-8,1.53,1.57,1.40,1.52,2517240,925363756,
2018-10-8,1.67,1.67,1.47,1.53,2720600,929676929,
2018-9-8,1.55,1.67,1.55,1.67,1839340,1013996407,
2018-8-8,1.69,1.71,1.51,1.54,2891530,934245246,
2018-7-8,1.78,1.90,1.69,1.69,2991980,1027622387,
2018-6-8,1.85,1.91,1.75,1.78,2449620,1083420255,
2018-5-8,1.86,1.93,1.84,1.85,2206540,1124103796,
2018-4-8,1.83,1.91,1.75,1.87,2769130,1133689973,
2018-3-8,1.65,1.93,1.55,1.83,3992930,1109791354,
2018-2-8,1.82,1.98,1.64,1.66,3319250,1007380852,
2018-1-8,1.89,1.97,1.72,1.82,2961420,1102689807,
2018-31-7,2.08,2.08,1.79,1.89,3524540,1146793512,
2018-30-7,2.07,2.09,1.97,2.08,3403140,1265430047,
2018-29-7,2.07,2.11,2.03,2.07,1944750,1255971442,
2018-28-7,2.10,2.12,2.03,2.06,1944170,1253341015,
2018-27-7,2.04,2.13,2.03,2.09,1735890,1271918030,
2018-26-7,2.10,2.21,2.02,2.04,2731230,1241179084,
2018-25-7,2.13,2.17,1.99,2.12,4433050,1287062731,
2018-24-7,2.24,2.29,2.11,2.15,4028080,1307838857,
2018-23-7,2.16,2.27,2.13,2.24,2745610,1362719417,
2018-22-7,2.20,2.26,2.14,2.16,1933710,1313883373,
2018-21-7,2.05,2.20,2.00,2.20,2385670,1335528207,
2018-20-7,2.27,2.27,2.02,2.05,3504910,1244854393,
2018-19-7,2.33,2.35,2.24,2.27,3961730,1378945449,
2018-18-7,2.43,2.51,2.27,2.33,4170670,1416463972,
2018-17-7,2.30,2.44,2.24,2.44,4803450,1481052207,
2018-16-7,2.19,2.33,2.16,2.28,4517860,1386308216,
2018-15-7,1.98,2.23,1.94,2.18,4023690,1325285942,
2018-14-7,1.98,2.00,1.92,1.97,3356770,1196364618,
2018-13-7,1.90,2.07,1.90,1.97,4691140,1194621124,
2018-12-7,2.10,2.24,1.86,1.90,5112460,1151616975,
2018-11-7,2.23,2.32,2.05,2.10,6863960,1277093836,
2018-10-7,2.26,2.38,2.14,2.23,7598320,1353528107,
2018-9-7,2.32,2.34,2.05,2.26,6912650,1372554664,
2018-8-7,1.86,2.52,1.85,2.32,12105000,1411828831,
2018-7-7,1.77,1.89,1.66,1.85,5580940,1126661325,
2018-6-7,1.43,1.83,1.10,1.79,13123900,1088055396,
2018-5-7,1.88,1.97,1.40,1.42,10239900,863709694,
2018-4-7,2.01,2.11,1.87,1.87,6719230,1138586335,
2018-3-7,3.14,3.26,1.93,2.00,15960800,0,
2018-2-7,3.95,4.18,2.60,2.91,3077500,0,
2018-1-7,4.42,4.46,3.82,3.95,1125120,0,
2018-30-6,4.04,4.59,3.96,4.43,1394190,0,
2018-29-6,3.56,4.06,3.50,4.06,970750,0,
2018-28-6,3.57,3.80,3.54,3.56,1194730,0,
2018-27-6,3.49,3.60,3.28,3.58,1138720,0,
2018-26-6,3.73,3.73,3.37,3.50,1020840,0,
2018-25-6,3.28,3.85,3.12,3.72,935732,0,
2018-24-6,3.81,3.82,3.09,3.27,1237290,0,
2018-23-6,3.92,3.97,3.64,3.78,1035330,0,
2018-22-6,4.17,4.18,3.78,3.91,1194830,0,
2018-21-6,4.26,4.47,4.02,4.18,1110590,0,
2018-20-6,4.20,4.27,4.10,4.27,1079500,0,
2018-19-6,4.17,4.33,4.10,4.22,1111810,0,
2018-18-6,4.01,4.19,3.88,4.18,880673,0,
2018-17-6,4.06,4.23,3.94,4.02,797057,0,
2018-16-6,3.88,4.10,3.81,4.06,874219,0,
2018-15-6,4.15,4.15,3.85,3.88,1321420,0,
2018-14-6,3.89,4.20,3.86,4.15,1196480,0,
2018-13-6,4.33,4.33,3.73,3.89,1089760,0,
2018-12-6,4.45,4.53,4.27,4.33,1232530,0,
2018-11-6,4.79,4.79,4.09,4.45,1250330,0,
2018-10-6,4.94,4.94,4.48,4.80,1350140,0,
2018-9-6,5.02,5.22,4.91,4.94,1266220,0,
2018-8-6,5.00,5.07,4.92,5.01,1228880,0,
2018-7-6,4.92,5.06,4.92,5.00,1226990,0,
2018-6-6,5.32,5.32,4.80,4.91,1504880,0,
2018-5-6,4.94,5.32,4.87,5.32,1567270,0,
2018-4-6,5.09,5.32,4.85,4.93,1344880,0,
2018-3-6,5.77,5.80,5.00,5.06,1261420,0,
2018-2-6,5.16,5.97,5.16,5.78,1271660,0,
2018-1-6,4.83,5.20,4.79,5.16,964214,0,
2018-31-5,4.94,5.31,4.78,4.83,799551,0,
2018-30-5,4.82,5.29,4.67,5.13,795714,0,
2018-29-5,4.22,4.86,4.18,4.86,746728,0,
2018-28-5,4.35,4.44,4.20,4.22,734131,0,
2018-27-5,4.40,4.71,4.28,4.34,888253,0,
2018-26-5,4.38,4.72,4.34,4.40,850989,0,
2018-25-5,4.11,4.55,4.10,4.39,748165,0,
2018-24-5,3.89,4.12,3.85,4.09,808681,0,
2018-23-5,4.18,4.25,3.85,3.92,686064,0,
2018-22-5,4.50,4.64,4.09,4.18,834201,0,
2018-21-5,4.86,4.91,4.49,4.51,648977,0,
2018-20-5,4.77,5.01,4.75,4.86,719261,0,
2018-19-5,4.70,4.85,4.66,4.76,539467,0,
2018-18-5,4.51,4.73,4.45,4.70,707950,0,
2018-17-5,4.50,4.68,4.45,4.51,838531,0,
2018-16-5,5.02,5.02,4.43,4.51,830118,0,
2018-15-5,5.15,5.46,4.60,5.03,1396440,0,
2018-14-5,4.31,5.20,4.19,5.13,908313,0,
2018-13-5,3.93,4.90,3.64,4.29,775378,0,
2018-12-5,3.70,3.95,3.54,3.89,606088,0,
2018-11-5,3.85,3.91,3.65,3.71,690693,0,
2018-10-5,3.90,4.00,3.80,3.84,426150,0,
2018-9-5,3.80,3.99,3.67,3.90,721042,0,
2018-8-5,3.85,3.93,3.72,3.80,635011,0,
2018-7-5,4.03,4.04,3.76,3.84,389978,0,
2018-6-5,4.07,4.21,3.89,4.03,940943,0,
2018-5-5,3.87,4.15,3.87,4.06,685947,0,
2018-4-5,3.92,4.07,3.80,3.89,1101230,0,
2018-3-5,3.70,3.94,3.62,3.93,864271,0,
2018-2-5,3.63,3.73,3.48,3.71,321435,0,
2018-1-5,3.62,3.66,3.45,3.65,447033,0,
2018-30-4,3.77,3.85,3.50,3.62,921106,0,
2018-29-4,3.73,3.90,3.64,3.77,1188380,0,
2018-28-4,3.54,3.73,3.41,3.73,930614,0,
2018-27-4,3.51,3.77,3.40,3.55,983449,0,
2018-26-4,3.58,3.59,3.34,3.50,1079720,0,
2018-25-4,4.18,4.21,3.29,3.62,1198230,0,
2018-24-4,3.46,4.21,3.45,4.21,1480110,0,
2018-23-4,3.15,3.49,2.97,3.47,1126150,0,
2018-22-4,3.00,3.17,2.94,3.17,490323,0,
2018-21-4,2.99,3.08,2.94,2.98,318341,0,
2018-20-4,3.05,3.20,2.93,2.99,764020,0,
2018-19-4,3.02,3.05,2.91,3.05,438272,0,
2018-18-4,2.84,3.03,2.83,3.02,352946,0,
2018-17-4,3.06,3.09,2.82,2.85,312086,0,
2018-16-4,2.99,3.12,2.92,3.06,314907,0,
2018-15-4,2.87,3.11,2.85,2.99,711535,0,
2018-14-4,2.84,2.93,2.77,2.87,562631,0,
2018-13-4,3.05,3.08,2.79,2.84,561679,0,
2018-12-4,2.67,3.07,2.65,3.05,801305,0,
2018-11-4,2.68,2.73,2.63,2.67,627519,0,
2018-10-4,2.61,2.70,2.58,2.68,570796,0,
2018-9-4,2.65,2.75,2.52,2.61,597836,0,
2018-8-4,2.60,2.67,2.60,2.64,645937,0,
2018-7-4,2.51,2.66,2.49,2.60,426068,0,
2018-6-4,2.69,2.70,2.46,2.50,434243,0,
2018-5-4,2.67,2.72,2.54,2.70,952683,0,
2018-4-4,2.87,2.90,2.56,2.66,846519,0,
2018-3-4,2.76,2.94,2.69,2.88,682609,0,
2018-2-4,2.65,2.80,2.63,2.75,257206,0,
2018-1-4,2.87,2.89,2.54,2.64,534227,0,
2018-31-3,2.81,2.96,2.73,2.86,312477,0,
2018-30-3,2.78,3.06,2.67,2.81,435505,0,
2018-29-3,3.13,3.15,2.74,2.79,375158,0,
2018-28-3,3.01,3.21,2.94,3.14,441428,0,
2018-27-3,3.52,3.57,2.91,3.02,1624890,0,
2018-26-3,3.94,4.16,3.30,3.52,1057200,0,
2018-25-3,3.90,4.03,3.68,3.93,552477,0,
2018-24-3,3.51,3.91,3.36,3.91,1218370,0,
2018-23-3,3.37,3.47,3.20,3.47,468063,0,
2018-22-3,3.38,3.43,3.20,3.34,480031,0,
2018-21-3,3.30,3.54,3.20,3.35,753571,0,
2018-20-3,3.05,3.33,2.85,3.29,813326,0,
2018-19-3,2.81,3.21,2.81,3.02,700166,0,
2018-18-3,2.79,2.83,2.51,2.82,411180,0,
2018-17-3,2.94,2.95,2.73,2.79,346576,0,
2018-16-3,3.16,3.19,2.94,2.94,409957,0,
2018-15-3,3.08,3.29,2.87,3.17,240690,0,
2018-14-3,3.38,3.64,2.95,3.09,327781,0,
2018-13-3,3.30,3.45,3.16,3.38,182144,0,
2018-12-3,3.57,3.90,3.21,3.31,360429,0,
2018-11-3,3.01,3.60,2.92,3.60,251491,0,
2018-10-3,3.06,3.25,3.01,3.01,311390,0,
2018-9-3,3.02,3.17,2.74,3.08,502712,0,
2018-8-3,3.40,3.55,2.90,3.04,670284,0,
2018-7-3,3.58,3.74,3.30,3.40,371408,0,
2018-6-3,4.08,4.08,3.57,3.62,925033,0,
2018-5-3,4.25,4.27,4.00,4.05,306890,0,
2018-4-3,4.38,4.40,4.07,4.26,425664,0,
2018-3-3,4.30,4.46,4.26,4.41,257175,0,
2018-2-3,4.38,4.43,4.28,4.31,327186,0,
2018-1-3,4.24,4.56,4.22,4.39,547252,0,
2018-28-2,4.32,4.89,4.16,4.23,702098,0,
2018-27-2,4.00,4.43,3.71,4.36,556383,0,
2018-26-2,4.72,4.79,3.12,3.96,1583130,0,
2018-25-2,4.83,5.00,4.63,4.67,524865,0,
2018-24-2,4.70,5.06,4.49,4.84,1219590,0,
2018-23-2,4.05,4.70,3.95,4.69,1623090,0,
2018-22-2,3.53,4.16,3.27,4.06,2167420,0,
2018-21-2,3.88,3.92,3.51,3.53,1102720,0,
2018-20-2,3.51,4.58,3.47,3.91,2076160,0,
2018-19-2,2.85,3.70,2.71,3.44,1528560,0,
2018-18-2,2.77,2.96,2.60,2.87,1038200,0,
2018-17-2,2.69,2.86,2.67,2.75,900364,0,
2018-16-2,2.56,2.74,2.50,2.69,903445,0,
2018-15-2,2.50,2.77,2.48,2.57,751962,0,
2018-14-2,2.61,2.86,2.28,2.50,1870300,0,
2018-13-2,3.22,3.23,2.32,2.61,1543840,0,
2018-12-2,3.00,3.30,3.00,3.22,928316,0,
2018-11-2,3.28,3.29,2.92,2.98,606314,0,
2018-10-2,3.16,3.53,3.13,3.27,1086180,0,
2018-9-2,2.98,3.32,2.75,3.17,1119960,0,
2018-8-2,2.41,3.02,2.41,2.95,1888850,0,
2018-7-2,2.45,2.85,2.19,2.42,2082500,0,
2018-6-2,2.41,2.47,1.76,2.46,1706220,0,
2018-5-2,3.04,3.09,2.19,2.41,2070610,0,
2018-4-2,3.17,3.50,2.91,3.07,1498690,0,
2018-3-2,2.87,3.28,2.75,3.18,1660240,0,
2018-2-2,3.06,3.07,2.43,2.85,2820460,0,
2018-1-2,3.39,3.48,2.79,3.06,3109900,0,
2018-31-1,3.48,3.80,2.79,3.39,2148400,0,
2018-30-1,3.31,4.15,2.73,3.44,1429180,0,
2018-29-1,4.54,4.89,2.83,3.28,2035690,0,
2018-28-1,4.12,4.68,4.12,4.58,617533,0,
2018-27-1,4.11,4.20,4.02,4.09,343186,0,
2018-26-1,4.01,4.15,3.84,4.11,621430,0,
2018-25-1,3.95,4.57,3.84,4.04,1303740,0,
2018-24-1,4.74,4.82,3.85,4.24,1542820,0,
2018-23-1,4.68,4.93,4.52,4.74,4212570,0,
2018-22-1,4.64,5.03,4.36,4.73,2760220,0,
2018-21-1,5.01,5.07,4.41,4.58,1290190,0,
2018-20-1,4.78,5.11,4.73,4.99,3153040,0,
2018-19-1,5.08,5.43,4.51,4.74,4734330,0,
2018-18-1,4.52,5.76,4.46,5.13,3888860,0,
2018-17-1,4.82,5.19,3.94,4.53,2515590,0,
2018-16-1,5.24,5.34,4.40,4.84,3465340,0,
2018-15-1,5.52,5.74,4.89,5.23,3217700,0,
2018-14-1,6.06,6.10,4.91,5.55,3379230,0,
2018-13-1,5.78,6.09,5.41,6.07,1687140,0,
2018-12-1,5.29,6.40,4.94,5.75,1125140,0,
2018-11-1,4.93,5.49,4.68,5.27,961974,0,
2018-10-1,4.95,5.72,4.51,4.95,1154550,0,
2018-9-1,4.77,5.81,4.64,4.97,1552540,0,
2018-8-1,5.51,5.91,4.43,4.74,1398750,0,
2018-7-1,5.29,6.66,5.20,5.44,1354790,0,
2018-6-1,5.52,6.46,5.08,5.45,1202100,0,
2018-5-1,4.57,7.31,4.57,5.48,1852540,0,
2018-4-1,7.14,7.55,6.10,6.15,1201580,0,
2018-3-1,5.55,7.09,5.50,7.09,1702840,0,
2018-2-1,4.54,6.05,4.54,5.54,1814600,0,
2018-1-1,4.11,4.73,3.95,4.53,675780,0,
2017-31-12,3.84,4.24,3.72,4.08,519750,0,
2017-30-12,3.78,4.17,3.72,3.88,713963,0,
2017-29-12,3.82,4.43,3.71,3.76,945485,0,
2017-28-12,3.86,3.92,3.52,3.79,579467,0,
2017-27-12,4.33,4.33,3.74,3.87,1123050,0,
2017-26-12,3.90,4.35,3.67,4.26,813451,0,
2017-25-12,4.01,4.57,3.90,3.90,1310020,0,
2017-24-12,4.40,4.62,3.66,4.02,1639850,0,
2017-23-12,3.93,4.67,3.92,4.43,1516870,0,
2017-22-12,5.14,5.20,3.45,3.85,1721410,0,
2017-21-12,4.88,5.55,4.62,5.03,1804550,0,
2017-20-12,5.74,7.39,4.37,4.85,2464740,0,
2017-19-12,8.39,8.41,7.47,7.56,3158240,0,
2017-18-12,10.56,10.56,5.79,8.35,2967030,0,
2017-17-12,5.99,12.19,5.84,10.56,3035850,0,
2017-16-12,5.03,6.03,4.99,5.98,755714,0,
2017-15-12,4.44,5.28,4.44,5.00,972025,0,
2017-14-12,4.03,4.44,3.94,4.44,582458,0,
2017-13-12,4.30,4.37,3.98,4.07,692505,0,
2017-12-12,3.90,4.34,3.84,4.30,838919,0,
2017-11-12,3.45,3.97,3.27,3.87,735963,0,
2017-10-12,3.42,3.65,3.01,3.45,923580,0,
2017-9-12,3.83,3.93,3.15,3.41,866925,0,
2017-8-12,3.78,3.95,3.32,3.82,924748,0,
2017-7-12,3.30,3.78,3.09,3.78,463861,0,
2017-6-12,2.79,3.72,2.79,3.31,708488,0,
2017-5-12,2.67,2.84,2.65,2.80,496599,0,
2017-4-12,2.72,2.78,2.55,2.67,643893,0,
2017-3-12,2.48,2.88,2.47,2.72,511950,0,
2017-2-12,2.42,2.52,2.38,2.49,463783,0,
2017-1-12,2.18,2.42,2.07,2.42,530200,0,
2017-30-11,2.06,2.29,1.95,2.19,340965,0,
2017-29-11,2.13,2.40,1.94,2.06,412355,0,
2017-28-11,2.18,2.26,2.07,2.13,504296,0,
2017-27-11,2.18,2.26,2.03,2.17,391622,0,
2017-26-11,2.02,2.21,2.02,2.17,799362,0,
2017-25-11,1.95,2.21,1.93,2.03,589199,0,
2017-24-11,2.02,2.11,1.85,1.98,787662,0,
2017-23-11,2.29,2.39,2.02,2.02,321518,0,
2017-22-11,1.73,2.43,1.72,2.32,853953,0,
2017-21-11,1.75,1.77,1.68,1.72,295924,0,
2017-20-11,1.71,1.77,1.69,1.75,287842,0,
2017-19-11,1.68,1.73,1.64,1.72,255118,0,
2017-18-11,1.64,1.71,1.62,1.69,187698,0,
2017-17-11,1.65,1.70,1.63,1.65,271884,0,
2017-16-11,1.62,1.68,1.53,1.66,386974,0,
2017-15-11,1.56,1.66,1.54,1.61,178352,0,
2017-14-11,1.45,1.59,1.45,1.56,372245,0,
2017-13-11,1.50,1.56,1.40,1.46,390003,0,
2017-12-11,1.58,1.60,1.44,1.48,278535,0,
2017-11-11,1.55,1.63,1.51,1.58,500045,0,
2017-10-11,1.73,1.79,1.51,1.56,507916,0,
2017-9-11,1.62,1.77,1.56,1.71,506992,0,
2017-8-11,1.72,1.76,1.61,1.62,603375,0,
2017-7-11,1.56,1.85,1.52,1.72,599851,0,
2017-6-11,1.70,1.78,1.55,1.55,504421,0,
2017-5-11,1.78,1.81,1.69,1.70,338133,0,
2017-4-11,1.75,1.88,1.75,1.77,567026,0,
2017-3-11,1.62,1.78,1.59,1.74,642585,0,
2017-2-11,1.72,1.75,1.49,1.61,701330,0,
2017-1-11,1.73,1.80,1.65,1.72,486612,0,
2017-31-10,1.74,1.82,1.66,1.75,714885,0,
2017-30-10,1.74,1.86,1.72,1.75,666903,0,
2017-29-10,1.80,1.83,1.70,1.75,571833,0,
2017-28-10,1.77,1.85,1.74,1.80,353571,0,
2017-27-10,1.79,1.86,1.78,1.78,283231,0,
2017-26-10,1.78,1.80,1.72,1.79,215177,0,
2017-25-10,1.84,1.88,1.72,1.78,185990,0,
2017-24-10,1.71,1.98,1.67,1.84,391817,0,
2017-23-10,1.67,1.80,1.66,1.72,437565,0,
2017-22-10,1.82,1.90,1.63,1.68,568426,0,
2017-21-10,1.89,1.96,1.64,1.82,662759,0,
2017-20-10,2.00,2.24,1.82,1.89,869169,0,
2017-19-10,2.29,2.50,1.70,2.03,1489370,0,
2017-18-10,2.50,2.52,2.25,2.28,1072900,0,
2017-17-10,2.57,2.63,2.36,2.50,1080100,0,
2017-16-10,2.48,2.64,2.41,2.59,478468,0,
2017-15-10,2.64,2.79,2.40,2.50,339115,0,
2017-14-10,2.45,2.66,2.41,2.62,649276,0,
2017-13-10,2.49,2.51,2.34,2.44,691607,0,
2017-12-10,2.25,2.48,2.25,2.47,460146,0,
2017-11-10,2.29,2.33,2.23,2.26,484819,0,
2017-10-10,2.30,2.39,2.10,2.32,799158,0,
2017-9-10,2.34,2.44,2.12,2.32,751712,0,
2017-8-10,2.40,2.46,2.32,2.35,466671,0,
2017-7-10,2.18,2.44,2.18,2.38,453749,0,
2017-6-10,2.11,2.20,2.10,2.18,524678,0,
2017-5-10,2.18,2.19,1.96,2.13,501729,0,
2017-4-10,1.88,2.18,1.88,2.15,476292,0,
2017-3-10,1.90,2.07,1.76,1.92,476488,0,
2017-2-10,1.66,1.96,1.66,1.85,459394,0,
