Date,Opens at:,Closes at:,Highest at:,Lowest at:,Volume Traded:,Market Cap:
5/10/2018,1.92,1.95,1.91,1.95,14929400,358896314,
4/10/2018,1.91,1.96,1.91,1.92,16595100,354038796,
3/10/2018,1.97,1.99,1.87,1.90,25038300,349573638,
2/10/2018,1.98,2.02,1.96,1.98,14552800,365586683,
1/10/2018,2.00,2.02,1.95,1.98,14864400,365280901,
30/9/2018,1.99,2.02,1.94,2.00,23782700,368747661,
29/9/2018,2.02,2.02,1.92,1.99,38163800,365759837,
28/9/2018,1.92,2.09,1.91,2.01,95418200,371061291,
27/9/2018,1.84,1.94,1.81,1.92,30441500,353274340,
26/9/2018,1.86,1.90,1.80,1.83,32571700,337136035,
25/9/2018,1.90,1.90,1.76,1.85,37902500,341538563,
24/9/2018,2.08,2.08,1.89,1.91,38980500,351135706,
23/9/2018,2.07,2.14,2.01,2.08,46592900,383025484,
22/9/2018,2.18,2.21,1.99,2.06,73489700,378805320,
21/9/2018,1.85,2.17,1.81,2.13,79915700,392664995,
20/9/2018,1.72,1.83,1.70,1.83,33377300,337826808,
19/9/2018,1.73,1.75,1.66,1.71,31727800,315069974,
18/9/2018,1.69,1.75,1.66,1.73,31952700,318079903,
17/9/2018,1.84,1.87,1.68,1.70,48574700,312422931,
16/9/2018,1.86,1.86,1.80,1.83,50569500,337771546,
15/9/2018,1.81,1.91,1.79,1.86,39983900,342430121,
14/9/2018,1.91,1.91,1.78,1.83,58290300,337123140,
13/9/2018,1.74,1.93,1.74,1.90,76165200,349730213,
12/9/2018,1.76,1.76,1.58,1.73,63706500,319466976,
11/9/2018,1.87,1.88,1.72,1.75,42511800,322900579,
10/9/2018,1.86,1.91,1.81,1.84,48876900,339585977,
9/9/2018,1.89,1.97,1.79,1.85,63246200,341584615,
8/9/2018,2.00,2.08,1.85,1.88,65376200,346863964,
7/9/2018,2.07,2.15,1.96,1.99,82835900,366457978,
6/9/2018,1.86,2.09,1.75,2.07,83467300,381417364,
5/9/2018,2.42,2.44,1.84,1.86,88428700,342282756,
4/9/2018,2.42,2.50,2.41,2.42,59541000,445607699,
3/9/2018,2.50,2.51,2.36,2.42,60887800,445010871,
2/9/2018,2.61,2.62,2.42,2.49,84043700,458397136,
1/9/2018,2.48,2.65,2.48,2.62,102917000,482054739,
31/8/2018,2.50,2.54,2.41,2.47,91304400,454095921,
30/8/2018,2.55,2.59,2.32,2.51,115737000,462132838,
29/8/2018,2.81,2.84,2.49,2.54,136419000,468721894,
28/8/2018,2.66,2.85,2.57,2.81,127542000,518085472,
27/8/2018,2.38,2.66,2.33,2.66,137623000,489553773,
26/8/2018,2.35,2.44,2.20,2.39,106828000,440466504,
25/8/2018,2.17,2.46,2.13,2.36,91870600,434776375,
24/8/2018,2.19,2.20,2.09,2.17,66227700,399073528,
23/8/2018,2.08,2.18,2.03,2.17,101060000,400600598,
22/8/2018,2.26,2.48,1.99,2.10,154242000,317187071,
21/8/2018,2.12,2.36,2.12,2.25,135055000,340607099,
20/8/2018,2.37,2.69,2.13,2.15,214112000,325201017,
19/8/2018,2.10,2.42,2.03,2.37,151163000,358754596,
18/8/2018,2.69,2.84,1.80,2.13,229102000,322659308,
17/8/2018,1.72,2.73,1.72,2.73,142426000,412318077,
16/8/2018,1.32,1.76,1.31,1.72,49221300,260354165,
15/8/2018,1.22,1.43,1.21,1.32,24780400,199515043,
14/8/2018,1.27,1.27,1.07,1.21,21217900,183611209,
13/8/2018,1.51,1.53,1.26,1.27,18473000,192489034,
12/8/2018,1.47,1.58,1.43,1.50,17590300,227003318,
11/8/2018,1.67,1.67,1.38,1.45,26307200,219786681,
10/8/2018,1.90,1.92,1.65,1.67,24332200,252399222,
9/8/2018,1.84,1.95,1.78,1.91,28646400,288332627,
8/8/2018,2.14,2.37,1.75,1.82,41371400,275027993,
7/8/2018,2.21,2.32,2.14,2.14,21893600,324483892,
6/8/2018,2.32,2.40,2.17,2.21,21313100,333800464,
5/8/2018,2.22,2.34,2.20,2.32,21462800,350462271,
4/8/2018,2.29,2.42,2.20,2.22,24267200,335159068,
3/8/2018,2.40,2.45,2.23,2.29,30973600,347191335,
2/8/2018,2.63,2.71,2.39,2.40,28389600,363087603,
1/8/2018,2.81,2.81,2.54,2.63,30013300,398114768,
31/7/2018,2.99,3.00,2.71,2.80,42006700,423663477,
30/7/2018,3.25,3.25,2.96,2.99,36977400,451983860,
29/7/2018,3.35,3.38,3.24,3.25,29949400,492147393,
28/7/2018,3.41,3.45,3.30,3.33,27311700,504147889,
27/7/2018,3.31,3.48,3.25,3.39,41960400,513552210,
26/7/2018,3.52,3.59,3.27,3.31,35335300,500295990,
25/7/2018,3.32,3.64,3.31,3.52,49506400,533109750,
24/7/2018,3.19,3.37,3.04,3.33,37361100,503657702,
23/7/2018,3.30,3.38,3.18,3.19,38279400,482997243,
22/7/2018,3.45,3.48,3.28,3.30,36924000,499359491,
21/7/2018,3.37,3.53,3.27,3.45,34482000,521249956,
20/7/2018,3.63,3.63,3.36,3.37,45892300,509673079,
19/7/2018,3.83,3.89,3.60,3.64,51879200,550311670,
18/7/2018,3.90,4.07,3.78,3.83,70500800,579806079,
17/7/2018,3.76,3.98,3.58,3.92,66425100,592797538,
16/7/2018,3.49,3.81,3.44,3.79,60196200,573630333,
15/7/2018,3.42,3.61,3.38,3.48,42023700,526938542,
14/7/2018,3.44,3.48,3.27,3.42,27852800,517396544,
13/7/2018,3.33,3.70,3.32,3.44,60386900,520262018,
12/7/2018,3.53,3.53,3.19,3.35,56487800,506261440,
11/7/2018,3.59,3.75,3.35,3.53,99637104,534616620,
10/7/2018,4.10,4.19,3.59,3.59,85481600,543368872,
9/7/2018,4.53,4.53,4.10,4.10,67733904,620503674,
8/7/2018,4.74,4.82,4.49,4.54,66405100,687291605,
7/7/2018,4.80,4.80,4.45,4.73,67908704,715130878,
6/7/2018,5.04,5.04,4.58,4.80,86032096,726308344,
5/7/2018,5.11,5.24,4.88,5.05,80997296,763393082,
4/7/2018,5.09,5.29,4.98,5.11,66383200,773016777,
3/7/2018,5.31,5.45,5.04,5.08,95370704,769307093,
2/7/2018,5.12,5.50,4.88,5.31,88864200,803477944,
1/7/2018,5.27,5.33,4.94,5.11,66086700,772399505,
30/6/2018,5.17,5.58,5.10,5.30,90747696,802325097,
29/6/2018,4.78,5.29,4.70,5.13,77817800,775599335,
28/6/2018,5.41,5.48,4.56,4.74,79282496,717846573,
27/6/2018,5.05,5.48,5.01,5.41,70832704,818811406,
26/6/2018,5.62,5.72,5.05,5.06,73166304,765499069,
25/6/2018,5.09,5.81,4.83,5.61,122339000,849153051,
24/6/2018,5.10,5.45,4.20,5.10,124877000,771090828,
23/6/2018,5.30,5.47,4.92,5.08,65965100,767827456,
22/6/2018,6.35,6.35,5.25,5.31,88701696,803936359,
21/6/2018,6.59,6.67,6.25,6.37,79066400,964126027,
20/6/2018,6.76,6.77,6.38,6.60,90760096,997808204,
19/6/2018,6.69,6.80,6.47,6.74,91259200,1020255424,
18/6/2018,6.18,6.78,6.06,6.69,96911200,1012507751,
17/6/2018,6.11,6.31,6.10,6.16,52390700,932681461,
16/6/2018,5.97,6.17,5.87,6.11,47472800,924537403,
15/6/2018,6.34,6.35,5.93,5.98,54603600,904544142,
14/6/2018,5.94,6.46,5.82,6.35,97936496,960735569,
13/6/2018,6.31,6.38,5.59,5.95,94280896,899528807,
12/6/2018,7.00,7.00,6.23,6.31,89649000,955382852,
11/6/2018,6.82,7.01,6.30,7.01,106941000,1060798701,
10/6/2018,8.04,8.04,6.42,6.82,147552000,1032514628,
9/6/2018,8.30,8.49,8.03,8.03,76355104,1215469230,
8/6/2018,8.33,8.58,8.04,8.29,109901000,1254679623,
7/6/2018,8.58,8.87,8.11,8.33,128782000,1260624572,
6/6/2018,8.17,8.64,7.93,8.59,147192992,1299028552,
5/6/2018,7.51,8.21,7.15,8.09,115859000,1224282703,
4/6/2018,8.11,8.14,7.36,7.51,107812000,1136682574,
3/6/2018,7.90,8.32,7.65,8.04,126478000,988710247,
2/6/2018,7.08,7.99,6.99,7.87,119667000,967694319,
1/6/2018,7.13,7.32,6.93,7.07,95028200,869728615,
31/5/2018,6.45,7.28,6.38,7.14,99699200,877676300,
30/5/2018,6.65,6.86,6.19,6.51,82275000,800317027,
29/5/2018,5.82,6.87,5.57,6.64,92731696,816572705,
28/5/2018,6.46,6.54,5.64,5.81,58695500,714660827,
27/5/2018,6.51,6.55,6.30,6.46,52037500,794645554,
26/5/2018,6.56,6.67,6.37,6.51,46033100,800615849,
25/5/2018,6.86,6.86,6.35,6.57,57672500,807876120,
24/5/2018,6.36,6.98,5.99,6.82,76769000,838423613,
23/5/2018,6.91,7.12,6.02,6.36,74799504,749752855,
22/5/2018,7.66,7.69,6.79,6.91,56758400,806251627,
21/5/2018,7.94,8.35,7.51,7.66,91643600,878380419,
20/5/2018,7.28,8.08,7.08,7.94,66693500,910178458,
19/5/2018,6.93,7.61,6.61,7.23,63769600,828305787,
18/5/2018,6.79,6.99,6.57,6.93,49074500,794929195,
17/5/2018,7.34,7.74,6.74,6.79,54997700,778233448,
16/5/2018,7.80,7.84,7.16,7.34,53543800,840990382,
15/5/2018,7.93,8.41,7.77,7.81,65224600,895829332,
14/5/2018,8.20,8.35,7.57,7.95,93917504,903833129,
13/5/2018,7.35,8.56,7.07,8.23,111412000,935067422,
12/5/2018,7.07,7.65,5.83,7.31,109263000,830934929,
11/5/2018,8.20,8.37,6.97,7.10,87657600,807112047,
10/5/2018,8.81,9.01,8.19,8.20,76159904,931853020,
9/5/2018,8.90,9.04,8.42,8.81,77347296,992433860,
8/5/2018,9.46,9.54,8.72,8.90,84079904,1002040787,
7/5/2018,9.33,9.67,8.38,9.41,137680992,1059727399,
6/5/2018,9.04,9.66,8.41,9.33,129074000,1050878440,
5/5/2018,9.74,10.30,8.96,8.96,125322000,1008711956,
4/5/2018,10.08,10.57,9.36,9.75,143194000,1098049548,
3/5/2018,8.58,11.18,8.51,10.07,507808992,1134316456,
2/5/2018,8.72,8.84,8.28,8.58,86668200,966552583,
1/5/2018,7.80,8.71,7.15,8.71,194524000,980877803,
30/4/2018,9.24,9.28,7.58,7.80,219806000,878389410,
29/4/2018,6.94,9.37,6.92,9.25,347310016,1041561780,
28/4/2018,5.26,7.34,5.22,7.04,191099008,793370578,
27/4/2018,5.33,5.69,5.16,5.28,94647696,594906940,
26/4/2018,5.06,5.64,5.06,5.29,126150000,595313424,
25/4/2018,4.79,5.36,4.30,5.01,152292000,564480310,
24/4/2018,4.22,4.96,4.21,4.82,90082400,541800086,
23/4/2018,4.02,4.47,4.00,4.22,58770900,475377512,
22/4/2018,4.06,4.26,3.93,4.02,48383100,451898773,
21/4/2018,4.31,4.35,3.92,4.06,49311100,456910481,
20/4/2018,4.49,4.55,4.18,4.32,66723800,485862267,
19/4/2018,4.27,4.61,4.23,4.48,64275200,503582154,
18/4/2018,4.07,4.27,4.06,4.27,36890700,480352088,
17/4/2018,4.15,4.30,4.02,4.07,59607000,458159470,
16/4/2018,4.51,4.63,4.00,4.14,44848400,465947084,
15/4/2018,4.35,4.76,4.32,4.51,65344300,507323495,
14/4/2018,4.21,4.47,4.10,4.34,53516600,488809205,
13/4/2018,4.42,5.11,4.21,4.21,124367000,473313867,
12/4/2018,4.28,4.66,4.13,4.40,96839696,494808852,
11/4/2018,4.68,4.69,4.10,4.30,129688000,483328282,
10/4/2018,3.50,4.77,3.50,4.62,161658000,519994542,
9/4/2018,3.50,3.62,3.21,3.48,85303600,391945061,
8/4/2018,3.78,3.78,3.42,3.49,78653600,393063524,
7/4/2018,3.06,4.00,3.06,3.78,156704992,425437089,
6/4/2018,2.85,3.07,2.61,3.06,73498000,344521744,
5/4/2018,2.46,2.88,2.33,2.86,70226400,321814903,
4/4/2018,2.29,2.48,2.19,2.44,41934000,274842797,
3/4/2018,2.06,2.37,2.03,2.29,28097800,257925187,
2/4/2018,2.09,2.19,2.03,2.06,31940000,232019360,
1/4/2018,2.06,2.18,1.78,2.07,35752600,232973542,
31/3/2018,2.31,2.37,2.05,2.06,37808000,231612032,
30/3/2018,2.13,2.46,2.01,2.31,64202200,259405971,
29/3/2018,2.33,2.44,1.98,2.14,68976200,240524861,
28/3/2018,2.13,2.86,2.06,2.33,136956992,261774548,
27/3/2018,1.76,2.37,1.62,2.19,93276096,246572892,
26/3/2018,1.47,1.94,1.44,1.74,81838200,196230767,
25/3/2018,1.40,1.51,1.35,1.51,23903500,169727450,
24/3/2018,1.38,1.48,1.37,1.43,25723300,161151060,
23/3/2018,1.31,1.37,1.23,1.37,25017500,154076833,
22/3/2018,1.41,1.47,1.24,1.31,28259000,147450441,
21/3/2018,1.38,1.50,1.35,1.41,28898900,158574318,
20/3/2018,1.28,1.45,1.25,1.38,32469000,154831852,
19/3/2018,1.27,1.31,1.17,1.26,29096500,141610574,
18/3/2018,1.28,1.32,1.01,1.28,33210200,143552696,
17/3/2018,1.37,1.49,1.25,1.28,47038200,144171564,
16/3/2018,1.67,1.86,1.49,1.51,70498600,169686942,
15/3/2018,1.47,1.71,1.27,1.69,178626000,0,
14/3/2018,1.36,1.57,1.36,1.47,294265984,0,
13/3/2018,1.30,1.41,1.21,1.36,89964304,0,
12/3/2018,1.60,1.62,1.27,1.31,53359000,0,
11/3/2018,1.48,1.63,1.41,1.60,46160400,0,
10/3/2018,1.65,1.87,1.47,1.48,53627900,0,
9/3/2018,2.85,2.94,1.42,1.64,182844992,0,
8/3/2018,2.62,3.35,1.24,2.84,150428000,0,
